Created as New Dataset,Sample 014 By iruser Date Tuesday, March 24 2026
cm-1,%T
2664.00,95.89
2663.00,95.93
2662.00,95.96
2661.00,95.99
2660.00,96.02
2659.00,96.04
2658.00,96.08
2657.00,96.11
2656.00,96.14
2655.00,96.18
2654.00,96.21
2653.00,96.24
2652.00,96.27
2651.00,96.30
2650.00,96.33
2649.00,96.37
2648.00,96.40
2647.00,96.44
2646.00,96.47
2645.00,96.50
2644.00,96.52
2643.00,96.55
2642.00,96.58
2641.00,96.61
2640.00,96.63
2639.00,96.66
2638.00,96.69
2637.00,96.72
2636.00,96.74
2635.00,96.77
2634.00,96.80
2633.00,96.83
2632.00,96.86
2631.00,96.88
2630.00,96.91
2629.00,96.93
2628.00,96.95
2627.00,96.98
2626.00,97.00
2625.00,97.03
2624.00,97.06
2623.00,97.09
2622.00,97.12
2621.00,97.14
2620.00,97.16
2619.00,97.18
2618.00,97.19
2617.00,97.21
2616.00,97.24
2615.00,97.26
2614.00,97.29
2613.00,97.31
2612.00,97.34
2611.00,97.36
2610.00,97.39
2609.00,97.41
2608.00,97.43
2607.00,97.44
2606.00,97.46
2605.00,97.47
2604.00,97.49
2603.00,97.51
2602.00,97.53
2601.00,97.55
2600.00,97.57
2599.00,97.59
2598.00,97.61
2597.00,97.62
2596.00,97.63
2595.00,97.64
2594.00,97.65
2593.00,97.67
2592.00,97.68
2591.00,97.70
2590.00,97.73
2589.00,97.74
2588.00,97.75
2587.00,97.75
2586.00,97.76
2585.00,97.77
2584.00,97.79
2583.00,97.81
2582.00,97.83
2581.00,97.85
2580.00,97.86
2579.00,97.86
2578.00,97.87
2577.00,97.88
2576.00,97.90
2575.00,97.92
2574.00,97.93
2573.00,97.94
2572.00,97.95
2571.00,97.97
2570.00,97.98
2569.00,97.99
2568.00,98.00
2567.00,98.01
2566.00,98.02
2565.00,98.03
2564.00,98.04
2563.00,98.05
2562.00,98.06
2561.00,98.07
2560.00,98.08
2559.00,98.09
2558.00,98.10
2557.00,98.11
2556.00,98.11
2555.00,98.13
2554.00,98.14
2553.00,98.15
2552.00,98.15
2551.00,98.16
2550.00,98.17
2549.00,98.18
2548.00,98.19
2547.00,98.21
2546.00,98.22
2545.00,98.23
2544.00,98.23
2543.00,98.24
2542.00,98.25
2541.00,98.26
2540.00,98.27
2539.00,98.28
2538.00,98.29
2537.00,98.30
2536.00,98.31
2535.00,98.32
2534.00,98.32
2533.00,98.32
2532.00,98.32
2531.00,98.33
2530.00,98.35
2529.00,98.36
2528.00,98.37
2527.00,98.37
2526.00,98.38
2525.00,98.39
2524.00,98.40
2523.00,98.41
2522.00,98.42
2521.00,98.42
2520.00,98.43
2519.00,98.44
2518.00,98.45
2517.00,98.45
2516.00,98.46
2515.00,98.47
2514.00,98.48
2513.00,98.50
2512.00,98.51
2511.00,98.52
2510.00,98.53
2509.00,98.54
2508.00,98.55
2507.00,98.55
2506.00,98.56
2505.00,98.57
2504.00,98.58
2503.00,98.58
2502.00,98.59
2501.00,98.60
2500.00,98.61
2499.00,98.62
2498.00,98.63
2497.00,98.65
2496.00,98.66
2495.00,98.67
2494.00,98.69
2493.00,98.70
2492.00,98.71
2491.00,98.72
2490.00,98.73
2489.00,98.73
2488.00,98.74
2487.00,98.75
2486.00,98.76
2485.00,98.78
2484.00,98.79
2483.00,98.81
2482.00,98.81
2481.00,98.82
2480.00,98.82
2479.00,98.83
2478.00,98.85
2477.00,98.86
2476.00,98.88
2475.00,98.89
2474.00,98.90
2473.00,98.92
2472.00,98.93
2471.00,98.95
2470.00,98.97
2469.00,98.98
2468.00,98.98
2467.00,98.98
2466.00,98.99
2465.00,99.00
2464.00,99.02
2463.00,99.05
2462.00,99.07
2461.00,99.08
2460.00,99.09
2459.00,99.10
2458.00,99.11
2457.00,99.13
2456.00,99.14
2455.00,99.14
2454.00,99.15
2453.00,99.15
2452.00,99.16
2451.00,99.17
2450.00,99.19
2449.00,99.21
2448.00,99.23
2447.00,99.25
2446.00,99.26
2445.00,99.27
2444.00,99.28
2443.00,99.29
2442.00,99.30
2441.00,99.32
2440.00,99.33
2439.00,99.35
2438.00,99.36
2437.00,99.37
2436.00,99.37
2435.00,99.38
2434.00,99.39
2433.00,99.41
2432.00,99.42
2431.00,99.43
2430.00,99.44
2429.00,99.45
2428.00,99.46
2427.00,99.48
2426.00,99.49
2425.00,99.51
2424.00,99.51
2423.00,99.52
2422.00,99.53
2421.00,99.53
2420.00,99.54
2419.00,99.55
2418.00,99.56
2417.00,99.56
2416.00,99.57
2415.00,99.57
2414.00,99.58
2413.00,99.59
2412.00,99.60
2411.00,99.61
2410.00,99.62
2409.00,99.63
2408.00,99.64
2407.00,99.65
2406.00,99.66
2405.00,99.67
2404.00,99.67
2403.00,99.68
2402.00,99.68
2401.00,99.69
2400.00,99.70
2399.00,99.71
2398.00,99.71
2397.00,99.72
2396.00,99.72
2395.00,99.73
2394.00,99.73
2393.00,99.74
2392.00,99.73
2391.00,99.73
2390.00,99.73
2389.00,99.72
2388.00,99.72
2387.00,99.72
2386.00,99.73
2385.00,99.73
2384.00,99.73
2383.00,99.73
2382.00,99.74
2381.00,99.75
2380.00,99.76
2379.00,99.78
2378.00,99.79
2377.00,99.80
2376.00,99.81
2375.00,99.81
2374.00,99.82
2373.00,99.81
2372.00,99.81
2371.00,99.80
2370.00,99.79
2369.00,99.79
2368.00,99.79
2367.00,99.81
2366.00,99.82
2365.00,99.82
2364.00,99.81
2363.00,99.80
2362.00,99.81
2361.00,99.82
2360.00,99.82
2359.00,99.82
2358.00,99.81
2357.00,99.80
2356.00,99.80
2355.00,99.81
2354.00,99.83
2353.00,99.84
2352.00,99.85
2351.00,99.85
2350.00,99.85
2349.00,99.84
2348.00,99.83
2347.00,99.82
2346.00,99.83
2345.00,99.83
2344.00,99.82
2343.00,99.81
2342.00,99.81
2341.00,99.81
2340.00,99.81
2339.00,99.82
2338.00,99.83
2337.00,99.84
2336.00,99.84
2335.00,99.85
2334.00,99.85
2333.00,99.84
2332.00,99.82
2331.00,99.81
2330.00,99.81
2329.00,99.80
2328.00,99.79
2327.00,99.79
2326.00,99.78
2325.00,99.77
2324.00,99.76
2323.00,99.75
2322.00,99.76
2321.00,99.77
2320.00,99.78
2319.00,99.79
2318.00,99.80
2317.00,99.79
2316.00,99.79
2315.00,99.79
2314.00,99.79
2313.00,99.79
2312.00,99.79
2311.00,99.78
2310.00,99.77
2309.00,99.76
2308.00,99.75
2307.00,99.76
2306.00,99.77
2305.00,99.77
2304.00,99.77
2303.00,99.77
2302.00,99.76
2301.00,99.76
2300.00,99.75
2299.00,99.76
2298.00,99.76
2297.00,99.76
2296.00,99.76
2295.00,99.76
2294.00,99.76
2293.00,99.75
2292.00,99.75
2291.00,99.76
2290.00,99.76
2289.00,99.77
2288.00,99.77
2287.00,99.77
2286.00,99.77
2285.00,99.76
2284.00,99.75
2283.00,99.74
2282.00,99.73
2281.00,99.71
2280.00,99.71
2279.00,99.72
2278.00,99.72
2277.00,99.73
2276.00,99.73
2275.00,99.73
2274.00,99.73
2273.00,99.73
2272.00,99.72
2271.00,99.71
2270.00,99.70
2269.00,99.69
2268.00,99.68
2267.00,99.67
2266.00,99.67
2265.00,99.66
2264.00,99.65
2263.00,99.65
2262.00,99.66
2261.00,99.65
2260.00,99.65
2259.00,99.65
2258.00,99.65
2257.00,99.65
2256.00,99.64
2255.00,99.64
2254.00,99.63
2253.00,99.62
2252.00,99.61
2251.00,99.61
2250.00,99.61
2249.00,99.61
2248.00,99.60
2247.00,99.60
2246.00,99.59
2245.00,99.59
2244.00,99.58
2243.00,99.57
2242.00,99.57
2241.00,99.57
2240.00,99.56
2239.00,99.55
2238.00,99.54
2237.00,99.53
2236.00,99.51
2235.00,99.50
2234.00,99.50
2233.00,99.49
2232.00,99.50
2231.00,99.50
2230.00,99.51
2229.00,99.51
2228.00,99.49
2227.00,99.49
2226.00,99.48
2225.00,99.48
2224.00,99.48
2223.00,99.48
2222.00,99.47
2221.00,99.46
2220.00,99.46
2219.00,99.45
2218.00,99.45
2217.00,99.44
2216.00,99.42
2215.00,99.41
2214.00,99.40
2213.00,99.39
2212.00,99.37
2211.00,99.36
2210.00,99.36
2209.00,99.36
2208.00,99.36
2207.00,99.36
2206.00,99.37
2205.00,99.37
2204.00,99.36
2203.00,99.35
2202.00,99.35
2201.00,99.34
2200.00,99.34
2199.00,99.36
2198.00,99.36
2197.00,99.34
2196.00,99.31
2195.00,99.28
2194.00,99.26
2193.00,99.25
2192.00,99.24
2191.00,99.25
2190.00,99.26
2189.00,99.27
2188.00,99.26
2187.00,99.25
2186.00,99.24
2185.00,99.22
2184.00,99.21
2183.00,99.21
2182.00,99.22
2181.00,99.22
2180.00,99.22
2179.00,99.22
2178.00,99.22
2177.00,99.22
2176.00,99.21
2175.00,99.20
2174.00,99.20
2173.00,99.18
2172.00,99.16
2171.00,99.14
2170.00,99.13
2169.00,99.12
2168.00,99.11
2167.00,99.11
2166.00,99.11
2165.00,99.11
2164.00,99.12
2163.00,99.13
2162.00,99.13
2161.00,99.13
2160.00,99.11
2159.00,99.12
2158.00,99.13
2157.00,99.13
2156.00,99.13
2155.00,99.14
2154.00,99.13
2153.00,99.10
2152.00,99.06
2151.00,99.04
2150.00,99.05
2149.00,99.04
2148.00,99.02
2147.00,99.00
2146.00,99.01
2145.00,99.02
2144.00,99.04
2143.00,99.05
2142.00,99.06
2141.00,99.05
2140.00,99.04
2139.00,99.03
2138.00,99.03
2137.00,99.03
2136.00,99.03
2135.00,99.03
2134.00,99.04
2133.00,99.04
2132.00,99.03
2131.00,99.02
2130.00,99.01
2129.00,99.00
2128.00,98.99
2127.00,98.99
2126.00,98.98
2125.00,98.98
2124.00,98.98
2123.00,98.99
2122.00,99.01
2121.00,99.01
2120.00,99.01
2119.00,99.01
2118.00,99.00
2117.00,99.00
2116.00,98.99
2115.00,99.00
2114.00,99.00
2113.00,99.00
2112.00,99.00
2111.00,99.00
2110.00,99.01
2109.00,99.01
2108.00,99.01
2107.00,99.01
2106.00,99.01
2105.00,99.02
2104.00,99.03
2103.00,99.04
2102.00,99.05
2101.00,99.06
2100.00,99.06
2099.00,99.06
2098.00,99.07
2097.00,99.08
2096.00,99.08
2095.00,99.08
2094.00,99.10
2093.00,99.11
2092.00,99.11
2091.00,99.12
2090.00,99.13
2089.00,99.14
2088.00,99.15
2087.00,99.17
2086.00,99.19
2085.00,99.21
2084.00,99.22
2083.00,99.24
2082.00,99.25
2081.00,99.25
2080.00,99.25
2079.00,99.25
2078.00,99.26
2077.00,99.26
2076.00,99.27
2075.00,99.28
2074.00,99.30
2073.00,99.31
2072.00,99.31
2071.00,99.32
2070.00,99.33
2069.00,99.33
2068.00,99.32
2067.00,99.32
2066.00,99.32
2065.00,99.33
2064.00,99.34
2063.00,99.35
2062.00,99.36
2061.00,99.38
2060.00,99.38
2059.00,99.39
2058.00,99.40
2057.00,99.39
2056.00,99.40
2055.00,99.41
2054.00,99.43
2053.00,99.44
2052.00,99.44
2051.00,99.46
2050.00,99.48
2049.00,99.49
2048.00,99.50
2047.00,99.51
2046.00,99.51
2045.00,99.51
2044.00,99.51
2043.00,99.52
2042.00,99.54
2041.00,99.56
2040.00,99.57
2039.00,99.58
2038.00,99.60
2037.00,99.61
2036.00,99.63
2035.00,99.65
2034.00,99.67
2033.00,99.67
2032.00,99.67
2031.00,99.69
2030.00,99.72
2029.00,99.73
2028.00,99.73
2027.00,99.73
2026.00,99.75
2025.00,99.77
2024.00,99.80
2023.00,99.83
2022.00,99.86
2021.00,99.85
2020.00,99.81
2019.00,99.80
2018.00,99.81
2017.00,99.83
2016.00,99.83
2015.00,99.84
2014.00,99.84
2013.00,99.83
2012.00,99.83
2011.00,99.84
2010.00,99.87
2009.00,99.91
2008.00,99.93
2007.00,99.96
2006.00,99.98
2005.00,99.98
2004.00,99.96
2003.00,99.95
2002.00,99.97
2001.00,99.99
2000.00,100.01
1999.00,100.01
1998.00,100.01
1997.00,100.01
1996.00,100.00
1995.00,100.00
1994.00,100.01
1993.00,100.01
1992.00,99.99
1991.00,99.99
1990.00,100.01
1989.00,100.02
1988.00,100.04
1987.00,100.06
1986.00,100.10
1985.00,100.12
1984.00,100.12
1983.00,100.11
1982.00,100.11
1981.00,100.10
1980.00,100.11
1979.00,100.14
1978.00,100.17
1977.00,100.18
1976.00,100.17
1975.00,100.17
1974.00,100.18
1973.00,100.17
1972.00,100.14
1971.00,100.12
1970.00,100.11
1969.00,100.10
1968.00,100.10
1967.00,100.12
1966.00,100.14
1965.00,100.14
1964.00,100.14
1963.00,100.14
1962.00,100.14
1961.00,100.14
1960.00,100.13
1959.00,100.15
1958.00,100.18
1957.00,100.19
1956.00,100.19
1955.00,100.18
1954.00,100.19
1953.00,100.20
1952.00,100.19
1951.00,100.18
1950.00,100.17
1949.00,100.15
1948.00,100.13
1947.00,100.13
1946.00,100.14
1945.00,100.14
1944.00,100.15
1943.00,100.18
1942.00,100.21
1941.00,100.22
1940.00,100.21
1939.00,100.20
1938.00,100.20
1937.00,100.21
1936.00,100.20
1935.00,100.20
1934.00,100.21
1933.00,100.21
1932.00,100.20
1931.00,100.20
1930.00,100.20
1929.00,100.19
1928.00,100.19
1927.00,100.18
1926.00,100.18
1925.00,100.17
1924.00,100.16
1923.00,100.16
1922.00,100.17
1921.00,100.18
1920.00,100.18
1919.00,100.19
1918.00,100.19
1917.00,100.18
1916.00,100.16
1915.00,100.16
1914.00,100.17
1913.00,100.18
1912.00,100.19
1911.00,100.21
1910.00,100.22
1909.00,100.22
1908.00,100.20
1907.00,100.19
1906.00,100.19
1905.00,100.19
1904.00,100.19
1903.00,100.20
1902.00,100.21
1901.00,100.21
1900.00,100.20
1899.00,100.20
1898.00,100.20
1897.00,100.20
1896.00,100.20
1895.00,100.21
1894.00,100.21
1893.00,100.20
1892.00,100.18
1891.00,100.18
1890.00,100.18
1889.00,100.19
1888.00,100.19
1887.00,100.20
1886.00,100.21
1885.00,100.22
1884.00,100.22
1883.00,100.22
1882.00,100.23
1881.00,100.23
1880.00,100.22
1879.00,100.22
1878.00,100.22
1877.00,100.23
1876.00,100.23
1875.00,100.23
1874.00,100.23
1873.00,100.22
1872.00,100.20
1871.00,100.20
1870.00,100.21
1869.00,100.21
1868.00,100.20
1867.00,100.19
1866.00,100.20
1865.00,100.20
1864.00,100.20
1863.00,100.21
1862.00,100.23
1861.00,100.23
1860.00,100.23
1859.00,100.23
1858.00,100.23
1857.00,100.22
1856.00,100.21
1855.00,100.20
1854.00,100.21
1853.00,100.21
1852.00,100.20
1851.00,100.20
1850.00,100.21
1849.00,100.20
1848.00,100.18
1847.00,100.17
1846.00,100.17
1845.00,100.19
1844.00,100.21
1843.00,100.21
1842.00,100.21
1841.00,100.21
1840.00,100.21
1839.00,100.22
1838.00,100.23
1837.00,100.23
1836.00,100.23
1835.00,100.23
1834.00,100.22
1833.00,100.21
1832.00,100.20
1831.00,100.21
1830.00,100.22
1829.00,100.22
1828.00,100.20
1827.00,100.18
1826.00,100.18
1825.00,100.19
1824.00,100.19
1823.00,100.21
1822.00,100.23
1821.00,100.23
1820.00,100.23
1819.00,100.23
1818.00,100.23
1817.00,100.24
1816.00,100.24
1815.00,100.23
1814.00,100.23
1813.00,100.22
1812.00,100.21
1811.00,100.21
1810.00,100.22
1809.00,100.23
1808.00,100.23
1807.00,100.24
1806.00,100.24
1805.00,100.23
1804.00,100.21
1803.00,100.20
1802.00,100.20
1801.00,100.21
1800.00,100.22
1799.00,100.23
1798.00,100.23
1797.00,100.21
1796.00,100.19
1795.00,100.18
1794.00,100.19
1793.00,100.20
1792.00,100.21
1791.00,100.22
1790.00,100.23
1789.00,100.23
1788.00,100.23
1787.00,100.23
1786.00,100.23
1785.00,100.23
1784.00,100.22
1783.00,100.22
1782.00,100.23
1781.00,100.23
1780.00,100.23
1779.00,100.23
1778.00,100.22
1777.00,100.21
1776.00,100.18
1775.00,100.17
1774.00,100.18
1773.00,100.21
1772.00,100.21
1771.00,100.20
1770.00,100.20
1769.00,100.21
1768.00,100.22
1767.00,100.23
1766.00,100.23
1765.00,100.22
1764.00,100.21
1763.00,100.21
1762.00,100.22
1761.00,100.21
1760.00,100.20
1759.00,100.19
1758.00,100.19
1757.00,100.20
1756.00,100.18
1755.00,100.15
1754.00,100.12
1753.00,100.08
1752.00,100.05
1751.00,100.03
1750.00,100.02
1749.00,100.01
1748.00,99.99
1747.00,99.97
1746.00,99.96
1745.00,99.93
1744.00,99.90
1743.00,99.88
1742.00,99.87
1741.00,99.87
1740.00,99.84
1739.00,99.79
1738.00,99.73
1737.00,99.67
1736.00,99.64
1735.00,99.63
1734.00,99.60
1733.00,99.55
1732.00,99.50
1731.00,99.48
1730.00,99.47
1729.00,99.45
1728.00,99.41
1727.00,99.38
1726.00,99.35
1725.00,99.30
1724.00,99.25
1723.00,99.18
1722.00,99.11
1721.00,99.04
1720.00,98.96
1719.00,98.90
1718.00,98.84
1717.00,98.76
1716.00,98.69
1715.00,98.63
1714.00,98.58
1713.00,98.52
1712.00,98.45
1711.00,98.37
1710.00,98.29
1709.00,98.21
1708.00,98.10
1707.00,98.01
1706.00,97.90
1705.00,97.75
1704.00,97.60
1703.00,97.47
1702.00,97.40
1701.00,97.29
1700.00,97.09
1699.00,96.89
1698.00,96.75
1697.00,96.63
1696.00,96.49
1695.00,96.32
1694.00,96.17
1693.00,96.02
1692.00,95.86
1691.00,95.68
1690.00,95.48
1689.00,95.26
1688.00,95.03
1687.00,94.83
1686.00,94.66
1685.00,94.44
1684.00,94.14
1683.00,93.86
1682.00,93.66
1681.00,93.47
1680.00,93.26
1679.00,93.05
1678.00,92.85
1677.00,92.64
1676.00,92.38
1675.00,92.09
1674.00,91.82
1673.00,91.59
1672.00,91.38
1671.00,91.15
1670.00,90.90
1669.00,90.63
1668.00,90.38
1667.00,90.17
1666.00,90.00
1665.00,89.83
1664.00,89.64
1663.00,89.41
1662.00,89.19
1661.00,88.99
1660.00,88.80
1659.00,88.62
1658.00,88.45
1657.00,88.28
1656.00,88.12
1655.00,87.99
1654.00,87.89
1653.00,87.71
1652.00,87.53
1651.00,87.42
1650.00,87.38
1649.00,87.34
1648.00,87.30
1647.00,87.25
1646.00,87.23
1645.00,87.21
1644.00,87.21
1643.00,87.22
1642.00,87.25
1641.00,87.29
1640.00,87.32
1639.00,87.36
1638.00,87.43
1637.00,87.56
1636.00,87.72
1635.00,87.89
1634.00,88.05
1633.00,88.18
1632.00,88.32
1631.00,88.48
1630.00,88.67
1629.00,88.90
1628.00,89.14
1627.00,89.36
1626.00,89.58
1625.00,89.82
1624.00,90.08
1623.00,90.36
1622.00,90.62
1621.00,90.84
1620.00,91.04
1619.00,91.26
1618.00,91.55
1617.00,91.90
1616.00,92.22
1615.00,92.49
1614.00,92.72
1613.00,92.94
1612.00,93.17
1611.00,93.39
1610.00,93.63
1609.00,93.86
1608.00,94.09
1607.00,94.30
1606.00,94.50
1605.00,94.69
1604.00,94.86
1603.00,95.04
1602.00,95.20
1601.00,95.36
1600.00,95.51
1599.00,95.65
1598.00,95.78
1597.00,95.90
1596.00,96.03
1595.00,96.16
1594.00,96.29
1593.00,96.42
1592.00,96.53
1591.00,96.65
1590.00,96.75
1589.00,96.86
1588.00,96.96
1587.00,97.06
1586.00,97.17
1585.00,97.27
1584.00,97.37
1583.00,97.48
1582.00,97.58
1581.00,97.66
1580.00,97.73
1579.00,97.79
1578.00,97.88
1577.00,98.01
1576.00,98.15
1575.00,98.26
1574.00,98.34
1573.00,98.40
1572.00,98.47
1571.00,98.56
1570.00,98.67
1569.00,98.76
1568.00,98.83
1567.00,98.90
1566.00,98.97
1565.00,99.04
1564.00,99.07
1563.00,99.08
1562.00,99.10
1561.00,99.16
1560.00,99.28
1559.00,99.41
1558.00,99.49
1557.00,99.52
1556.00,99.56
1555.00,99.62
1554.00,99.67
1553.00,99.71
1552.00,99.73
1551.00,99.77
1550.00,99.82
1549.00,99.86
1548.00,99.88
1547.00,99.90
1546.00,99.90
1545.00,99.90
1544.00,99.90
1543.00,99.92
1542.00,99.97
1541.00,100.03
1540.00,100.10
1539.00,100.15
1538.00,100.17
1537.00,100.17
1536.00,100.17
1535.00,100.20
1534.00,100.23
1533.00,100.24
1532.00,100.24
1531.00,100.25
1530.00,100.25
1529.00,100.24
1528.00,100.23
1527.00,100.23
1526.00,100.23
1525.00,100.22
1524.00,100.21
1523.00,100.21
1522.00,100.23
1521.00,100.23
1520.00,100.22
1519.00,100.22
1518.00,100.23
1517.00,100.23
1516.00,100.22
1515.00,100.21
1514.00,100.21
1513.00,100.19
1512.00,100.14
1511.00,100.07
1510.00,99.99
1509.00,99.91
1508.00,99.87
1507.00,99.87
1506.00,99.89
1505.00,99.87
1504.00,99.84
1503.00,99.80
1502.00,99.75
1501.00,99.68
1500.00,99.59
1499.00,99.52
1498.00,99.45
1497.00,99.34
1496.00,99.21
1495.00,99.07
1494.00,98.94
1493.00,98.79
1492.00,98.61
1491.00,98.42
1490.00,98.21
1489.00,98.00
1488.00,97.81
1487.00,97.64
1486.00,97.46
1485.00,97.25
1484.00,97.02
1483.00,96.79
1482.00,96.54
1481.00,96.26
1480.00,95.97
1479.00,95.69
1478.00,95.39
1477.00,95.03
1476.00,94.66
1475.00,94.30
1474.00,93.92
1473.00,93.48
1472.00,93.01
1471.00,92.60
1470.00,92.24
1469.00,91.89
1468.00,91.54
1467.00,91.17
1466.00,90.76
1465.00,90.30
1464.00,89.85
1463.00,89.48
1462.00,89.16
1461.00,88.86
1460.00,88.57
1459.00,88.28
1458.00,87.97
1457.00,87.63
1456.00,87.38
1455.00,87.26
1454.00,87.20
1453.00,87.15
1452.00,87.10
1451.00,87.06
1450.00,87.03
1449.00,86.99
1448.00,86.95
1447.00,86.93
1446.00,86.90
1445.00,86.86
1444.00,86.80
1443.00,86.73
1442.00,86.65
1441.00,86.53
1440.00,86.42
1439.00,86.32
1438.00,86.20
1437.00,86.06
1436.00,85.90
1435.00,85.79
1434.00,85.70
1433.00,85.61
1432.00,85.51
1431.00,85.42
1430.00,85.32
1429.00,85.22
1428.00,85.12
1427.00,85.05
1426.00,84.98
1425.00,84.90
1424.00,84.82
1423.00,84.76
1422.00,84.72
1421.00,84.68
1420.00,84.64
1419.00,84.62
1418.00,84.62
1417.00,84.63
1416.00,84.67
1415.00,84.73
1414.00,84.79
1413.00,84.85
1412.00,84.92
1411.00,85.02
1410.00,85.14
1409.00,85.25
1408.00,85.37
1407.00,85.52
1406.00,85.68
1405.00,85.86
1404.00,86.05
1403.00,86.25
1402.00,86.44
1401.00,86.63
1400.00,86.82
1399.00,87.02
1398.00,87.20
1397.00,87.36
1396.00,87.53
1395.00,87.71
1394.00,87.87
1393.00,88.00
1392.00,88.10
1391.00,88.18
1390.00,88.23
1389.00,88.27
1388.00,88.29
1387.00,88.30
1386.00,88.30
1385.00,88.29
1384.00,88.26
1383.00,88.21
1382.00,88.13
1381.00,88.03
1380.00,87.93
1379.00,87.82
1378.00,87.71
1377.00,87.60
1376.00,87.48
1375.00,87.37
1374.00,87.27
1373.00,87.18
1372.00,87.12
1371.00,87.06
1370.00,87.00
1369.00,86.94
1368.00,86.88
1367.00,86.83
1366.00,86.79
1365.00,86.74
1364.00,86.69
1363.00,86.65
1362.00,86.64
1361.00,86.64
1360.00,86.65
1359.00,86.66
1358.00,86.67
1357.00,86.67
1356.00,86.67
1355.00,86.67
1354.00,86.67
1353.00,86.67
1352.00,86.66
1351.00,86.65
1350.00,86.64
1349.00,86.63
1348.00,86.62
1347.00,86.62
1346.00,86.62
1345.00,86.62
1344.00,86.63
1343.00,86.65
1342.00,86.67
1341.00,86.69
1340.00,86.74
1339.00,86.83
1338.00,86.94
1337.00,87.06
1336.00,87.19
1335.00,87.34
1334.00,87.50
1333.00,87.65
1332.00,87.81
1331.00,87.96
1330.00,88.12
1329.00,88.27
1328.00,88.42
1327.00,88.57
1326.00,88.72
1325.00,88.87
1324.00,89.01
1323.00,89.16
1322.00,89.29
1321.00,89.43
1320.00,89.57
1319.00,89.72
1318.00,89.89
1317.00,90.05
1316.00,90.23
1315.00,90.41
1314.00,90.61
1313.00,90.81
1312.00,91.03
1311.00,91.25
1310.00,91.48
1309.00,91.70
1308.00,91.93
1307.00,92.16
1306.00,92.39
1305.00,92.62
1304.00,92.84
1303.00,93.05
1302.00,93.25
1301.00,93.43
1300.00,93.61
1299.00,93.76
1298.00,93.91
1297.00,94.03
1296.00,94.13
1295.00,94.21
1294.00,94.27
1293.00,94.31
1292.00,94.33
1291.00,94.34
1290.00,94.33
1289.00,94.30
1288.00,94.27
1287.00,94.23
1286.00,94.18
1285.00,94.13
1284.00,94.07
1283.00,94.01
1282.00,93.94
1281.00,93.88
1280.00,93.81
1279.00,93.75
1278.00,93.67
1277.00,93.59
1276.00,93.51
1275.00,93.42
1274.00,93.33
1273.00,93.23
1272.00,93.13
1271.00,93.03
1270.00,92.92
1269.00,92.81
1268.00,92.70
1267.00,92.59
1266.00,92.48
1265.00,92.38
1264.00,92.30
1263.00,92.23
1262.00,92.18
1261.00,92.14
1260.00,92.12
1259.00,92.12
1258.00,92.14
1257.00,92.17
1256.00,92.21
1255.00,92.26
1254.00,92.32
1253.00,92.38
1252.00,92.46
1251.00,92.55
1250.00,92.64
1249.00,92.74
1248.00,92.83
1247.00,92.94
1246.00,93.04
1245.00,93.14
1244.00,93.24
1243.00,93.34
1242.00,93.44
1241.00,93.55
1240.00,93.66
1239.00,93.78
1238.00,93.90
1237.00,94.01
1236.00,94.13
1235.00,94.25
1234.00,94.39
1233.00,94.53
1232.00,94.69
1231.00,94.86
1230.00,95.04
1229.00,95.23
1228.00,95.42
1227.00,95.63
1226.00,95.84
1225.00,96.06
1224.00,96.28
1223.00,96.49
1222.00,96.70
1221.00,96.90
1220.00,97.08
1219.00,97.26
1218.00,97.42
1217.00,97.57
1216.00,97.71
1215.00,97.84
1214.00,97.96
1213.00,98.08
1212.00,98.18
1211.00,98.27
1210.00,98.35
1209.00,98.42
1208.00,98.49
1207.00,98.55
1206.00,98.60
1205.00,98.64
1204.00,98.68
1203.00,98.72
1202.00,98.77
1201.00,98.81
1200.00,98.84
1199.00,98.88
1198.00,98.92
1197.00,98.96
1196.00,99.00
1195.00,99.04
1194.00,99.08
1193.00,99.12
1192.00,99.16
1191.00,99.21
1190.00,99.27
1189.00,99.33
1188.00,99.40
1187.00,99.49
1186.00,99.59
1185.00,99.70
1184.00,99.83
1183.00,99.96
1182.00,100.08
1181.00,100.19
1180.00,100.28
1179.00,100.35
1178.00,100.39
1177.00,100.40
1176.00,100.37
1175.00,100.29
1174.00,100.16
1173.00,99.97
1172.00,99.71
1171.00,99.37
1170.00,98.96
1169.00,98.47
1168.00,97.90
1167.00,97.28
1166.00,96.60
1165.00,95.89
1164.00,95.16
1163.00,94.41
1162.00,93.68
1161.00,92.95
1160.00,92.24
1159.00,91.57
1158.00,90.93
1157.00,90.32
1156.00,89.74
1155.00,89.17
1154.00,88.62
1153.00,88.06
1152.00,87.50
1151.00,86.94
1150.00,86.38
1149.00,85.82
1148.00,85.26
1147.00,84.72
1146.00,84.20
1145.00,83.71
1144.00,83.24
1143.00,82.83
1142.00,82.47
1141.00,82.16
1140.00,81.88
1139.00,81.64
1138.00,81.44
1137.00,81.25
1136.00,81.08
1135.00,80.94
1134.00,80.84
1133.00,80.76
1132.00,80.69
1131.00,80.63
1130.00,80.59
1129.00,80.54
1128.00,80.48
1127.00,80.41
1126.00,80.33
1125.00,80.22
1124.00,80.08
1123.00,79.92
1122.00,79.72
1121.00,79.48
1120.00,79.18
1119.00,78.83
1118.00,78.44
1117.00,77.98
1116.00,77.46
1115.00,76.91
