Created as New Dataset,Sample 006 By iruser Date Tuesday, March 24 2026
cm-1,%T
2659.00,94.56
2658.00,94.59
2657.00,94.63
2656.00,94.66
2655.00,94.70
2654.00,94.73
2653.00,94.77
2652.00,94.80
2651.00,94.83
2650.00,94.86
2649.00,94.89
2648.00,94.93
2647.00,94.96
2646.00,94.99
2645.00,95.02
2644.00,95.05
2643.00,95.08
2642.00,95.11
2641.00,95.14
2640.00,95.17
2639.00,95.21
2638.00,95.24
2637.00,95.27
2636.00,95.29
2635.00,95.32
2634.00,95.35
2633.00,95.38
2632.00,95.41
2631.00,95.45
2630.00,95.47
2629.00,95.50
2628.00,95.52
2627.00,95.55
2626.00,95.58
2625.00,95.60
2624.00,95.63
2623.00,95.65
2622.00,95.68
2621.00,95.71
2620.00,95.74
2619.00,95.77
2618.00,95.79
2617.00,95.81
2616.00,95.83
2615.00,95.84
2614.00,95.87
2613.00,95.89
2612.00,95.91
2611.00,95.94
2610.00,95.96
2609.00,95.98
2608.00,96.00
2607.00,96.02
2606.00,96.04
2605.00,96.05
2604.00,96.07
2603.00,96.09
2602.00,96.11
2601.00,96.14
2600.00,96.16
2599.00,96.18
2598.00,96.20
2597.00,96.22
2596.00,96.23
2595.00,96.25
2594.00,96.27
2593.00,96.29
2592.00,96.30
2591.00,96.32
2590.00,96.33
2589.00,96.34
2588.00,96.35
2587.00,96.37
2586.00,96.39
2585.00,96.40
2584.00,96.42
2583.00,96.44
2582.00,96.46
2581.00,96.47
2580.00,96.48
2579.00,96.50
2578.00,96.51
2577.00,96.53
2576.00,96.54
2575.00,96.55
2574.00,96.57
2573.00,96.58
2572.00,96.59
2571.00,96.60
2570.00,96.61
2569.00,96.61
2568.00,96.62
2567.00,96.63
2566.00,96.65
2565.00,96.66
2564.00,96.67
2563.00,96.68
2562.00,96.68
2561.00,96.69
2560.00,96.71
2559.00,96.72
2558.00,96.73
2557.00,96.74
2556.00,96.75
2555.00,96.76
2554.00,96.78
2553.00,96.79
2552.00,96.80
2551.00,96.80
2550.00,96.81
2549.00,96.82
2548.00,96.83
2547.00,96.84
2546.00,96.85
2545.00,96.86
2544.00,96.87
2543.00,96.87
2542.00,96.89
2541.00,96.90
2540.00,96.91
2539.00,96.93
2538.00,96.95
2537.00,96.97
2536.00,96.98
2535.00,96.98
2534.00,96.99
2533.00,97.00
2532.00,97.00
2531.00,97.01
2530.00,97.02
2529.00,97.03
2528.00,97.04
2527.00,97.05
2526.00,97.05
2525.00,97.05
2524.00,97.06
2523.00,97.07
2522.00,97.09
2521.00,97.10
2520.00,97.12
2519.00,97.13
2518.00,97.14
2517.00,97.15
2516.00,97.15
2515.00,97.15
2514.00,97.16
2513.00,97.17
2512.00,97.18
2511.00,97.19
2510.00,97.20
2509.00,97.21
2508.00,97.23
2507.00,97.24
2506.00,97.26
2505.00,97.28
2504.00,97.29
2503.00,97.29
2502.00,97.30
2501.00,97.30
2500.00,97.31
2499.00,97.32
2498.00,97.33
2497.00,97.34
2496.00,97.35
2495.00,97.36
2494.00,97.38
2493.00,97.39
2492.00,97.41
2491.00,97.43
2490.00,97.44
2489.00,97.45
2488.00,97.46
2487.00,97.47
2486.00,97.48
2485.00,97.49
2484.00,97.51
2483.00,97.52
2482.00,97.53
2481.00,97.55
2480.00,97.56
2479.00,97.58
2478.00,97.60
2477.00,97.61
2476.00,97.62
2475.00,97.63
2474.00,97.64
2473.00,97.66
2472.00,97.67
2471.00,97.69
2470.00,97.71
2469.00,97.73
2468.00,97.74
2467.00,97.76
2466.00,97.78
2465.00,97.80
2464.00,97.82
2463.00,97.83
2462.00,97.84
2461.00,97.85
2460.00,97.86
2459.00,97.88
2458.00,97.90
2457.00,97.92
2456.00,97.94
2455.00,97.96
2454.00,97.97
2453.00,97.99
2452.00,97.99
2451.00,98.00
2450.00,98.01
2449.00,98.02
2448.00,98.04
2447.00,98.06
2446.00,98.08
2445.00,98.10
2444.00,98.12
2443.00,98.13
2442.00,98.15
2441.00,98.16
2440.00,98.17
2439.00,98.17
2438.00,98.18
2437.00,98.19
2436.00,98.20
2435.00,98.21
2434.00,98.23
2433.00,98.25
2432.00,98.27
2431.00,98.29
2430.00,98.32
2429.00,98.33
2428.00,98.33
2427.00,98.33
2426.00,98.34
2425.00,98.34
2424.00,98.35
2423.00,98.37
2422.00,98.39
2421.00,98.40
2420.00,98.41
2419.00,98.42
2418.00,98.43
2417.00,98.44
2416.00,98.45
2415.00,98.46
2414.00,98.47
2413.00,98.48
2412.00,98.49
2411.00,98.50
2410.00,98.51
2409.00,98.52
2408.00,98.53
2407.00,98.54
2406.00,98.54
2405.00,98.54
2404.00,98.54
2403.00,98.56
2402.00,98.57
2401.00,98.58
2400.00,98.59
2399.00,98.60
2398.00,98.60
2397.00,98.61
2396.00,98.62
2395.00,98.63
2394.00,98.64
2393.00,98.64
2392.00,98.65
2391.00,98.66
2390.00,98.67
2389.00,98.68
2388.00,98.68
2387.00,98.68
2386.00,98.68
2385.00,98.69
2384.00,98.69
2383.00,98.69
2382.00,98.69
2381.00,98.68
2380.00,98.68
2379.00,98.69
2378.00,98.70
2377.00,98.71
2376.00,98.72
2375.00,98.73
2374.00,98.74
2373.00,98.74
2372.00,98.74
2371.00,98.74
2370.00,98.74
2369.00,98.74
2368.00,98.75
2367.00,98.75
2366.00,98.76
2365.00,98.77
2364.00,98.77
2363.00,98.78
2362.00,98.78
2361.00,98.78
2360.00,98.77
2359.00,98.78
2358.00,98.78
2357.00,98.78
2356.00,98.78
2355.00,98.79
2354.00,98.80
2353.00,98.80
2352.00,98.80
2351.00,98.80
2350.00,98.80
2349.00,98.80
2348.00,98.81
2347.00,98.81
2346.00,98.81
2345.00,98.81
2344.00,98.82
2343.00,98.82
2342.00,98.81
2341.00,98.81
2340.00,98.81
2339.00,98.81
2338.00,98.82
2337.00,98.82
2336.00,98.82
2335.00,98.83
2334.00,98.83
2333.00,98.83
2332.00,98.83
2331.00,98.83
2330.00,98.84
2329.00,98.84
2328.00,98.83
2327.00,98.84
2326.00,98.84
2325.00,98.85
2324.00,98.85
2323.00,98.84
2322.00,98.83
2321.00,98.82
2320.00,98.82
2319.00,98.83
2318.00,98.84
2317.00,98.84
2316.00,98.84
2315.00,98.84
2314.00,98.84
2313.00,98.83
2312.00,98.81
2311.00,98.81
2310.00,98.81
2309.00,98.81
2308.00,98.82
2307.00,98.83
2306.00,98.84
2305.00,98.83
2304.00,98.83
2303.00,98.82
2302.00,98.83
2301.00,98.83
2300.00,98.83
2299.00,98.84
2298.00,98.84
2297.00,98.84
2296.00,98.83
2295.00,98.82
2294.00,98.82
2293.00,98.81
2292.00,98.82
2291.00,98.82
2290.00,98.82
2289.00,98.82
2288.00,98.82
2287.00,98.82
2286.00,98.81
2285.00,98.80
2284.00,98.79
2283.00,98.79
2282.00,98.79
2281.00,98.79
2280.00,98.79
2279.00,98.80
2278.00,98.81
2277.00,98.80
2276.00,98.79
2275.00,98.78
2274.00,98.78
2273.00,98.78
2272.00,98.78
2271.00,98.77
2270.00,98.78
2269.00,98.78
2268.00,98.80
2267.00,98.81
2266.00,98.81
2265.00,98.81
2264.00,98.79
2263.00,98.78
2262.00,98.76
2261.00,98.75
2260.00,98.73
2259.00,98.73
2258.00,98.73
2257.00,98.72
2256.00,98.71
2255.00,98.70
2254.00,98.70
2253.00,98.70
2252.00,98.72
2251.00,98.74
2250.00,98.74
2249.00,98.74
2248.00,98.72
2247.00,98.70
2246.00,98.68
2245.00,98.67
2244.00,98.67
2243.00,98.68
2242.00,98.69
2241.00,98.70
2240.00,98.69
2239.00,98.69
2238.00,98.69
2237.00,98.70
2236.00,98.71
2235.00,98.71
2234.00,98.70
2233.00,98.68
2232.00,98.65
2231.00,98.64
2230.00,98.63
2229.00,98.64
2228.00,98.63
2227.00,98.63
2226.00,98.63
2225.00,98.63
2224.00,98.63
2223.00,98.63
2222.00,98.64
2221.00,98.64
2220.00,98.63
2219.00,98.61
2218.00,98.61
2217.00,98.60
2216.00,98.60
2215.00,98.60
2214.00,98.60
2213.00,98.58
2212.00,98.57
2211.00,98.57
2210.00,98.58
2209.00,98.57
2208.00,98.55
2207.00,98.52
2206.00,98.51
2205.00,98.50
2204.00,98.49
2203.00,98.50
2202.00,98.52
2201.00,98.53
2200.00,98.54
2199.00,98.52
2198.00,98.50
2197.00,98.47
2196.00,98.46
2195.00,98.46
2194.00,98.47
2193.00,98.47
2192.00,98.47
2191.00,98.46
2190.00,98.45
2189.00,98.43
2188.00,98.42
2187.00,98.42
2186.00,98.43
2185.00,98.43
2184.00,98.42
2183.00,98.41
2182.00,98.40
2181.00,98.37
2180.00,98.35
2179.00,98.35
2178.00,98.35
2177.00,98.35
2176.00,98.34
2175.00,98.34
2174.00,98.35
2173.00,98.37
2172.00,98.39
2171.00,98.41
2170.00,98.41
2169.00,98.41
2168.00,98.41
2167.00,98.40
2166.00,98.39
2165.00,98.38
2164.00,98.36
2163.00,98.34
2162.00,98.35
2161.00,98.36
2160.00,98.36
2159.00,98.36
2158.00,98.35
2157.00,98.33
2156.00,98.30
2155.00,98.28
2154.00,98.27
2153.00,98.24
2152.00,98.23
2151.00,98.22
2150.00,98.24
2149.00,98.27
2148.00,98.29
2147.00,98.30
2146.00,98.29
2145.00,98.27
2144.00,98.25
2143.00,98.25
2142.00,98.25
2141.00,98.25
2140.00,98.23
2139.00,98.21
2138.00,98.20
2137.00,98.19
2136.00,98.20
2135.00,98.22
2134.00,98.24
2133.00,98.24
2132.00,98.24
2131.00,98.23
2130.00,98.24
2129.00,98.23
2128.00,98.22
2127.00,98.21
2126.00,98.20
2125.00,98.20
2124.00,98.20
2123.00,98.21
2122.00,98.22
2121.00,98.22
2120.00,98.22
2119.00,98.22
2118.00,98.23
2117.00,98.22
2116.00,98.21
2115.00,98.21
2114.00,98.22
2113.00,98.23
2112.00,98.24
2111.00,98.25
2110.00,98.25
2109.00,98.25
2108.00,98.24
2107.00,98.23
2106.00,98.24
2105.00,98.25
2104.00,98.25
2103.00,98.25
2102.00,98.25
2101.00,98.25
2100.00,98.25
2099.00,98.25
2098.00,98.26
2097.00,98.27
2096.00,98.29
2095.00,98.31
2094.00,98.33
2093.00,98.34
2092.00,98.34
2091.00,98.35
2090.00,98.36
2089.00,98.38
2088.00,98.39
2087.00,98.40
2086.00,98.42
2085.00,98.42
2084.00,98.43
2083.00,98.44
2082.00,98.44
2081.00,98.44
2080.00,98.43
2079.00,98.43
2078.00,98.44
2077.00,98.45
2076.00,98.45
2075.00,98.46
2074.00,98.46
2073.00,98.46
2072.00,98.46
2071.00,98.46
2070.00,98.46
2069.00,98.46
2068.00,98.47
2067.00,98.50
2066.00,98.52
2065.00,98.54
2064.00,98.54
2063.00,98.53
2062.00,98.53
2061.00,98.53
2060.00,98.54
2059.00,98.57
2058.00,98.60
2057.00,98.61
2056.00,98.61
2055.00,98.60
2054.00,98.59
2053.00,98.58
2052.00,98.58
2051.00,98.59
2050.00,98.61
2049.00,98.64
2048.00,98.67
2047.00,98.69
2046.00,98.70
2045.00,98.69
2044.00,98.67
2043.00,98.68
2042.00,98.70
2041.00,98.71
2040.00,98.72
2039.00,98.73
2038.00,98.77
2037.00,98.80
2036.00,98.81
2035.00,98.83
2034.00,98.84
2033.00,98.83
2032.00,98.81
2031.00,98.79
2030.00,98.77
2029.00,98.74
2028.00,98.73
2027.00,98.75
2026.00,98.78
2025.00,98.82
2024.00,98.84
2023.00,98.87
2022.00,98.89
2021.00,98.90
2020.00,98.91
2019.00,98.93
2018.00,98.95
2017.00,98.95
2016.00,98.94
2015.00,98.96
2014.00,98.98
2013.00,98.99
2012.00,98.99
2011.00,98.99
2010.00,99.01
2009.00,99.01
2008.00,99.01
2007.00,99.01
2006.00,99.00
2005.00,98.99
2004.00,98.97
2003.00,98.97
2002.00,98.98
2001.00,98.99
2000.00,98.99
1999.00,99.01
1998.00,99.03
1997.00,99.04
1996.00,99.03
1995.00,99.04
1994.00,99.07
1993.00,99.09
1992.00,99.10
1991.00,99.10
1990.00,99.09
1989.00,99.08
1988.00,99.07
1987.00,99.08
1986.00,99.09
1985.00,99.10
1984.00,99.11
1983.00,99.12
1982.00,99.13
1981.00,99.15
1980.00,99.17
1979.00,99.21
1978.00,99.25
1977.00,99.24
1976.00,99.20
1975.00,99.18
1974.00,99.18
1973.00,99.18
1972.00,99.16
1971.00,99.15
1970.00,99.15
1969.00,99.14
1968.00,99.14
1967.00,99.15
1966.00,99.18
1965.00,99.19
1964.00,99.18
1963.00,99.17
1962.00,99.17
1961.00,99.16
1960.00,99.15
1959.00,99.15
1958.00,99.17
1957.00,99.17
1956.00,99.16
1955.00,99.15
1954.00,99.14
1953.00,99.15
1952.00,99.15
1951.00,99.18
1950.00,99.20
1949.00,99.20
1948.00,99.18
1947.00,99.15
1946.00,99.13
1945.00,99.11
1944.00,99.11
1943.00,99.14
1942.00,99.18
1941.00,99.20
1940.00,99.20
1939.00,99.21
1938.00,99.22
1937.00,99.21
1936.00,99.20
1935.00,99.19
1934.00,99.18
1933.00,99.18
1932.00,99.19
1931.00,99.20
1930.00,99.22
1929.00,99.21
1928.00,99.20
1927.00,99.20
1926.00,99.21
1925.00,99.21
1924.00,99.21
1923.00,99.20
1922.00,99.20
1921.00,99.18
1920.00,99.16
1919.00,99.16
1918.00,99.17
1917.00,99.19
1916.00,99.19
1915.00,99.20
1914.00,99.22
1913.00,99.23
1912.00,99.23
1911.00,99.23
1910.00,99.22
1909.00,99.21
1908.00,99.20
1907.00,99.20
1906.00,99.21
1905.00,99.22
1904.00,99.22
1903.00,99.21
1902.00,99.21
1901.00,99.20
1900.00,99.19
1899.00,99.20
1898.00,99.21
1897.00,99.21
1896.00,99.20
1895.00,99.20
1894.00,99.20
1893.00,99.20
1892.00,99.19
1891.00,99.20
1890.00,99.22
1889.00,99.22
1888.00,99.21
1887.00,99.21
1886.00,99.21
1885.00,99.20
1884.00,99.20
1883.00,99.20
1882.00,99.21
1881.00,99.21
1880.00,99.20
1879.00,99.19
1878.00,99.20
1877.00,99.20
1876.00,99.20
1875.00,99.20
1874.00,99.20
1873.00,99.18
1872.00,99.15
1871.00,99.12
1870.00,99.13
1869.00,99.16
1868.00,99.18
1867.00,99.21
1866.00,99.23
1865.00,99.23
1864.00,99.23
1863.00,99.22
1862.00,99.22
1861.00,99.21
1860.00,99.21
1859.00,99.21
1858.00,99.22
1857.00,99.22
1856.00,99.22
1855.00,99.22
1854.00,99.23
1853.00,99.22
1852.00,99.21
1851.00,99.20
1850.00,99.20
1849.00,99.19
1848.00,99.17
1847.00,99.16
1846.00,99.17
1845.00,99.19
1844.00,99.21
1843.00,99.22
1842.00,99.22
1841.00,99.22
1840.00,99.22
1839.00,99.21
1838.00,99.21
1837.00,99.21
1836.00,99.22
1835.00,99.23
1834.00,99.22
1833.00,99.21
1832.00,99.20
1831.00,99.20
1830.00,99.22
1829.00,99.22
1828.00,99.21
1827.00,99.20
1826.00,99.21
1825.00,99.21
1824.00,99.21
1823.00,99.22
1822.00,99.23
1821.00,99.23
1820.00,99.23
1819.00,99.22
1818.00,99.23
1817.00,99.23
1816.00,99.22
1815.00,99.22
1814.00,99.21
1813.00,99.20
1812.00,99.20
1811.00,99.21
1810.00,99.23
1809.00,99.24
1808.00,99.24
1807.00,99.24
1806.00,99.24
1805.00,99.22
1804.00,99.19
1803.00,99.18
1802.00,99.19
1801.00,99.20
1800.00,99.22
1799.00,99.23
1798.00,99.23
1797.00,99.22
1796.00,99.20
1795.00,99.18
1794.00,99.18
1793.00,99.19
1792.00,99.20
1791.00,99.21
1790.00,99.22
1789.00,99.23
1788.00,99.22
1787.00,99.21
1786.00,99.20
1785.00,99.20
1784.00,99.19
1783.00,99.19
1782.00,99.20
1781.00,99.20
1780.00,99.19
1779.00,99.19
1778.00,99.19
1777.00,99.18
1776.00,99.16
1775.00,99.14
1774.00,99.16
1773.00,99.18
1772.00,99.19
1771.00,99.18
1770.00,99.16
1769.00,99.15
1768.00,99.15
1767.00,99.16
1766.00,99.17
1765.00,99.16
1764.00,99.15
1763.00,99.14
1762.00,99.14
1761.00,99.14
1760.00,99.11
1759.00,99.09
1758.00,99.08
1757.00,99.07
1756.00,99.04
1755.00,99.00
1754.00,98.96
1753.00,98.92
1752.00,98.89
1751.00,98.86
1750.00,98.85
1749.00,98.83
1748.00,98.79
1747.00,98.76
1746.00,98.73
1745.00,98.68
1744.00,98.64
1743.00,98.59
1742.00,98.56
1741.00,98.53
1740.00,98.49
1739.00,98.43
1738.00,98.36
1737.00,98.28
1736.00,98.22
1735.00,98.18
1734.00,98.16
1733.00,98.12
1732.00,98.08
1731.00,98.06
1730.00,98.05
1729.00,98.03
1728.00,98.00
1727.00,97.97
1726.00,97.95
1725.00,97.92
1724.00,97.88
1723.00,97.84
1722.00,97.79
1721.00,97.72
1720.00,97.65
1719.00,97.60
1718.00,97.58
1717.00,97.55
1716.00,97.52
1715.00,97.50
1714.00,97.49
1713.00,97.46
1712.00,97.41
1711.00,97.36
1710.00,97.31
1709.00,97.24
1708.00,97.17
1707.00,97.11
1706.00,97.04
1705.00,96.94
1704.00,96.82
1703.00,96.71
1702.00,96.65
1701.00,96.58
1700.00,96.45
1699.00,96.32
1698.00,96.22
1697.00,96.13
1696.00,96.01
1695.00,95.88
1694.00,95.76
1693.00,95.64
1692.00,95.51
1691.00,95.37
1690.00,95.21
1689.00,95.03
1688.00,94.84
1687.00,94.67
1686.00,94.51
1685.00,94.31
1684.00,94.05
1683.00,93.82
1682.00,93.64
1681.00,93.48
1680.00,93.30
1679.00,93.11
1678.00,92.93
1677.00,92.74
1676.00,92.51
1675.00,92.25
1674.00,92.02
1673.00,91.81
1672.00,91.61
1671.00,91.41
1670.00,91.19
1669.00,90.95
1668.00,90.72
1667.00,90.53
1666.00,90.36
1665.00,90.19
1664.00,89.99
1663.00,89.77
1662.00,89.58
1661.00,89.40
1660.00,89.23
1659.00,89.07
1658.00,88.91
1657.00,88.74
1656.00,88.57
1655.00,88.43
1654.00,88.32
1653.00,88.18
1652.00,88.02
1651.00,87.93
1650.00,87.88
1649.00,87.84
1648.00,87.79
1647.00,87.74
1646.00,87.71
1645.00,87.69
1644.00,87.68
1643.00,87.68
1642.00,87.71
1641.00,87.73
1640.00,87.74
1639.00,87.75
1638.00,87.80
1637.00,87.90
1636.00,88.04
1635.00,88.18
1634.00,88.31
1633.00,88.43
1632.00,88.54
1631.00,88.67
1630.00,88.83
1629.00,89.01
1628.00,89.20
1627.00,89.38
1626.00,89.55
1625.00,89.74
1624.00,89.95
1623.00,90.19
1622.00,90.41
1621.00,90.59
1620.00,90.74
1619.00,90.91
1618.00,91.15
1617.00,91.43
1616.00,91.69
1615.00,91.89
1614.00,92.07
1613.00,92.24
1612.00,92.43
1611.00,92.61
1610.00,92.80
1609.00,92.98
1608.00,93.16
1607.00,93.32
1606.00,93.49
1605.00,93.64
1604.00,93.80
1603.00,93.95
1602.00,94.10
1601.00,94.24
1600.00,94.38
1599.00,94.52
1598.00,94.65
1597.00,94.79
1596.00,94.92
1595.00,95.05
1594.00,95.17
1593.00,95.29
1592.00,95.41
1591.00,95.54
1590.00,95.67
1589.00,95.80
1588.00,95.92
1587.00,96.04
1586.00,96.16
1585.00,96.28
1584.00,96.40
1583.00,96.52
1582.00,96.63
1581.00,96.73
1580.00,96.80
1579.00,96.87
1578.00,96.96
1577.00,97.10
1576.00,97.25
1575.00,97.38
1574.00,97.47
1573.00,97.54
1572.00,97.61
1571.00,97.70
1570.00,97.81
1569.00,97.91
1568.00,97.98
1567.00,98.04
1566.00,98.11
1565.00,98.17
1564.00,98.21
1563.00,98.22
1562.00,98.20
1561.00,98.22
1560.00,98.32
1559.00,98.46
1558.00,98.55
1557.00,98.59
1556.00,98.62
1555.00,98.68
1554.00,98.73
1553.00,98.77
1552.00,98.79
1551.00,98.82
1550.00,98.87
1549.00,98.90
1548.00,98.92
1547.00,98.93
1546.00,98.92
1545.00,98.92
1544.00,98.92
1543.00,98.93
1542.00,98.98
1541.00,99.05
1540.00,99.13
1539.00,99.17
1538.00,99.18
1537.00,99.17
1536.00,99.16
1535.00,99.17
1534.00,99.20
1533.00,99.23
1532.00,99.24
1531.00,99.24
1530.00,99.25
1529.00,99.24
1528.00,99.23
1527.00,99.23
1526.00,99.23
1525.00,99.23
1524.00,99.22
1523.00,99.22
1522.00,99.23
1521.00,99.23
1520.00,99.22
1519.00,99.22
1518.00,99.24
1517.00,99.24
1516.00,99.23
1515.00,99.23
1514.00,99.22
1513.00,99.20
1512.00,99.15
1511.00,99.10
1510.00,99.03
1509.00,98.98
1508.00,98.95
1507.00,98.97
1506.00,98.98
1505.00,98.96
1504.00,98.92
1503.00,98.87
1502.00,98.83
1501.00,98.75
1500.00,98.66
1499.00,98.58
1498.00,98.50
1497.00,98.39
1496.00,98.26
1495.00,98.13
1494.00,98.02
1493.00,97.87
1492.00,97.70
1491.00,97.52
1490.00,97.32
1489.00,97.10
1488.00,96.90
1487.00,96.72
1486.00,96.54
1485.00,96.33
1484.00,96.10
1483.00,95.86
1482.00,95.60
1481.00,95.30
1480.00,94.99
1479.00,94.70
1478.00,94.37
1477.00,94.00
1476.00,93.61
1475.00,93.24
1474.00,92.84
1473.00,92.37
1472.00,91.88
1471.00,91.46
1470.00,91.10
1469.00,90.74
1468.00,90.37
1467.00,89.98
1466.00,89.55
1465.00,89.07
1464.00,88.61
1463.00,88.22
1462.00,87.89
1461.00,87.57
1460.00,87.26
1459.00,86.95
1458.00,86.62
1457.00,86.26
1456.00,85.97
1455.00,85.81
1454.00,85.72
1453.00,85.64
1452.00,85.57
1451.00,85.50
1450.00,85.44
1449.00,85.37
1448.00,85.31
1447.00,85.26
1446.00,85.22
1445.00,85.16
1444.00,85.09
1443.00,85.01
1442.00,84.92
1441.00,84.80
1440.00,84.67
1439.00,84.55
1438.00,84.40
1437.00,84.23
1436.00,84.06
1435.00,83.94
1434.00,83.85
1433.00,83.75
1432.00,83.64
1431.00,83.53
1430.00,83.41
1429.00,83.29
1428.00,83.17
1427.00,83.08
1426.00,83.00
1425.00,82.90
1424.00,82.80
1423.00,82.72
1422.00,82.66
1421.00,82.59
1420.00,82.52
1419.00,82.47
1418.00,82.44
1417.00,82.44
1416.00,82.46
1415.00,82.50
1414.00,82.54
1413.00,82.58
1412.00,82.62
1411.00,82.70
1410.00,82.78
1409.00,82.86
1408.00,82.96
1407.00,83.08
1406.00,83.22
1405.00,83.37
1404.00,83.55
1403.00,83.74
1402.00,83.92
1401.00,84.10
1400.00,84.30
1399.00,84.53
1398.00,84.74
1397.00,84.93
1396.00,85.14
1395.00,85.36
1394.00,85.58
1393.00,85.77
1392.00,85.92
1391.00,86.06
1390.00,86.17
1389.00,86.25
1388.00,86.33
1387.00,86.40
1386.00,86.45
1385.00,86.47
1384.00,86.47
1383.00,86.46
1382.00,86.41
1381.00,86.34
1380.00,86.26
1379.00,86.16
1378.00,86.06
1377.00,85.95
1376.00,85.84
1375.00,85.72
1374.00,85.61
1373.00,85.50
1372.00,85.42
1371.00,85.34
1370.00,85.26
1369.00,85.17
1368.00,85.09
1367.00,85.02
1366.00,84.95
1365.00,84.87
1364.00,84.79
1363.00,84.73
1362.00,84.69
1361.00,84.66
1360.00,84.64
1359.00,84.63
1358.00,84.61
1357.00,84.58
1356.00,84.54
1355.00,84.51
1354.00,84.48
1353.00,84.44
1352.00,84.39
1351.00,84.35
1350.00,84.30
1349.00,84.24
1348.00,84.19
1347.00,84.16
1346.00,84.14
1345.00,84.13
1344.00,84.14
1343.00,84.17
1342.00,84.23
1341.00,84.30
1340.00,84.41
1339.00,84.57
1338.00,84.76
1337.00,84.97
1336.00,85.19
1335.00,85.43
1334.00,85.67
1333.00,85.91
1332.00,86.15
1331.00,86.39
1330.00,86.63
1329.00,86.86
1328.00,87.08
1327.00,87.29
1326.00,87.50
1325.00,87.69
1324.00,87.87
1323.00,88.05
1322.00,88.22
1321.00,88.37
1320.00,88.52
1319.00,88.68
1318.00,88.85
1317.00,89.01
1316.00,89.17
1315.00,89.34
1314.00,89.52
1313.00,89.70
1312.00,89.89
1311.00,90.09
1310.00,90.29
1309.00,90.49
1308.00,90.69
1307.00,90.89
1306.00,91.10
1305.00,91.29
1304.00,91.49
1303.00,91.68
1302.00,91.85
1301.00,92.02
1300.00,92.17
1299.00,92.31
1298.00,92.45
1297.00,92.56
1296.00,92.67
1295.00,92.75
1294.00,92.83
1293.00,92.88
1292.00,92.92
1291.00,92.95
1290.00,92.97
1289.00,92.98
1288.00,92.98
1287.00,92.99
1286.00,92.98
1285.00,92.97
1284.00,92.95
1283.00,92.93
1282.00,92.90
1281.00,92.87
1280.00,92.83
1279.00,92.79
1278.00,92.74
1277.00,92.68
1276.00,92.61
1275.00,92.52
1274.00,92.41
1273.00,92.29
1272.00,92.15
1271.00,91.99
1270.00,91.83
1269.00,91.66
1268.00,91.48
1267.00,91.31
1266.00,91.14
1265.00,90.97
1264.00,90.82
1263.00,90.69
1262.00,90.59
1261.00,90.51
1260.00,90.46
1259.00,90.43
1258.00,90.43
1257.00,90.43
1256.00,90.46
1255.00,90.50
1254.00,90.56
1253.00,90.61
1252.00,90.67
1251.00,90.73
1250.00,90.79
1249.00,90.86
1248.00,90.94
1247.00,91.02
1246.00,91.11
1245.00,91.20
1244.00,91.29
1243.00,91.39
1242.00,91.49
1241.00,91.60
1240.00,91.70
1239.00,91.82
1238.00,91.93
1237.00,92.05
1236.00,92.18
1235.00,92.32
1234.00,92.47
1233.00,92.61
1232.00,92.76
1231.00,92.93
1230.00,93.12
1229.00,93.33
1228.00,93.55
1227.00,93.79
1226.00,94.06
1225.00,94.33
1224.00,94.62
1223.00,94.92
1222.00,95.24
1221.00,95.56
1220.00,95.89
1219.00,96.22
1218.00,96.55
1217.00,96.86
1216.00,97.16
1215.00,97.43
1214.00,97.68
1213.00,97.89
1212.00,98.08
1211.00,98.24
1210.00,98.38
1209.00,98.49
1208.00,98.56
1207.00,98.61
1206.00,98.62
1205.00,98.60
1204.00,98.57
1203.00,98.54
1202.00,98.50
1201.00,98.44
1200.00,98.39
1199.00,98.34
1198.00,98.31
1197.00,98.28
1196.00,98.26
1195.00,98.25
1194.00,98.25
1193.00,98.26
1192.00,98.27
1191.00,98.30
1190.00,98.33
1189.00,98.38
1188.00,98.43
1187.00,98.48
1186.00,98.55
1185.00,98.63
1184.00,98.71
1183.00,98.81
1182.00,98.92
1181.00,99.03
1180.00,99.14
1179.00,99.24
1178.00,99.32
1177.00,99.37
1176.00,99.38
1175.00,99.35
1174.00,99.26
1173.00,99.10
1172.00,98.87
1171.00,98.56
1170.00,98.16
1169.00,97.67
1168.00,97.10
1167.00,96.44
1166.00,95.70
1165.00,94.87
1164.00,93.99
1163.00,93.07
1162.00,92.13
1161.00,91.17
1160.00,90.20
1159.00,89.24
1158.00,88.31
1157.00,87.42
1156.00,86.57
1155.00,85.79
1154.00,85.08
1153.00,84.44
1152.00,83.88
1151.00,83.42
1150.00,83.07
1149.00,82.82
1148.00,82.66
1147.00,82.60
1146.00,82.65
1145.00,82.76
1144.00,82.93
1143.00,83.16
1142.00,83.42
1141.00,83.69
1140.00,83.94
1139.00,84.17
1138.00,84.35
1137.00,84.48
1136.00,84.56
1135.00,84.60
1134.00,84.61
1133.00,84.58
1132.00,84.53
1131.00,84.46
1130.00,84.38
1129.00,84.28
1128.00,84.14
1127.00,84.00
1126.00,83.84
1125.00,83.64
1124.00,83.39
1123.00,83.11
1122.00,82.77
1121.00,82.37
1120.00,81.91
1119.00,81.40
1118.00,80.82
1117.00,80.17
1116.00,79.44
1115.00,78.66
1114.00,77.81
1113.00,76.90
1112.00,75.94
1111.00,74.97
1110.00,74.00
