Created as New Dataset,Sample 013 By iruser Date Tuesday, March 24 2026
cm-1,%T
2673.00,95.93
2672.00,95.96
2671.00,95.99
2670.00,96.02
2669.00,96.05
2668.00,96.08
2667.00,96.11
2666.00,96.14
2665.00,96.17
2664.00,96.20
2663.00,96.23
2662.00,96.26
2661.00,96.29
2660.00,96.32
2659.00,96.35
2658.00,96.38
2657.00,96.42
2656.00,96.45
2655.00,96.47
2654.00,96.50
2653.00,96.53
2652.00,96.57
2651.00,96.60
2650.00,96.63
2649.00,96.66
2648.00,96.69
2647.00,96.73
2646.00,96.75
2645.00,96.78
2644.00,96.81
2643.00,96.84
2642.00,96.88
2641.00,96.91
2640.00,96.93
2639.00,96.96
2638.00,96.98
2637.00,97.00
2636.00,97.03
2635.00,97.06
2634.00,97.09
2633.00,97.11
2632.00,97.14
2631.00,97.16
2630.00,97.19
2629.00,97.22
2628.00,97.24
2627.00,97.26
2626.00,97.28
2625.00,97.31
2624.00,97.33
2623.00,97.36
2622.00,97.39
2621.00,97.41
2620.00,97.43
2619.00,97.45
2618.00,97.47
2617.00,97.49
2616.00,97.51
2615.00,97.54
2614.00,97.56
2613.00,97.58
2612.00,97.61
2611.00,97.63
2610.00,97.66
2609.00,97.68
2608.00,97.70
2607.00,97.71
2606.00,97.73
2605.00,97.75
2604.00,97.76
2603.00,97.79
2602.00,97.81
2601.00,97.83
2600.00,97.85
2599.00,97.86
2598.00,97.88
2597.00,97.89
2596.00,97.90
2595.00,97.91
2594.00,97.93
2593.00,97.94
2592.00,97.95
2591.00,97.97
2590.00,97.99
2589.00,98.01
2588.00,98.03
2587.00,98.04
2586.00,98.05
2585.00,98.06
2584.00,98.07
2583.00,98.08
2582.00,98.10
2581.00,98.12
2580.00,98.14
2579.00,98.15
2578.00,98.16
2577.00,98.16
2576.00,98.17
2575.00,98.18
2574.00,98.20
2573.00,98.22
2572.00,98.23
2571.00,98.25
2570.00,98.26
2569.00,98.27
2568.00,98.28
2567.00,98.29
2566.00,98.30
2565.00,98.31
2564.00,98.31
2563.00,98.32
2562.00,98.33
2561.00,98.34
2560.00,98.35
2559.00,98.36
2558.00,98.38
2557.00,98.39
2556.00,98.41
2555.00,98.42
2554.00,98.43
2553.00,98.43
2552.00,98.43
2551.00,98.44
2550.00,98.45
2549.00,98.46
2548.00,98.47
2547.00,98.48
2546.00,98.49
2545.00,98.50
2544.00,98.51
2543.00,98.52
2542.00,98.53
2541.00,98.54
2540.00,98.56
2539.00,98.57
2538.00,98.58
2537.00,98.59
2536.00,98.59
2535.00,98.60
2534.00,98.61
2533.00,98.61
2532.00,98.62
2531.00,98.63
2530.00,98.64
2529.00,98.65
2528.00,98.66
2527.00,98.67
2526.00,98.68
2525.00,98.69
2524.00,98.69
2523.00,98.70
2522.00,98.71
2521.00,98.71
2520.00,98.72
2519.00,98.73
2518.00,98.74
2517.00,98.75
2516.00,98.75
2515.00,98.76
2514.00,98.78
2513.00,98.79
2512.00,98.80
2511.00,98.81
2510.00,98.83
2509.00,98.84
2508.00,98.85
2507.00,98.86
2506.00,98.86
2505.00,98.87
2504.00,98.88
2503.00,98.89
2502.00,98.90
2501.00,98.92
2500.00,98.93
2499.00,98.94
2498.00,98.95
2497.00,98.96
2496.00,98.97
2495.00,98.98
2494.00,98.99
2493.00,99.00
2492.00,99.01
2491.00,99.01
2490.00,99.02
2489.00,99.03
2488.00,99.04
2487.00,99.05
2486.00,99.07
2485.00,99.08
2484.00,99.10
2483.00,99.10
2482.00,99.11
2481.00,99.12
2480.00,99.13
2479.00,99.15
2478.00,99.16
2477.00,99.18
2476.00,99.19
2475.00,99.20
2474.00,99.21
2473.00,99.23
2472.00,99.25
2471.00,99.27
2470.00,99.29
2469.00,99.30
2468.00,99.31
2467.00,99.32
2466.00,99.33
2465.00,99.35
2464.00,99.37
2463.00,99.39
2462.00,99.41
2461.00,99.42
2460.00,99.44
2459.00,99.45
2458.00,99.47
2457.00,99.48
2456.00,99.49
2455.00,99.50
2454.00,99.50
2453.00,99.51
2452.00,99.52
2451.00,99.53
2450.00,99.55
2449.00,99.57
2448.00,99.59
2447.00,99.61
2446.00,99.62
2445.00,99.63
2444.00,99.64
2443.00,99.65
2442.00,99.66
2441.00,99.68
2440.00,99.69
2439.00,99.70
2438.00,99.71
2437.00,99.72
2436.00,99.73
2435.00,99.74
2434.00,99.76
2433.00,99.77
2432.00,99.78
2431.00,99.79
2430.00,99.80
2429.00,99.81
2428.00,99.83
2427.00,99.85
2426.00,99.87
2425.00,99.88
2424.00,99.89
2423.00,99.90
2422.00,99.90
2421.00,99.90
2420.00,99.91
2419.00,99.92
2418.00,99.93
2417.00,99.93
2416.00,99.94
2415.00,99.95
2414.00,99.96
2413.00,99.97
2412.00,99.99
2411.00,100.00
2410.00,100.02
2409.00,100.02
2408.00,100.03
2407.00,100.03
2406.00,100.03
2405.00,100.04
2404.00,100.04
2403.00,100.05
2402.00,100.06
2401.00,100.07
2400.00,100.09
2399.00,100.10
2398.00,100.10
2397.00,100.10
2396.00,100.10
2395.00,100.11
2394.00,100.12
2393.00,100.13
2392.00,100.13
2391.00,100.13
2390.00,100.13
2389.00,100.13
2388.00,100.13
2387.00,100.14
2386.00,100.14
2385.00,100.15
2384.00,100.15
2383.00,100.15
2382.00,100.15
2381.00,100.15
2380.00,100.15
2379.00,100.16
2378.00,100.17
2377.00,100.18
2376.00,100.20
2375.00,100.21
2374.00,100.21
2373.00,100.21
2372.00,100.20
2371.00,100.19
2370.00,100.18
2369.00,100.17
2368.00,100.18
2367.00,100.20
2366.00,100.21
2365.00,100.21
2364.00,100.20
2363.00,100.20
2362.00,100.20
2361.00,100.21
2360.00,100.22
2359.00,100.22
2358.00,100.22
2357.00,100.21
2356.00,100.20
2355.00,100.21
2354.00,100.22
2353.00,100.22
2352.00,100.22
2351.00,100.22
2350.00,100.22
2349.00,100.22
2348.00,100.22
2347.00,100.22
2346.00,100.23
2345.00,100.24
2344.00,100.24
2343.00,100.24
2342.00,100.23
2341.00,100.23
2340.00,100.22
2339.00,100.23
2338.00,100.23
2337.00,100.24
2336.00,100.25
2335.00,100.25
2334.00,100.26
2333.00,100.25
2332.00,100.25
2331.00,100.24
2330.00,100.24
2329.00,100.24
2328.00,100.24
2327.00,100.25
2326.00,100.25
2325.00,100.25
2324.00,100.24
2323.00,100.24
2322.00,100.24
2321.00,100.24
2320.00,100.25
2319.00,100.27
2318.00,100.28
2317.00,100.28
2316.00,100.27
2315.00,100.26
2314.00,100.26
2313.00,100.25
2312.00,100.24
2311.00,100.23
2310.00,100.23
2309.00,100.22
2308.00,100.22
2307.00,100.22
2306.00,100.23
2305.00,100.24
2304.00,100.24
2303.00,100.24
2302.00,100.23
2301.00,100.23
2300.00,100.23
2299.00,100.23
2298.00,100.23
2297.00,100.23
2296.00,100.23
2295.00,100.23
2294.00,100.22
2293.00,100.22
2292.00,100.22
2291.00,100.22
2290.00,100.23
2289.00,100.22
2288.00,100.22
2287.00,100.22
2286.00,100.22
2285.00,100.22
2284.00,100.21
2283.00,100.20
2282.00,100.19
2281.00,100.19
2280.00,100.19
2279.00,100.20
2278.00,100.21
2277.00,100.21
2276.00,100.21
2275.00,100.21
2274.00,100.22
2273.00,100.21
2272.00,100.20
2271.00,100.20
2270.00,100.19
2269.00,100.18
2268.00,100.17
2267.00,100.16
2266.00,100.15
2265.00,100.14
2264.00,100.13
2263.00,100.13
2262.00,100.13
2261.00,100.13
2260.00,100.13
2259.00,100.13
2258.00,100.13
2257.00,100.13
2256.00,100.12
2255.00,100.12
2254.00,100.12
2253.00,100.11
2252.00,100.10
2251.00,100.10
2250.00,100.10
2249.00,100.09
2248.00,100.09
2247.00,100.09
2246.00,100.09
2245.00,100.09
2244.00,100.09
2243.00,100.08
2242.00,100.07
2241.00,100.05
2240.00,100.03
2239.00,100.02
2238.00,100.02
2237.00,100.01
2236.00,100.01
2235.00,100.02
2234.00,100.03
2233.00,100.04
2232.00,100.03
2231.00,100.03
2230.00,100.02
2229.00,100.01
2228.00,100.00
2227.00,100.00
2226.00,100.00
2225.00,100.01
2224.00,100.01
2223.00,100.01
2222.00,100.01
2221.00,100.00
2220.00,99.98
2219.00,99.96
2218.00,99.95
2217.00,99.94
2216.00,99.94
2215.00,99.94
2214.00,99.95
2213.00,99.96
2212.00,99.96
2211.00,99.96
2210.00,99.96
2209.00,99.94
2208.00,99.91
2207.00,99.89
2206.00,99.88
2205.00,99.88
2204.00,99.88
2203.00,99.87
2202.00,99.88
2201.00,99.89
2200.00,99.90
2199.00,99.91
2198.00,99.91
2197.00,99.89
2196.00,99.86
2195.00,99.84
2194.00,99.81
2193.00,99.79
2192.00,99.78
2191.00,99.79
2190.00,99.80
2189.00,99.82
2188.00,99.82
2187.00,99.81
2186.00,99.80
2185.00,99.79
2184.00,99.79
2183.00,99.79
2182.00,99.81
2181.00,99.82
2180.00,99.82
2179.00,99.82
2178.00,99.82
2177.00,99.82
2176.00,99.80
2175.00,99.78
2174.00,99.75
2173.00,99.72
2172.00,99.70
2171.00,99.69
2170.00,99.71
2169.00,99.71
2168.00,99.71
2167.00,99.70
2166.00,99.71
2165.00,99.72
2164.00,99.73
2163.00,99.74
2162.00,99.73
2161.00,99.71
2160.00,99.67
2159.00,99.66
2158.00,99.67
2157.00,99.67
2156.00,99.67
2155.00,99.67
2154.00,99.68
2153.00,99.67
2152.00,99.65
2151.00,99.66
2150.00,99.66
2149.00,99.66
2148.00,99.63
2147.00,99.61
2146.00,99.59
2145.00,99.58
2144.00,99.58
2143.00,99.58
2142.00,99.58
2141.00,99.58
2140.00,99.56
2139.00,99.55
2138.00,99.54
2137.00,99.54
2136.00,99.54
2135.00,99.55
2134.00,99.57
2133.00,99.57
2132.00,99.56
2131.00,99.57
2130.00,99.57
2129.00,99.58
2128.00,99.57
2127.00,99.57
2126.00,99.56
2125.00,99.56
2124.00,99.57
2123.00,99.59
2122.00,99.61
2121.00,99.61
2120.00,99.60
2119.00,99.59
2118.00,99.58
2117.00,99.57
2116.00,99.56
2115.00,99.55
2114.00,99.55
2113.00,99.54
2112.00,99.54
2111.00,99.55
2110.00,99.57
2109.00,99.59
2108.00,99.59
2107.00,99.59
2106.00,99.58
2105.00,99.58
2104.00,99.58
2103.00,99.58
2102.00,99.60
2101.00,99.61
2100.00,99.61
2099.00,99.61
2098.00,99.62
2097.00,99.62
2096.00,99.62
2095.00,99.63
2094.00,99.64
2093.00,99.65
2092.00,99.66
2091.00,99.68
2090.00,99.70
2089.00,99.70
2088.00,99.70
2087.00,99.70
2086.00,99.70
2085.00,99.72
2084.00,99.74
2083.00,99.76
2082.00,99.78
2081.00,99.78
2080.00,99.78
2079.00,99.78
2078.00,99.78
2077.00,99.78
2076.00,99.78
2075.00,99.80
2074.00,99.82
2073.00,99.83
2072.00,99.84
2071.00,99.84
2070.00,99.85
2069.00,99.84
2068.00,99.83
2067.00,99.83
2066.00,99.83
2065.00,99.85
2064.00,99.85
2063.00,99.85
2062.00,99.85
2061.00,99.86
2060.00,99.87
2059.00,99.90
2058.00,99.92
2057.00,99.93
2056.00,99.93
2055.00,99.93
2054.00,99.93
2053.00,99.93
2052.00,99.94
2051.00,99.97
2050.00,100.00
2049.00,100.03
2048.00,100.04
2047.00,100.06
2046.00,100.09
2045.00,100.10
2044.00,100.09
2043.00,100.08
2042.00,100.08
2041.00,100.08
2040.00,100.08
2039.00,100.09
2038.00,100.11
2037.00,100.13
2036.00,100.16
2035.00,100.19
2034.00,100.21
2033.00,100.22
2032.00,100.20
2031.00,100.20
2030.00,100.20
2029.00,100.19
2028.00,100.18
2027.00,100.20
2026.00,100.23
2025.00,100.26
2024.00,100.27
2023.00,100.29
2022.00,100.31
2021.00,100.30
2020.00,100.28
2019.00,100.26
2018.00,100.26
2017.00,100.27
2016.00,100.29
2015.00,100.31
2014.00,100.32
2013.00,100.32
2012.00,100.31
2011.00,100.33
2010.00,100.37
2009.00,100.38
2008.00,100.38
2007.00,100.38
2006.00,100.39
2005.00,100.38
2004.00,100.36
2003.00,100.35
2002.00,100.37
2001.00,100.40
2000.00,100.42
1999.00,100.43
1998.00,100.45
1997.00,100.47
1996.00,100.48
1995.00,100.49
1994.00,100.50
1993.00,100.48
1992.00,100.47
1991.00,100.47
1990.00,100.49
1989.00,100.51
1988.00,100.52
1987.00,100.53
1986.00,100.55
1985.00,100.56
1984.00,100.56
1983.00,100.57
1982.00,100.57
1981.00,100.57
1980.00,100.55
1979.00,100.55
1978.00,100.56
1977.00,100.57
1976.00,100.57
1975.00,100.58
1974.00,100.60
1973.00,100.59
1972.00,100.55
1971.00,100.52
1970.00,100.53
1969.00,100.55
1968.00,100.58
1967.00,100.60
1966.00,100.60
1965.00,100.58
1964.00,100.56
1963.00,100.55
1962.00,100.54
1961.00,100.54
1960.00,100.53
1959.00,100.55
1958.00,100.57
1957.00,100.58
1956.00,100.56
1955.00,100.56
1954.00,100.56
1953.00,100.57
1952.00,100.57
1951.00,100.58
1950.00,100.59
1949.00,100.58
1948.00,100.57
1947.00,100.56
1946.00,100.56
1945.00,100.56
1944.00,100.58
1943.00,100.61
1942.00,100.64
1941.00,100.64
1940.00,100.63
1939.00,100.62
1938.00,100.63
1937.00,100.63
1936.00,100.62
1935.00,100.61
1934.00,100.61
1933.00,100.61
1932.00,100.61
1931.00,100.62
1930.00,100.62
1929.00,100.61
1928.00,100.59
1927.00,100.59
1926.00,100.61
1925.00,100.62
1924.00,100.62
1923.00,100.62
1922.00,100.61
1921.00,100.60
1920.00,100.59
1919.00,100.60
1918.00,100.60
1917.00,100.60
1916.00,100.59
1915.00,100.59
1914.00,100.61
1913.00,100.61
1912.00,100.62
1911.00,100.63
1910.00,100.64
1909.00,100.64
1908.00,100.62
1907.00,100.62
1906.00,100.62
1905.00,100.61
1904.00,100.61
1903.00,100.61
1902.00,100.62
1901.00,100.62
1900.00,100.61
1899.00,100.61
1898.00,100.61
1897.00,100.61
1896.00,100.61
1895.00,100.62
1894.00,100.62
1893.00,100.61
1892.00,100.59
1891.00,100.59
1890.00,100.60
1889.00,100.60
1888.00,100.60
1887.00,100.60
1886.00,100.62
1885.00,100.63
1884.00,100.63
1883.00,100.63
1882.00,100.63
1881.00,100.62
1880.00,100.61
1879.00,100.61
1878.00,100.62
1877.00,100.62
1876.00,100.62
1875.00,100.62
1874.00,100.63
1873.00,100.63
1872.00,100.62
1871.00,100.62
1870.00,100.62
1869.00,100.62
1868.00,100.62
1867.00,100.61
1866.00,100.62
1865.00,100.62
1864.00,100.62
1863.00,100.62
1862.00,100.63
1861.00,100.63
1860.00,100.62
1859.00,100.62
1858.00,100.62
1857.00,100.62
1856.00,100.61
1855.00,100.61
1854.00,100.62
1853.00,100.62
1852.00,100.62
1851.00,100.62
1850.00,100.63
1849.00,100.62
1848.00,100.60
1847.00,100.57
1846.00,100.56
1845.00,100.55
1844.00,100.56
1843.00,100.57
1842.00,100.59
1841.00,100.61
1840.00,100.62
1839.00,100.63
1838.00,100.64
1837.00,100.64
1836.00,100.64
1835.00,100.63
1834.00,100.62
1833.00,100.61
1832.00,100.60
1831.00,100.60
1830.00,100.62
1829.00,100.61
1828.00,100.60
1827.00,100.59
1826.00,100.59
1825.00,100.60
1824.00,100.60
1823.00,100.62
1822.00,100.64
1821.00,100.65
1820.00,100.64
1819.00,100.62
1818.00,100.62
1817.00,100.62
1816.00,100.62
1815.00,100.62
1814.00,100.63
1813.00,100.63
1812.00,100.63
1811.00,100.63
1810.00,100.63
1809.00,100.63
1808.00,100.63
1807.00,100.63
1806.00,100.63
1805.00,100.63
1804.00,100.61
1803.00,100.61
1802.00,100.61
1801.00,100.61
1800.00,100.61
1799.00,100.62
1798.00,100.64
1797.00,100.65
1796.00,100.64
1795.00,100.61
1794.00,100.59
1793.00,100.57
1792.00,100.57
1791.00,100.57
1790.00,100.59
1789.00,100.61
1788.00,100.62
1787.00,100.61
1786.00,100.61
1785.00,100.60
1784.00,100.60
1783.00,100.61
1782.00,100.63
1781.00,100.64
1780.00,100.64
1779.00,100.63
1778.00,100.63
1777.00,100.62
1776.00,100.61
1775.00,100.60
1774.00,100.60
1773.00,100.60
1772.00,100.59
1771.00,100.57
1770.00,100.56
1769.00,100.57
1768.00,100.58
1767.00,100.59
1766.00,100.60
1765.00,100.60
1764.00,100.58
1763.00,100.57
1762.00,100.57
1761.00,100.57
1760.00,100.56
1759.00,100.56
1758.00,100.55
1757.00,100.53
1756.00,100.50
1755.00,100.48
1754.00,100.47
1753.00,100.45
1752.00,100.41
1751.00,100.39
1750.00,100.37
1749.00,100.36
1748.00,100.33
1747.00,100.30
1746.00,100.28
1745.00,100.25
1744.00,100.20
1743.00,100.15
1742.00,100.10
1741.00,100.05
1740.00,99.99
1739.00,99.95
1738.00,99.91
1737.00,99.87
1736.00,99.82
1735.00,99.79
1734.00,99.78
1733.00,99.76
1732.00,99.73
1731.00,99.71
1730.00,99.70
1729.00,99.68
1728.00,99.65
1727.00,99.62
1726.00,99.60
1725.00,99.57
1724.00,99.53
1723.00,99.49
1722.00,99.44
1721.00,99.38
1720.00,99.32
1719.00,99.29
1718.00,99.28
1717.00,99.23
1716.00,99.16
1715.00,99.09
1714.00,99.04
1713.00,99.00
1712.00,98.96
1711.00,98.91
1710.00,98.85
1709.00,98.78
1708.00,98.68
1707.00,98.59
1706.00,98.49
1705.00,98.37
1704.00,98.24
1703.00,98.11
1702.00,97.97
1701.00,97.79
1700.00,97.62
1699.00,97.55
1698.00,97.54
1697.00,97.48
1696.00,97.32
1695.00,97.12
1694.00,96.96
1693.00,96.84
1692.00,96.71
1691.00,96.56
1690.00,96.39
1689.00,96.20
1688.00,96.03
1687.00,95.88
1686.00,95.72
1685.00,95.47
1684.00,95.13
1683.00,94.82
1682.00,94.64
1681.00,94.50
1680.00,94.32
1679.00,94.11
1678.00,93.89
1677.00,93.63
1676.00,93.33
1675.00,93.03
1674.00,92.81
1673.00,92.64
1672.00,92.46
1671.00,92.24
1670.00,91.98
1669.00,91.71
1668.00,91.46
1667.00,91.28
1666.00,91.13
1665.00,90.97
1664.00,90.76
1663.00,90.52
1662.00,90.31
1661.00,90.12
1660.00,89.96
1659.00,89.80
1658.00,89.66
1657.00,89.51
1656.00,89.36
1655.00,89.23
1654.00,89.08
1653.00,88.87
1652.00,88.71
1651.00,88.66
1650.00,88.65
1649.00,88.64
1648.00,88.61
1647.00,88.54
1646.00,88.48
1645.00,88.46
1644.00,88.46
1643.00,88.49
1642.00,88.54
1641.00,88.59
1640.00,88.63
1639.00,88.68
1638.00,88.76
1637.00,88.85
1636.00,88.95
1635.00,89.06
1634.00,89.21
1633.00,89.39
1632.00,89.57
1631.00,89.75
1630.00,89.94
1629.00,90.16
1628.00,90.38
1627.00,90.60
1626.00,90.81
1625.00,91.04
1624.00,91.30
1623.00,91.58
1622.00,91.85
1621.00,92.10
1620.00,92.32
1619.00,92.56
1618.00,92.84
1617.00,93.17
1616.00,93.47
1615.00,93.72
1614.00,93.95
1613.00,94.17
1612.00,94.41
1611.00,94.65
1610.00,94.89
1609.00,95.13
1608.00,95.35
1607.00,95.57
1606.00,95.77
1605.00,95.98
1604.00,96.18
1603.00,96.37
1602.00,96.56
1601.00,96.74
1600.00,96.90
1599.00,97.06
1598.00,97.21
1597.00,97.36
1596.00,97.52
1595.00,97.66
1594.00,97.80
1593.00,97.94
1592.00,98.06
1591.00,98.18
1590.00,98.30
1589.00,98.41
1588.00,98.51
1587.00,98.61
1586.00,98.71
1585.00,98.81
1584.00,98.90
1583.00,99.00
1582.00,99.09
1581.00,99.17
1580.00,99.24
1579.00,99.32
1578.00,99.42
1577.00,99.53
1576.00,99.61
1575.00,99.65
1574.00,99.67
1573.00,99.70
1572.00,99.73
1571.00,99.78
1570.00,99.83
1569.00,99.89
1568.00,99.94
1567.00,99.99
1566.00,100.05
1565.00,100.10
1564.00,100.13
1563.00,100.14
1562.00,100.13
1561.00,100.11
1560.00,100.14
1559.00,100.17
1558.00,100.16
1557.00,100.19
1556.00,100.27
1555.00,100.34
1554.00,100.40
1553.00,100.42
1552.00,100.45
1551.00,100.48
1550.00,100.50
1549.00,100.51
1548.00,100.51
1547.00,100.51
1546.00,100.51
1545.00,100.52
1544.00,100.52
1543.00,100.53
1542.00,100.57
1541.00,100.63
1540.00,100.65
1539.00,100.63
1538.00,100.63
1537.00,100.63
1536.00,100.62
1535.00,100.62
1534.00,100.62
1533.00,100.62
1532.00,100.62
1531.00,100.64
1530.00,100.66
1529.00,100.66
1528.00,100.65
1527.00,100.64
1526.00,100.64
1525.00,100.62
1524.00,100.62
1523.00,100.64
1522.00,100.66
1521.00,100.64
1520.00,100.60
1519.00,100.60
1518.00,100.63
1517.00,100.64
1516.00,100.63
1515.00,100.62
1514.00,100.62
1513.00,100.61
1512.00,100.59
1511.00,100.57
1510.00,100.57
1509.00,100.56
1508.00,100.54
1507.00,100.46
1506.00,100.32
1505.00,100.27
1504.00,100.28
1503.00,100.29
1502.00,100.26
1501.00,100.19
1500.00,100.10
1499.00,100.03
1498.00,99.97
1497.00,99.87
1496.00,99.73
1495.00,99.59
1494.00,99.47
1493.00,99.32
1492.00,99.15
1491.00,98.98
1490.00,98.80
1489.00,98.59
1488.00,98.39
1487.00,98.20
1486.00,98.02
1485.00,97.83
1484.00,97.62
1483.00,97.40
1482.00,97.15
1481.00,96.86
1480.00,96.56
1479.00,96.26
1478.00,95.94
1477.00,95.58
1476.00,95.21
1475.00,94.85
1474.00,94.45
1473.00,93.96
1472.00,93.44
1471.00,93.00
1470.00,92.65
1469.00,92.30
1468.00,91.93
1467.00,91.52
1466.00,91.06
1465.00,90.55
1464.00,90.06
1463.00,89.67
1462.00,89.35
1461.00,89.05
1460.00,88.75
1459.00,88.44
1458.00,88.08
1457.00,87.66
1456.00,87.35
1455.00,87.21
1454.00,87.16
1453.00,87.10
1452.00,87.04
1451.00,87.00
1450.00,86.95
1449.00,86.90
1448.00,86.84
1447.00,86.81
1446.00,86.77
1445.00,86.73
1444.00,86.67
1443.00,86.60
1442.00,86.51
1441.00,86.40
1440.00,86.29
1439.00,86.16
1438.00,86.01
1437.00,85.81
1436.00,85.63
1435.00,85.53
1434.00,85.47
1433.00,85.39
1432.00,85.29
1431.00,85.17
1430.00,85.05
1429.00,84.93
1428.00,84.83
1427.00,84.76
1426.00,84.70
1425.00,84.61
1424.00,84.52
1423.00,84.45
1422.00,84.39
1421.00,84.32
1420.00,84.25
1419.00,84.21
1418.00,84.19
1417.00,84.19
1416.00,84.21
1415.00,84.26
1414.00,84.31
1413.00,84.35
1412.00,84.40
1411.00,84.47
1410.00,84.56
1409.00,84.65
1408.00,84.74
1407.00,84.87
1406.00,85.02
1405.00,85.17
1404.00,85.34
1403.00,85.54
1402.00,85.73
1401.00,85.92
1400.00,86.13
1399.00,86.35
1398.00,86.58
1397.00,86.79
1396.00,87.00
1395.00,87.22
1394.00,87.44
1393.00,87.64
1392.00,87.83
1391.00,88.00
1390.00,88.14
1389.00,88.26
1388.00,88.36
1387.00,88.45
1386.00,88.52
1385.00,88.57
1384.00,88.59
1383.00,88.60
1382.00,88.58
1381.00,88.53
1380.00,88.47
1379.00,88.40
1378.00,88.32
1377.00,88.24
1376.00,88.15
1375.00,88.06
1374.00,87.97
1373.00,87.87
1372.00,87.80
1371.00,87.74
1370.00,87.69
1369.00,87.63
1368.00,87.57
1367.00,87.52
1366.00,87.47
1365.00,87.41
1364.00,87.36
1363.00,87.30
1362.00,87.25
1361.00,87.21
1360.00,87.18
1359.00,87.15
1358.00,87.13
1357.00,87.08
1356.00,87.02
1355.00,86.96
1354.00,86.89
1353.00,86.82
1352.00,86.74
1351.00,86.66
1350.00,86.57
1349.00,86.47
1348.00,86.38
1347.00,86.30
1346.00,86.24
1345.00,86.20
1344.00,86.18
1343.00,86.20
1342.00,86.26
1341.00,86.35
1340.00,86.48
1339.00,86.63
1338.00,86.81
1337.00,87.00
1336.00,87.22
1335.00,87.46
1334.00,87.72
1333.00,87.98
1332.00,88.24
1331.00,88.51
1330.00,88.76
1329.00,89.01
1328.00,89.25
1327.00,89.49
1326.00,89.72
1325.00,89.94
1324.00,90.15
1323.00,90.36
1322.00,90.56
1321.00,90.75
1320.00,90.93
1319.00,91.12
1318.00,91.30
1317.00,91.48
1316.00,91.65
1315.00,91.84
1314.00,92.02
1313.00,92.21
1312.00,92.40
1311.00,92.59
1310.00,92.79
1309.00,92.97
1308.00,93.16
1307.00,93.35
1306.00,93.54
1305.00,93.73
1304.00,93.90
1303.00,94.07
1302.00,94.23
1301.00,94.38
1300.00,94.52
1299.00,94.66
1298.00,94.77
1297.00,94.87
1296.00,94.96
1295.00,95.04
1294.00,95.12
1293.00,95.18
1292.00,95.23
1291.00,95.26
1290.00,95.29
1289.00,95.30
1288.00,95.30
1287.00,95.29
1286.00,95.28
1285.00,95.26
1284.00,95.24
1283.00,95.21
1282.00,95.17
1281.00,95.13
1280.00,95.08
1279.00,95.02
1278.00,94.95
1277.00,94.86
1276.00,94.76
1275.00,94.64
1274.00,94.51
1273.00,94.35
1272.00,94.18
1271.00,94.00
1270.00,93.81
1269.00,93.60
1268.00,93.38
1267.00,93.17
1266.00,92.97
1265.00,92.78
1264.00,92.60
1263.00,92.46
1262.00,92.34
1261.00,92.25
1260.00,92.19
1259.00,92.15
1258.00,92.14
1257.00,92.14
1256.00,92.16
1255.00,92.19
1254.00,92.23
1253.00,92.27
1252.00,92.31
1251.00,92.37
1250.00,92.43
1249.00,92.50
1248.00,92.56
1247.00,92.63
1246.00,92.71
1245.00,92.78
1244.00,92.86
1243.00,92.95
1242.00,93.04
1241.00,93.14
1240.00,93.24
1239.00,93.35
1238.00,93.47
1237.00,93.60
1236.00,93.72
1235.00,93.86
1234.00,94.02
1233.00,94.18
1232.00,94.36
1231.00,94.55
1230.00,94.76
1229.00,94.98
1228.00,95.22
1227.00,95.48
1226.00,95.76
1225.00,96.05
1224.00,96.36
1223.00,96.68
1222.00,97.00
1221.00,97.31
1220.00,97.62
1219.00,97.93
1218.00,98.24
1217.00,98.54
1216.00,98.83
1215.00,99.10
1214.00,99.34
1213.00,99.57
1212.00,99.76
1211.00,99.93
1210.00,100.07
1209.00,100.17
1208.00,100.25
1207.00,100.29
1206.00,100.30
1205.00,100.29
1204.00,100.25
1203.00,100.21
1202.00,100.15
1201.00,100.07
1200.00,99.98
1199.00,99.89
1198.00,99.79
1197.00,99.69
1196.00,99.59
1195.00,99.50
1194.00,99.41
1193.00,99.33
1192.00,99.25
1191.00,99.18
1190.00,99.12
1189.00,99.06
1188.00,99.02
1187.00,99.01
1186.00,99.01
1185.00,99.03
1184.00,99.07
1183.00,99.13
1182.00,99.21
1181.00,99.30
1180.00,99.40
1179.00,99.50
1178.00,99.58
1177.00,99.65
1176.00,99.69
1175.00,99.69
1174.00,99.63
1173.00,99.51
1172.00,99.31
1171.00,99.04
1170.00,98.69
1169.00,98.24
1168.00,97.70
1167.00,97.08
1166.00,96.38
1165.00,95.61
1164.00,94.78
1163.00,93.90
1162.00,93.00
1161.00,92.06
1160.00,91.11
1159.00,90.18
1158.00,89.28
1157.00,88.42
1156.00,87.61
1155.00,86.85
1154.00,86.16
1153.00,85.54
1152.00,84.99
1151.00,84.55
1150.00,84.20
1149.00,83.93
1148.00,83.75
1147.00,83.66
1146.00,83.67
1145.00,83.74
1144.00,83.88
1143.00,84.07
1142.00,84.31
1141.00,84.55
1140.00,84.78
1139.00,85.01
1138.00,85.22
1137.00,85.40
1136.00,85.55
1135.00,85.68
1134.00,85.79
1133.00,85.87
1132.00,85.92
1131.00,85.95
1130.00,85.96
1129.00,85.94
1128.00,85.89
1127.00,85.82
1126.00,85.74
1125.00,85.60
1124.00,85.42
