Created as New Dataset,Sample 005 By iruser Date Tuesday, March 24 2026
cm-1,%T
1123.00,83.72
1122.00,83.43
1121.00,83.07
1120.00,82.65
1119.00,82.17
1118.00,81.62
1117.00,80.96
1116.00,80.22
1115.00,79.41
1114.00,78.53
1113.00,77.59
1112.00,76.58
1111.00,75.57
1110.00,74.56
1109.00,73.55
1108.00,72.58
1107.00,71.68
1106.00,70.89
1105.00,70.22
1104.00,69.66
1103.00,69.26
1102.00,69.01
1101.00,68.89
1100.00,68.88
1099.00,68.96
1098.00,69.11
1097.00,69.26
1096.00,69.36
1095.00,69.38
1094.00,69.26
1093.00,68.95
1092.00,68.44
1091.00,67.76
1090.00,66.92
1089.00,65.93
1088.00,64.81
1087.00,63.63
1086.00,62.41
1085.00,61.16
1084.00,59.90
1083.00,58.71
1082.00,57.61
1081.00,56.59
1080.00,55.66
1079.00,54.85
1078.00,54.18
1077.00,53.60
1076.00,53.10
1075.00,52.70
1074.00,52.36
1073.00,52.02
1072.00,51.63
1071.00,51.22
1070.00,50.77
1069.00,50.24
1068.00,49.63
1067.00,48.98
1066.00,48.30
1065.00,47.55
1064.00,46.76
1063.00,45.95
1062.00,45.15
1061.00,44.34
1060.00,43.52
1059.00,42.75
1058.00,42.04
1057.00,41.36
1056.00,40.70
1055.00,40.10
1054.00,39.58
1053.00,39.11
1052.00,38.73
1051.00,38.49
1050.00,38.39
1049.00,38.35
1048.00,38.36
1047.00,38.43
1046.00,38.53
1045.00,38.60
1044.00,38.61
1043.00,38.59
1042.00,38.53
1041.00,38.37
1040.00,38.11
1039.00,37.81
1038.00,37.47
1037.00,37.05
1036.00,36.57
1035.00,36.07
1034.00,35.57
1033.00,35.05
1032.00,34.53
1031.00,34.07
1030.00,33.67
1029.00,33.32
1028.00,33.01
1027.00,32.80
1026.00,32.70
1025.00,32.67
1024.00,32.71
1023.00,32.85
1022.00,33.07
1021.00,33.33
1020.00,33.61
1019.00,33.91
1018.00,34.23
1017.00,34.52
1016.00,34.80
1015.00,35.10
1014.00,35.44
1013.00,35.80
1012.00,36.20
1011.00,36.71
1010.00,37.34
1009.00,38.10
1008.00,38.99
1007.00,40.04
1006.00,41.25
1005.00,42.57
1004.00,43.98
1003.00,45.46
1002.00,46.95
1001.00,48.38
1000.00,49.70
999.00,50.90
998.00,51.97
997.00,52.85
996.00,53.57
995.00,54.16
994.00,54.65
993.00,55.07
992.00,55.44
991.00,55.83
990.00,56.26
989.00,56.73
988.00,57.22
987.00,57.76
986.00,58.32
985.00,58.84
984.00,59.32
983.00,59.76
982.00,60.20
981.00,60.65
980.00,61.16
979.00,61.82
978.00,62.68
977.00,63.75
976.00,65.03
975.00,66.50
974.00,68.06
973.00,69.61
972.00,71.01
971.00,72.21
970.00,73.16
969.00,73.84
968.00,74.32
967.00,74.72
966.00,75.17
965.00,75.77
964.00,76.62
963.00,77.80
962.00,79.33
961.00,81.16
960.00,83.22
959.00,85.39
958.00,87.56
957.00,89.61
956.00,91.48
955.00,93.12
954.00,94.53
953.00,95.69
952.00,96.63
951.00,97.38
950.00,97.98
949.00,98.44
948.00,98.77
947.00,99.01
946.00,99.16
945.00,99.23
944.00,99.23
943.00,99.19
942.00,99.12
941.00,99.01
940.00,98.85
939.00,98.67
938.00,98.48
937.00,98.28
936.00,98.06
935.00,97.83
934.00,97.58
933.00,97.29
932.00,96.98
931.00,96.64
930.00,96.27
929.00,95.84
928.00,95.37
927.00,94.87
926.00,94.36
925.00,93.85
924.00,93.35
923.00,92.90
922.00,92.52
921.00,92.21
920.00,92.01
919.00,91.95
918.00,92.03
917.00,92.24
916.00,92.57
915.00,93.02
914.00,93.55
913.00,94.13
912.00,94.72
911.00,95.28
910.00,95.80
909.00,96.24
908.00,96.58
907.00,96.85
906.00,97.02
905.00,97.10
904.00,97.11
903.00,97.08
902.00,97.03
901.00,96.97
900.00,96.92
899.00,96.89
898.00,96.89
897.00,96.94
896.00,97.03
895.00,97.17
894.00,97.37
893.00,97.61
892.00,97.89
891.00,98.20
890.00,98.55
889.00,98.89
888.00,99.20
887.00,99.49
886.00,99.74
885.00,99.91
884.00,100.00
883.00,100.01
882.00,99.91
881.00,99.67
880.00,99.30
879.00,98.81
878.00,98.23
877.00,97.57
876.00,96.84
875.00,96.07
874.00,95.27
873.00,94.45
872.00,93.64
871.00,92.90
870.00,92.28
869.00,91.79
868.00,91.42
867.00,91.19
866.00,91.08
865.00,91.11
864.00,91.27
863.00,91.58
862.00,92.05
861.00,92.62
860.00,93.26
859.00,93.97
858.00,94.72
857.00,95.48
856.00,96.22
855.00,96.91
854.00,97.53
853.00,98.06
852.00,98.51
851.00,98.88
850.00,99.19
849.00,99.41
848.00,99.54
847.00,99.62
846.00,99.68
845.00,99.71
844.00,99.71
843.00,99.69
842.00,99.67
841.00,99.62
840.00,99.56
839.00,99.48
838.00,99.40
837.00,99.27
836.00,99.10
835.00,98.89
834.00,98.63
833.00,98.28
832.00,97.81
831.00,97.25
830.00,96.60
829.00,95.84
828.00,94.96
827.00,93.97
826.00,92.90
825.00,91.74
824.00,90.55
823.00,89.39
822.00,88.34
821.00,87.40
820.00,86.65
819.00,86.16
818.00,85.95
817.00,86.00
816.00,86.32
815.00,86.92
814.00,87.77
813.00,88.82
812.00,89.98
811.00,91.22
810.00,92.48
809.00,93.69
808.00,94.81
807.00,95.84
806.00,96.77
805.00,97.55
804.00,98.19
803.00,98.73
802.00,99.17
801.00,99.51
800.00,99.74
799.00,99.90
798.00,100.00
797.00,100.00
796.00,99.89
795.00,99.69
794.00,99.40
793.00,98.95
792.00,98.33
791.00,97.53
790.00,96.58
789.00,95.47
788.00,94.22
787.00,92.90
786.00,91.53
785.00,90.14
784.00,88.75
783.00,87.47
782.00,86.38
781.00,85.48
780.00,84.79
779.00,84.34
778.00,84.14
777.00,84.14
776.00,84.32
775.00,84.71
774.00,85.29
773.00,85.99
772.00,86.75
771.00,87.60
770.00,88.50
769.00,89.42
768.00,90.30
767.00,91.15
766.00,91.96
765.00,92.73
764.00,93.45
763.00,94.15
762.00,94.80
761.00,95.36
760.00,95.82
759.00,96.24
758.00,96.65
757.00,97.01
756.00,97.31
755.00,97.57
754.00,97.81
753.00,98.00
752.00,98.15
751.00,98.31
750.00,98.48
749.00,98.63
748.00,98.74
747.00,98.86
746.00,99.00
745.00,99.10
744.00,99.16
743.00,99.21
742.00,99.28
741.00,99.33
740.00,99.36
739.00,99.42
738.00,99.50
737.00,99.56
736.00,99.59
735.00,99.60
734.00,99.61
733.00,99.59
732.00,99.54
731.00,99.53
730.00,99.55
729.00,99.58
728.00,99.58
727.00,99.59
726.00,99.59
725.00,99.54
724.00,99.43
723.00,99.32
722.00,99.22
721.00,99.09
720.00,98.89
719.00,98.69
718.00,98.50
717.00,98.27
716.00,97.99
715.00,97.71
714.00,97.46
713.00,97.18
712.00,96.84
711.00,96.49
710.00,96.18
709.00,95.88
708.00,95.60
707.00,95.38
706.00,95.23
705.00,95.09
704.00,94.95
703.00,94.91
702.00,94.98
701.00,95.08
700.00,95.17
699.00,95.28
698.00,95.43
697.00,95.58
696.00,95.71
695.00,95.89
694.00,96.11
693.00,96.32
692.00,96.49
691.00,96.69
690.00,96.94
689.00,97.16
688.00,97.28
687.00,97.37
686.00,97.49
685.00,97.59
684.00,97.70
683.00,97.87
682.00,98.08
681.00,98.21
680.00,98.25
679.00,98.31
678.00,98.46
677.00,98.61
676.00,98.68
675.00,98.73
674.00,98.82
673.00,98.88
672.00,98.92
671.00,99.00
670.00,99.11
669.00,99.10
668.00,98.92
667.00,98.88
666.00,99.05
665.00,99.20
664.00,99.23
663.00,99.27
662.00,99.40
661.00,99.51
660.00,99.52
659.00,99.50
658.00,99.54
657.00,99.58
656.00,99.57
655.00,99.59
654.00,99.66
653.00,99.62
652.00,99.42
651.00,99.19
650.00,98.99
