Created as New Dataset,Sample 002 By iruser Date Tuesday, March 24 2026
cm-1,%T
2668.00,95.44
2667.00,95.47
2666.00,95.50
2665.00,95.53
2664.00,95.56
2663.00,95.59
2662.00,95.62
2661.00,95.65
2660.00,95.67
2659.00,95.70
2658.00,95.73
2657.00,95.76
2656.00,95.79
2655.00,95.82
2654.00,95.85
2653.00,95.88
2652.00,95.91
2651.00,95.94
2650.00,95.97
2649.00,96.00
2648.00,96.04
2647.00,96.07
2646.00,96.10
2645.00,96.13
2644.00,96.16
2643.00,96.18
2642.00,96.21
2641.00,96.24
2640.00,96.27
2639.00,96.30
2638.00,96.32
2637.00,96.34
2636.00,96.37
2635.00,96.40
2634.00,96.43
2633.00,96.45
2632.00,96.48
2631.00,96.50
2630.00,96.52
2629.00,96.54
2628.00,96.57
2627.00,96.59
2626.00,96.61
2625.00,96.64
2624.00,96.66
2623.00,96.69
2622.00,96.72
2621.00,96.74
2620.00,96.77
2619.00,96.79
2618.00,96.81
2617.00,96.83
2616.00,96.85
2615.00,96.88
2614.00,96.90
2613.00,96.93
2612.00,96.95
2611.00,96.97
2610.00,96.99
2609.00,97.01
2608.00,97.03
2607.00,97.05
2606.00,97.07
2605.00,97.08
2604.00,97.10
2603.00,97.11
2602.00,97.13
2601.00,97.15
2600.00,97.17
2599.00,97.19
2598.00,97.21
2597.00,97.22
2596.00,97.23
2595.00,97.24
2594.00,97.25
2593.00,97.27
2592.00,97.28
2591.00,97.30
2590.00,97.32
2589.00,97.34
2588.00,97.35
2587.00,97.36
2586.00,97.38
2585.00,97.39
2584.00,97.41
2583.00,97.43
2582.00,97.45
2581.00,97.46
2580.00,97.47
2579.00,97.48
2578.00,97.49
2577.00,97.50
2576.00,97.51
2575.00,97.53
2574.00,97.55
2573.00,97.57
2572.00,97.58
2571.00,97.58
2570.00,97.59
2569.00,97.59
2568.00,97.60
2567.00,97.61
2566.00,97.63
2565.00,97.64
2564.00,97.65
2563.00,97.66
2562.00,97.67
2561.00,97.68
2560.00,97.70
2559.00,97.71
2558.00,97.72
2557.00,97.73
2556.00,97.75
2555.00,97.76
2554.00,97.78
2553.00,97.79
2552.00,97.80
2551.00,97.80
2550.00,97.81
2549.00,97.81
2548.00,97.81
2547.00,97.82
2546.00,97.83
2545.00,97.84
2544.00,97.86
2543.00,97.87
2542.00,97.88
2541.00,97.89
2540.00,97.90
2539.00,97.91
2538.00,97.92
2537.00,97.92
2536.00,97.93
2535.00,97.93
2534.00,97.94
2533.00,97.95
2532.00,97.96
2531.00,97.97
2530.00,97.99
2529.00,97.99
2528.00,98.00
2527.00,98.00
2526.00,98.01
2525.00,98.02
2524.00,98.03
2523.00,98.04
2522.00,98.05
2521.00,98.05
2520.00,98.06
2519.00,98.07
2518.00,98.08
2517.00,98.09
2516.00,98.10
2515.00,98.11
2514.00,98.12
2513.00,98.13
2512.00,98.14
2511.00,98.15
2510.00,98.16
2509.00,98.17
2508.00,98.18
2507.00,98.20
2506.00,98.21
2505.00,98.22
2504.00,98.22
2503.00,98.23
2502.00,98.24
2501.00,98.25
2500.00,98.27
2499.00,98.28
2498.00,98.29
2497.00,98.30
2496.00,98.31
2495.00,98.32
2494.00,98.34
2493.00,98.35
2492.00,98.36
2491.00,98.37
2490.00,98.37
2489.00,98.37
2488.00,98.38
2487.00,98.39
2486.00,98.40
2485.00,98.42
2484.00,98.44
2483.00,98.46
2482.00,98.47
2481.00,98.48
2480.00,98.49
2479.00,98.50
2478.00,98.52
2477.00,98.54
2476.00,98.55
2475.00,98.56
2474.00,98.57
2473.00,98.59
2472.00,98.60
2471.00,98.62
2470.00,98.63
2469.00,98.64
2468.00,98.65
2467.00,98.66
2466.00,98.68
2465.00,98.70
2464.00,98.71
2463.00,98.73
2462.00,98.75
2461.00,98.76
2460.00,98.78
2459.00,98.80
2458.00,98.81
2457.00,98.82
2456.00,98.83
2455.00,98.84
2454.00,98.85
2453.00,98.86
2452.00,98.87
2451.00,98.88
2450.00,98.90
2449.00,98.92
2448.00,98.94
2447.00,98.95
2446.00,98.97
2445.00,98.98
2444.00,98.99
2443.00,99.00
2442.00,99.01
2441.00,99.03
2440.00,99.04
2439.00,99.05
2438.00,99.07
2437.00,99.08
2436.00,99.09
2435.00,99.10
2434.00,99.11
2433.00,99.12
2432.00,99.14
2431.00,99.15
2430.00,99.16
2429.00,99.17
2428.00,99.19
2427.00,99.20
2426.00,99.22
2425.00,99.23
2424.00,99.23
2423.00,99.24
2422.00,99.25
2421.00,99.26
2420.00,99.28
2419.00,99.29
2418.00,99.30
2417.00,99.31
2416.00,99.31
2415.00,99.31
2414.00,99.32
2413.00,99.33
2412.00,99.34
2411.00,99.35
2410.00,99.36
2409.00,99.37
2408.00,99.38
2407.00,99.39
2406.00,99.39
2405.00,99.40
2404.00,99.41
2403.00,99.41
2402.00,99.43
2401.00,99.44
2400.00,99.45
2399.00,99.45
2398.00,99.45
2397.00,99.45
2396.00,99.46
2395.00,99.47
2394.00,99.48
2393.00,99.48
2392.00,99.49
2391.00,99.49
2390.00,99.50
2389.00,99.49
2388.00,99.49
2387.00,99.48
2386.00,99.48
2385.00,99.48
2384.00,99.48
2383.00,99.47
2382.00,99.48
2381.00,99.49
2380.00,99.50
2379.00,99.53
2378.00,99.55
2377.00,99.56
2376.00,99.57
2375.00,99.58
2374.00,99.57
2373.00,99.56
2372.00,99.55
2371.00,99.54
2370.00,99.54
2369.00,99.54
2368.00,99.54
2367.00,99.55
2366.00,99.56
2365.00,99.56
2364.00,99.56
2363.00,99.56
2362.00,99.56
2361.00,99.57
2360.00,99.57
2359.00,99.56
2358.00,99.55
2357.00,99.53
2356.00,99.53
2355.00,99.56
2354.00,99.59
2353.00,99.61
2352.00,99.62
2351.00,99.61
2350.00,99.59
2349.00,99.58
2348.00,99.57
2347.00,99.57
2346.00,99.58
2345.00,99.59
2344.00,99.58
2343.00,99.57
2342.00,99.57
2341.00,99.57
2340.00,99.58
2339.00,99.59
2338.00,99.60
2337.00,99.61
2336.00,99.61
2335.00,99.61
2334.00,99.61
2333.00,99.61
2332.00,99.60
2331.00,99.60
2330.00,99.59
2329.00,99.57
2328.00,99.55
2327.00,99.54
2326.00,99.53
2325.00,99.53
2324.00,99.52
2323.00,99.52
2322.00,99.52
2321.00,99.53
2320.00,99.55
2319.00,99.56
2318.00,99.57
2317.00,99.58
2316.00,99.58
2315.00,99.58
2314.00,99.58
2313.00,99.58
2312.00,99.58
2311.00,99.56
2310.00,99.55
2309.00,99.54
2308.00,99.53
2307.00,99.54
2306.00,99.55
2305.00,99.55
2304.00,99.55
2303.00,99.55
2302.00,99.55
2301.00,99.54
2300.00,99.54
2299.00,99.54
2298.00,99.55
2297.00,99.56
2296.00,99.56
2295.00,99.57
2294.00,99.57
2293.00,99.57
2292.00,99.58
2291.00,99.58
2290.00,99.59
2289.00,99.59
2288.00,99.59
2287.00,99.58
2286.00,99.58
2285.00,99.58
2284.00,99.57
2283.00,99.57
2282.00,99.58
2281.00,99.58
2280.00,99.58
2279.00,99.59
2278.00,99.60
2277.00,99.60
2276.00,99.60
2275.00,99.59
2274.00,99.58
2273.00,99.57
2272.00,99.56
2271.00,99.55
2270.00,99.55
2269.00,99.54
2268.00,99.54
2267.00,99.54
2266.00,99.55
2265.00,99.55
2264.00,99.54
2263.00,99.53
2262.00,99.53
2261.00,99.52
2260.00,99.52
2259.00,99.51
2258.00,99.51
2257.00,99.50
2256.00,99.50
2255.00,99.50
2254.00,99.50
2253.00,99.50
2252.00,99.50
2251.00,99.50
2250.00,99.50
2249.00,99.49
2248.00,99.49
2247.00,99.49
2246.00,99.49
2245.00,99.48
2244.00,99.46
2243.00,99.45
2242.00,99.44
2241.00,99.43
2240.00,99.43
2239.00,99.42
2238.00,99.42
2237.00,99.41
2236.00,99.40
2235.00,99.39
2234.00,99.40
2233.00,99.41
2232.00,99.42
2231.00,99.41
2230.00,99.40
2229.00,99.38
2228.00,99.37
2227.00,99.37
2226.00,99.38
2225.00,99.40
2224.00,99.41
2223.00,99.42
2222.00,99.43
2221.00,99.41
2220.00,99.39
2219.00,99.38
2218.00,99.36
2217.00,99.35
2216.00,99.34
2215.00,99.34
2214.00,99.35
2213.00,99.36
2212.00,99.35
2211.00,99.35
2210.00,99.35
2209.00,99.34
2208.00,99.32
2207.00,99.30
2206.00,99.30
2205.00,99.31
2204.00,99.32
2203.00,99.32
2202.00,99.31
2201.00,99.31
2200.00,99.30
2199.00,99.31
2198.00,99.31
2197.00,99.30
2196.00,99.26
2195.00,99.23
2194.00,99.22
2193.00,99.21
2192.00,99.20
2191.00,99.21
2190.00,99.22
2189.00,99.23
2188.00,99.23
2187.00,99.21
2186.00,99.20
2185.00,99.20
2184.00,99.22
2183.00,99.25
2182.00,99.26
2181.00,99.25
2180.00,99.23
2179.00,99.21
2178.00,99.22
2177.00,99.22
2176.00,99.21
2175.00,99.20
2174.00,99.17
2173.00,99.13
2172.00,99.10
2171.00,99.09
2170.00,99.10
2169.00,99.10
2168.00,99.09
2167.00,99.08
2166.00,99.09
2165.00,99.09
2164.00,99.10
2163.00,99.10
2162.00,99.10
2161.00,99.08
2160.00,99.07
2159.00,99.08
2158.00,99.11
2157.00,99.13
2156.00,99.14
2155.00,99.14
2154.00,99.12
2153.00,99.09
2152.00,99.07
2151.00,99.07
2150.00,99.08
2149.00,99.07
2148.00,99.04
2147.00,99.02
2146.00,99.01
2145.00,99.01
2144.00,99.02
2143.00,99.03
2142.00,99.04
2141.00,99.02
2140.00,99.00
2139.00,98.98
2138.00,98.97
2137.00,98.97
2136.00,98.98
2135.00,98.98
2134.00,98.99
2133.00,98.99
2132.00,98.98
2131.00,98.98
2130.00,98.98
2129.00,98.99
2128.00,98.99
2127.00,99.00
2126.00,98.99
2125.00,98.98
2124.00,98.98
2123.00,98.98
2122.00,98.99
2121.00,99.00
2120.00,99.00
2119.00,99.00
2118.00,99.00
2117.00,99.00
2116.00,99.00
2115.00,99.01
2114.00,99.01
2113.00,98.99
2112.00,98.98
2111.00,98.98
2110.00,98.98
2109.00,98.99
2108.00,98.99
2107.00,98.99
2106.00,99.00
2105.00,99.01
2104.00,99.01
2103.00,99.03
2102.00,99.05
2101.00,99.06
2100.00,99.06
2099.00,99.05
2098.00,99.05
2097.00,99.06
2096.00,99.06
2095.00,99.07
2094.00,99.08
2093.00,99.08
2092.00,99.08
2091.00,99.09
2090.00,99.10
2089.00,99.11
2088.00,99.11
2087.00,99.11
2086.00,99.11
2085.00,99.12
2084.00,99.14
2083.00,99.16
2082.00,99.17
2081.00,99.17
2080.00,99.17
2079.00,99.18
2078.00,99.20
2077.00,99.20
2076.00,99.20
2075.00,99.21
2074.00,99.22
2073.00,99.23
2072.00,99.23
2071.00,99.24
2070.00,99.26
2069.00,99.26
2068.00,99.26
2067.00,99.26
2066.00,99.27
2065.00,99.29
2064.00,99.29
2063.00,99.30
2062.00,99.30
2061.00,99.30
2060.00,99.30
2059.00,99.32
2058.00,99.33
2057.00,99.34
2056.00,99.34
2055.00,99.35
2054.00,99.36
2053.00,99.36
2052.00,99.35
2051.00,99.36
2050.00,99.37
2049.00,99.38
2048.00,99.40
2047.00,99.43
2046.00,99.47
2045.00,99.48
2044.00,99.47
2043.00,99.46
2042.00,99.47
2041.00,99.50
2040.00,99.51
2039.00,99.51
2038.00,99.52
2037.00,99.52
2036.00,99.52
2035.00,99.53
2034.00,99.56
2033.00,99.59
2032.00,99.62
2031.00,99.64
2030.00,99.66
2029.00,99.65
2028.00,99.64
2027.00,99.64
2026.00,99.66
2025.00,99.69
2024.00,99.73
2023.00,99.77
2022.00,99.79
2021.00,99.77
2020.00,99.72
2019.00,99.69
2018.00,99.70
2017.00,99.73
2016.00,99.74
2015.00,99.75
2014.00,99.75
2013.00,99.73
2012.00,99.72
2011.00,99.73
2010.00,99.76
2009.00,99.79
2008.00,99.82
2007.00,99.84
2006.00,99.86
2005.00,99.84
2004.00,99.81
2003.00,99.79
2002.00,99.81
2001.00,99.83
2000.00,99.86
1999.00,99.88
1998.00,99.89
1997.00,99.89
1996.00,99.87
1995.00,99.87
1994.00,99.88
1993.00,99.89
1992.00,99.88
1991.00,99.88
1990.00,99.89
1989.00,99.90
1988.00,99.90
1987.00,99.91
1986.00,99.93
1985.00,99.93
1984.00,99.92
1983.00,99.92
1982.00,99.93
1981.00,99.94
1980.00,99.95
1979.00,99.97
1978.00,99.99
1977.00,99.98
1976.00,99.96
1975.00,99.95
1974.00,99.97
1973.00,99.98
1972.00,99.96
1971.00,99.94
1970.00,99.94
1969.00,99.95
1968.00,99.96
1967.00,99.97
1966.00,99.99
1965.00,100.00
1964.00,100.01
1963.00,100.03
1962.00,100.04
1961.00,100.03
1960.00,100.00
1959.00,99.99
1958.00,100.00
1957.00,99.99
1956.00,99.98
1955.00,99.99
1954.00,100.01
1953.00,100.02
1952.00,100.00
1951.00,99.99
1950.00,99.99
1949.00,99.99
1948.00,99.99
1947.00,99.98
1946.00,99.98
1945.00,99.98
1944.00,99.98
1943.00,100.02
1942.00,100.06
1941.00,100.07
1940.00,100.05
1939.00,100.03
1938.00,100.02
1937.00,100.02
1936.00,100.01
1935.00,100.01
1934.00,100.02
1933.00,100.03
1932.00,100.03
1931.00,100.03
1930.00,100.03
1929.00,100.02
1928.00,100.02
1927.00,100.03
1926.00,100.04
1925.00,100.04
1924.00,100.04
1923.00,100.05
1922.00,100.06
1921.00,100.06
1920.00,100.04
1919.00,100.03
1918.00,100.03
1917.00,100.03
1916.00,100.02
1915.00,100.02
1914.00,100.03
1913.00,100.03
1912.00,100.03
1911.00,100.03
1910.00,100.05
1909.00,100.05
1908.00,100.04
1907.00,100.03
1906.00,100.02
1905.00,100.02
1904.00,100.01
1903.00,100.02
1902.00,100.04
1901.00,100.05
1900.00,100.05
1899.00,100.05
1898.00,100.04
1897.00,100.03
1896.00,100.03
1895.00,100.04
1894.00,100.05
1893.00,100.05
1892.00,100.03
1891.00,100.02
1890.00,100.02
1889.00,100.02
1888.00,100.02
1887.00,100.02
1886.00,100.03
1885.00,100.04
1884.00,100.04
1883.00,100.04
1882.00,100.03
1881.00,100.03
1880.00,100.02
1879.00,100.02
1878.00,100.03
1877.00,100.04
1876.00,100.04
1875.00,100.04
1874.00,100.05
1873.00,100.05
1872.00,100.04
1871.00,100.03
1870.00,100.03
1869.00,100.03
1868.00,100.04
1867.00,100.04
1866.00,100.05
1865.00,100.04
1864.00,100.03
1863.00,100.03
1862.00,100.04
1861.00,100.05
1860.00,100.05
1859.00,100.05
1858.00,100.05
1857.00,100.05
1856.00,100.04
1855.00,100.03
1854.00,100.03
1853.00,100.03
1852.00,100.03
1851.00,100.03
1850.00,100.03
1849.00,100.04
1848.00,100.04
1847.00,100.03
1846.00,100.03
1845.00,100.01
1844.00,100.00
1843.00,100.01
1842.00,100.01
1841.00,100.02
1840.00,100.03
1839.00,100.04
1838.00,100.05
1837.00,100.06
1836.00,100.06
1835.00,100.05
1834.00,100.05
1833.00,100.04
1832.00,100.02
1831.00,100.01
1830.00,100.03
1829.00,100.04
1828.00,100.03
1827.00,100.02
1826.00,100.02
1825.00,100.03
1824.00,100.04
1823.00,100.05
1822.00,100.06
1821.00,100.06
1820.00,100.04
1819.00,100.03
1818.00,100.04
1817.00,100.04
1816.00,100.05
1815.00,100.05
1814.00,100.05
1813.00,100.05
1812.00,100.05
1811.00,100.05
1810.00,100.05
1809.00,100.05
1808.00,100.04
1807.00,100.04
1806.00,100.05
1805.00,100.04
1804.00,100.03
1803.00,100.03
1802.00,100.04
1801.00,100.05
1800.00,100.04
1799.00,100.04
1798.00,100.05
1797.00,100.05
1796.00,100.06
1795.00,100.05
1794.00,100.03
1793.00,100.01
1792.00,100.00
1791.00,100.00
1790.00,100.02
1789.00,100.03
1788.00,100.04
1787.00,100.04
1786.00,100.04
1785.00,100.03
1784.00,100.02
1783.00,100.02
1782.00,100.04
1781.00,100.05
1780.00,100.06
1779.00,100.05
1778.00,100.05
1777.00,100.04
1776.00,100.04
1775.00,100.04
1774.00,100.04
1773.00,100.03
1772.00,100.02
1771.00,100.00
1770.00,100.00
1769.00,99.99
1768.00,100.00
1767.00,100.01
1766.00,100.01
1765.00,100.01
1764.00,99.99
1763.00,99.98
1762.00,99.97
1761.00,99.96
1760.00,99.94
1759.00,99.93
1758.00,99.92
1757.00,99.89
1756.00,99.85
1755.00,99.82
1754.00,99.79
1753.00,99.75
1752.00,99.70
1751.00,99.66
1750.00,99.64
1749.00,99.62
1748.00,99.60
1747.00,99.58
1746.00,99.55
1745.00,99.52
1744.00,99.49
1743.00,99.46
1742.00,99.42
1741.00,99.36
1740.00,99.29
1739.00,99.25
1738.00,99.23
1737.00,99.22
1736.00,99.19
1735.00,99.14
1734.00,99.11
1733.00,99.08
1732.00,99.05
1731.00,99.04
1730.00,99.03
1729.00,99.00
1728.00,98.96
1727.00,98.91
1726.00,98.88
1725.00,98.85
1724.00,98.81
1723.00,98.78
1722.00,98.75
1721.00,98.71
1720.00,98.65
1719.00,98.60
1718.00,98.57
1717.00,98.55
1716.00,98.50
1715.00,98.43
1714.00,98.37
1713.00,98.31
1712.00,98.25
1711.00,98.20
1710.00,98.14
1709.00,98.08
1708.00,98.00
1707.00,97.91
1706.00,97.82
1705.00,97.74
1704.00,97.65
1703.00,97.56
1702.00,97.45
1701.00,97.25
1700.00,97.04
1699.00,96.93
1698.00,96.91
1697.00,96.88
1696.00,96.77
1695.00,96.58
1694.00,96.41
1693.00,96.27
1692.00,96.13
1691.00,95.99
1690.00,95.83
1689.00,95.67
1688.00,95.52
1687.00,95.40
1686.00,95.24
1685.00,94.99
1684.00,94.68
1683.00,94.40
1682.00,94.19
1681.00,94.03
1680.00,93.87
1679.00,93.69
1678.00,93.49
1677.00,93.25
1676.00,92.95
1675.00,92.65
1674.00,92.42
1673.00,92.25
1672.00,92.08
1671.00,91.87
1670.00,91.63
1669.00,91.36
1668.00,91.11
1667.00,90.92
1666.00,90.77
1665.00,90.61
1664.00,90.41
1663.00,90.19
1662.00,89.99
1661.00,89.80
1660.00,89.63
1659.00,89.47
1658.00,89.34
1657.00,89.21
1656.00,89.10
1655.00,88.97
1654.00,88.80
1653.00,88.60
1652.00,88.42
1651.00,88.34
1650.00,88.33
1649.00,88.31
1648.00,88.27
1647.00,88.23
1646.00,88.19
1645.00,88.14
1644.00,88.12
1643.00,88.14
1642.00,88.18
1641.00,88.23
1640.00,88.29
1639.00,88.34
1638.00,88.41
1637.00,88.50
1636.00,88.60
1635.00,88.72
1634.00,88.85
1633.00,89.00
1632.00,89.16
1631.00,89.33
1630.00,89.52
1629.00,89.72
1628.00,89.93
1627.00,90.15
1626.00,90.37
1625.00,90.59
1624.00,90.82
1623.00,91.09
1622.00,91.35
1621.00,91.60
1620.00,91.82
1619.00,92.05
1618.00,92.32
1617.00,92.64
1616.00,92.94
1615.00,93.18
1614.00,93.39
1613.00,93.60
1612.00,93.82
1611.00,94.04
1610.00,94.27
1609.00,94.51
1608.00,94.73
1607.00,94.95
1606.00,95.14
1605.00,95.33
1604.00,95.52
1603.00,95.71
1602.00,95.89
1601.00,96.06
1600.00,96.21
1599.00,96.35
1598.00,96.49
1597.00,96.63
1596.00,96.77
1595.00,96.91
1594.00,97.05
1593.00,97.18
1592.00,97.31
1591.00,97.42
1590.00,97.53
1589.00,97.64
1588.00,97.74
1587.00,97.84
1586.00,97.94
1585.00,98.04
1584.00,98.13
1583.00,98.22
1582.00,98.31
1581.00,98.40
1580.00,98.48
1579.00,98.56
1578.00,98.66
1577.00,98.77
1576.00,98.87
1575.00,98.93
1574.00,98.96
1573.00,99.00
1572.00,99.04
1571.00,99.08
1570.00,99.13
1569.00,99.19
1568.00,99.25
1567.00,99.30
1566.00,99.36
1565.00,99.41
1564.00,99.47
1563.00,99.53
1562.00,99.58
1561.00,99.59
1560.00,99.57
1559.00,99.61
1558.00,99.65
1557.00,99.62
1556.00,99.66
1555.00,99.73
1554.00,99.79
1553.00,99.81
1552.00,99.84
1551.00,99.87
1550.00,99.92
1549.00,99.95
1548.00,99.95
1547.00,99.95
1546.00,99.95
1545.00,99.96
1544.00,99.98
1543.00,100.01
1542.00,100.02
1541.00,100.04
1540.00,100.07
1539.00,100.07
1538.00,100.05
1537.00,100.05
1536.00,100.04
1535.00,100.04
1534.00,100.03
1533.00,100.04
1532.00,100.04
1531.00,100.05
1530.00,100.07
1529.00,100.07
1528.00,100.06
1527.00,100.06
1526.00,100.07
1525.00,100.06
1524.00,100.05
1523.00,100.06
1522.00,100.07
1521.00,100.07
1520.00,100.04
1519.00,100.02
1518.00,100.02
1517.00,100.03
1516.00,100.04
1515.00,100.03
1514.00,100.02
1513.00,100.00
1512.00,99.97
1511.00,99.96
1510.00,99.96
1509.00,99.95
1508.00,99.93
1507.00,99.91
1506.00,99.82
1505.00,99.68
1504.00,99.63
1503.00,99.62
1502.00,99.61
1501.00,99.56
1500.00,99.47
1499.00,99.39
1498.00,99.31
1497.00,99.21
1496.00,99.08
1495.00,98.96
1494.00,98.85
1493.00,98.70
1492.00,98.52
1491.00,98.35
1490.00,98.19
1489.00,98.01
1488.00,97.81
1487.00,97.62
1486.00,97.42
1485.00,97.20
1484.00,96.97
1483.00,96.75
1482.00,96.50
1481.00,96.23
1480.00,95.94
1479.00,95.66
1478.00,95.35
1477.00,95.00
1476.00,94.64
1475.00,94.29
1474.00,93.91
1473.00,93.42
1472.00,92.89
1471.00,92.42
1470.00,92.03
1469.00,91.67
1468.00,91.30
1467.00,90.91
1466.00,90.44
1465.00,89.92
1464.00,89.43
1463.00,89.03
1462.00,88.70
1461.00,88.40
1460.00,88.11
1459.00,87.81
1458.00,87.45
1457.00,87.04
1456.00,86.70
1455.00,86.52
1454.00,86.44
1453.00,86.38
1452.00,86.31
1451.00,86.26
1450.00,86.21
1449.00,86.14
1448.00,86.08
1447.00,86.04
1446.00,86.01
1445.00,85.95
1444.00,85.89
1443.00,85.82
1442.00,85.72
1441.00,85.62
1440.00,85.51
1439.00,85.40
1438.00,85.26
1437.00,85.05
1436.00,84.86
1435.00,84.74
1434.00,84.66
1433.00,84.58
1432.00,84.47
1431.00,84.36
1430.00,84.24
1429.00,84.12
1428.00,84.01
1427.00,83.93
1426.00,83.86
1425.00,83.78
1424.00,83.70
1423.00,83.64
1422.00,83.60
1421.00,83.53
1420.00,83.46
1419.00,83.41
1418.00,83.38
1417.00,83.37
1416.00,83.38
1415.00,83.41
1414.00,83.45
1413.00,83.49
1412.00,83.54
1411.00,83.62
1410.00,83.72
1409.00,83.81
1408.00,83.91
1407.00,84.04
1406.00,84.19
1405.00,84.34
1404.00,84.51
1403.00,84.71
1402.00,84.90
1401.00,85.09
1400.00,85.30
1399.00,85.53
1398.00,85.77
1397.00,85.98
1396.00,86.20
1395.00,86.43
1394.00,86.65
1393.00,86.84
1392.00,87.02
1391.00,87.20
1390.00,87.36
1389.00,87.49
1388.00,87.60
1387.00,87.70
1386.00,87.77
1385.00,87.80
1384.00,87.82
1383.00,87.81
1382.00,87.78
1381.00,87.72
1380.00,87.65
1379.00,87.58
1378.00,87.50
1377.00,87.40
1376.00,87.31
1375.00,87.22
1374.00,87.14
1373.00,87.05
1372.00,86.98
1371.00,86.93
1370.00,86.88
1369.00,86.83
1368.00,86.79
1367.00,86.76
1366.00,86.72
1365.00,86.68
1364.00,86.65
1363.00,86.61
1362.00,86.58
1361.00,86.54
1360.00,86.50
1359.00,86.46
1358.00,86.43
1357.00,86.38
1356.00,86.33
1355.00,86.27
1354.00,86.20
1353.00,86.12
1352.00,86.03
1351.00,85.95
1350.00,85.86
1349.00,85.77
1348.00,85.68
1347.00,85.60
1346.00,85.53
1345.00,85.48
1344.00,85.46
1343.00,85.48
1342.00,85.53
1341.00,85.61
1340.00,85.74
1339.00,85.90
1338.00,86.08
1337.00,86.26
1336.00,86.45
1335.00,86.68
1334.00,86.93
1333.00,87.18
1332.00,87.44
1331.00,87.70
1330.00,87.96
1329.00,88.21
1328.00,88.45
1327.00,88.70
1326.00,88.94
1325.00,89.18
1324.00,89.41
1323.00,89.63
1322.00,89.84
1321.00,90.04
1320.00,90.23
1319.00,90.43
1318.00,90.61
1317.00,90.78
1316.00,90.95
1315.00,91.13
1314.00,91.31
1313.00,91.50
1312.00,91.68
1311.00,91.86
1310.00,92.05
1309.00,92.23
1308.00,92.42
1307.00,92.60
1306.00,92.78
1305.00,92.95
1304.00,93.11
1303.00,93.28
1302.00,93.43
1301.00,93.58
1300.00,93.72
1299.00,93.85
1298.00,93.98
1297.00,94.08
1296.00,94.17
1295.00,94.26
1294.00,94.33
1293.00,94.39
1292.00,94.44
1291.00,94.48
1290.00,94.51
1289.00,94.52
1288.00,94.53
1287.00,94.53
1286.00,94.53
1285.00,94.51
1284.00,94.49
1283.00,94.46
1282.00,94.43
1281.00,94.39
1280.00,94.34
1279.00,94.28
1278.00,94.22
1277.00,94.13
1276.00,94.02
1275.00,93.90
1274.00,93.76
1273.00,93.60
1272.00,93.42
1271.00,93.23
1270.00,93.03
1269.00,92.82
1268.00,92.60
1267.00,92.39
1266.00,92.19
1265.00,92.00
1264.00,91.83
1263.00,91.68
1262.00,91.57
1261.00,91.47
1260.00,91.40
1259.00,91.35
1258.00,91.32
1257.00,91.31
1256.00,91.30
1255.00,91.32
1254.00,91.35
1253.00,91.37
1252.00,91.40
1251.00,91.43
1250.00,91.47
1249.00,91.52
1248.00,91.57
1247.00,91.64
1246.00,91.71
1245.00,91.78
1244.00,91.85
1243.00,91.94
1242.00,92.02
1241.00,92.12
1240.00,92.22
1239.00,92.33
1238.00,92.44
1237.00,92.56
1236.00,92.68
1235.00,92.82
1234.00,92.97
1233.00,93.12
1232.00,93.29
1231.00,93.49
1230.00,93.71
1229.00,93.94
1228.00,94.19
1227.00,94.46
1226.00,94.74
1225.00,95.04
1224.00,95.35
1223.00,95.68
1222.00,96.01
1221.00,96.34
1220.00,96.66
1219.00,96.99
1218.00,97.31
1217.00,97.61
1216.00,97.89
1215.00,98.15
1214.00,98.38
1213.00,98.58
1212.00,98.75
1211.00,98.90
1210.00,99.02
1209.00,99.12
1208.00,99.20
1207.00,99.26
1206.00,99.29
1205.00,99.29
1204.00,99.26
1203.00,99.22
1202.00,99.16
1201.00,99.09
1200.00,99.00
1199.00,98.90
1198.00,98.79
1197.00,98.68
1196.00,98.57
1195.00,98.46
1194.00,98.36
1193.00,98.25
1192.00,98.16
1191.00,98.07
1190.00,97.99
1189.00,97.92
1188.00,97.86
1187.00,97.82
1186.00,97.80
1185.00,97.80
1184.00,97.83
1183.00,97.89
1182.00,97.96
1181.00,98.04
1180.00,98.14
1179.00,98.24
1178.00,98.34
1177.00,98.41
1176.00,98.45
1175.00,98.46
1174.00,98.43
1173.00,98.34
1172.00,98.17
1171.00,97.92
1170.00,97.60
1169.00,97.18
1168.00,96.67
1167.00,96.07
1166.00,95.39
1165.00,94.64
1164.00,93.81
1163.00,92.94
1162.00,92.04
1161.00,91.12
1160.00,90.19
1159.00,89.27
1158.00,88.37
1157.00,87.49
1156.00,86.66
1155.00,85.90
1154.00,85.22
1153.00,84.60
1152.00,84.07
1151.00,83.64
1150.00,83.31
1149.00,83.07
1148.00,82.93
1147.00,82.89
1146.00,82.94
1145.00,83.06
1144.00,83.22
1143.00,83.44
1142.00,83.70
1141.00,83.96
1140.00,84.23
1139.00,84.49
1138.00,84.74
1137.00,84.94
1136.00,85.10
1135.00,85.23
1134.00,85.34
1133.00,85.42
1132.00,85.48
1131.00,85.53
1130.00,85.55
1129.00,85.54
1128.00,85.50
1127.00,85.44
1126.00,85.36
1125.00,85.22
1124.00,85.05
1123.00,84.84
1122.00,84.58
1121.00,84.25
1120.00,83.85
1119.00,83.38
