Created as New Dataset,Sample 001 By iruser Date Tuesday, March 24 2026
cm-1,%T
2664.00,95.87
2663.00,95.90
2662.00,95.93
2661.00,95.96
2660.00,95.99
2659.00,96.03
2658.00,96.06
2657.00,96.08
2656.00,96.11
2655.00,96.14
2654.00,96.18
2653.00,96.21
2652.00,96.24
2651.00,96.28
2650.00,96.31
2649.00,96.34
2648.00,96.37
2647.00,96.41
2646.00,96.44
2645.00,96.47
2644.00,96.49
2643.00,96.52
2642.00,96.55
2641.00,96.58
2640.00,96.61
2639.00,96.63
2638.00,96.66
2637.00,96.69
2636.00,96.72
2635.00,96.75
2634.00,96.78
2633.00,96.81
2632.00,96.84
2631.00,96.86
2630.00,96.89
2629.00,96.91
2628.00,96.93
2627.00,96.95
2626.00,96.97
2625.00,97.00
2624.00,97.02
2623.00,97.05
2622.00,97.08
2621.00,97.11
2620.00,97.13
2619.00,97.15
2618.00,97.17
2617.00,97.19
2616.00,97.22
2615.00,97.24
2614.00,97.27
2613.00,97.29
2612.00,97.32
2611.00,97.34
2610.00,97.36
2609.00,97.38
2608.00,97.40
2607.00,97.41
2606.00,97.43
2605.00,97.45
2604.00,97.46
2603.00,97.48
2602.00,97.51
2601.00,97.53
2600.00,97.55
2599.00,97.56
2598.00,97.58
2597.00,97.59
2596.00,97.61
2595.00,97.63
2594.00,97.64
2593.00,97.65
2592.00,97.66
2591.00,97.68
2590.00,97.70
2589.00,97.71
2588.00,97.73
2587.00,97.74
2586.00,97.76
2585.00,97.77
2584.00,97.79
2583.00,97.80
2582.00,97.82
2581.00,97.83
2580.00,97.84
2579.00,97.85
2578.00,97.87
2577.00,97.88
2576.00,97.90
2575.00,97.91
2574.00,97.93
2573.00,97.94
2572.00,97.96
2571.00,97.98
2570.00,97.99
2569.00,98.00
2568.00,98.00
2567.00,98.01
2566.00,98.02
2565.00,98.02
2564.00,98.03
2563.00,98.04
2562.00,98.05
2561.00,98.06
2560.00,98.08
2559.00,98.10
2558.00,98.11
2557.00,98.11
2556.00,98.12
2555.00,98.14
2554.00,98.15
2553.00,98.15
2552.00,98.16
2551.00,98.17
2550.00,98.18
2549.00,98.19
2548.00,98.20
2547.00,98.21
2546.00,98.22
2545.00,98.23
2544.00,98.23
2543.00,98.24
2542.00,98.25
2541.00,98.26
2540.00,98.27
2539.00,98.28
2538.00,98.29
2537.00,98.30
2536.00,98.31
2535.00,98.32
2534.00,98.32
2533.00,98.32
2532.00,98.33
2531.00,98.35
2530.00,98.36
2529.00,98.37
2528.00,98.38
2527.00,98.39
2526.00,98.40
2525.00,98.41
2524.00,98.42
2523.00,98.42
2522.00,98.43
2521.00,98.43
2520.00,98.44
2519.00,98.45
2518.00,98.46
2517.00,98.47
2516.00,98.48
2515.00,98.49
2514.00,98.50
2513.00,98.51
2512.00,98.51
2511.00,98.52
2510.00,98.53
2509.00,98.54
2508.00,98.56
2507.00,98.58
2506.00,98.59
2505.00,98.59
2504.00,98.60
2503.00,98.61
2502.00,98.62
2501.00,98.63
2500.00,98.64
2499.00,98.65
2498.00,98.66
2497.00,98.67
2496.00,98.68
2495.00,98.70
2494.00,98.72
2493.00,98.73
2492.00,98.74
2491.00,98.75
2490.00,98.76
2489.00,98.77
2488.00,98.78
2487.00,98.79
2486.00,98.81
2485.00,98.82
2484.00,98.83
2483.00,98.83
2482.00,98.84
2481.00,98.84
2480.00,98.85
2479.00,98.87
2478.00,98.89
2477.00,98.92
2476.00,98.94
2475.00,98.95
2474.00,98.96
2473.00,98.97
2472.00,98.99
2471.00,99.00
2470.00,99.02
2469.00,99.03
2468.00,99.04
2467.00,99.06
2466.00,99.07
2465.00,99.09
2464.00,99.11
2463.00,99.13
2462.00,99.15
2461.00,99.16
2460.00,99.17
2459.00,99.19
2458.00,99.20
2457.00,99.21
2456.00,99.21
2455.00,99.22
2454.00,99.23
2453.00,99.24
2452.00,99.26
2451.00,99.28
2450.00,99.30
2449.00,99.32
2448.00,99.35
2447.00,99.37
2446.00,99.38
2445.00,99.38
2444.00,99.39
2443.00,99.39
2442.00,99.41
2441.00,99.42
2440.00,99.44
2439.00,99.46
2438.00,99.47
2437.00,99.49
2436.00,99.50
2435.00,99.51
2434.00,99.53
2433.00,99.54
2432.00,99.55
2431.00,99.55
2430.00,99.56
2429.00,99.57
2428.00,99.58
2427.00,99.60
2426.00,99.61
2425.00,99.62
2424.00,99.63
2423.00,99.65
2422.00,99.66
2421.00,99.67
2420.00,99.68
2419.00,99.68
2418.00,99.69
2417.00,99.69
2416.00,99.70
2415.00,99.71
2414.00,99.72
2413.00,99.73
2412.00,99.74
2411.00,99.76
2410.00,99.77
2409.00,99.78
2408.00,99.79
2407.00,99.79
2406.00,99.79
2405.00,99.80
2404.00,99.80
2403.00,99.82
2402.00,99.83
2401.00,99.84
2400.00,99.85
2399.00,99.86
2398.00,99.86
2397.00,99.87
2396.00,99.87
2395.00,99.88
2394.00,99.88
2393.00,99.89
2392.00,99.89
2391.00,99.90
2390.00,99.90
2389.00,99.89
2388.00,99.89
2387.00,99.88
2386.00,99.87
2385.00,99.87
2384.00,99.86
2383.00,99.87
2382.00,99.88
2381.00,99.89
2380.00,99.90
2379.00,99.91
2378.00,99.93
2377.00,99.95
2376.00,99.96
2375.00,99.97
2374.00,99.98
2373.00,99.97
2372.00,99.96
2371.00,99.94
2370.00,99.93
2369.00,99.93
2368.00,99.94
2367.00,99.96
2366.00,99.97
2365.00,99.97
2364.00,99.96
2363.00,99.96
2362.00,99.97
2361.00,99.97
2360.00,99.97
2359.00,99.97
2358.00,99.97
2357.00,99.96
2356.00,99.96
2355.00,99.97
2354.00,99.99
2353.00,100.00
2352.00,100.01
2351.00,100.01
2350.00,100.00
2349.00,99.98
2348.00,99.97
2347.00,99.98
2346.00,99.99
2345.00,100.00
2344.00,99.99
2343.00,99.97
2342.00,99.96
2341.00,99.96
2340.00,99.97
2339.00,99.99
2338.00,100.00
2337.00,100.02
2336.00,100.03
2335.00,100.03
2334.00,100.03
2333.00,100.02
2332.00,100.01
2331.00,100.00
2330.00,99.99
2329.00,99.98
2328.00,99.97
2327.00,99.96
2326.00,99.95
2325.00,99.94
2324.00,99.93
2323.00,99.92
2322.00,99.93
2321.00,99.94
2320.00,99.96
2319.00,99.98
2318.00,99.99
2317.00,100.00
2316.00,99.99
2315.00,99.99
2314.00,99.99
2313.00,99.98
2312.00,99.98
2311.00,99.97
2310.00,99.96
2309.00,99.95
2308.00,99.94
2307.00,99.95
2306.00,99.97
2305.00,99.98
2304.00,99.98
2303.00,99.97
2302.00,99.96
2301.00,99.96
2300.00,99.95
2299.00,99.96
2298.00,99.97
2297.00,99.97
2296.00,99.98
2295.00,99.98
2294.00,99.98
2293.00,99.98
2292.00,99.99
2291.00,99.99
2290.00,100.00
2289.00,99.99
2288.00,99.98
2287.00,99.98
2286.00,99.98
2285.00,99.98
2284.00,99.97
2283.00,99.97
2282.00,99.97
2281.00,99.96
2280.00,99.96
2279.00,99.96
2278.00,99.97
2277.00,99.97
2276.00,99.97
2275.00,99.97
2274.00,99.97
2273.00,99.97
2272.00,99.97
2271.00,99.97
2270.00,99.97
2269.00,99.97
2268.00,99.97
2267.00,99.96
2266.00,99.96
2265.00,99.95
2264.00,99.94
2263.00,99.93
2262.00,99.93
2261.00,99.93
2260.00,99.91
2259.00,99.89
2258.00,99.88
2257.00,99.89
2256.00,99.89
2255.00,99.90
2254.00,99.90
2253.00,99.89
2252.00,99.88
2251.00,99.87
2250.00,99.87
2249.00,99.87
2248.00,99.87
2247.00,99.87
2246.00,99.88
2245.00,99.88
2244.00,99.88
2243.00,99.87
2242.00,99.87
2241.00,99.86
2240.00,99.85
2239.00,99.83
2238.00,99.82
2237.00,99.80
2236.00,99.78
2235.00,99.78
2234.00,99.78
2233.00,99.79
2232.00,99.80
2231.00,99.80
2230.00,99.79
2229.00,99.77
2228.00,99.76
2227.00,99.76
2226.00,99.76
2225.00,99.77
2224.00,99.78
2223.00,99.79
2222.00,99.81
2221.00,99.81
2220.00,99.80
2219.00,99.78
2218.00,99.75
2217.00,99.74
2216.00,99.74
2215.00,99.76
2214.00,99.78
2213.00,99.78
2212.00,99.76
2211.00,99.75
2210.00,99.74
2209.00,99.73
2208.00,99.72
2207.00,99.72
2206.00,99.72
2205.00,99.71
2204.00,99.70
2203.00,99.69
2202.00,99.67
2201.00,99.66
2200.00,99.65
2199.00,99.66
2198.00,99.66
2197.00,99.66
2196.00,99.64
2195.00,99.62
2194.00,99.61
2193.00,99.59
2192.00,99.58
2191.00,99.58
2190.00,99.60
2189.00,99.61
2188.00,99.61
2187.00,99.59
2186.00,99.58
2185.00,99.58
2184.00,99.59
2183.00,99.60
2182.00,99.62
2181.00,99.62
2180.00,99.61
2179.00,99.60
2178.00,99.59
2177.00,99.57
2176.00,99.55
2175.00,99.53
2174.00,99.52
2173.00,99.51
2172.00,99.49
2171.00,99.49
2170.00,99.49
2169.00,99.48
2168.00,99.48
2167.00,99.48
2166.00,99.48
2165.00,99.48
2164.00,99.47
2163.00,99.46
2162.00,99.45
2161.00,99.44
2160.00,99.44
2159.00,99.45
2158.00,99.47
2157.00,99.48
2156.00,99.48
2155.00,99.48
2154.00,99.47
2153.00,99.46
2152.00,99.44
2151.00,99.44
2150.00,99.44
2149.00,99.41
2148.00,99.38
2147.00,99.37
2146.00,99.38
2145.00,99.39
2144.00,99.39
2143.00,99.40
2142.00,99.41
2141.00,99.41
2140.00,99.39
2139.00,99.37
2138.00,99.37
2137.00,99.37
2136.00,99.37
2135.00,99.38
2134.00,99.40
2133.00,99.40
2132.00,99.39
2131.00,99.38
2130.00,99.38
2129.00,99.38
2128.00,99.38
2127.00,99.37
2126.00,99.37
2125.00,99.37
2124.00,99.37
2123.00,99.38
2122.00,99.39
2121.00,99.39
2120.00,99.38
2119.00,99.37
2118.00,99.37
2117.00,99.36
2116.00,99.36
2115.00,99.37
2114.00,99.36
2113.00,99.35
2112.00,99.35
2111.00,99.35
2110.00,99.37
2109.00,99.38
2108.00,99.38
2107.00,99.38
2106.00,99.38
2105.00,99.39
2104.00,99.39
2103.00,99.40
2102.00,99.42
2101.00,99.43
2100.00,99.44
2099.00,99.44
2098.00,99.45
2097.00,99.44
2096.00,99.43
2095.00,99.44
2094.00,99.44
2093.00,99.45
2092.00,99.46
2091.00,99.47
2090.00,99.49
2089.00,99.50
2088.00,99.50
2087.00,99.50
2086.00,99.50
2085.00,99.51
2084.00,99.52
2083.00,99.53
2082.00,99.55
2081.00,99.56
2080.00,99.55
2079.00,99.55
2078.00,99.56
2077.00,99.57
2076.00,99.57
2075.00,99.59
2074.00,99.61
2073.00,99.62
2072.00,99.62
2071.00,99.63
2070.00,99.64
2069.00,99.64
2068.00,99.64
2067.00,99.64
2066.00,99.66
2065.00,99.67
2064.00,99.68
2063.00,99.69
2062.00,99.68
2061.00,99.67
2060.00,99.67
2059.00,99.68
2058.00,99.70
2057.00,99.71
2056.00,99.71
2055.00,99.72
2054.00,99.74
2053.00,99.74
2052.00,99.75
2051.00,99.76
2050.00,99.79
2049.00,99.81
2048.00,99.82
2047.00,99.84
2046.00,99.86
2045.00,99.86
2044.00,99.85
2043.00,99.85
2042.00,99.86
2041.00,99.87
2040.00,99.88
2039.00,99.89
2038.00,99.91
2037.00,99.92
2036.00,99.94
2035.00,99.95
2034.00,99.95
2033.00,99.95
2032.00,99.97
2031.00,100.00
2030.00,100.04
2029.00,100.04
2028.00,100.02
2027.00,100.02
2026.00,100.03
2025.00,100.04
2024.00,100.06
2023.00,100.11
2022.00,100.14
2021.00,100.13
2020.00,100.10
2019.00,100.07
2018.00,100.08
2017.00,100.10
2016.00,100.11
2015.00,100.12
2014.00,100.12
2013.00,100.11
2012.00,100.10
2011.00,100.12
2010.00,100.16
2009.00,100.17
2008.00,100.17
2007.00,100.18
2006.00,100.20
2005.00,100.21
2004.00,100.21
2003.00,100.22
2002.00,100.24
2001.00,100.25
2000.00,100.25
1999.00,100.25
1998.00,100.25
1997.00,100.25
1996.00,100.25
1995.00,100.25
1994.00,100.26
1993.00,100.25
1992.00,100.24
1991.00,100.25
1990.00,100.28
1989.00,100.30
1988.00,100.31
1987.00,100.32
1986.00,100.33
1985.00,100.33
1984.00,100.32
1983.00,100.31
1982.00,100.32
1981.00,100.32
1980.00,100.33
1979.00,100.37
1978.00,100.41
1977.00,100.43
1976.00,100.44
1975.00,100.44
1974.00,100.46
1973.00,100.45
1972.00,100.42
1971.00,100.39
1970.00,100.38
1969.00,100.38
1968.00,100.36
1967.00,100.35
1966.00,100.35
1965.00,100.35
1964.00,100.36
1963.00,100.38
1962.00,100.39
1961.00,100.37
1960.00,100.36
1959.00,100.36
1958.00,100.37
1957.00,100.38
1956.00,100.38
1955.00,100.41
1954.00,100.43
1953.00,100.44
1952.00,100.42
1951.00,100.40
1950.00,100.39
1949.00,100.38
1948.00,100.37
1947.00,100.37
1946.00,100.37
1945.00,100.37
1944.00,100.38
1943.00,100.42
1942.00,100.46
1941.00,100.47
1940.00,100.46
1939.00,100.45
1938.00,100.44
1937.00,100.44
1936.00,100.43
1935.00,100.43
1934.00,100.43
1933.00,100.44
1932.00,100.44
1931.00,100.44
1930.00,100.44
1929.00,100.43
1928.00,100.43
1927.00,100.43
1926.00,100.44
1925.00,100.44
1924.00,100.44
1923.00,100.45
1922.00,100.45
1921.00,100.45
1920.00,100.43
1919.00,100.42
1918.00,100.42
1917.00,100.42
1916.00,100.41
1915.00,100.41
1914.00,100.42
1913.00,100.43
1912.00,100.43
1911.00,100.43
1910.00,100.43
1909.00,100.43
1908.00,100.41
1907.00,100.40
1906.00,100.40
1905.00,100.40
1904.00,100.40
1903.00,100.41
1902.00,100.42
1901.00,100.42
1900.00,100.42
1899.00,100.42
1898.00,100.42
1897.00,100.42
1896.00,100.42
1895.00,100.42
1894.00,100.42
1893.00,100.41
1892.00,100.40
1891.00,100.40
1890.00,100.41
1889.00,100.41
1888.00,100.40
1887.00,100.39
1886.00,100.40
1885.00,100.41
1884.00,100.42
1883.00,100.43
1882.00,100.43
1881.00,100.43
1880.00,100.43
1879.00,100.43
1878.00,100.44
1877.00,100.45
1876.00,100.45
1875.00,100.46
1874.00,100.46
1873.00,100.45
1872.00,100.43
1871.00,100.41
1870.00,100.42
1869.00,100.43
1868.00,100.43
1867.00,100.43
1866.00,100.43
1865.00,100.43
1864.00,100.42
1863.00,100.43
1862.00,100.44
1861.00,100.44
1860.00,100.44
1859.00,100.45
1858.00,100.45
1857.00,100.45
1856.00,100.44
1855.00,100.43
1854.00,100.44
1853.00,100.44
1852.00,100.43
1851.00,100.43
1850.00,100.43
1849.00,100.43
1848.00,100.42
1847.00,100.40
1846.00,100.39
1845.00,100.39
1844.00,100.39
1843.00,100.40
1842.00,100.42
1841.00,100.43
1840.00,100.44
1839.00,100.45
1838.00,100.45
1837.00,100.45
1836.00,100.44
1835.00,100.44
1834.00,100.45
1833.00,100.44
1832.00,100.44
1831.00,100.44
1830.00,100.46
1829.00,100.46
1828.00,100.44
1827.00,100.42
1826.00,100.42
1825.00,100.43
1824.00,100.43
1823.00,100.44
1822.00,100.45
1821.00,100.45
1820.00,100.45
1819.00,100.44
1818.00,100.45
1817.00,100.45
1816.00,100.44
1815.00,100.44
1814.00,100.45
1813.00,100.45
1812.00,100.45
1811.00,100.45
1810.00,100.45
1809.00,100.45
1808.00,100.45
1807.00,100.45
1806.00,100.45
1805.00,100.44
1804.00,100.43
1803.00,100.42
1802.00,100.43
1801.00,100.43
1800.00,100.44
1799.00,100.44
1798.00,100.45
1797.00,100.45
1796.00,100.44
1795.00,100.42
1794.00,100.41
1793.00,100.40
1792.00,100.40
1791.00,100.41
1790.00,100.42
1789.00,100.44
1788.00,100.44
1787.00,100.45
1786.00,100.45
1785.00,100.44
1784.00,100.43
1783.00,100.43
1782.00,100.44
1781.00,100.45
1780.00,100.45
1779.00,100.45
1778.00,100.45
1777.00,100.45
1776.00,100.44
1775.00,100.43
1774.00,100.43
1773.00,100.44
1772.00,100.44
1771.00,100.43
1770.00,100.43
1769.00,100.43
1768.00,100.43
1767.00,100.44
1766.00,100.45
1765.00,100.44
1764.00,100.42
1763.00,100.41
1762.00,100.42
1761.00,100.41
1760.00,100.40
1759.00,100.39
1758.00,100.39
1757.00,100.39
1756.00,100.36
1755.00,100.34
1754.00,100.31
1753.00,100.27
1752.00,100.23
1751.00,100.20
1750.00,100.19
1749.00,100.19
1748.00,100.18
1747.00,100.16
1746.00,100.14
1745.00,100.12
1744.00,100.09
1743.00,100.05
1742.00,100.01
1741.00,99.97
1740.00,99.92
1739.00,99.88
1738.00,99.86
1737.00,99.81
1736.00,99.76
1735.00,99.71
1734.00,99.68
1733.00,99.65
1732.00,99.62
1731.00,99.60
1730.00,99.60
1729.00,99.58
1728.00,99.55
1727.00,99.52
1726.00,99.50
1725.00,99.47
1724.00,99.43
1723.00,99.39
1722.00,99.35
1721.00,99.29
1720.00,99.22
1719.00,99.17
1718.00,99.14
1717.00,99.10
1716.00,99.04
1715.00,98.99
1714.00,98.94
1713.00,98.90
1712.00,98.84
1711.00,98.78
1710.00,98.73
1709.00,98.65
1708.00,98.56
1707.00,98.47
1706.00,98.38
1705.00,98.28
1704.00,98.17
1703.00,98.06
1702.00,97.94
1701.00,97.77
1700.00,97.58
1699.00,97.45
1698.00,97.38
1697.00,97.30
1696.00,97.16
1695.00,96.99
1694.00,96.84
1693.00,96.71
1692.00,96.58
1691.00,96.44
1690.00,96.27
1689.00,96.10
1688.00,95.92
1687.00,95.76
1686.00,95.58
1685.00,95.33
1684.00,95.03
1683.00,94.77
1682.00,94.57
1681.00,94.42
1680.00,94.25
1679.00,94.06
1678.00,93.86
1677.00,93.63
1676.00,93.35
1675.00,93.06
1674.00,92.83
1673.00,92.64
1672.00,92.46
1671.00,92.24
1670.00,91.99
1669.00,91.72
1668.00,91.47
1667.00,91.28
1666.00,91.12
1665.00,90.96
1664.00,90.76
1663.00,90.54
1662.00,90.34
1661.00,90.15
1660.00,89.98
1659.00,89.82
1658.00,89.68
1657.00,89.54
1656.00,89.41
1655.00,89.26
1654.00,89.11
1653.00,88.92
1652.00,88.74
1651.00,88.66
1650.00,88.64
1649.00,88.63
1648.00,88.59
1647.00,88.55
1646.00,88.52
1645.00,88.49
1644.00,88.48
1643.00,88.50
1642.00,88.54
1641.00,88.59
1640.00,88.63
1639.00,88.68
1638.00,88.75
1637.00,88.84
1636.00,88.96
1635.00,89.10
1634.00,89.24
1633.00,89.39
1632.00,89.55
1631.00,89.72
1630.00,89.91
1629.00,90.12
1628.00,90.35
1627.00,90.57
1626.00,90.78
1625.00,91.00
1624.00,91.24
1623.00,91.51
1622.00,91.78
1621.00,92.01
1620.00,92.22
1619.00,92.44
1618.00,92.71
1617.00,93.03
1616.00,93.34
1615.00,93.59
1614.00,93.80
1613.00,94.01
1612.00,94.23
1611.00,94.46
1610.00,94.71
1609.00,94.95
1608.00,95.19
1607.00,95.41
1606.00,95.61
1605.00,95.79
1604.00,95.97
1603.00,96.16
1602.00,96.35
1601.00,96.52
1600.00,96.69
1599.00,96.84
1598.00,96.99
1597.00,97.14
1596.00,97.28
1595.00,97.42
1594.00,97.56
1593.00,97.69
1592.00,97.82
1591.00,97.94
1590.00,98.06
1589.00,98.17
1588.00,98.27
1587.00,98.36
1586.00,98.46
1585.00,98.55
1584.00,98.64
1583.00,98.73
1582.00,98.82
1581.00,98.90
1580.00,98.97
1579.00,99.03
1578.00,99.10
1577.00,99.20
1576.00,99.30
1575.00,99.37
1574.00,99.42
1573.00,99.46
1572.00,99.50
1571.00,99.54
1570.00,99.61
1569.00,99.67
1568.00,99.71
1567.00,99.77
1566.00,99.82
1565.00,99.88
1564.00,99.92
1563.00,99.94
1562.00,99.95
1561.00,99.95
1560.00,99.96
1559.00,100.03
1558.00,100.07
1557.00,100.07
1556.00,100.11
1555.00,100.17
1554.00,100.22
1553.00,100.25
1552.00,100.26
1551.00,100.29
1550.00,100.33
1549.00,100.36
1548.00,100.36
1547.00,100.36
1546.00,100.36
1545.00,100.36
1544.00,100.36
1543.00,100.37
1542.00,100.38
1541.00,100.40
1540.00,100.43
1539.00,100.43
1538.00,100.43
1537.00,100.43
1536.00,100.43
1535.00,100.44
1534.00,100.45
1533.00,100.46
1532.00,100.45
1531.00,100.46
1530.00,100.47
1529.00,100.47
1528.00,100.46
1527.00,100.46
1526.00,100.46
1525.00,100.46
1524.00,100.45
1523.00,100.46
1522.00,100.47
1521.00,100.46
1520.00,100.43
1519.00,100.42
1518.00,100.43
1517.00,100.44
1516.00,100.44
1515.00,100.43
1514.00,100.42
1513.00,100.41
1512.00,100.38
1511.00,100.35
1510.00,100.33
1509.00,100.30
1508.00,100.25
1507.00,100.21
1506.00,100.13
1505.00,100.03
1504.00,100.00
1503.00,99.99
1502.00,99.97
1501.00,99.91
1500.00,99.83
1499.00,99.74
1498.00,99.67
1497.00,99.55
1496.00,99.41
1495.00,99.29
1494.00,99.17
1493.00,99.03
1492.00,98.87
1491.00,98.69
1490.00,98.51
1489.00,98.31
1488.00,98.09
1487.00,97.90
1486.00,97.70
1485.00,97.49
1484.00,97.27
1483.00,97.04
1482.00,96.79
1481.00,96.50
1480.00,96.20
1479.00,95.91
1478.00,95.60
1477.00,95.24
1476.00,94.87
1475.00,94.51
1474.00,94.11
1473.00,93.63
1472.00,93.11
1471.00,92.66
1470.00,92.29
1469.00,91.94
1468.00,91.58
1467.00,91.18
1466.00,90.74
1465.00,90.23
1464.00,89.75
1463.00,89.36
1462.00,89.04
1461.00,88.74
1460.00,88.44
1459.00,88.13
1458.00,87.77
1457.00,87.36
1456.00,87.04
1455.00,86.88
1454.00,86.81
1453.00,86.75
1452.00,86.69
1451.00,86.64
1450.00,86.59
1449.00,86.53
1448.00,86.48
1447.00,86.45
1446.00,86.41
1445.00,86.36
1444.00,86.29
1443.00,86.22
1442.00,86.13
1441.00,86.02
1440.00,85.91
1439.00,85.79
1438.00,85.64
1437.00,85.45
1436.00,85.27
1435.00,85.15
1434.00,85.07
1433.00,84.98
1432.00,84.88
1431.00,84.77
1430.00,84.66
1429.00,84.53
1428.00,84.43
1427.00,84.35
1426.00,84.29
1425.00,84.20
1424.00,84.12
1423.00,84.05
1422.00,84.00
1421.00,83.93
1420.00,83.86
1419.00,83.81
1418.00,83.79
1417.00,83.78
1416.00,83.80
1415.00,83.84
1414.00,83.88
1413.00,83.91
1412.00,83.96
1411.00,84.04
1410.00,84.13
1409.00,84.21
1408.00,84.31
1407.00,84.43
1406.00,84.58
1405.00,84.73
1404.00,84.91
1403.00,85.10
1402.00,85.30
1401.00,85.49
1400.00,85.69
1399.00,85.92
1398.00,86.14
1397.00,86.34
1396.00,86.55
1395.00,86.77
1394.00,86.99
1393.00,87.18
1392.00,87.35
1391.00,87.51
1390.00,87.65
1389.00,87.76
1388.00,87.86
1387.00,87.94
1386.00,88.00
1385.00,88.04
1384.00,88.05
1383.00,88.05
1382.00,88.02
1381.00,87.96
1380.00,87.89
1379.00,87.81
1378.00,87.73
1377.00,87.64
1376.00,87.54
1375.00,87.45
1374.00,87.35
1373.00,87.25
1372.00,87.16
1371.00,87.09
1370.00,87.03
1369.00,86.95
1368.00,86.88
1367.00,86.81
1366.00,86.76
1365.00,86.70
1364.00,86.63
1363.00,86.58
1362.00,86.53
1361.00,86.49
1360.00,86.45
1359.00,86.42
1358.00,86.39
1357.00,86.35
1356.00,86.31
1355.00,86.26
1354.00,86.20
1353.00,86.12
1352.00,86.05
1351.00,85.97
1350.00,85.90
1349.00,85.82
1348.00,85.74
1347.00,85.67
1346.00,85.62
1345.00,85.59
1344.00,85.58
1343.00,85.61
1342.00,85.67
1341.00,85.76
1340.00,85.89
1339.00,86.05
1338.00,86.23
1337.00,86.42
1336.00,86.64
1335.00,86.88
1334.00,87.14
1333.00,87.39
1332.00,87.65
1331.00,87.91
1330.00,88.16
1329.00,88.40
1328.00,88.63
1327.00,88.86
1326.00,89.08
1325.00,89.29
1324.00,89.50
1323.00,89.70
1322.00,89.89
1321.00,90.06
1320.00,90.24
1319.00,90.42
1318.00,90.60
1317.00,90.77
1316.00,90.94
1315.00,91.11
1314.00,91.29
1313.00,91.47
1312.00,91.66
1311.00,91.86
1310.00,92.06
1309.00,92.25
1308.00,92.44
1307.00,92.63
1306.00,92.82
1305.00,93.00
1304.00,93.18
1303.00,93.36
1302.00,93.53
1301.00,93.69
1300.00,93.83
1299.00,93.97
1298.00,94.10
1297.00,94.21
1296.00,94.30
1295.00,94.39
1294.00,94.46
1293.00,94.52
1292.00,94.57
1291.00,94.60
1290.00,94.63
1289.00,94.64
1288.00,94.64
1287.00,94.65
1286.00,94.64
1285.00,94.62
1284.00,94.60
1283.00,94.58
1282.00,94.54
1281.00,94.50
1280.00,94.44
1279.00,94.38
1278.00,94.32
1277.00,94.24
1276.00,94.14
1275.00,94.03
1274.00,93.91
1273.00,93.76
1272.00,93.60
1271.00,93.43
1270.00,93.24
1269.00,93.04
1268.00,92.84
1267.00,92.63
1266.00,92.44
1265.00,92.25
1264.00,92.08
1263.00,91.94
1262.00,91.82
1261.00,91.72
1260.00,91.65
1259.00,91.60
1258.00,91.58
1257.00,91.57
1256.00,91.58
1255.00,91.61
1254.00,91.65
1253.00,91.69
1252.00,91.73
1251.00,91.78
1250.00,91.84
1249.00,91.90
1248.00,91.97
1247.00,92.04
1246.00,92.12
1245.00,92.19
1244.00,92.27
1243.00,92.35
1242.00,92.45
1241.00,92.55
1240.00,92.66
1239.00,92.77
1238.00,92.89
1237.00,93.01
1236.00,93.13
1235.00,93.28
1234.00,93.43
1233.00,93.59
1232.00,93.77
1231.00,93.96
1230.00,94.16
1229.00,94.38
1228.00,94.61
1227.00,94.87
1226.00,95.15
1225.00,95.45
1224.00,95.76
1223.00,96.08
1222.00,96.41
1221.00,96.74
1220.00,97.07
1219.00,97.39
1218.00,97.71
1217.00,98.03
1216.00,98.32
1215.00,98.61
1214.00,98.86
1213.00,99.08
1212.00,99.28
1211.00,99.44
1210.00,99.58
1209.00,99.68
1208.00,99.75
1207.00,99.78
1206.00,99.79
1205.00,99.77
1204.00,99.72
1203.00,99.67
1202.00,99.61
1201.00,99.52
1200.00,99.43
1199.00,99.34
1198.00,99.24
1197.00,99.14
1196.00,99.04
1195.00,98.97
1194.00,98.90
1193.00,98.85
1192.00,98.79
1191.00,98.75
1190.00,98.71
1189.00,98.68
1188.00,98.66
1187.00,98.66
1186.00,98.68
1185.00,98.71
1184.00,98.77
1183.00,98.84
1182.00,98.92
1181.00,99.01
1180.00,99.11
1179.00,99.21
1178.00,99.29
1177.00,99.36
1176.00,99.40
1175.00,99.40
1174.00,99.36
1173.00,99.24
1172.00,99.04
1171.00,98.76
1170.00,98.40
1169.00,97.95
1168.00,97.42
1167.00,96.80
1166.00,96.10
1165.00,95.31
1164.00,94.47
1163.00,93.58
1162.00,92.66
1161.00,91.72
1160.00,90.77
1159.00,89.84
1158.00,88.94
1157.00,88.07
1156.00,87.24
1155.00,86.48
1154.00,85.80
1153.00,85.18
1152.00,84.65
1151.00,84.21
1150.00,83.87
1149.00,83.63
1148.00,83.47
1147.00,83.41
1146.00,83.44
1145.00,83.54
1144.00,83.70
1143.00,83.91
1142.00,84.16
1141.00,84.41
1140.00,84.66
1139.00,84.90
1138.00,85.11
1137.00,85.28
1136.00,85.40
1135.00,85.50
1134.00,85.57
1133.00,85.61
1132.00,85.62
1131.00,85.61
1130.00,85.58
1129.00,85.52
1128.00,85.44
1127.00,85.34
1126.00,85.22
1125.00,85.04
1124.00,84.82
1123.00,84.56
1122.00,84.27
1121.00,83.90
1120.00,83.47
1119.00,82.97
1118.00,82.40
1117.00,81.74
1116.00,80.98
1115.00,80.16
