Created as New Dataset,Sample 303 By iruser Date Friday, March 13 2026
cm-1,%T
2676.00,100.57
2675.00,100.57
2674.00,100.57
2673.00,100.57
2672.00,100.57
2671.00,100.57
2670.00,100.56
2669.00,100.56
2668.00,100.56
2667.00,100.56
2666.00,100.56
2665.00,100.56
2664.00,100.56
2663.00,100.56
2662.00,100.55
2661.00,100.55
2660.00,100.55
2659.00,100.55
2658.00,100.55
2657.00,100.55
2656.00,100.55
2655.00,100.55
2654.00,100.56
2653.00,100.56
2652.00,100.56
2651.00,100.56
2650.00,100.56
2649.00,100.56
2648.00,100.56
2647.00,100.56
2646.00,100.56
2645.00,100.56
2644.00,100.56
2643.00,100.56
2642.00,100.56
2641.00,100.56
2640.00,100.56
2639.00,100.57
2638.00,100.57
2637.00,100.57
2636.00,100.56
2635.00,100.56
2634.00,100.56
2633.00,100.55
2632.00,100.56
2631.00,100.56
2630.00,100.56
2629.00,100.56
2628.00,100.55
2627.00,100.55
2626.00,100.55
2625.00,100.55
2624.00,100.55
2623.00,100.55
2622.00,100.55
2621.00,100.55
2620.00,100.56
2619.00,100.56
2618.00,100.56
2617.00,100.56
2616.00,100.56
2615.00,100.55
2614.00,100.55
2613.00,100.55
2612.00,100.54
2611.00,100.54
2610.00,100.54
2609.00,100.55
2608.00,100.55
2607.00,100.55
2606.00,100.55
2605.00,100.56
2604.00,100.56
2603.00,100.57
2602.00,100.57
2601.00,100.57
2600.00,100.57
2599.00,100.56
2598.00,100.56
2597.00,100.56
2596.00,100.56
2595.00,100.55
2594.00,100.55
2593.00,100.55
2592.00,100.55
2591.00,100.55
2590.00,100.55
2589.00,100.55
2588.00,100.55
2587.00,100.54
2586.00,100.54
2585.00,100.54
2584.00,100.54
2583.00,100.54
2582.00,100.54
2581.00,100.55
2580.00,100.55
2579.00,100.55
2578.00,100.55
2577.00,100.55
2576.00,100.55
2575.00,100.55
2574.00,100.55
2573.00,100.55
2572.00,100.55
2571.00,100.55
2570.00,100.55
2569.00,100.55
2568.00,100.55
2567.00,100.55
2566.00,100.55
2565.00,100.55
2564.00,100.54
2563.00,100.54
2562.00,100.54
2561.00,100.53
2560.00,100.54
2559.00,100.54
2558.00,100.54
2557.00,100.54
2556.00,100.54
2555.00,100.54
2554.00,100.53
2553.00,100.54
2552.00,100.54
2551.00,100.55
2550.00,100.55
2549.00,100.55
2548.00,100.54
2547.00,100.54
2546.00,100.54
2545.00,100.53
2544.00,100.53
2543.00,100.53
2542.00,100.53
2541.00,100.53
2540.00,100.54
2539.00,100.54
2538.00,100.54
2537.00,100.53
2536.00,100.52
2535.00,100.52
2534.00,100.52
2533.00,100.52
2532.00,100.53
2531.00,100.54
2530.00,100.55
2529.00,100.55
2528.00,100.56
2527.00,100.56
2526.00,100.56
2525.00,100.55
2524.00,100.55
2523.00,100.55
2522.00,100.55
2521.00,100.55
2520.00,100.54
2519.00,100.55
2518.00,100.55
2517.00,100.55
2516.00,100.55
2515.00,100.55
2514.00,100.55
2513.00,100.54
2512.00,100.54
2511.00,100.54
2510.00,100.53
2509.00,100.53
2508.00,100.53
2507.00,100.54
2506.00,100.54
2505.00,100.54
2504.00,100.53
2503.00,100.53
2502.00,100.53
2501.00,100.53
2500.00,100.53
2499.00,100.53
2498.00,100.52
2497.00,100.52
2496.00,100.53
2495.00,100.53
2494.00,100.53
2493.00,100.53
2492.00,100.53
2491.00,100.53
2490.00,100.53
2489.00,100.54
2488.00,100.53
2487.00,100.53
2486.00,100.53
2485.00,100.53
2484.00,100.53
2483.00,100.53
2482.00,100.54
2481.00,100.54
2480.00,100.54
2479.00,100.54
2478.00,100.54
2477.00,100.54
2476.00,100.54
2475.00,100.53
2474.00,100.53
2473.00,100.53
2472.00,100.53
2471.00,100.54
2470.00,100.54
2469.00,100.54
2468.00,100.53
2467.00,100.53
2466.00,100.52
2465.00,100.52
2464.00,100.52
2463.00,100.52
2462.00,100.53
2461.00,100.53
2460.00,100.54
2459.00,100.55
2458.00,100.55
2457.00,100.54
2456.00,100.54
2455.00,100.53
2454.00,100.52
2453.00,100.53
2452.00,100.53
2451.00,100.54
2450.00,100.54
2449.00,100.53
2448.00,100.53
2447.00,100.53
2446.00,100.54
2445.00,100.54
2444.00,100.54
2443.00,100.54
2442.00,100.54
2441.00,100.53
2440.00,100.53
2439.00,100.53
2438.00,100.53
2437.00,100.53
2436.00,100.54
2435.00,100.54
2434.00,100.54
2433.00,100.54
2432.00,100.53
2431.00,100.53
2430.00,100.53
2429.00,100.53
2428.00,100.53
2427.00,100.53
2426.00,100.53
2425.00,100.53
2424.00,100.53
2423.00,100.52
2422.00,100.52
2421.00,100.52
2420.00,100.52
2419.00,100.53
2418.00,100.53
2417.00,100.53
2416.00,100.53
2415.00,100.53
2414.00,100.54
2413.00,100.54
2412.00,100.54
2411.00,100.55
2410.00,100.55
2409.00,100.56
2408.00,100.56
2407.00,100.56
2406.00,100.56
2405.00,100.55
2404.00,100.55
2403.00,100.54
2402.00,100.54
2401.00,100.54
2400.00,100.54
2399.00,100.54
2398.00,100.54
2397.00,100.54
2396.00,100.54
2395.00,100.54
2394.00,100.54
2393.00,100.54
2392.00,100.54
2391.00,100.54
2390.00,100.54
2389.00,100.53
2388.00,100.53
2387.00,100.52
2386.00,100.51
2385.00,100.51
2384.00,100.50
2383.00,100.50
2382.00,100.51
2381.00,100.52
2380.00,100.53
2379.00,100.55
2378.00,100.56
2377.00,100.56
2376.00,100.57
2375.00,100.57
2374.00,100.56
2373.00,100.54
2372.00,100.52
2371.00,100.51
2370.00,100.49
2369.00,100.49
2368.00,100.49
2367.00,100.50
2366.00,100.49
2365.00,100.49
2364.00,100.49
2363.00,100.50
2362.00,100.53
2361.00,100.53
2360.00,100.52
2359.00,100.51
2358.00,100.52
2357.00,100.54
2356.00,100.56
2355.00,100.56
2354.00,100.54
2353.00,100.53
2352.00,100.52
2351.00,100.52
2350.00,100.52
2349.00,100.52
2348.00,100.53
2347.00,100.53
2346.00,100.52
2345.00,100.51
2344.00,100.50
2343.00,100.50
2342.00,100.51
2341.00,100.52
2340.00,100.52
2339.00,100.53
2338.00,100.53
2337.00,100.55
2336.00,100.56
2335.00,100.57
2334.00,100.57
2333.00,100.56
2332.00,100.54
2331.00,100.52
2330.00,100.52
2329.00,100.52
2328.00,100.53
2327.00,100.53
2326.00,100.53
2325.00,100.53
2324.00,100.53
2323.00,100.52
2322.00,100.52
2321.00,100.52
2320.00,100.51
2319.00,100.51
2318.00,100.50
2317.00,100.51
2316.00,100.52
2315.00,100.53
2314.00,100.53
2313.00,100.52
2312.00,100.51
2311.00,100.50
2310.00,100.50
2309.00,100.51
2308.00,100.51
2307.00,100.51
2306.00,100.51
2305.00,100.50
2304.00,100.50
2303.00,100.50
2302.00,100.50
2301.00,100.50
2300.00,100.50
2299.00,100.51
2298.00,100.51
2297.00,100.51
2296.00,100.51
2295.00,100.51
2294.00,100.51
2293.00,100.52
2292.00,100.52
2291.00,100.52
2290.00,100.52
2289.00,100.52
2288.00,100.52
2287.00,100.52
2286.00,100.53
2285.00,100.53
2284.00,100.53
2283.00,100.53
2282.00,100.53
2281.00,100.53
2280.00,100.53
2279.00,100.53
2278.00,100.52
2277.00,100.52
2276.00,100.52
2275.00,100.52
2274.00,100.53
2273.00,100.53
2272.00,100.52
2271.00,100.52
2270.00,100.52
2269.00,100.52
2268.00,100.53
2267.00,100.53
2266.00,100.53
2265.00,100.54
2264.00,100.54
2263.00,100.54
2262.00,100.53
2261.00,100.52
2260.00,100.52
2259.00,100.52
2258.00,100.53
2257.00,100.54
2256.00,100.54
2255.00,100.55
2254.00,100.55
2253.00,100.55
2252.00,100.55
2251.00,100.56
2250.00,100.56
2249.00,100.57
2248.00,100.56
2247.00,100.56
2246.00,100.55
2245.00,100.55
2244.00,100.55
2243.00,100.56
2242.00,100.57
2241.00,100.57
2240.00,100.56
2239.00,100.56
2238.00,100.56
2237.00,100.55
2236.00,100.56
2235.00,100.56
2234.00,100.56
2233.00,100.56
2232.00,100.56
2231.00,100.57
2230.00,100.58
2229.00,100.58
2228.00,100.58
2227.00,100.57
2226.00,100.55
2225.00,100.53
2224.00,100.52
2223.00,100.53
2222.00,100.54
2221.00,100.56
2220.00,100.57
2219.00,100.58
2218.00,100.59
2217.00,100.59
2216.00,100.58
2215.00,100.57
2214.00,100.56
2213.00,100.55
2212.00,100.55
2211.00,100.55
2210.00,100.56
2209.00,100.57
2208.00,100.58
2207.00,100.57
2206.00,100.55
2205.00,100.53
2204.00,100.53
2203.00,100.54
2202.00,100.56
2201.00,100.57
2200.00,100.57
2199.00,100.57
2198.00,100.57
2197.00,100.56
2196.00,100.56
2195.00,100.56
2194.00,100.56
2193.00,100.55
2192.00,100.55
2191.00,100.54
2190.00,100.54
2189.00,100.55
2188.00,100.56
2187.00,100.59
2186.00,100.60
2185.00,100.59
2184.00,100.58
2183.00,100.56
2182.00,100.54
2181.00,100.54
2180.00,100.53
2179.00,100.53
2178.00,100.53
2177.00,100.53
2176.00,100.53
2175.00,100.53
2174.00,100.52
2173.00,100.51
2172.00,100.51
2171.00,100.52
2170.00,100.53
2169.00,100.55
2168.00,100.55
2167.00,100.54
2166.00,100.53
2165.00,100.52
2164.00,100.53
2163.00,100.55
2162.00,100.55
2161.00,100.54
2160.00,100.54
2159.00,100.55
2158.00,100.56
2157.00,100.57
2156.00,100.57
2155.00,100.57
2154.00,100.57
2153.00,100.57
2152.00,100.56
2151.00,100.56
2150.00,100.57
2149.00,100.58
2148.00,100.59
2147.00,100.60
2146.00,100.60
2145.00,100.59
2144.00,100.57
2143.00,100.56
2142.00,100.55
2141.00,100.56
2140.00,100.57
2139.00,100.57
2138.00,100.57
2137.00,100.56
2136.00,100.56
2135.00,100.57
2134.00,100.58
2133.00,100.59
2132.00,100.59
2131.00,100.58
2130.00,100.57
2129.00,100.56
2128.00,100.55
2127.00,100.55
2126.00,100.55
2125.00,100.57
2124.00,100.59
2123.00,100.59
2122.00,100.58
2121.00,100.57
2120.00,100.57
2119.00,100.56
2118.00,100.56
2117.00,100.56
2116.00,100.56
2115.00,100.57
2114.00,100.58
2113.00,100.58
2112.00,100.58
2111.00,100.58
2110.00,100.58
2109.00,100.58
2108.00,100.57
2107.00,100.57
2106.00,100.58
2105.00,100.57
2104.00,100.56
2103.00,100.54
2102.00,100.53
2101.00,100.53
2100.00,100.54
2099.00,100.54
2098.00,100.55
2097.00,100.56
2096.00,100.56
2095.00,100.56
2094.00,100.57
2093.00,100.57
2092.00,100.57
2091.00,100.57
2090.00,100.57
2089.00,100.57
2088.00,100.57
2087.00,100.57
2086.00,100.57
2085.00,100.56
2084.00,100.55
2083.00,100.56
2082.00,100.57
2081.00,100.58
2080.00,100.58
2079.00,100.58
2078.00,100.58
2077.00,100.58
2076.00,100.58
2075.00,100.58
2074.00,100.57
2073.00,100.57
2072.00,100.57
2071.00,100.56
2070.00,100.56
2069.00,100.56
2068.00,100.57
2067.00,100.58
2066.00,100.60
2065.00,100.60
2064.00,100.59
2063.00,100.58
2062.00,100.57
2061.00,100.57
2060.00,100.57
2059.00,100.57
2058.00,100.57
2057.00,100.56
2056.00,100.56
2055.00,100.57
2054.00,100.58
2053.00,100.60
2052.00,100.60
2051.00,100.60
2050.00,100.59
2049.00,100.58
2048.00,100.57
2047.00,100.56
2046.00,100.55
2045.00,100.55
2044.00,100.56
2043.00,100.57
2042.00,100.58
2041.00,100.57
2040.00,100.56
2039.00,100.55
2038.00,100.55
2037.00,100.56
2036.00,100.58
2035.00,100.59
2034.00,100.58
2033.00,100.56
2032.00,100.54
2031.00,100.54
2030.00,100.55
2029.00,100.57
2028.00,100.58
2027.00,100.60
2026.00,100.61
2025.00,100.61
2024.00,100.61
2023.00,100.61
2022.00,100.60
2021.00,100.60
2020.00,100.60
2019.00,100.60
2018.00,100.60
2017.00,100.58
2016.00,100.56
2015.00,100.54
2014.00,100.54
2013.00,100.56
2012.00,100.58
2011.00,100.60
2010.00,100.62
2009.00,100.62
2008.00,100.60
2007.00,100.57
2006.00,100.54
2005.00,100.52
2004.00,100.52
2003.00,100.53
2002.00,100.55
2001.00,100.56
2000.00,100.57
1999.00,100.58
1998.00,100.59
1997.00,100.59
1996.00,100.59
1995.00,100.59
1994.00,100.59
1993.00,100.59
1992.00,100.60
1991.00,100.59
1990.00,100.59
1989.00,100.58
1988.00,100.58
1987.00,100.58
1986.00,100.58
1985.00,100.59
1984.00,100.60
1983.00,100.60
1982.00,100.59
1981.00,100.58
1980.00,100.56
1979.00,100.55
1978.00,100.54
1977.00,100.54
1976.00,100.54
1975.00,100.54
1974.00,100.53
1973.00,100.52
1972.00,100.52
1971.00,100.53
1970.00,100.54
1969.00,100.55
1968.00,100.57
1967.00,100.58
1966.00,100.59
1965.00,100.60
1964.00,100.60
1963.00,100.59
1962.00,100.57
1961.00,100.55
1960.00,100.53
1959.00,100.52
1958.00,100.52
1957.00,100.53
1956.00,100.54
1955.00,100.57
1954.00,100.58
1953.00,100.58
1952.00,100.58
1951.00,100.57
1950.00,100.57
1949.00,100.57
1948.00,100.58
1947.00,100.58
1946.00,100.57
1945.00,100.55
1944.00,100.54
1943.00,100.54
1942.00,100.54
1941.00,100.54
1940.00,100.54
1939.00,100.54
1938.00,100.55
1937.00,100.56
1936.00,100.58
1935.00,100.59
1934.00,100.60
1933.00,100.60
1932.00,100.59
1931.00,100.60
1930.00,100.60
1929.00,100.60
1928.00,100.60
1927.00,100.59
1926.00,100.57
1925.00,100.57
1924.00,100.56
1923.00,100.57
1922.00,100.57
1921.00,100.58
1920.00,100.59
1919.00,100.59
1918.00,100.58
1917.00,100.58
1916.00,100.58
1915.00,100.59
1914.00,100.59
1913.00,100.59
1912.00,100.59
1911.00,100.58
1910.00,100.57
1909.00,100.57
1908.00,100.57
1907.00,100.57
1906.00,100.57
1905.00,100.58
1904.00,100.58
1903.00,100.59
1902.00,100.59
1901.00,100.59
1900.00,100.59
1899.00,100.59
1898.00,100.59
1897.00,100.60
1896.00,100.60
1895.00,100.60
1894.00,100.60
1893.00,100.59
1892.00,100.58
1891.00,100.57
1890.00,100.56
1889.00,100.57
1888.00,100.58
1887.00,100.58
1886.00,100.58
1885.00,100.58
1884.00,100.57
1883.00,100.57
1882.00,100.57
1881.00,100.58
1880.00,100.58
1879.00,100.57
1878.00,100.57
1877.00,100.57
1876.00,100.57
1875.00,100.57
1874.00,100.57
1873.00,100.57
1872.00,100.57
1871.00,100.56
1870.00,100.56
1869.00,100.56
1868.00,100.57
1867.00,100.57
1866.00,100.57
1865.00,100.57
1864.00,100.56
1863.00,100.57
1862.00,100.57
1861.00,100.57
1860.00,100.57
1859.00,100.57
1858.00,100.56
1857.00,100.56
1856.00,100.56
1855.00,100.57
1854.00,100.57
1853.00,100.58
1852.00,100.58
1851.00,100.58
1850.00,100.58
1849.00,100.58
1848.00,100.58
1847.00,100.58
1846.00,100.57
1845.00,100.58
1844.00,100.59
1843.00,100.60
1842.00,100.60
1841.00,100.61
1840.00,100.60
1839.00,100.59
1838.00,100.59
1837.00,100.58
1836.00,100.58
1835.00,100.58
1834.00,100.58
1833.00,100.59
1832.00,100.58
1831.00,100.58
1830.00,100.57
1829.00,100.57
1828.00,100.58
1827.00,100.58
1826.00,100.59
1825.00,100.59
1824.00,100.59
1823.00,100.58
1822.00,100.58
1821.00,100.58
1820.00,100.58
1819.00,100.59
1818.00,100.59
1817.00,100.59
1816.00,100.59
1815.00,100.58
1814.00,100.58
1813.00,100.58
1812.00,100.57
1811.00,100.57
1810.00,100.57
1809.00,100.57
1808.00,100.58
1807.00,100.58
1806.00,100.58
1805.00,100.58
1804.00,100.58
1803.00,100.58
1802.00,100.58
1801.00,100.57
1800.00,100.57
1799.00,100.58
1798.00,100.58
1797.00,100.58
1796.00,100.58
1795.00,100.58
1794.00,100.59
1793.00,100.59
1792.00,100.59
1791.00,100.59
1790.00,100.58
1789.00,100.58
1788.00,100.58
1787.00,100.58
1786.00,100.58
1785.00,100.58
1784.00,100.58
1783.00,100.58
1782.00,100.58
1781.00,100.58
1780.00,100.57
1779.00,100.57
1778.00,100.57
1777.00,100.57
1776.00,100.57
1775.00,100.57
1774.00,100.57
1773.00,100.56
1772.00,100.56
1771.00,100.56
1770.00,100.57
1769.00,100.57
1768.00,100.57
1767.00,100.57
1766.00,100.57
1765.00,100.57
1764.00,100.58
1763.00,100.58
1762.00,100.59
1761.00,100.59
1760.00,100.58
1759.00,100.58
1758.00,100.58
1757.00,100.58
1756.00,100.59
1755.00,100.59
1754.00,100.59
1753.00,100.59
1752.00,100.58
1751.00,100.59
1750.00,100.59
1749.00,100.60
1748.00,100.60
1747.00,100.60
1746.00,100.60
1745.00,100.60
1744.00,100.60
1743.00,100.60
1742.00,100.60
1741.00,100.60
1740.00,100.61
1739.00,100.61
1738.00,100.61
1737.00,100.61
1736.00,100.61
1735.00,100.61
1734.00,100.60
1733.00,100.60
1732.00,100.61
1731.00,100.61
1730.00,100.61
1729.00,100.61
1728.00,100.61
1727.00,100.61
1726.00,100.61
1725.00,100.61
1724.00,100.60
1723.00,100.60
1722.00,100.60
1721.00,100.59
1720.00,100.59
1719.00,100.59
1718.00,100.59
1717.00,100.60
1716.00,100.61
1715.00,100.61
1714.00,100.61
1713.00,100.61
1712.00,100.60
1711.00,100.60
1710.00,100.59
1709.00,100.59
1708.00,100.59
1707.00,100.59
1706.00,100.59
1705.00,100.60
1704.00,100.60
1703.00,100.60
1702.00,100.60
1701.00,100.59
1700.00,100.59
1699.00,100.59
1698.00,100.59
1697.00,100.60
1696.00,100.59
1695.00,100.59
1694.00,100.59
1693.00,100.59
1692.00,100.59
1691.00,100.59
1690.00,100.59
1689.00,100.60
1688.00,100.60
1687.00,100.60
1686.00,100.60
1685.00,100.60
1684.00,100.59
1683.00,100.59
1682.00,100.59
1681.00,100.60
1680.00,100.60
1679.00,100.60
1678.00,100.60
1677.00,100.59
1676.00,100.59
1675.00,100.59
1674.00,100.59
1673.00,100.59
1672.00,100.59
1671.00,100.58
1670.00,100.58
1669.00,100.59
1668.00,100.59
1667.00,100.59
1666.00,100.59
1665.00,100.59
1664.00,100.60
1663.00,100.60
1662.00,100.60
1661.00,100.60
1660.00,100.60
1659.00,100.60
1658.00,100.59
1657.00,100.59
1656.00,100.59
1655.00,100.59
1654.00,100.60
1653.00,100.61
1652.00,100.61
1651.00,100.61
1650.00,100.61
1649.00,100.61
1648.00,100.60
1647.00,100.60
1646.00,100.60
1645.00,100.60
1644.00,100.60
1643.00,100.59
1642.00,100.59
1641.00,100.59
1640.00,100.58
1639.00,100.57
1638.00,100.57
1637.00,100.57
1636.00,100.56
1635.00,100.55
1634.00,100.55
1633.00,100.56
1632.00,100.58
1631.00,100.59
1630.00,100.59
1629.00,100.58
1628.00,100.58
1627.00,100.59
1626.00,100.60
1625.00,100.60
1624.00,100.61
1623.00,100.61
1622.00,100.60
1621.00,100.60
1620.00,100.60
1619.00,100.60
1618.00,100.61
1617.00,100.61
1616.00,100.60
1615.00,100.60
1614.00,100.59
1613.00,100.59
1612.00,100.59
1611.00,100.58
1610.00,100.58
1609.00,100.59
1608.00,100.59
1607.00,100.59
1606.00,100.59
1605.00,100.59
1604.00,100.59
1603.00,100.59
1602.00,100.60
1601.00,100.60
1600.00,100.60
1599.00,100.60
1598.00,100.60
1597.00,100.60
1596.00,100.60
1595.00,100.59
1594.00,100.59
1593.00,100.59
1592.00,100.59
1591.00,100.58
1590.00,100.59
1589.00,100.59
1588.00,100.60
1587.00,100.60
1586.00,100.59
1585.00,100.59
1584.00,100.59
1583.00,100.59
1582.00,100.59
1581.00,100.59
1580.00,100.59
1579.00,100.59
1578.00,100.59
1577.00,100.59
1576.00,100.59
1575.00,100.59
1574.00,100.59
1573.00,100.59
1572.00,100.59
1571.00,100.59
1570.00,100.59
1569.00,100.59
1568.00,100.59
1567.00,100.59
1566.00,100.59
1565.00,100.59
1564.00,100.59
1563.00,100.59
1562.00,100.58
1561.00,100.58
1560.00,100.58
1559.00,100.59
1558.00,100.60
1557.00,100.61
1556.00,100.61
1555.00,100.60
1554.00,100.60
1553.00,100.60
1552.00,100.60
1551.00,100.60
1550.00,100.60
1549.00,100.61
1548.00,100.61
1547.00,100.61
1546.00,100.61
1545.00,100.60
1544.00,100.60
1543.00,100.60
1542.00,100.60
1541.00,100.60
1540.00,100.60
1539.00,100.60
1538.00,100.60
1537.00,100.60
1536.00,100.60
1535.00,100.60
1534.00,100.60
1533.00,100.60
1532.00,100.60
1531.00,100.60
1530.00,100.60
1529.00,100.60
1528.00,100.59
1527.00,100.59
1526.00,100.59
1525.00,100.59
1524.00,100.59
1523.00,100.60
1522.00,100.60
1521.00,100.60
1520.00,100.60
1519.00,100.60
1518.00,100.60
1517.00,100.60
1516.00,100.60
1515.00,100.60
1514.00,100.61
1513.00,100.61
1512.00,100.61
1511.00,100.62
1510.00,100.62
1509.00,100.62
1508.00,100.63
1507.00,100.63
1506.00,100.63
1505.00,100.63
1504.00,100.62
1503.00,100.62
1502.00,100.62
1501.00,100.62
1500.00,100.62
1499.00,100.62
1498.00,100.62
1497.00,100.61
1496.00,100.60
1495.00,100.59
1494.00,100.59
1493.00,100.58
1492.00,100.58
1491.00,100.58
1490.00,100.58
1489.00,100.59
1488.00,100.59
1487.00,100.60
1486.00,100.59
1485.00,100.59
1484.00,100.59
1483.00,100.59
1482.00,100.59
1481.00,100.59
1480.00,100.59
1479.00,100.59
1478.00,100.59
1477.00,100.60
1476.00,100.60
1475.00,100.60
1474.00,100.59
1473.00,100.59
1472.00,100.59
1471.00,100.59
1470.00,100.60
1469.00,100.60
1468.00,100.60
1467.00,100.60
1466.00,100.60
1465.00,100.60
1464.00,100.60
1463.00,100.59
1462.00,100.59
1461.00,100.60
1460.00,100.60
1459.00,100.61
1458.00,100.61
1457.00,100.61
1456.00,100.61
1455.00,100.61
1454.00,100.61
1453.00,100.61
1452.00,100.61
1451.00,100.60
1450.00,100.59
1449.00,100.59
1448.00,100.59
1447.00,100.60
1446.00,100.60
1445.00,100.60
1444.00,100.59
1443.00,100.59
1442.00,100.59
1441.00,100.59
1440.00,100.59
1439.00,100.60
1438.00,100.60
1437.00,100.60
1436.00,100.60
1435.00,100.59
1434.00,100.59
1433.00,100.59
1432.00,100.59
1431.00,100.59
1430.00,100.59
1429.00,100.59
1428.00,100.59
1427.00,100.59
1426.00,100.59
1425.00,100.59
1424.00,100.58
1423.00,100.58
1422.00,100.58
1421.00,100.58
1420.00,100.58
1419.00,100.57
1418.00,100.57
1417.00,100.57
1416.00,100.57
1415.00,100.56
1414.00,100.57
1413.00,100.57
1412.00,100.57
1411.00,100.57
1410.00,100.57
1409.00,100.57
1408.00,100.58
1407.00,100.58
1406.00,100.58
1405.00,100.58
1404.00,100.57
1403.00,100.57
1402.00,100.57
1401.00,100.57
1400.00,100.57
1399.00,100.57
1398.00,100.57
1397.00,100.57
1396.00,100.57
1395.00,100.56
1394.00,100.55
1393.00,100.55
1392.00,100.56
1391.00,100.56
1390.00,100.57
1389.00,100.57
1388.00,100.57
1387.00,100.57
1386.00,100.57
1385.00,100.57
1384.00,100.57
1383.00,100.57
1382.00,100.57
1381.00,100.57
1380.00,100.57
1379.00,100.57
1378.00,100.57
1377.00,100.57
1376.00,100.57
1375.00,100.58
1374.00,100.58
1373.00,100.58
1372.00,100.58
1371.00,100.58
1370.00,100.58
1369.00,100.58
1368.00,100.58
1367.00,100.58
1366.00,100.58
1365.00,100.59
1364.00,100.59
1363.00,100.59
1362.00,100.59
1361.00,100.59
1360.00,100.59
1359.00,100.60
1358.00,100.60
1357.00,100.60
1356.00,100.60
1355.00,100.60
1354.00,100.61
1353.00,100.61
1352.00,100.61
1351.00,100.61
1350.00,100.61
1349.00,100.61
1348.00,100.60
1347.00,100.60
1346.00,100.59
1345.00,100.60
1344.00,100.60
1343.00,100.60
1342.00,100.59
1341.00,100.59
1340.00,100.59
1339.00,100.59
1338.00,100.59
1337.00,100.59
1336.00,100.59
1335.00,100.59
1334.00,100.59
1333.00,100.59
1332.00,100.59
1331.00,100.59
1330.00,100.59
1329.00,100.59
1328.00,100.59
1327.00,100.59
1326.00,100.58
1325.00,100.58
1324.00,100.58
1323.00,100.58
1322.00,100.58
1321.00,100.58
1320.00,100.59
1319.00,100.59
1318.00,100.59
1317.00,100.59
1316.00,100.59
1315.00,100.58
1314.00,100.57
1313.00,100.57
1312.00,100.57
1311.00,100.57
1310.00,100.58
1309.00,100.58
1308.00,100.58
1307.00,100.58
1306.00,100.59
1305.00,100.59
1304.00,100.60
1303.00,100.59
1302.00,100.59
1301.00,100.60
1300.00,100.60
1299.00,100.60
1298.00,100.60
1297.00,100.60
1296.00,100.60
1295.00,100.60
1294.00,100.60
1293.00,100.60
1292.00,100.60
1291.00,100.60
1290.00,100.60
1289.00,100.61
1288.00,100.61
1287.00,100.61
1286.00,100.61
1285.00,100.61
1284.00,100.61
1283.00,100.62
1282.00,100.63
1281.00,100.63
1280.00,100.63
1279.00,100.63
1278.00,100.63
1277.00,100.63
1276.00,100.63
1275.00,100.62
1274.00,100.62
1273.00,100.62
1272.00,100.62
1271.00,100.62
1270.00,100.62
1269.00,100.61
1268.00,100.61
1267.00,100.61
1266.00,100.60
1265.00,100.60
1264.00,100.60
1263.00,100.60
1262.00,100.60
1261.00,100.60
1260.00,100.60
1259.00,100.59
1258.00,100.59
1257.00,100.59
1256.00,100.59
1255.00,100.59
1254.00,100.59
1253.00,100.58
1252.00,100.58
1251.00,100.58
1250.00,100.58
1249.00,100.58
1248.00,100.58
1247.00,100.58
1246.00,100.59
1245.00,100.59
1244.00,100.59
1243.00,100.58
1242.00,100.58
1241.00,100.57
1240.00,100.57
1239.00,100.56
1238.00,100.56
1237.00,100.56
1236.00,100.57
1235.00,100.58
1234.00,100.58
1233.00,100.58
1232.00,100.58
1231.00,100.57
1230.00,100.56
1229.00,100.56
1228.00,100.56
1227.00,100.56
1226.00,100.56
1225.00,100.57
1224.00,100.57
1223.00,100.57
1222.00,100.57
1221.00,100.57
1220.00,100.57
1219.00,100.57
1218.00,100.58
1217.00,100.58
1216.00,100.58
1215.00,100.59
1214.00,100.59
1213.00,100.60
1212.00,100.60
1211.00,100.60
1210.00,100.60
1209.00,100.60
1208.00,100.60
1207.00,100.60
1206.00,100.61
1205.00,100.60
1204.00,100.60
1203.00,100.59
1202.00,100.59
1201.00,100.60
1200.00,100.60
1199.00,100.60
1198.00,100.60
1197.00,100.60
1196.00,100.60
1195.00,100.60
1194.00,100.60
1193.00,100.59
1192.00,100.59
1191.00,100.59
1190.00,100.59
1189.00,100.60
1188.00,100.60
1187.00,100.60
1186.00,100.60
1185.00,100.60
1184.00,100.60
1183.00,100.60
1182.00,100.61
1181.00,100.61
1180.00,100.61
1179.00,100.61
1178.00,100.61
1177.00,100.62
1176.00,100.62
1175.00,100.63
1174.00,100.63
1173.00,100.63
1172.00,100.63
1171.00,100.63
1170.00,100.63
1169.00,100.63
1168.00,100.63
1167.00,100.63
1166.00,100.63
1165.00,100.63
1164.00,100.62
1163.00,100.62
1162.00,100.61
1161.00,100.61
1160.00,100.61
1159.00,100.61
1158.00,100.61
1157.00,100.61
1156.00,100.60
1155.00,100.60
1154.00,100.60
1153.00,100.60
1152.00,100.60
1151.00,100.60
1150.00,100.60
1149.00,100.60
1148.00,100.60
1147.00,100.60
1146.00,100.60
1145.00,100.60
1144.00,100.60
1143.00,100.60
1142.00,100.61
1141.00,100.61
1140.00,100.62
1139.00,100.63
1138.00,100.63
1137.00,100.64
1136.00,100.64
1135.00,100.65
1134.00,100.65
1133.00,100.64
1132.00,100.64
1131.00,100.64
1130.00,100.64
1129.00,100.65
1128.00,100.65
1127.00,100.65
1126.00,100.64
