Created as New Dataset,Sample 304 By iruser Date Friday, March 13 2026
cm-1,%T
2703.00,93.37
2702.00,93.40
2701.00,93.42
2700.00,93.44
2699.00,93.47
2698.00,93.50
2697.00,93.52
2696.00,93.55
2695.00,93.58
2694.00,93.60
2693.00,93.63
2692.00,93.66
2691.00,93.69
2690.00,93.71
2689.00,93.74
2688.00,93.77
2687.00,93.79
2686.00,93.82
2685.00,93.85
2684.00,93.88
2683.00,93.91
2682.00,93.94
2681.00,93.97
2680.00,94.00
2679.00,94.04
2678.00,94.07
2677.00,94.10
2676.00,94.12
2675.00,94.15
2674.00,94.19
2673.00,94.22
2672.00,94.25
2671.00,94.28
2670.00,94.31
2669.00,94.35
2668.00,94.38
2667.00,94.41
2666.00,94.44
2665.00,94.47
2664.00,94.50
2663.00,94.54
2662.00,94.57
2661.00,94.60
2660.00,94.63
2659.00,94.67
2658.00,94.70
2657.00,94.74
2656.00,94.77
2655.00,94.80
2654.00,94.83
2653.00,94.87
2652.00,94.90
2651.00,94.93
2650.00,94.96
2649.00,94.98
2648.00,95.01
2647.00,95.05
2646.00,95.08
2645.00,95.11
2644.00,95.15
2643.00,95.18
2642.00,95.20
2641.00,95.23
2640.00,95.26
2639.00,95.29
2638.00,95.32
2637.00,95.35
2636.00,95.38
2635.00,95.40
2634.00,95.43
2633.00,95.46
2632.00,95.48
2631.00,95.51
2630.00,95.54
2629.00,95.57
2628.00,95.59
2627.00,95.62
2626.00,95.64
2625.00,95.67
2624.00,95.69
2623.00,95.71
2622.00,95.74
2621.00,95.75
2620.00,95.77
2619.00,95.80
2618.00,95.82
2617.00,95.85
2616.00,95.88
2615.00,95.90
2614.00,95.92
2613.00,95.94
2612.00,95.96
2611.00,95.98
2610.00,96.00
2609.00,96.02
2608.00,96.04
2607.00,96.05
2606.00,96.07
2605.00,96.09
2604.00,96.11
2603.00,96.13
2602.00,96.15
2601.00,96.17
2600.00,96.18
2599.00,96.19
2598.00,96.21
2597.00,96.23
2596.00,96.25
2595.00,96.26
2594.00,96.28
2593.00,96.29
2592.00,96.31
2591.00,96.32
2590.00,96.34
2589.00,96.35
2588.00,96.37
2587.00,96.38
2586.00,96.40
2585.00,96.41
2584.00,96.42
2583.00,96.44
2582.00,96.45
2581.00,96.47
2580.00,96.48
2579.00,96.50
2578.00,96.51
2577.00,96.53
2576.00,96.54
2575.00,96.56
2574.00,96.56
2573.00,96.57
2572.00,96.57
2571.00,96.58
2570.00,96.59
2569.00,96.60
2568.00,96.61
2567.00,96.63
2566.00,96.64
2565.00,96.65
2564.00,96.65
2563.00,96.66
2562.00,96.67
2561.00,96.67
2560.00,96.68
2559.00,96.69
2558.00,96.71
2557.00,96.72
2556.00,96.73
2555.00,96.74
2554.00,96.75
2553.00,96.76
2552.00,96.76
2551.00,96.78
2550.00,96.79
2549.00,96.79
2548.00,96.80
2547.00,96.80
2546.00,96.81
2545.00,96.82
2544.00,96.83
2543.00,96.84
2542.00,96.85
2541.00,96.86
2540.00,96.87
2539.00,96.87
2538.00,96.87
2537.00,96.88
2536.00,96.88
2535.00,96.89
2534.00,96.90
2533.00,96.92
2532.00,96.93
2531.00,96.94
2530.00,96.95
2529.00,96.96
2528.00,96.96
2527.00,96.97
2526.00,96.98
2525.00,96.99
2524.00,97.00
2523.00,97.01
2522.00,97.02
2521.00,97.02
2520.00,97.03
2519.00,97.03
2518.00,97.04
2517.00,97.05
2516.00,97.06
2515.00,97.07
2514.00,97.08
2513.00,97.09
2512.00,97.09
2511.00,97.10
2510.00,97.10
2509.00,97.11
2508.00,97.12
2507.00,97.13
2506.00,97.14
2505.00,97.15
2504.00,97.16
2503.00,97.17
2502.00,97.18
2501.00,97.19
2500.00,97.19
2499.00,97.19
2498.00,97.20
2497.00,97.21
2496.00,97.22
2495.00,97.23
2494.00,97.24
2493.00,97.25
2492.00,97.27
2491.00,97.29
2490.00,97.30
2489.00,97.32
2488.00,97.32
2487.00,97.33
2486.00,97.34
2485.00,97.35
2484.00,97.36
2483.00,97.38
2482.00,97.39
2481.00,97.40
2480.00,97.42
2479.00,97.43
2478.00,97.44
2477.00,97.45
2476.00,97.46
2475.00,97.47
2474.00,97.48
2473.00,97.50
2472.00,97.51
2471.00,97.53
2470.00,97.54
2469.00,97.56
2468.00,97.57
2467.00,97.58
2466.00,97.60
2465.00,97.61
2464.00,97.61
2463.00,97.62
2462.00,97.64
2461.00,97.66
2460.00,97.68
2459.00,97.70
2458.00,97.72
2457.00,97.74
2456.00,97.75
2455.00,97.76
2454.00,97.78
2453.00,97.79
2452.00,97.80
2451.00,97.81
2450.00,97.82
2449.00,97.84
2448.00,97.85
2447.00,97.86
2446.00,97.87
2445.00,97.88
2444.00,97.89
2443.00,97.90
2442.00,97.92
2441.00,97.93
2440.00,97.95
2439.00,97.96
2438.00,97.97
2437.00,97.98
2436.00,97.99
2435.00,98.00
2434.00,98.02
2433.00,98.03
2432.00,98.04
2431.00,98.05
2430.00,98.06
2429.00,98.07
2428.00,98.08
2427.00,98.09
2426.00,98.10
2425.00,98.11
2424.00,98.12
2423.00,98.14
2422.00,98.16
2421.00,98.17
2420.00,98.18
2419.00,98.18
2418.00,98.19
2417.00,98.19
2416.00,98.20
2415.00,98.21
2414.00,98.21
2413.00,98.22
2412.00,98.23
2411.00,98.24
2410.00,98.25
2409.00,98.26
2408.00,98.27
2407.00,98.28
2406.00,98.29
2405.00,98.29
2404.00,98.30
2403.00,98.30
2402.00,98.30
2401.00,98.31
2400.00,98.31
2399.00,98.32
2398.00,98.33
2397.00,98.34
2396.00,98.34
2395.00,98.35
2394.00,98.36
2393.00,98.36
2392.00,98.37
2391.00,98.37
2390.00,98.37
2389.00,98.38
2388.00,98.37
2387.00,98.37
2386.00,98.37
2385.00,98.36
2384.00,98.36
2383.00,98.36
2382.00,98.37
2381.00,98.38
2380.00,98.39
2379.00,98.40
2378.00,98.41
2377.00,98.43
2376.00,98.44
2375.00,98.45
2374.00,98.46
2373.00,98.45
2372.00,98.44
2371.00,98.42
2370.00,98.42
2369.00,98.42
2368.00,98.42
2367.00,98.42
2366.00,98.43
2365.00,98.43
2364.00,98.45
2363.00,98.46
2362.00,98.47
2361.00,98.45
2360.00,98.41
2359.00,98.40
2358.00,98.41
2357.00,98.43
2356.00,98.45
2355.00,98.46
2354.00,98.46
2353.00,98.46
2352.00,98.46
2351.00,98.46
2350.00,98.46
2349.00,98.46
2348.00,98.46
2347.00,98.46
2346.00,98.46
2345.00,98.46
2344.00,98.44
2343.00,98.43
2342.00,98.43
2341.00,98.45
2340.00,98.46
2339.00,98.49
2338.00,98.50
2337.00,98.51
2336.00,98.52
2335.00,98.52
2334.00,98.51
2333.00,98.50
2332.00,98.48
2331.00,98.46
2330.00,98.46
2329.00,98.45
2328.00,98.45
2327.00,98.45
2326.00,98.45
2325.00,98.45
2324.00,98.45
2323.00,98.46
2322.00,98.46
2321.00,98.46
2320.00,98.45
2319.00,98.44
2318.00,98.43
2317.00,98.43
2316.00,98.43
2315.00,98.43
2314.00,98.44
2313.00,98.43
2312.00,98.42
2311.00,98.41
2310.00,98.41
2309.00,98.40
2308.00,98.40
2307.00,98.39
2306.00,98.39
2305.00,98.39
2304.00,98.38
2303.00,98.37
2302.00,98.37
2301.00,98.37
2300.00,98.37
2299.00,98.38
2298.00,98.38
2297.00,98.38
2296.00,98.38
2295.00,98.37
2294.00,98.37
2293.00,98.37
2292.00,98.37
2291.00,98.37
2290.00,98.37
2289.00,98.36
2288.00,98.36
2287.00,98.36
2286.00,98.36
2285.00,98.36
2284.00,98.36
2283.00,98.35
2282.00,98.34
2281.00,98.33
2280.00,98.32
2279.00,98.32
2278.00,98.32
2277.00,98.31
2276.00,98.31
2275.00,98.30
2274.00,98.30
2273.00,98.30
2272.00,98.29
2271.00,98.29
2270.00,98.30
2269.00,98.30
2268.00,98.30
2267.00,98.30
2266.00,98.30
2265.00,98.30
2264.00,98.29
2263.00,98.29
2262.00,98.29
2261.00,98.29
2260.00,98.28
2259.00,98.27
2258.00,98.26
2257.00,98.25
2256.00,98.24
2255.00,98.24
2254.00,98.24
2253.00,98.24
2252.00,98.24
2251.00,98.24
2250.00,98.24
2249.00,98.22
2248.00,98.20
2247.00,98.19
2246.00,98.19
2245.00,98.19
2244.00,98.19
2243.00,98.19
2242.00,98.19
2241.00,98.18
2240.00,98.16
2239.00,98.15
2238.00,98.13
2237.00,98.12
2236.00,98.11
2235.00,98.11
2234.00,98.12
2233.00,98.12
2232.00,98.12
2231.00,98.12
2230.00,98.13
2229.00,98.13
2228.00,98.13
2227.00,98.12
2226.00,98.12
2225.00,98.11
2224.00,98.09
2223.00,98.09
2222.00,98.08
2221.00,98.08
2220.00,98.08
2219.00,98.09
2218.00,98.09
2217.00,98.07
2216.00,98.06
2215.00,98.04
2214.00,98.03
2213.00,98.02
2212.00,98.01
2211.00,98.01
2210.00,98.03
2209.00,98.04
2208.00,98.04
2207.00,98.03
2206.00,98.00
2205.00,97.98
2204.00,97.97
2203.00,97.97
2202.00,97.98
2201.00,97.98
2200.00,97.98
2199.00,97.96
2198.00,97.94
2197.00,97.92
2196.00,97.91
2195.00,97.91
2194.00,97.91
2193.00,97.91
2192.00,97.89
2191.00,97.88
2190.00,97.88
2189.00,97.87
2188.00,97.86
2187.00,97.87
2186.00,97.87
2185.00,97.85
2184.00,97.81
2183.00,97.79
2182.00,97.78
2181.00,97.77
2180.00,97.76
2179.00,97.77
2178.00,97.79
2177.00,97.80
2176.00,97.80
2175.00,97.80
2174.00,97.80
2173.00,97.80
2172.00,97.80
2171.00,97.80
2170.00,97.81
2169.00,97.81
2168.00,97.80
2167.00,97.78
2166.00,97.77
2165.00,97.76
2164.00,97.75
2163.00,97.76
2162.00,97.78
2161.00,97.79
2160.00,97.80
2159.00,97.80
2158.00,97.78
2157.00,97.75
2156.00,97.72
2155.00,97.71
2154.00,97.72
2153.00,97.72
2152.00,97.71
2151.00,97.69
2150.00,97.68
2149.00,97.67
2148.00,97.65
2147.00,97.63
2146.00,97.63
2145.00,97.63
2144.00,97.63
2143.00,97.63
2142.00,97.63
2141.00,97.63
2140.00,97.63
2139.00,97.63
2138.00,97.63
2137.00,97.61
2136.00,97.60
2135.00,97.60
2134.00,97.61
2133.00,97.60
2132.00,97.59
2131.00,97.57
2130.00,97.56
2129.00,97.57
2128.00,97.57
2127.00,97.58
2126.00,97.59
2125.00,97.59
2124.00,97.59
2123.00,97.59
2122.00,97.60
2121.00,97.60
2120.00,97.59
2119.00,97.60
2118.00,97.59
2117.00,97.59
2116.00,97.57
2115.00,97.55
2114.00,97.55
2113.00,97.54
2112.00,97.55
2111.00,97.56
2110.00,97.58
2109.00,97.59
2108.00,97.58
2107.00,97.58
2106.00,97.59
2105.00,97.60
2104.00,97.61
2103.00,97.62
2102.00,97.62
2101.00,97.63
2100.00,97.63
2099.00,97.64
2098.00,97.65
2097.00,97.66
2096.00,97.66
2095.00,97.66
2094.00,97.66
2093.00,97.66
2092.00,97.67
2091.00,97.68
2090.00,97.69
2089.00,97.70
2088.00,97.71
2087.00,97.71
2086.00,97.72
2085.00,97.71
2084.00,97.71
2083.00,97.72
2082.00,97.73
2081.00,97.74
2080.00,97.74
2079.00,97.76
2078.00,97.78
2077.00,97.79
2076.00,97.80
2075.00,97.80
2074.00,97.80
2073.00,97.80
2072.00,97.79
2071.00,97.79
2070.00,97.79
2069.00,97.79
2068.00,97.79
2067.00,97.80
2066.00,97.81
2065.00,97.82
2064.00,97.82
2063.00,97.82
2062.00,97.83
2061.00,97.85
2060.00,97.87
2059.00,97.88
2058.00,97.89
2057.00,97.88
2056.00,97.88
2055.00,97.89
2054.00,97.91
2053.00,97.92
2052.00,97.93
2051.00,97.94
2050.00,97.97
2049.00,97.98
2048.00,97.98
2047.00,97.98
2046.00,97.99
2045.00,98.00
2044.00,98.00
2043.00,98.02
2042.00,98.05
2041.00,98.08
2040.00,98.08
2039.00,98.08
2038.00,98.09
2037.00,98.10
2036.00,98.11
2035.00,98.12
2034.00,98.13
2033.00,98.11
2032.00,98.09
2031.00,98.08
2030.00,98.10
2029.00,98.11
2028.00,98.12
2027.00,98.12
2026.00,98.13
2025.00,98.14
2024.00,98.16
2023.00,98.18
2022.00,98.20
2021.00,98.21
2020.00,98.21
2019.00,98.22
2018.00,98.22
2017.00,98.22
2016.00,98.20
2015.00,98.20
2014.00,98.22
2013.00,98.24
2012.00,98.27
2011.00,98.29
2010.00,98.31
2009.00,98.31
2008.00,98.29
2007.00,98.27
2006.00,98.26
2005.00,98.25
2004.00,98.25
2003.00,98.25
2002.00,98.26
2001.00,98.27
2000.00,98.29
1999.00,98.31
1998.00,98.34
1997.00,98.35
1996.00,98.36
1995.00,98.38
1994.00,98.39
1993.00,98.40
1992.00,98.39
1991.00,98.38
1990.00,98.39
1989.00,98.38
1988.00,98.38
1987.00,98.38
1986.00,98.40
1985.00,98.40
1984.00,98.40
1983.00,98.41
1982.00,98.41
1981.00,98.41
1980.00,98.40
1979.00,98.40
1978.00,98.42
1977.00,98.43
1976.00,98.44
1975.00,98.44
1974.00,98.44
1973.00,98.45
1972.00,98.45
1971.00,98.45
1970.00,98.44
1969.00,98.42
1968.00,98.40
1967.00,98.41
1966.00,98.43
1965.00,98.45
1964.00,98.45
1963.00,98.44
1962.00,98.44
1961.00,98.44
1960.00,98.43
1959.00,98.43
1958.00,98.45
1957.00,98.46
1956.00,98.46
1955.00,98.47
1954.00,98.47
1953.00,98.46
1952.00,98.44
1951.00,98.43
1950.00,98.43
1949.00,98.44
1948.00,98.45
1947.00,98.46
1946.00,98.47
1945.00,98.47
1944.00,98.47
1943.00,98.47
1942.00,98.47
1941.00,98.46
1940.00,98.46
1939.00,98.47
1938.00,98.48
1937.00,98.48
1936.00,98.48
1935.00,98.48
1934.00,98.49
1933.00,98.49
1932.00,98.48
1931.00,98.48
1930.00,98.49
1929.00,98.50
1928.00,98.50
1927.00,98.50
1926.00,98.49
1925.00,98.50
1924.00,98.51
1923.00,98.52
1922.00,98.52
1921.00,98.50
1920.00,98.48
1919.00,98.47
1918.00,98.48
1917.00,98.48
1916.00,98.48
1915.00,98.49
1914.00,98.50
1913.00,98.50
1912.00,98.49
1911.00,98.49
1910.00,98.50
1909.00,98.50
1908.00,98.49
1907.00,98.49
1906.00,98.49
1905.00,98.48
1904.00,98.48
1903.00,98.48
1902.00,98.49
1901.00,98.49
1900.00,98.49
1899.00,98.49
1898.00,98.49
1897.00,98.49
1896.00,98.49
1895.00,98.50
1894.00,98.50
1893.00,98.49
1892.00,98.48
1891.00,98.48
1890.00,98.48
1889.00,98.48
1888.00,98.47
1887.00,98.47
1886.00,98.48
1885.00,98.48
1884.00,98.47
1883.00,98.46
1882.00,98.46
1881.00,98.47
1880.00,98.46
1879.00,98.46
1878.00,98.46
1877.00,98.46
1876.00,98.46
1875.00,98.46
1874.00,98.45
1873.00,98.44
1872.00,98.43
1871.00,98.42
1870.00,98.43
1869.00,98.44
1868.00,98.45
1867.00,98.45
1866.00,98.46
1865.00,98.45
1864.00,98.44
1863.00,98.44
1862.00,98.44
1861.00,98.44
1860.00,98.42
1859.00,98.42
1858.00,98.42
1857.00,98.42
1856.00,98.42
1855.00,98.42
1854.00,98.42
1853.00,98.41
1852.00,98.40
1851.00,98.40
1850.00,98.40
1849.00,98.40
1848.00,98.39
1847.00,98.37
1846.00,98.35
1845.00,98.34
1844.00,98.33
1843.00,98.34
1842.00,98.35
1841.00,98.37
1840.00,98.38
1839.00,98.38
1838.00,98.39
1837.00,98.38
1836.00,98.37
1835.00,98.36
1834.00,98.35
1833.00,98.33
1832.00,98.31
1831.00,98.30
1830.00,98.31
1829.00,98.31
1828.00,98.30
1827.00,98.31
1826.00,98.32
1825.00,98.32
1824.00,98.31
1823.00,98.30
1822.00,98.31
1821.00,98.31
1820.00,98.30
1819.00,98.29
1818.00,98.29
1817.00,98.28
1816.00,98.27
1815.00,98.26
1814.00,98.26
1813.00,98.26
1812.00,98.25
1811.00,98.24
1810.00,98.23
1809.00,98.21
1808.00,98.19
1807.00,98.18
1806.00,98.17
1805.00,98.15
1804.00,98.13
1803.00,98.12
1802.00,98.11
1801.00,98.10
1800.00,98.08
1799.00,98.07
1798.00,98.07
1797.00,98.06
1796.00,98.04
1795.00,98.01
1794.00,97.99
1793.00,97.97
1792.00,97.95
1791.00,97.94
1790.00,97.93
1789.00,97.93
1788.00,97.92
1787.00,97.91
1786.00,97.90
1785.00,97.89
1784.00,97.87
1783.00,97.85
1782.00,97.85
1781.00,97.85
1780.00,97.84
1779.00,97.82
1778.00,97.81
1777.00,97.79
1776.00,97.76
1775.00,97.74
1774.00,97.73
1773.00,97.72
1772.00,97.69
1771.00,97.65
1770.00,97.63
1769.00,97.62
1768.00,97.62
1767.00,97.61
1766.00,97.59
1765.00,97.57
1764.00,97.55
1763.00,97.54
1762.00,97.53
1761.00,97.50
1760.00,97.47
1759.00,97.46
1758.00,97.45
1757.00,97.43
1756.00,97.40
1755.00,97.36
1754.00,97.34
1753.00,97.32
1752.00,97.29
1751.00,97.27
1750.00,97.25
1749.00,97.23
1748.00,97.20
1747.00,97.17
1746.00,97.15
1745.00,97.12
1744.00,97.07
1743.00,97.02
1742.00,96.96
1741.00,96.90
1740.00,96.84
1739.00,96.78
1738.00,96.72
1737.00,96.66
1736.00,96.60
1735.00,96.56
1734.00,96.52
1733.00,96.46
1732.00,96.40
1731.00,96.36
1730.00,96.33
1729.00,96.28
1728.00,96.21
1727.00,96.16
1726.00,96.11
1725.00,96.07
1724.00,96.01
1723.00,95.94
1722.00,95.87
1721.00,95.79
1720.00,95.72
1719.00,95.67
1718.00,95.63
1717.00,95.56
1716.00,95.47
1715.00,95.39
1714.00,95.32
1713.00,95.25
1712.00,95.18
1711.00,95.10
1710.00,95.02
1709.00,94.92
1708.00,94.81
1707.00,94.70
1706.00,94.59
1705.00,94.46
1704.00,94.31
1703.00,94.18
1702.00,94.04
1701.00,93.86
1700.00,93.68
1699.00,93.55
1698.00,93.48
1697.00,93.40
1696.00,93.24
1695.00,93.04
1694.00,92.86
1693.00,92.71
1692.00,92.56
1691.00,92.41
1690.00,92.23
1689.00,92.03
1688.00,91.83
1687.00,91.66
1686.00,91.48
1685.00,91.24
1684.00,90.91
1683.00,90.60
1682.00,90.39
1681.00,90.22
1680.00,90.04
1679.00,89.82
1678.00,89.59
1677.00,89.35
1676.00,89.06
1675.00,88.78
1674.00,88.53
1673.00,88.33
1672.00,88.13
1671.00,87.90
1670.00,87.65
1669.00,87.38
1668.00,87.14
1667.00,86.94
1666.00,86.76
1665.00,86.58
1664.00,86.36
1663.00,86.13
1662.00,85.90
1661.00,85.71
1660.00,85.52
1659.00,85.36
1658.00,85.19
1657.00,85.03
1656.00,84.87
1655.00,84.73
1654.00,84.58
1653.00,84.37
1652.00,84.18
1651.00,84.09
1650.00,84.05
1649.00,84.02
1648.00,83.98
1647.00,83.91
1646.00,83.83
1645.00,83.78
1644.00,83.76
1643.00,83.77
1642.00,83.79
1641.00,83.82
1640.00,83.84
1639.00,83.86
1638.00,83.90
1637.00,83.99
1636.00,84.10
1635.00,84.22
1634.00,84.35
1633.00,84.50
1632.00,84.64
1631.00,84.78
1630.00,84.93
1629.00,85.11
1628.00,85.29
1627.00,85.48
1626.00,85.67
1625.00,85.88
1624.00,86.12
1623.00,86.36
1622.00,86.60
1621.00,86.82
1620.00,87.02
1619.00,87.25
1618.00,87.52
1617.00,87.82
1616.00,88.08
1615.00,88.29
1614.00,88.48
1613.00,88.68
1612.00,88.90
1611.00,89.11
1610.00,89.32
1609.00,89.53
1608.00,89.73
1607.00,89.92
1606.00,90.11
1605.00,90.28
1604.00,90.46
1603.00,90.63
1602.00,90.79
1601.00,90.94
1600.00,91.08
1599.00,91.22
1598.00,91.35
1597.00,91.48
1596.00,91.61
1595.00,91.73
1594.00,91.84
1593.00,91.94
1592.00,92.04
1591.00,92.13
1590.00,92.23
1589.00,92.32
1588.00,92.41
1587.00,92.49
1586.00,92.56
1585.00,92.63
1584.00,92.70
1583.00,92.77
1582.00,92.84
1581.00,92.90
1580.00,92.94
1579.00,92.99
1578.00,93.07
1577.00,93.15
1576.00,93.22
1575.00,93.24
1574.00,93.25
1573.00,93.26
1572.00,93.28
1571.00,93.31
1570.00,93.36
1569.00,93.39
1568.00,93.42
1567.00,93.46
1566.00,93.51
1565.00,93.54
1564.00,93.55
1563.00,93.54
1562.00,93.52
1561.00,93.49
1560.00,93.50
1559.00,93.52
1558.00,93.49
1557.00,93.50
1556.00,93.55
1555.00,93.61
1554.00,93.65
1553.00,93.66
1552.00,93.67
1551.00,93.68
1550.00,93.69
1549.00,93.69
1548.00,93.67
1547.00,93.65
1546.00,93.64
1545.00,93.63
1544.00,93.61
1543.00,93.59
1542.00,93.59
1541.00,93.61
1540.00,93.63
1539.00,93.61
1538.00,93.59
1537.00,93.57
1536.00,93.55
1535.00,93.53
1534.00,93.52
1533.00,93.50
1532.00,93.48
1531.00,93.47
1530.00,93.46
1529.00,93.44
1528.00,93.42
1527.00,93.38
1526.00,93.34
1525.00,93.30
1524.00,93.26
1523.00,93.24
1522.00,93.23
1521.00,93.17
1520.00,93.10
1519.00,93.06
1518.00,93.03
1517.00,93.00
1516.00,92.94
1515.00,92.88
1514.00,92.84
1513.00,92.79
1512.00,92.74
1511.00,92.68
1510.00,92.62
1509.00,92.57
1508.00,92.52
1507.00,92.42
1506.00,92.27
1505.00,92.15
1504.00,92.09
1503.00,92.04
1502.00,91.97
1501.00,91.87
1500.00,91.75
1499.00,91.63
1498.00,91.52
1497.00,91.37
1496.00,91.19
1495.00,91.01
1494.00,90.85
1493.00,90.67
1492.00,90.48
1491.00,90.30
1490.00,90.11
1489.00,89.89
1488.00,89.66
1487.00,89.44
1486.00,89.22
1485.00,89.00
1484.00,88.76
1483.00,88.52
1482.00,88.26
1481.00,87.96
1480.00,87.65
1479.00,87.34
1478.00,87.01
1477.00,86.66
1476.00,86.29
1475.00,85.92
1474.00,85.53
1473.00,85.08
1472.00,84.59
1471.00,84.17
1470.00,83.81
1469.00,83.46
1468.00,83.09
1467.00,82.70
1466.00,82.27
1465.00,81.79
1464.00,81.34
1463.00,80.95
1462.00,80.63
1461.00,80.31
1460.00,80.00
1459.00,79.70
1458.00,79.37
1457.00,78.99
1456.00,78.68
1455.00,78.50
1454.00,78.40
1453.00,78.30
1452.00,78.21
1451.00,78.13
1450.00,78.04
1449.00,77.95
1448.00,77.87
1447.00,77.79
1446.00,77.72
1445.00,77.63
1444.00,77.53
1443.00,77.43
1442.00,77.31
1441.00,77.18
1440.00,77.05
1439.00,76.91
1438.00,76.75
1437.00,76.56
1436.00,76.37
1435.00,76.24
1434.00,76.14
1433.00,76.03
1432.00,75.91
1431.00,75.78
1430.00,75.65
1429.00,75.51
1428.00,75.38
1427.00,75.28
1426.00,75.19
1425.00,75.09
1424.00,74.98
1423.00,74.89
1422.00,74.81
1421.00,74.72
1420.00,74.64
1419.00,74.57
1418.00,74.52
1417.00,74.48
1416.00,74.47
1415.00,74.48
1414.00,74.49
1413.00,74.49
1412.00,74.51
1411.00,74.55
1410.00,74.59
1409.00,74.64
1408.00,74.69
1407.00,74.77
1406.00,74.87
1405.00,74.97
1404.00,75.08
1403.00,75.22
1402.00,75.35
1401.00,75.50
1400.00,75.65
1399.00,75.82
1398.00,75.98
1397.00,76.12
1396.00,76.26
1395.00,76.40
1394.00,76.54
1393.00,76.67
1392.00,76.79
1391.00,76.89
1390.00,76.97
1389.00,77.03
1388.00,77.07
1387.00,77.09
1386.00,77.08
1385.00,77.06
1384.00,77.02
1383.00,76.97
1382.00,76.90
1381.00,76.81
1380.00,76.70
1379.00,76.58
1378.00,76.45
1377.00,76.32
1376.00,76.19
1375.00,76.06
1374.00,75.93
1373.00,75.79
1372.00,75.67
1371.00,75.55
1370.00,75.45
1369.00,75.33
1368.00,75.22
1367.00,75.12
1366.00,75.02
1365.00,74.93
1364.00,74.84
1363.00,74.75
1362.00,74.67
1361.00,74.60
1360.00,74.54
1359.00,74.49
1358.00,74.44
1357.00,74.38
1356.00,74.31
1355.00,74.25
1354.00,74.19
1353.00,74.12
1352.00,74.05
1351.00,73.97
1350.00,73.89
1349.00,73.81
1348.00,73.74
1347.00,73.68
1346.00,73.63
1345.00,73.60
1344.00,73.59
1343.00,73.60
1342.00,73.64
1341.00,73.71
1340.00,73.80
1339.00,73.91
1338.00,74.04
1337.00,74.18
1336.00,74.33
1335.00,74.51
1334.00,74.68
1333.00,74.86
1332.00,75.03
1331.00,75.21
1330.00,75.38
1329.00,75.54
1328.00,75.69
1327.00,75.84
1326.00,75.98
1325.00,76.10
1324.00,76.22
1323.00,76.33
1322.00,76.44
1321.00,76.54
1320.00,76.63
1319.00,76.73
1318.00,76.82
1317.00,76.91
1316.00,77.01
1315.00,77.12
1314.00,77.23
1313.00,77.34
1312.00,77.46
1311.00,77.60
1310.00,77.74
1309.00,77.88
1308.00,78.03
1307.00,78.18
1306.00,78.32
1305.00,78.46
1304.00,78.60
1303.00,78.73
1302.00,78.86
1301.00,78.97
1300.00,79.07
1299.00,79.17
1298.00,79.25
1297.00,79.31
1296.00,79.36
1295.00,79.40
1294.00,79.43
1293.00,79.44
1292.00,79.45
1291.00,79.45
1290.00,79.45
1289.00,79.43
1288.00,79.40
1287.00,79.37
1286.00,79.34
1285.00,79.30
1284.00,79.26
1283.00,79.21
1282.00,79.17
1281.00,79.12
1280.00,79.06
1279.00,79.00
1278.00,78.93
1277.00,78.85
1276.00,78.75
1275.00,78.63
1274.00,78.50
1273.00,78.35
1272.00,78.19
1271.00,78.01
1270.00,77.83
1269.00,77.63
1268.00,77.43
1267.00,77.23
1266.00,77.04
1265.00,76.85
1264.00,76.68
1263.00,76.53
1262.00,76.40
1261.00,76.29
1260.00,76.20
1259.00,76.13
1258.00,76.07
1257.00,76.03
1256.00,76.00
1255.00,75.99
1254.00,75.99
1253.00,75.99
1252.00,75.99
1251.00,76.00
1250.00,76.02
1249.00,76.03
1248.00,76.05
1247.00,76.09
1246.00,76.12
1245.00,76.17
1244.00,76.21
1243.00,76.26
1242.00,76.31
1241.00,76.37
1240.00,76.43
1239.00,76.49
1238.00,76.56
1237.00,76.63
1236.00,76.71
1235.00,76.79
1234.00,76.88
1233.00,76.97
1232.00,77.07
1231.00,77.19
1230.00,77.33
1229.00,77.47
1228.00,77.64
1227.00,77.82
1226.00,78.02
1225.00,78.23
1224.00,78.46
1223.00,78.70
1222.00,78.95
1221.00,79.20
1220.00,79.47
1219.00,79.73
1218.00,80.00
1217.00,80.26
1216.00,80.49
1215.00,80.71
1214.00,80.90
1213.00,81.07
1212.00,81.22
1211.00,81.33
1210.00,81.40
1209.00,81.44
1208.00,81.46
1207.00,81.44
1206.00,81.40
1205.00,81.32
1204.00,81.23
1203.00,81.12
1202.00,81.02
1201.00,80.90
1200.00,80.80
1199.00,80.70
1198.00,80.60
1197.00,80.51
1196.00,80.43
1195.00,80.37
1194.00,80.31
1193.00,80.26
1192.00,80.22
1191.00,80.19
1190.00,80.17
1189.00,80.15
1188.00,80.14
1187.00,80.15
1186.00,80.16
1185.00,80.19
1184.00,80.21
1183.00,80.25
1182.00,80.30
1181.00,80.35
1180.00,80.40
1179.00,80.46
1178.00,80.50
1177.00,80.53
1176.00,80.52
1175.00,80.49
1174.00,80.41
1173.00,80.28
1172.00,80.09
1171.00,79.84
1170.00,79.52
1169.00,79.12
1168.00,78.66
1167.00,78.13
1166.00,77.55
1165.00,76.90
1164.00,76.19
1163.00,75.46
1162.00,74.70
1161.00,73.93
1160.00,73.16
1159.00,72.41
1158.00,71.69
1157.00,70.99
1156.00,70.34
1155.00,69.73
1154.00,69.18
1153.00,68.69
