Created as New Dataset,Sample 308 By iruser Date Friday, March 13 2026
cm-1,%T
2681.00,100.83
2680.00,100.83
2679.00,100.83
2678.00,100.84
2677.00,100.84
2676.00,100.84
2675.00,100.84
2674.00,100.84
2673.00,100.84
2672.00,100.84
2671.00,100.84
2670.00,100.84
2669.00,100.84
2668.00,100.83
2667.00,100.83
2666.00,100.83
2665.00,100.83
2664.00,100.83
2663.00,100.83
2662.00,100.83
2661.00,100.82
2660.00,100.82
2659.00,100.82
2658.00,100.82
2657.00,100.82
2656.00,100.82
2655.00,100.82
2654.00,100.82
2653.00,100.83
2652.00,100.83
2651.00,100.83
2650.00,100.83
2649.00,100.82
2648.00,100.82
2647.00,100.83
2646.00,100.83
2645.00,100.84
2644.00,100.84
2643.00,100.84
2642.00,100.83
2641.00,100.83
2640.00,100.83
2639.00,100.83
2638.00,100.82
2637.00,100.82
2636.00,100.82
2635.00,100.82
2634.00,100.82
2633.00,100.82
2632.00,100.82
2631.00,100.82
2630.00,100.82
2629.00,100.82
2628.00,100.82
2627.00,100.82
2626.00,100.82
2625.00,100.82
2624.00,100.81
2623.00,100.81
2622.00,100.81
2621.00,100.81
2620.00,100.81
2619.00,100.81
2618.00,100.82
2617.00,100.82
2616.00,100.82
2615.00,100.81
2614.00,100.81
2613.00,100.81
2612.00,100.81
2611.00,100.81
2610.00,100.81
2609.00,100.81
2608.00,100.80
2607.00,100.80
2606.00,100.81
2605.00,100.81
2604.00,100.81
2603.00,100.81
2602.00,100.81
2601.00,100.81
2600.00,100.81
2599.00,100.81
2598.00,100.82
2597.00,100.82
2596.00,100.82
2595.00,100.82
2594.00,100.82
2593.00,100.82
2592.00,100.82
2591.00,100.81
2590.00,100.81
2589.00,100.80
2588.00,100.79
2587.00,100.79
2586.00,100.79
2585.00,100.79
2584.00,100.80
2583.00,100.80
2582.00,100.80
2581.00,100.80
2580.00,100.80
2579.00,100.80
2578.00,100.80
2577.00,100.80
2576.00,100.80
2575.00,100.80
2574.00,100.80
2573.00,100.80
2572.00,100.80
2571.00,100.79
2570.00,100.79
2569.00,100.78
2568.00,100.78
2567.00,100.79
2566.00,100.80
2565.00,100.80
2564.00,100.80
2563.00,100.80
2562.00,100.79
2561.00,100.79
2560.00,100.79
2559.00,100.79
2558.00,100.78
2557.00,100.78
2556.00,100.79
2555.00,100.79
2554.00,100.79
2553.00,100.80
2552.00,100.80
2551.00,100.80
2550.00,100.80
2549.00,100.80
2548.00,100.80
2547.00,100.79
2546.00,100.79
2545.00,100.79
2544.00,100.79
2543.00,100.79
2542.00,100.79
2541.00,100.80
2540.00,100.80
2539.00,100.80
2538.00,100.79
2537.00,100.78
2536.00,100.77
2535.00,100.76
2534.00,100.77
2533.00,100.77
2532.00,100.77
2531.00,100.78
2530.00,100.78
2529.00,100.78
2528.00,100.79
2527.00,100.79
2526.00,100.79
2525.00,100.79
2524.00,100.80
2523.00,100.80
2522.00,100.80
2521.00,100.79
2520.00,100.79
2519.00,100.79
2518.00,100.79
2517.00,100.79
2516.00,100.79
2515.00,100.79
2514.00,100.80
2513.00,100.80
2512.00,100.80
2511.00,100.80
2510.00,100.80
2509.00,100.80
2508.00,100.79
2507.00,100.79
2506.00,100.79
2505.00,100.79
2504.00,100.78
2503.00,100.78
2502.00,100.78
2501.00,100.78
2500.00,100.78
2499.00,100.77
2498.00,100.77
2497.00,100.77
2496.00,100.77
2495.00,100.78
2494.00,100.78
2493.00,100.78
2492.00,100.78
2491.00,100.78
2490.00,100.78
2489.00,100.79
2488.00,100.79
2487.00,100.79
2486.00,100.78
2485.00,100.78
2484.00,100.78
2483.00,100.78
2482.00,100.78
2481.00,100.78
2480.00,100.79
2479.00,100.79
2478.00,100.79
2477.00,100.78
2476.00,100.78
2475.00,100.78
2474.00,100.78
2473.00,100.78
2472.00,100.78
2471.00,100.78
2470.00,100.77
2469.00,100.77
2468.00,100.78
2467.00,100.78
2466.00,100.78
2465.00,100.78
2464.00,100.79
2463.00,100.79
2462.00,100.78
2461.00,100.78
2460.00,100.78
2459.00,100.78
2458.00,100.78
2457.00,100.78
2456.00,100.78
2455.00,100.77
2454.00,100.78
2453.00,100.78
2452.00,100.78
2451.00,100.77
2450.00,100.77
2449.00,100.77
2448.00,100.78
2447.00,100.78
2446.00,100.79
2445.00,100.79
2444.00,100.78
2443.00,100.78
2442.00,100.78
2441.00,100.78
2440.00,100.78
2439.00,100.78
2438.00,100.78
2437.00,100.78
2436.00,100.78
2435.00,100.78
2434.00,100.78
2433.00,100.78
2432.00,100.78
2431.00,100.78
2430.00,100.78
2429.00,100.78
2428.00,100.78
2427.00,100.78
2426.00,100.77
2425.00,100.77
2424.00,100.77
2423.00,100.78
2422.00,100.78
2421.00,100.79
2420.00,100.79
2419.00,100.79
2418.00,100.79
2417.00,100.78
2416.00,100.78
2415.00,100.78
2414.00,100.77
2413.00,100.77
2412.00,100.77
2411.00,100.77
2410.00,100.78
2409.00,100.79
2408.00,100.79
2407.00,100.80
2406.00,100.79
2405.00,100.79
2404.00,100.79
2403.00,100.79
2402.00,100.79
2401.00,100.78
2400.00,100.78
2399.00,100.78
2398.00,100.78
2397.00,100.78
2396.00,100.78
2395.00,100.78
2394.00,100.78
2393.00,100.78
2392.00,100.78
2391.00,100.79
2390.00,100.80
2389.00,100.81
2388.00,100.81
2387.00,100.81
2386.00,100.81
2385.00,100.81
2384.00,100.82
2383.00,100.83
2382.00,100.85
2381.00,100.86
2380.00,100.88
2379.00,100.89
2378.00,100.89
2377.00,100.90
2376.00,100.90
2375.00,100.91
2374.00,100.91
2373.00,100.91
2372.00,100.91
2371.00,100.91
2370.00,100.89
2369.00,100.88
2368.00,100.86
2367.00,100.86
2366.00,100.87
2365.00,100.90
2364.00,100.94
2363.00,100.97
2362.00,100.99
2361.00,101.00
2360.00,100.99
2359.00,100.97
2358.00,100.96
2357.00,100.97
2356.00,100.99
2355.00,100.99
2354.00,101.00
2353.00,101.01
2352.00,101.03
2351.00,101.02
2350.00,101.01
2349.00,101.01
2348.00,101.01
2347.00,101.02
2346.00,101.03
2345.00,101.03
2344.00,101.03
2343.00,101.03
2342.00,101.04
2341.00,101.06
2340.00,101.07
2339.00,101.07
2338.00,101.06
2337.00,101.05
2336.00,101.06
2335.00,101.07
2334.00,101.09
2333.00,101.10
2332.00,101.11
2331.00,101.10
2330.00,101.08
2329.00,101.05
2328.00,101.03
2327.00,101.02
2326.00,101.02
2325.00,101.03
2324.00,101.05
2323.00,101.06
2322.00,101.06
2321.00,101.05
2320.00,101.02
2319.00,100.98
2318.00,100.95
2317.00,100.94
2316.00,100.94
2315.00,100.95
2314.00,100.95
2313.00,100.94
2312.00,100.93
2311.00,100.92
2310.00,100.91
2309.00,100.90
2308.00,100.90
2307.00,100.89
2306.00,100.89
2305.00,100.88
2304.00,100.87
2303.00,100.87
2302.00,100.87
2301.00,100.87
2300.00,100.87
2299.00,100.87
2298.00,100.86
2297.00,100.86
2296.00,100.85
2295.00,100.85
2294.00,100.85
2293.00,100.85
2292.00,100.86
2291.00,100.85
2290.00,100.85
2289.00,100.84
2288.00,100.84
2287.00,100.84
2286.00,100.84
2285.00,100.84
2284.00,100.84
2283.00,100.84
2282.00,100.84
2281.00,100.84
2280.00,100.84
2279.00,100.84
2278.00,100.84
2277.00,100.84
2276.00,100.84
2275.00,100.84
2274.00,100.84
2273.00,100.84
2272.00,100.85
2271.00,100.85
2270.00,100.85
2269.00,100.85
2268.00,100.86
2267.00,100.86
2266.00,100.86
2265.00,100.87
2264.00,100.87
2263.00,100.87
2262.00,100.87
2261.00,100.87
2260.00,100.86
2259.00,100.85
2258.00,100.84
2257.00,100.83
2256.00,100.83
2255.00,100.83
2254.00,100.84
2253.00,100.85
2252.00,100.86
2251.00,100.86
2250.00,100.85
2249.00,100.85
2248.00,100.86
2247.00,100.86
2246.00,100.85
2245.00,100.85
2244.00,100.85
2243.00,100.85
2242.00,100.85
2241.00,100.86
2240.00,100.86
2239.00,100.85
2238.00,100.85
2237.00,100.85
2236.00,100.85
2235.00,100.86
2234.00,100.86
2233.00,100.86
2232.00,100.86
2231.00,100.86
2230.00,100.86
2229.00,100.87
2228.00,100.88
2227.00,100.87
2226.00,100.86
2225.00,100.84
2224.00,100.83
2223.00,100.82
2222.00,100.81
2221.00,100.82
2220.00,100.84
2219.00,100.86
2218.00,100.87
2217.00,100.87
2216.00,100.86
2215.00,100.86
2214.00,100.85
2213.00,100.86
2212.00,100.86
2211.00,100.86
2210.00,100.86
2209.00,100.86
2208.00,100.88
2207.00,100.88
2206.00,100.88
2205.00,100.87
2204.00,100.87
2203.00,100.87
2202.00,100.87
2201.00,100.87
2200.00,100.87
2199.00,100.87
2198.00,100.86
2197.00,100.86
2196.00,100.87
2195.00,100.87
2194.00,100.87
2193.00,100.86
2192.00,100.87
2191.00,100.87
2190.00,100.88
2189.00,100.88
2188.00,100.88
2187.00,100.89
2186.00,100.89
2185.00,100.89
2184.00,100.88
2183.00,100.86
2182.00,100.85
2181.00,100.86
2180.00,100.86
2179.00,100.87
2178.00,100.87
2177.00,100.86
2176.00,100.86
2175.00,100.86
2174.00,100.87
2173.00,100.88
2172.00,100.89
2171.00,100.89
2170.00,100.89
2169.00,100.88
2168.00,100.87
2167.00,100.86
2166.00,100.85
2165.00,100.86
2164.00,100.87
2163.00,100.88
2162.00,100.89
2161.00,100.89
2160.00,100.89
2159.00,100.89
2158.00,100.87
2157.00,100.86
2156.00,100.86
2155.00,100.87
2154.00,100.88
2153.00,100.89
2152.00,100.89
2151.00,100.89
2150.00,100.89
2149.00,100.89
2148.00,100.88
2147.00,100.88
2146.00,100.88
2145.00,100.88
2144.00,100.89
2143.00,100.90
2142.00,100.90
2141.00,100.90
2140.00,100.91
2139.00,100.92
2138.00,100.91
2137.00,100.89
2136.00,100.87
2135.00,100.86
2134.00,100.86
2133.00,100.87
2132.00,100.87
2131.00,100.87
2130.00,100.86
2129.00,100.86
2128.00,100.86
2127.00,100.88
2126.00,100.90
2125.00,100.92
2124.00,100.93
2123.00,100.92
2122.00,100.90
2121.00,100.89
2120.00,100.88
2119.00,100.89
2118.00,100.89
2117.00,100.89
2116.00,100.88
2115.00,100.87
2114.00,100.87
2113.00,100.86
2112.00,100.87
2111.00,100.88
2110.00,100.89
2109.00,100.89
2108.00,100.89
2107.00,100.89
2106.00,100.89
2105.00,100.89
2104.00,100.89
2103.00,100.88
2102.00,100.87
2101.00,100.87
2100.00,100.86
2099.00,100.86
2098.00,100.87
2097.00,100.87
2096.00,100.88
2095.00,100.88
2094.00,100.88
2093.00,100.87
2092.00,100.87
2091.00,100.87
2090.00,100.87
2089.00,100.87
2088.00,100.87
2087.00,100.87
2086.00,100.87
2085.00,100.88
2084.00,100.89
2083.00,100.90
2082.00,100.89
2081.00,100.88
2080.00,100.87
2079.00,100.87
2078.00,100.88
2077.00,100.89
2076.00,100.90
2075.00,100.91
2074.00,100.91
2073.00,100.92
2072.00,100.93
2071.00,100.93
2070.00,100.92
2069.00,100.91
2068.00,100.91
2067.00,100.91
2066.00,100.93
2065.00,100.94
2064.00,100.94
2063.00,100.92
2062.00,100.89
2061.00,100.87
2060.00,100.86
2059.00,100.87
2058.00,100.89
2057.00,100.90
2056.00,100.90
2055.00,100.89
2054.00,100.88
2053.00,100.88
2052.00,100.89
2051.00,100.91
2050.00,100.91
2049.00,100.91
2048.00,100.92
2047.00,100.91
2046.00,100.91
2045.00,100.90
2044.00,100.90
2043.00,100.90
2042.00,100.90
2041.00,100.91
2040.00,100.93
2039.00,100.93
2038.00,100.93
2037.00,100.92
2036.00,100.92
2035.00,100.91
2034.00,100.90
2033.00,100.91
2032.00,100.91
2031.00,100.92
2030.00,100.90
2029.00,100.89
2028.00,100.87
2027.00,100.85
2026.00,100.84
2025.00,100.85
2024.00,100.88
2023.00,100.90
2022.00,100.92
2021.00,100.92
2020.00,100.93
2019.00,100.92
2018.00,100.91
2017.00,100.90
2016.00,100.87
2015.00,100.84
2014.00,100.82
2013.00,100.83
2012.00,100.86
2011.00,100.88
2010.00,100.89
2009.00,100.90
2008.00,100.91
2007.00,100.90
2006.00,100.88
2005.00,100.88
2004.00,100.88
2003.00,100.90
2002.00,100.90
2001.00,100.90
2000.00,100.89
1999.00,100.87
1998.00,100.86
1997.00,100.85
1996.00,100.85
1995.00,100.85
1994.00,100.86
1993.00,100.88
1992.00,100.91
1991.00,100.93
1990.00,100.92
1989.00,100.90
1988.00,100.88
1987.00,100.87
1986.00,100.87
1985.00,100.88
1984.00,100.90
1983.00,100.91
1982.00,100.90
1981.00,100.89
1980.00,100.88
1979.00,100.88
1978.00,100.89
1977.00,100.91
1976.00,100.92
1975.00,100.91
1974.00,100.90
1973.00,100.90
1972.00,100.92
1971.00,100.92
1970.00,100.91
1969.00,100.90
1968.00,100.90
1967.00,100.91
1966.00,100.92
1965.00,100.93
1964.00,100.93
1963.00,100.92
1962.00,100.91
1961.00,100.89
1960.00,100.87
1959.00,100.86
1958.00,100.85
1957.00,100.86
1956.00,100.87
1955.00,100.88
1954.00,100.89
1953.00,100.89
1952.00,100.89
1951.00,100.89
1950.00,100.88
1949.00,100.87
1948.00,100.88
1947.00,100.88
1946.00,100.89
1945.00,100.89
1944.00,100.90
1943.00,100.90
1942.00,100.91
1941.00,100.91
1940.00,100.90
1939.00,100.89
1938.00,100.88
1937.00,100.88
1936.00,100.89
1935.00,100.89
1934.00,100.89
1933.00,100.89
1932.00,100.89
1931.00,100.88
1930.00,100.87
1929.00,100.87
1928.00,100.87
1927.00,100.86
1926.00,100.86
1925.00,100.87
1924.00,100.88
1923.00,100.89
1922.00,100.87
1921.00,100.85
1920.00,100.83
1919.00,100.83
1918.00,100.83
1917.00,100.85
1916.00,100.86
1915.00,100.87
1914.00,100.88
1913.00,100.88
1912.00,100.89
1911.00,100.89
1910.00,100.90
1909.00,100.91
1908.00,100.91
1907.00,100.89
1906.00,100.87
1905.00,100.87
1904.00,100.88
1903.00,100.88
1902.00,100.88
1901.00,100.89
1900.00,100.90
1899.00,100.89
1898.00,100.88
1897.00,100.88
1896.00,100.89
1895.00,100.89
1894.00,100.88
1893.00,100.87
1892.00,100.88
1891.00,100.89
1890.00,100.89
1889.00,100.90
1888.00,100.89
1887.00,100.87
1886.00,100.86
1885.00,100.86
1884.00,100.87
1883.00,100.87
1882.00,100.86
1881.00,100.87
1880.00,100.89
1879.00,100.88
1878.00,100.87
1877.00,100.86
1876.00,100.86
1875.00,100.85
1874.00,100.84
1873.00,100.84
1872.00,100.83
1871.00,100.83
1870.00,100.83
1869.00,100.86
1868.00,100.89
1867.00,100.88
1866.00,100.85
1865.00,100.84
1864.00,100.84
1863.00,100.85
1862.00,100.84
1861.00,100.85
1860.00,100.86
1859.00,100.86
1858.00,100.86
1857.00,100.87
1856.00,100.88
1855.00,100.87
1854.00,100.86
1853.00,100.86
1852.00,100.85
1851.00,100.85
1850.00,100.84
1849.00,100.85
1848.00,100.85
1847.00,100.84
1846.00,100.83
1845.00,100.82
1844.00,100.83
1843.00,100.82
1842.00,100.81
1841.00,100.82
1840.00,100.83
1839.00,100.85
1838.00,100.86
1837.00,100.86
1836.00,100.86
1835.00,100.85
1834.00,100.83
1833.00,100.83
1832.00,100.84
1831.00,100.87
1830.00,100.89
1829.00,100.89
1828.00,100.86
1827.00,100.84
1826.00,100.83
1825.00,100.83
1824.00,100.84
1823.00,100.84
1822.00,100.83
1821.00,100.83
1820.00,100.84
1819.00,100.85
1818.00,100.85
1817.00,100.85
1816.00,100.85
1815.00,100.86
1814.00,100.85
1813.00,100.85
1812.00,100.87
1811.00,100.87
1810.00,100.85
1809.00,100.84
1808.00,100.83
1807.00,100.83
1806.00,100.82
1805.00,100.82
1804.00,100.83
1803.00,100.83
1802.00,100.81
1801.00,100.80
1800.00,100.81
1799.00,100.82
1798.00,100.81
1797.00,100.82
1796.00,100.82
1795.00,100.81
1794.00,100.77
1793.00,100.75
1792.00,100.76
1791.00,100.77
1790.00,100.77
1789.00,100.77
1788.00,100.78
1787.00,100.78
1786.00,100.78
1785.00,100.79
1784.00,100.81
1783.00,100.82
1782.00,100.83
1781.00,100.83
1780.00,100.82
1779.00,100.80
1778.00,100.78
1777.00,100.78
1776.00,100.78
1775.00,100.79
1774.00,100.80
1773.00,100.80
1772.00,100.79
1771.00,100.78
1770.00,100.75
1769.00,100.73
1768.00,100.74
1767.00,100.76
1766.00,100.78
1765.00,100.78
1764.00,100.79
1763.00,100.81
1762.00,100.83
1761.00,100.82
1760.00,100.80
1759.00,100.80
1758.00,100.79
1757.00,100.79
1756.00,100.77
1755.00,100.76
1754.00,100.73
1753.00,100.68
1752.00,100.64
1751.00,100.64
1750.00,100.68
1749.00,100.71
1748.00,100.73
1747.00,100.75
1746.00,100.77
1745.00,100.79
1744.00,100.80
1743.00,100.82
1742.00,100.83
1741.00,100.82
1740.00,100.81
1739.00,100.82
1738.00,100.81
1737.00,100.79
1736.00,100.74
1735.00,100.71
1734.00,100.70
1733.00,100.71
1732.00,100.73
1731.00,100.75
1730.00,100.78
1729.00,100.80
1728.00,100.81
1727.00,100.81
1726.00,100.83
1725.00,100.83
1724.00,100.82
1723.00,100.82
1722.00,100.81
1721.00,100.79
1720.00,100.77
1719.00,100.75
1718.00,100.70
1717.00,100.68
1716.00,100.69
1715.00,100.69
1714.00,100.69
1713.00,100.72
1712.00,100.74
1711.00,100.76
1710.00,100.77
1709.00,100.78
1708.00,100.80
1707.00,100.83
1706.00,100.84
1705.00,100.85
1704.00,100.85
1703.00,100.83
1702.00,100.78
1701.00,100.74
1700.00,100.74
1699.00,100.72
1698.00,100.67
1697.00,100.66
1696.00,100.72
1695.00,100.76
1694.00,100.75
1693.00,100.73
1692.00,100.74
1691.00,100.76
1690.00,100.76
1689.00,100.76
1688.00,100.75
1687.00,100.74
1686.00,100.72
1685.00,100.72
1684.00,100.73
1683.00,100.74
1682.00,100.75
1681.00,100.76
1680.00,100.77
1679.00,100.77
1678.00,100.78
1677.00,100.78
1676.00,100.77
1675.00,100.77
1674.00,100.77
1673.00,100.74
1672.00,100.72
1671.00,100.72
1670.00,100.75
1669.00,100.78
1668.00,100.79
1667.00,100.79
1666.00,100.79
1665.00,100.81
1664.00,100.82
1663.00,100.84
1662.00,100.84
1661.00,100.83
1660.00,100.80
1659.00,100.78
1658.00,100.78
1657.00,100.79
1656.00,100.80
1655.00,100.80
1654.00,100.83
1653.00,100.87
1652.00,100.88
1651.00,100.85
1650.00,100.79
1649.00,100.76
1648.00,100.76
1647.00,100.76
1646.00,100.75
1645.00,100.76
1644.00,100.76
1643.00,100.75
1642.00,100.73
1641.00,100.72
1640.00,100.72
1639.00,100.71
1638.00,100.71
1637.00,100.72
1636.00,100.74
1635.00,100.77
1634.00,100.79
1633.00,100.81
1632.00,100.80
1631.00,100.79
1630.00,100.79
1629.00,100.80
1628.00,100.80
1627.00,100.79
1626.00,100.78
1625.00,100.78
1624.00,100.77
1623.00,100.77
1622.00,100.79
1621.00,100.82
1620.00,100.84
1619.00,100.85
1618.00,100.88
1617.00,100.89
1616.00,100.86
1615.00,100.82
1614.00,100.80
1613.00,100.80
1612.00,100.79
1611.00,100.78
1610.00,100.79
1609.00,100.82
1608.00,100.83
1607.00,100.84
1606.00,100.86
1605.00,100.88
1604.00,100.88
1603.00,100.88
1602.00,100.89
1601.00,100.90
1600.00,100.88
1599.00,100.86
1598.00,100.86
1597.00,100.87
1596.00,100.87
1595.00,100.86
1594.00,100.86
1593.00,100.87
1592.00,100.87
1591.00,100.87
1590.00,100.88
1589.00,100.90
1588.00,100.89
1587.00,100.87
1586.00,100.87
1585.00,100.86
1584.00,100.85
1583.00,100.83
1582.00,100.83
1581.00,100.85
1580.00,100.85
1579.00,100.86
1578.00,100.89
1577.00,100.91
1576.00,100.89
1575.00,100.85
1574.00,100.84
1573.00,100.84
1572.00,100.84
1571.00,100.84
1570.00,100.85
1569.00,100.83
1568.00,100.78
1567.00,100.76
1566.00,100.76
1565.00,100.78
1564.00,100.79
1563.00,100.80
1562.00,100.84
1561.00,100.85
1560.00,100.79
1559.00,100.69
1558.00,100.69
1557.00,100.75
1556.00,100.73
1555.00,100.72
1554.00,100.71
1553.00,100.71
1552.00,100.70
1551.00,100.70
1550.00,100.71
1549.00,100.71
1548.00,100.69
1547.00,100.67
1546.00,100.66
1545.00,100.69
1544.00,100.73
1543.00,100.75
1542.00,100.73
1541.00,100.71
1540.00,100.69
1539.00,100.69
1538.00,100.71
1537.00,100.72
1536.00,100.71
1535.00,100.71
1534.00,100.72
1533.00,100.73
1532.00,100.75
1531.00,100.74
1530.00,100.73
1529.00,100.72
1528.00,100.74
1527.00,100.73
1526.00,100.72
1525.00,100.70
1524.00,100.71
1523.00,100.70
1522.00,100.69
1521.00,100.69
1520.00,100.71
1519.00,100.72
1518.00,100.72
1517.00,100.72
1516.00,100.71
1515.00,100.69
1514.00,100.68
1513.00,100.68
1512.00,100.70
1511.00,100.73
1510.00,100.74
1509.00,100.74
1508.00,100.74
1507.00,100.70
1506.00,100.63
1505.00,100.65
1504.00,100.71
1503.00,100.76
1502.00,100.79
1501.00,100.83
1500.00,100.87
1499.00,100.90
1498.00,100.85
1497.00,100.77
1496.00,100.75
1495.00,100.77
1494.00,100.73
1493.00,100.65
1492.00,100.58
1491.00,100.61
1490.00,100.71
1489.00,100.80
1488.00,100.86
1487.00,100.87
1486.00,100.86
1485.00,100.84
1484.00,100.84
1483.00,100.85
1482.00,100.85
1481.00,100.85
1480.00,100.84
1479.00,100.82
1478.00,100.79
1477.00,100.76
1476.00,100.75
1475.00,100.73
1474.00,100.68
1473.00,100.65
1472.00,100.68
1471.00,100.72
1470.00,100.74
1469.00,100.76
1468.00,100.79
1467.00,100.81
1466.00,100.80
1465.00,100.78
1464.00,100.76
1463.00,100.75
1462.00,100.75
1461.00,100.76
1460.00,100.80
1459.00,100.84
1458.00,100.82
1457.00,100.71
1456.00,100.65
1455.00,100.69
1454.00,100.73
1453.00,100.76
1452.00,100.78
1451.00,100.79
1450.00,100.78
1449.00,100.78
1448.00,100.82
1447.00,100.86
1446.00,100.88
1445.00,100.87
1444.00,100.86
1443.00,100.86
1442.00,100.86
1441.00,100.85
1440.00,100.84
1439.00,100.85
1438.00,100.85
1437.00,100.83
1436.00,100.82
1435.00,100.83
1434.00,100.83
1433.00,100.82
1432.00,100.83
1431.00,100.84
1430.00,100.85
1429.00,100.84
1428.00,100.83
1427.00,100.83
1426.00,100.84
1425.00,100.83
1424.00,100.82
1423.00,100.82
1422.00,100.84
1421.00,100.84
1420.00,100.84
1419.00,100.84
1418.00,100.83
1417.00,100.81
1416.00,100.80
1415.00,100.83
1414.00,100.87
1413.00,100.88
1412.00,100.88
1411.00,100.88
1410.00,100.89
1409.00,100.89
1408.00,100.89
1407.00,100.90
1406.00,100.90
1405.00,100.88
1404.00,100.85
1403.00,100.85
1402.00,100.85
1401.00,100.82
1400.00,100.79
1399.00,100.79
1398.00,100.80
1397.00,100.79
1396.00,100.80
1395.00,100.82
1394.00,100.85
1393.00,100.85
1392.00,100.84
1391.00,100.85
1390.00,100.86
1389.00,100.86
1388.00,100.86
1387.00,100.85
1386.00,100.86
1385.00,100.86
1384.00,100.86
1383.00,100.87
1382.00,100.88
1381.00,100.88
1380.00,100.87
1379.00,100.87
1378.00,100.86
1377.00,100.87
1376.00,100.87
1375.00,100.87
1374.00,100.88
1373.00,100.88
1372.00,100.87
1371.00,100.86
1370.00,100.87
1369.00,100.88
1368.00,100.88
1367.00,100.88
1366.00,100.88
1365.00,100.89
1364.00,100.89
1363.00,100.89
1362.00,100.88
1361.00,100.87
1360.00,100.87
1359.00,100.88
1358.00,100.89
1357.00,100.90
1356.00,100.90
1355.00,100.91
1354.00,100.91
1353.00,100.91
1352.00,100.91
1351.00,100.90
1350.00,100.91
1349.00,100.91
1348.00,100.91
1347.00,100.90
1346.00,100.89
1345.00,100.89
1344.00,100.89
1343.00,100.88
1342.00,100.88
1341.00,100.88
1340.00,100.89
1339.00,100.88
1338.00,100.88
1337.00,100.87
1336.00,100.87
1335.00,100.87
1334.00,100.87
1333.00,100.87
1332.00,100.87
1331.00,100.87
1330.00,100.88
1329.00,100.88
1328.00,100.88
1327.00,100.87
1326.00,100.87
1325.00,100.87
1324.00,100.87
1323.00,100.87
1322.00,100.87
1321.00,100.87
1320.00,100.87
1319.00,100.87
1318.00,100.87
1317.00,100.87
1316.00,100.86
1315.00,100.86
1314.00,100.86
1313.00,100.86
1312.00,100.86
1311.00,100.86
1310.00,100.86
1309.00,100.87
1308.00,100.87
1307.00,100.87
1306.00,100.87
1305.00,100.87
1304.00,100.87
1303.00,100.87
1302.00,100.87
1301.00,100.87
1300.00,100.87
1299.00,100.87
1298.00,100.88
1297.00,100.88
1296.00,100.87
1295.00,100.87
1294.00,100.87
1293.00,100.87
1292.00,100.88
1291.00,100.88
1290.00,100.89
1289.00,100.90
1288.00,100.89
1287.00,100.89
1286.00,100.89
1285.00,100.89
1284.00,100.90
1283.00,100.90
1282.00,100.91
1281.00,100.92
1280.00,100.92
1279.00,100.93
1278.00,100.93
1277.00,100.93
1276.00,100.92
1275.00,100.92
1274.00,100.91
1273.00,100.91
1272.00,100.91
1271.00,100.91
1270.00,100.91
1269.00,100.90
1268.00,100.90
1267.00,100.90
1266.00,100.90
1265.00,100.90
1264.00,100.89
1263.00,100.90
1262.00,100.90
1261.00,100.90
1260.00,100.90
1259.00,100.90
1258.00,100.90
1257.00,100.90
1256.00,100.90
1255.00,100.90
1254.00,100.91
1253.00,100.91
1252.00,100.92
1251.00,100.92
1250.00,100.92
1249.00,100.92
1248.00,100.91
1247.00,100.91
1246.00,100.91
1245.00,100.90
1244.00,100.90
1243.00,100.89
1242.00,100.89
1241.00,100.89
1240.00,100.88
1239.00,100.88
1238.00,100.89
1237.00,100.89
1236.00,100.89
1235.00,100.89
1234.00,100.90
1233.00,100.90
1232.00,100.90
1231.00,100.90
1230.00,100.90
1229.00,100.91
1228.00,100.90
1227.00,100.90
1226.00,100.90
1225.00,100.90
1224.00,100.90
1223.00,100.90
1222.00,100.90
1221.00,100.90
1220.00,100.90
1219.00,100.91
1218.00,100.91
1217.00,100.92
1216.00,100.92
1215.00,100.92
1214.00,100.93
1213.00,100.93
1212.00,100.93
1211.00,100.93
1210.00,100.93
1209.00,100.93
1208.00,100.92
1207.00,100.92
1206.00,100.93
1205.00,100.92
1204.00,100.92
1203.00,100.91
1202.00,100.91
1201.00,100.91
1200.00,100.91
1199.00,100.92
1198.00,100.92
1197.00,100.92
1196.00,100.93
1195.00,100.93
1194.00,100.92
1193.00,100.92
1192.00,100.91
1191.00,100.91
1190.00,100.91
1189.00,100.92
1188.00,100.93
1187.00,100.93
1186.00,100.93
1185.00,100.93
1184.00,100.93
1183.00,100.93
1182.00,100.93
1181.00,100.93
1180.00,100.92
1179.00,100.92
1178.00,100.93
1177.00,100.93
1176.00,100.94
1175.00,100.95
1174.00,100.96
1173.00,100.97
1172.00,100.96
1171.00,100.96
1170.00,100.95
1169.00,100.95
1168.00,100.95
1167.00,100.94
1166.00,100.95
1165.00,100.95
1164.00,100.94
1163.00,100.94
1162.00,100.94
1161.00,100.94
1160.00,100.93
1159.00,100.93
1158.00,100.93
1157.00,100.93
1156.00,100.93
1155.00,100.93
1154.00,100.94
1153.00,100.94
1152.00,100.94
1151.00,100.95
1150.00,100.95
1149.00,100.95
1148.00,100.95
1147.00,100.95
1146.00,100.95
1145.00,100.95
1144.00,100.95
1143.00,100.95
1142.00,100.95
1141.00,100.95
1140.00,100.95
1139.00,100.95
1138.00,100.96
1137.00,100.97
1136.00,100.97
1135.00,100.98
1134.00,100.98
1133.00,100.98
1132.00,100.98
1131.00,100.98
