Created as New Dataset,Sample 302 By iruser Date Friday, March 13 2026
cm-1,%T
2654.00,94.51
2653.00,94.54
2652.00,94.57
2651.00,94.60
2650.00,94.63
2649.00,94.66
2648.00,94.69
2647.00,94.72
2646.00,94.75
2645.00,94.78
2644.00,94.81
2643.00,94.84
2642.00,94.86
2641.00,94.89
2640.00,94.92
2639.00,94.95
2638.00,94.98
2637.00,95.01
2636.00,95.04
2635.00,95.07
2634.00,95.10
2633.00,95.13
2632.00,95.15
2631.00,95.18
2630.00,95.20
2629.00,95.23
2628.00,95.25
2627.00,95.28
2626.00,95.30
2625.00,95.33
2624.00,95.35
2623.00,95.38
2622.00,95.40
2621.00,95.43
2620.00,95.45
2619.00,95.48
2618.00,95.51
2617.00,95.53
2616.00,95.56
2615.00,95.58
2614.00,95.61
2613.00,95.62
2612.00,95.63
2611.00,95.65
2610.00,95.67
2609.00,95.69
2608.00,95.71
2607.00,95.74
2606.00,95.76
2605.00,95.78
2604.00,95.80
2603.00,95.82
2602.00,95.84
2601.00,95.85
2600.00,95.87
2599.00,95.89
2598.00,95.90
2597.00,95.91
2596.00,95.92
2595.00,95.93
2594.00,95.95
2593.00,95.96
2592.00,95.98
2591.00,95.99
2590.00,96.00
2589.00,96.02
2588.00,96.03
2587.00,96.05
2586.00,96.06
2585.00,96.08
2584.00,96.09
2583.00,96.10
2582.00,96.12
2581.00,96.13
2580.00,96.15
2579.00,96.16
2578.00,96.18
2577.00,96.19
2576.00,96.20
2575.00,96.22
2574.00,96.23
2573.00,96.23
2572.00,96.24
2571.00,96.25
2570.00,96.26
2569.00,96.27
2568.00,96.29
2567.00,96.30
2566.00,96.32
2565.00,96.33
2564.00,96.34
2563.00,96.35
2562.00,96.35
2561.00,96.36
2560.00,96.36
2559.00,96.37
2558.00,96.38
2557.00,96.39
2556.00,96.40
2555.00,96.41
2554.00,96.43
2553.00,96.44
2552.00,96.45
2551.00,96.47
2550.00,96.48
2549.00,96.48
2548.00,96.49
2547.00,96.49
2546.00,96.49
2545.00,96.50
2544.00,96.51
2543.00,96.52
2542.00,96.54
2541.00,96.55
2540.00,96.57
2539.00,96.58
2538.00,96.58
2537.00,96.58
2536.00,96.58
2535.00,96.58
2534.00,96.59
2533.00,96.60
2532.00,96.61
2531.00,96.62
2530.00,96.64
2529.00,96.64
2528.00,96.65
2527.00,96.66
2526.00,96.67
2525.00,96.68
2524.00,96.68
2523.00,96.69
2522.00,96.70
2521.00,96.71
2520.00,96.72
2519.00,96.73
2518.00,96.73
2517.00,96.74
2516.00,96.74
2515.00,96.75
2514.00,96.77
2513.00,96.78
2512.00,96.79
2511.00,96.79
2510.00,96.79
2509.00,96.80
2508.00,96.82
2507.00,96.83
2506.00,96.84
2505.00,96.85
2504.00,96.85
2503.00,96.86
2502.00,96.87
2501.00,96.88
2500.00,96.89
2499.00,96.89
2498.00,96.90
2497.00,96.91
2496.00,96.92
2495.00,96.94
2494.00,96.95
2493.00,96.96
2492.00,96.96
2491.00,96.97
2490.00,96.99
2489.00,97.00
2488.00,97.01
2487.00,97.02
2486.00,97.03
2485.00,97.04
2484.00,97.05
2483.00,97.06
2482.00,97.08
2481.00,97.09
2480.00,97.10
2479.00,97.11
2478.00,97.12
2477.00,97.13
2476.00,97.14
2475.00,97.15
2474.00,97.16
2473.00,97.18
2472.00,97.19
2471.00,97.20
2470.00,97.21
2469.00,97.22
2468.00,97.24
2467.00,97.26
2466.00,97.28
2465.00,97.29
2464.00,97.30
2463.00,97.32
2462.00,97.33
2461.00,97.34
2460.00,97.35
2459.00,97.36
2458.00,97.38
2457.00,97.39
2456.00,97.40
2455.00,97.42
2454.00,97.43
2453.00,97.45
2452.00,97.46
2451.00,97.46
2450.00,97.47
2449.00,97.49
2448.00,97.50
2447.00,97.51
2446.00,97.52
2445.00,97.53
2444.00,97.55
2443.00,97.56
2442.00,97.58
2441.00,97.60
2440.00,97.61
2439.00,97.62
2438.00,97.63
2437.00,97.64
2436.00,97.65
2435.00,97.66
2434.00,97.68
2433.00,97.69
2432.00,97.71
2431.00,97.72
2430.00,97.72
2429.00,97.73
2428.00,97.74
2427.00,97.74
2426.00,97.74
2425.00,97.75
2424.00,97.76
2423.00,97.78
2422.00,97.79
2421.00,97.80
2420.00,97.81
2419.00,97.81
2418.00,97.82
2417.00,97.83
2416.00,97.84
2415.00,97.85
2414.00,97.87
2413.00,97.87
2412.00,97.88
2411.00,97.89
2410.00,97.89
2409.00,97.90
2408.00,97.91
2407.00,97.91
2406.00,97.92
2405.00,97.93
2404.00,97.93
2403.00,97.94
2402.00,97.94
2401.00,97.95
2400.00,97.95
2399.00,97.96
2398.00,97.96
2397.00,97.96
2396.00,97.96
2395.00,97.97
2394.00,97.98
2393.00,97.99
2392.00,97.99
2391.00,98.00
2390.00,98.01
2389.00,98.01
2388.00,98.01
2387.00,98.01
2386.00,98.01
2385.00,98.01
2384.00,98.00
2383.00,98.01
2382.00,98.02
2381.00,98.03
2380.00,98.04
2379.00,98.05
2378.00,98.06
2377.00,98.05
2376.00,98.05
2375.00,98.05
2374.00,98.05
2373.00,98.05
2372.00,98.05
2371.00,98.05
2370.00,98.04
2369.00,98.03
2368.00,98.04
2367.00,98.06
2366.00,98.08
2365.00,98.11
2364.00,98.13
2363.00,98.14
2362.00,98.15
2361.00,98.13
2360.00,98.12
2359.00,98.12
2358.00,98.14
2357.00,98.15
2356.00,98.16
2355.00,98.16
2354.00,98.15
2353.00,98.14
2352.00,98.14
2351.00,98.16
2350.00,98.17
2349.00,98.18
2348.00,98.18
2347.00,98.17
2346.00,98.16
2345.00,98.14
2344.00,98.13
2343.00,98.12
2342.00,98.13
2341.00,98.13
2340.00,98.12
2339.00,98.13
2338.00,98.14
2337.00,98.16
2336.00,98.17
2335.00,98.18
2334.00,98.18
2333.00,98.16
2332.00,98.13
2331.00,98.11
2330.00,98.09
2329.00,98.07
2328.00,98.07
2327.00,98.07
2326.00,98.07
2325.00,98.06
2324.00,98.04
2323.00,98.03
2322.00,98.03
2321.00,98.03
2320.00,98.03
2319.00,98.03
2318.00,98.03
2317.00,98.03
2316.00,98.03
2315.00,98.03
2314.00,98.04
2313.00,98.04
2312.00,98.04
2311.00,98.05
2310.00,98.05
2309.00,98.04
2308.00,98.03
2307.00,98.03
2306.00,98.02
2305.00,98.02
2304.00,98.02
2303.00,98.02
2302.00,98.02
2301.00,98.02
2300.00,98.02
2299.00,98.02
2298.00,98.02
2297.00,98.02
2296.00,98.03
2295.00,98.03
2294.00,98.04
2293.00,98.04
2292.00,98.03
2291.00,98.03
2290.00,98.02
2289.00,98.02
2288.00,98.01
2287.00,98.01
2286.00,98.01
2285.00,98.01
2284.00,98.01
2283.00,98.01
2282.00,98.00
2281.00,97.99
2280.00,97.98
2279.00,97.99
2278.00,98.00
2277.00,98.00
2276.00,98.00
2275.00,97.99
2274.00,97.99
2273.00,97.98
2272.00,97.97
2271.00,97.97
2270.00,97.97
2269.00,97.97
2268.00,97.97
2267.00,97.96
2266.00,97.95
2265.00,97.94
2264.00,97.94
2263.00,97.93
2262.00,97.94
2261.00,97.94
2260.00,97.93
2259.00,97.93
2258.00,97.92
2257.00,97.91
2256.00,97.90
2255.00,97.90
2254.00,97.90
2253.00,97.90
2252.00,97.91
2251.00,97.90
2250.00,97.90
2249.00,97.88
2248.00,97.87
2247.00,97.86
2246.00,97.85
2245.00,97.85
2244.00,97.85
2243.00,97.85
2242.00,97.85
2241.00,97.84
2240.00,97.82
2239.00,97.81
2238.00,97.80
2237.00,97.79
2236.00,97.79
2235.00,97.79
2234.00,97.80
2233.00,97.80
2232.00,97.79
2231.00,97.78
2230.00,97.77
2229.00,97.76
2228.00,97.74
2227.00,97.73
2226.00,97.72
2225.00,97.71
2224.00,97.71
2223.00,97.72
2222.00,97.73
2221.00,97.73
2220.00,97.73
2219.00,97.72
2218.00,97.72
2217.00,97.72
2216.00,97.71
2215.00,97.69
2214.00,97.68
2213.00,97.67
2212.00,97.65
2211.00,97.65
2210.00,97.64
2209.00,97.64
2208.00,97.64
2207.00,97.64
2206.00,97.65
2205.00,97.65
2204.00,97.64
2203.00,97.62
2202.00,97.61
2201.00,97.60
2200.00,97.59
2199.00,97.59
2198.00,97.58
2197.00,97.58
2196.00,97.57
2195.00,97.56
2194.00,97.55
2193.00,97.53
2192.00,97.52
2191.00,97.52
2190.00,97.52
2189.00,97.52
2188.00,97.51
2187.00,97.51
2186.00,97.51
2185.00,97.50
2184.00,97.47
2183.00,97.45
2182.00,97.45
2181.00,97.46
2180.00,97.46
2179.00,97.46
2178.00,97.46
2177.00,97.45
2176.00,97.45
2175.00,97.46
2174.00,97.46
2173.00,97.45
2172.00,97.44
2171.00,97.43
2170.00,97.42
2169.00,97.41
2168.00,97.40
2167.00,97.40
2166.00,97.40
2165.00,97.39
2164.00,97.40
2163.00,97.42
2162.00,97.44
2161.00,97.45
2160.00,97.44
2159.00,97.42
2158.00,97.39
2157.00,97.36
2156.00,97.34
2155.00,97.34
2154.00,97.35
2153.00,97.34
2152.00,97.33
2151.00,97.32
2150.00,97.32
2149.00,97.31
2148.00,97.31
2147.00,97.31
2146.00,97.30
2145.00,97.30
2144.00,97.29
2143.00,97.28
2142.00,97.28
2141.00,97.28
2140.00,97.28
2139.00,97.27
2138.00,97.26
2137.00,97.24
2136.00,97.23
2135.00,97.23
2134.00,97.24
2133.00,97.24
2132.00,97.23
2131.00,97.21
2130.00,97.19
2129.00,97.19
2128.00,97.19
2127.00,97.20
2126.00,97.21
2125.00,97.21
2124.00,97.22
2123.00,97.21
2122.00,97.21
2121.00,97.20
2120.00,97.19
2119.00,97.19
2118.00,97.20
2117.00,97.20
2116.00,97.19
2115.00,97.19
2114.00,97.19
2113.00,97.19
2112.00,97.19
2111.00,97.19
2110.00,97.20
2109.00,97.21
2108.00,97.22
2107.00,97.23
2106.00,97.24
2105.00,97.25
2104.00,97.25
2103.00,97.26
2102.00,97.27
2101.00,97.27
2100.00,97.28
2099.00,97.29
2098.00,97.30
2097.00,97.30
2096.00,97.29
2095.00,97.29
2094.00,97.30
2093.00,97.31
2092.00,97.33
2091.00,97.33
2090.00,97.34
2089.00,97.34
2088.00,97.35
2087.00,97.36
2086.00,97.36
2085.00,97.37
2084.00,97.37
2083.00,97.38
2082.00,97.38
2081.00,97.39
2080.00,97.39
2079.00,97.41
2078.00,97.43
2077.00,97.44
2076.00,97.45
2075.00,97.46
2074.00,97.48
2073.00,97.48
2072.00,97.48
2071.00,97.48
2070.00,97.47
2069.00,97.45
2068.00,97.44
2067.00,97.45
2066.00,97.48
2065.00,97.50
2064.00,97.50
2063.00,97.50
2062.00,97.50
2061.00,97.51
2060.00,97.52
2059.00,97.54
2058.00,97.55
2057.00,97.56
2056.00,97.56
2055.00,97.57
2054.00,97.59
2053.00,97.61
2052.00,97.62
2051.00,97.62
2050.00,97.63
2049.00,97.63
2048.00,97.63
2047.00,97.64
2046.00,97.65
2045.00,97.66
2044.00,97.66
2043.00,97.68
2042.00,97.70
2041.00,97.71
2040.00,97.71
2039.00,97.71
2038.00,97.72
2037.00,97.72
2036.00,97.72
2035.00,97.73
2034.00,97.74
2033.00,97.74
2032.00,97.73
2031.00,97.74
2030.00,97.76
2029.00,97.78
2028.00,97.78
2027.00,97.78
2026.00,97.79
2025.00,97.80
2024.00,97.81
2023.00,97.83
2022.00,97.84
2021.00,97.84
2020.00,97.84
2019.00,97.85
2018.00,97.86
2017.00,97.86
2016.00,97.85
2015.00,97.84
2014.00,97.86
2013.00,97.89
2012.00,97.92
2011.00,97.95
2010.00,97.98
2009.00,97.98
2008.00,97.96
2007.00,97.95
2006.00,97.94
2005.00,97.93
2004.00,97.92
2003.00,97.94
2002.00,97.97
2001.00,97.98
2000.00,97.98
1999.00,97.99
1998.00,98.00
1997.00,98.01
1996.00,98.02
1995.00,98.03
1994.00,98.05
1993.00,98.06
1992.00,98.07
1991.00,98.07
1990.00,98.09
1989.00,98.09
1988.00,98.08
1987.00,98.07
1986.00,98.06
1985.00,98.05
1984.00,98.05
1983.00,98.07
1982.00,98.09
1981.00,98.10
1980.00,98.10
1979.00,98.10
1978.00,98.10
1977.00,98.10
1976.00,98.09
1975.00,98.09
1974.00,98.10
1973.00,98.10
1972.00,98.11
1971.00,98.11
1970.00,98.10
1969.00,98.09
1968.00,98.09
1967.00,98.10
1966.00,98.13
1965.00,98.14
1964.00,98.13
1963.00,98.12
1962.00,98.12
1961.00,98.10
1960.00,98.09
1959.00,98.09
1958.00,98.10
1957.00,98.11
1956.00,98.12
1955.00,98.15
1954.00,98.17
1953.00,98.17
1952.00,98.14
1951.00,98.12
1950.00,98.10
1949.00,98.09
1948.00,98.08
1947.00,98.08
1946.00,98.10
1945.00,98.11
1944.00,98.12
1943.00,98.13
1942.00,98.13
1941.00,98.12
1940.00,98.11
1939.00,98.11
1938.00,98.12
1937.00,98.13
1936.00,98.14
1935.00,98.16
1934.00,98.17
1933.00,98.18
1932.00,98.17
1931.00,98.16
1930.00,98.15
1929.00,98.14
1928.00,98.13
1927.00,98.12
1926.00,98.11
1925.00,98.09
1924.00,98.08
1923.00,98.08
1922.00,98.09
1921.00,98.11
1920.00,98.12
1919.00,98.13
1918.00,98.14
1917.00,98.14
1916.00,98.14
1915.00,98.15
1914.00,98.15
1913.00,98.14
1912.00,98.13
1911.00,98.12
1910.00,98.11
1909.00,98.11
1908.00,98.11
1907.00,98.12
1906.00,98.14
1905.00,98.15
1904.00,98.14
1903.00,98.14
1902.00,98.15
1901.00,98.14
1900.00,98.13
1899.00,98.13
1898.00,98.13
1897.00,98.14
1896.00,98.13
1895.00,98.13
1894.00,98.13
1893.00,98.11
1892.00,98.11
1891.00,98.11
1890.00,98.11
1889.00,98.12
1888.00,98.13
1887.00,98.14
1886.00,98.15
1885.00,98.14
1884.00,98.13
1883.00,98.13
1882.00,98.13
1881.00,98.13
1880.00,98.13
1879.00,98.14
1878.00,98.14
1877.00,98.14
1876.00,98.13
1875.00,98.12
1874.00,98.11
1873.00,98.08
1872.00,98.06
1871.00,98.06
1870.00,98.07
1869.00,98.08
1868.00,98.08
1867.00,98.09
1866.00,98.09
1865.00,98.09
1864.00,98.09
1863.00,98.09
1862.00,98.10
1861.00,98.10
1860.00,98.09
1859.00,98.08
1858.00,98.08
1857.00,98.08
1856.00,98.08
1855.00,98.08
1854.00,98.08
1853.00,98.07
1852.00,98.05
1851.00,98.03
1850.00,98.02
1849.00,98.00
1848.00,97.99
1847.00,97.98
1846.00,98.00
1845.00,98.01
1844.00,98.02
1843.00,98.02
1842.00,98.02
1841.00,98.02
1840.00,98.02
1839.00,98.02
1838.00,98.01
1837.00,98.00
1836.00,97.99
1835.00,97.97
1834.00,97.96
1833.00,97.95
1832.00,97.94
1831.00,97.94
1830.00,97.94
1829.00,97.93
1828.00,97.92
1827.00,97.93
1826.00,97.94
1825.00,97.95
1824.00,97.95
1823.00,97.95
1822.00,97.95
1821.00,97.95
1820.00,97.93
1819.00,97.93
1818.00,97.92
1817.00,97.91
1816.00,97.89
1815.00,97.88
1814.00,97.87
1813.00,97.86
1812.00,97.85
1811.00,97.85
1810.00,97.85
1809.00,97.84
1808.00,97.82
1807.00,97.81
1806.00,97.80
1805.00,97.77
1804.00,97.75
1803.00,97.74
1802.00,97.73
1801.00,97.72
1800.00,97.71
1799.00,97.70
1798.00,97.69
1797.00,97.67
1796.00,97.64
1795.00,97.63
1794.00,97.63
1793.00,97.63
1792.00,97.62
1791.00,97.61
1790.00,97.61
1789.00,97.59
1788.00,97.57
1787.00,97.55
1786.00,97.54
1785.00,97.52
1784.00,97.49
1783.00,97.47
1782.00,97.47
1781.00,97.45
1780.00,97.43
1779.00,97.41
1778.00,97.39
1777.00,97.36
1776.00,97.33
1775.00,97.31
1774.00,97.32
1773.00,97.31
1772.00,97.27
1771.00,97.25
1770.00,97.24
1769.00,97.25
1768.00,97.24
1767.00,97.22
1766.00,97.19
1765.00,97.17
1764.00,97.15
1763.00,97.14
1762.00,97.13
1761.00,97.10
1760.00,97.07
1759.00,97.06
1758.00,97.06
1757.00,97.03
1756.00,96.99
1755.00,96.95
1754.00,96.91
1753.00,96.88
1752.00,96.86
1751.00,96.83
1750.00,96.82
1749.00,96.80
1748.00,96.77
1747.00,96.74
1746.00,96.71
1745.00,96.68
1744.00,96.64
1743.00,96.61
1742.00,96.59
1741.00,96.56
1740.00,96.50
1739.00,96.43
1738.00,96.36
1737.00,96.31
1736.00,96.28
1735.00,96.24
1734.00,96.19
1733.00,96.13
1732.00,96.08
1731.00,96.04
1730.00,96.02
1729.00,95.97
1728.00,95.92
1727.00,95.87
1726.00,95.82
1725.00,95.76
1724.00,95.69
1723.00,95.60
1722.00,95.52
1721.00,95.43
1720.00,95.36
1719.00,95.31
1718.00,95.25
1717.00,95.18
1716.00,95.11
1715.00,95.05
1714.00,95.00
1713.00,94.93
1712.00,94.85
1711.00,94.76
1710.00,94.67
1709.00,94.56
1708.00,94.46
1707.00,94.36
1706.00,94.24
1705.00,94.09
1704.00,93.95
1703.00,93.86
1702.00,93.79
1701.00,93.66
1700.00,93.44
1699.00,93.27
1698.00,93.17
1697.00,93.08
1696.00,92.93
1695.00,92.75
1694.00,92.59
1693.00,92.44
1692.00,92.28
1691.00,92.10
1690.00,91.90
1689.00,91.68
1688.00,91.47
1687.00,91.30
1686.00,91.16
1685.00,90.95
1684.00,90.67
1683.00,90.41
1682.00,90.21
1681.00,90.02
1680.00,89.82
1679.00,89.62
1678.00,89.43
1677.00,89.24
1676.00,88.99
1675.00,88.71
1674.00,88.45
1673.00,88.23
1672.00,88.03
1671.00,87.82
1670.00,87.60
1669.00,87.35
1668.00,87.12
1667.00,86.92
1666.00,86.75
1665.00,86.58
1664.00,86.39
1663.00,86.17
1662.00,85.97
1661.00,85.77
1660.00,85.59
1659.00,85.41
1658.00,85.23
1657.00,85.06
1656.00,84.92
1655.00,84.85
1654.00,84.74
1653.00,84.55
1652.00,84.37
1651.00,84.27
1650.00,84.22
1649.00,84.18
1648.00,84.15
1647.00,84.10
1646.00,84.06
1645.00,84.04
1644.00,84.03
1643.00,84.03
1642.00,84.05
1641.00,84.06
1640.00,84.07
1639.00,84.10
1638.00,84.16
1637.00,84.27
1636.00,84.38
1635.00,84.49
1634.00,84.62
1633.00,84.75
1632.00,84.88
1631.00,85.02
1630.00,85.17
1629.00,85.34
1628.00,85.50
1627.00,85.67
1626.00,85.85
1625.00,86.05
1624.00,86.27
1623.00,86.49
1622.00,86.69
1621.00,86.86
1620.00,87.02
1619.00,87.22
1618.00,87.46
1617.00,87.72
1616.00,87.95
1615.00,88.14
1614.00,88.32
1613.00,88.49
1612.00,88.66
1611.00,88.83
1610.00,89.01
1609.00,89.18
1608.00,89.35
1607.00,89.50
1606.00,89.64
1605.00,89.77
1604.00,89.90
1603.00,90.02
1602.00,90.14
1601.00,90.25
1600.00,90.36
1599.00,90.45
1598.00,90.54
1597.00,90.63
1596.00,90.71
1595.00,90.80
1594.00,90.88
1593.00,90.96
1592.00,91.03
1591.00,91.11
1590.00,91.19
1589.00,91.26
1588.00,91.33
1587.00,91.40
1586.00,91.47
1585.00,91.54
1584.00,91.61
1583.00,91.68
1582.00,91.75
1581.00,91.82
1580.00,91.88
1579.00,91.94
1578.00,92.00
1577.00,92.06
1576.00,92.13
1575.00,92.20
1574.00,92.27
1573.00,92.33
1572.00,92.39
1571.00,92.44
1570.00,92.49
1569.00,92.55
1568.00,92.60
1567.00,92.64
1566.00,92.69
1565.00,92.71
1564.00,92.71
1563.00,92.69
1562.00,92.69
1561.00,92.74
1560.00,92.82
1559.00,92.89
1558.00,92.93
1557.00,92.96
1556.00,93.00
1555.00,93.04
1554.00,93.07
1553.00,93.08
1552.00,93.10
1551.00,93.12
1550.00,93.15
1549.00,93.16
1548.00,93.15
1547.00,93.14
1546.00,93.12
1545.00,93.09
1544.00,93.07
1543.00,93.06
1542.00,93.09
1541.00,93.14
1540.00,93.17
1539.00,93.17
1538.00,93.16
1537.00,93.14
1536.00,93.14
1535.00,93.14
1534.00,93.14
1533.00,93.12
1532.00,93.10
1531.00,93.08
1530.00,93.06
1529.00,93.02
1528.00,92.99
1527.00,92.96
1526.00,92.93
1525.00,92.88
1524.00,92.85
1523.00,92.83
1522.00,92.81
1521.00,92.77
1520.00,92.72
1519.00,92.68
1518.00,92.66
1517.00,92.63
1516.00,92.58
1515.00,92.54
1514.00,92.50
1513.00,92.43
1512.00,92.34
1511.00,92.23
1510.00,92.14
1509.00,92.08
1508.00,92.05
1507.00,92.02
1506.00,91.95
1505.00,91.86
1504.00,91.77
1503.00,91.70
1502.00,91.61
1501.00,91.51
1500.00,91.39
1499.00,91.28
1498.00,91.16
1497.00,91.01
1496.00,90.84
1495.00,90.66
1494.00,90.49
1493.00,90.31
1492.00,90.11
1491.00,89.91
1490.00,89.70
1489.00,89.49
1488.00,89.27
1487.00,89.07
1486.00,88.85
1485.00,88.61
1484.00,88.36
1483.00,88.10
1482.00,87.82
1481.00,87.51
1480.00,87.19
1479.00,86.88
1478.00,86.55
1477.00,86.18
1476.00,85.80
1475.00,85.45
1474.00,85.07
1473.00,84.64
1472.00,84.17
1471.00,83.75
1470.00,83.36
1469.00,82.99
1468.00,82.62
1467.00,82.25
1466.00,81.85
1465.00,81.40
1464.00,80.96
1463.00,80.57
1462.00,80.22
1461.00,79.89
1460.00,79.59
1459.00,79.32
1458.00,79.05
1457.00,78.74
1456.00,78.47
1455.00,78.31
1454.00,78.20
1453.00,78.10
1452.00,78.01
1451.00,77.94
1450.00,77.87
1449.00,77.81
1448.00,77.75
1447.00,77.70
1446.00,77.64
1445.00,77.57
1444.00,77.48
1443.00,77.38
1442.00,77.27
1441.00,77.14
1440.00,77.01
1439.00,76.89
1438.00,76.77
1437.00,76.61
1436.00,76.44
1435.00,76.30
1434.00,76.19
1433.00,76.07
1432.00,75.95
1431.00,75.83
1430.00,75.70
1429.00,75.58
1428.00,75.46
1427.00,75.36
1426.00,75.27
1425.00,75.17
1424.00,75.07
1423.00,74.98
1422.00,74.90
1421.00,74.83
1420.00,74.77
1419.00,74.72
1418.00,74.68
1417.00,74.67
1416.00,74.67
1415.00,74.70
1414.00,74.72
1413.00,74.75
1412.00,74.78
1411.00,74.83
1410.00,74.89
1409.00,74.96
1408.00,75.04
1407.00,75.14
1406.00,75.26
1405.00,75.39
1404.00,75.54
1403.00,75.69
1402.00,75.85
1401.00,76.00
1400.00,76.15
1399.00,76.31
1398.00,76.46
1397.00,76.60
1396.00,76.74
1395.00,76.88
1394.00,77.00
1393.00,77.09
1392.00,77.15
1391.00,77.20
1390.00,77.23
1389.00,77.25
1388.00,77.26
1387.00,77.25
1386.00,77.23
1385.00,77.19
1384.00,77.13
1383.00,77.06
1382.00,76.97
1381.00,76.86
1380.00,76.75
1379.00,76.62
1378.00,76.50
1377.00,76.37
1376.00,76.24
1375.00,76.12
1374.00,76.01
1373.00,75.91
1372.00,75.81
1371.00,75.72
1370.00,75.64
1369.00,75.56
1368.00,75.48
1367.00,75.41
1366.00,75.33
1365.00,75.26
1364.00,75.19
1363.00,75.14
1362.00,75.10
1361.00,75.07
1360.00,75.04
1359.00,75.03
1358.00,75.01
1357.00,74.98
1356.00,74.95
1355.00,74.93
1354.00,74.90
1353.00,74.87
1352.00,74.83
1351.00,74.80
1350.00,74.77
1349.00,74.73
1348.00,74.69
1347.00,74.65
1346.00,74.62
1345.00,74.59
1344.00,74.57
1343.00,74.55
1342.00,74.54
1341.00,74.55
1340.00,74.58
1339.00,74.63
1338.00,74.70
1337.00,74.78
1336.00,74.86
1335.00,74.95
1334.00,75.06
1333.00,75.16
1332.00,75.27
1331.00,75.38
1330.00,75.49
1329.00,75.60
1328.00,75.71
1327.00,75.82
1326.00,75.92
1325.00,76.03
1324.00,76.13
1323.00,76.23
1322.00,76.33
1321.00,76.44
1320.00,76.54
1319.00,76.66
1318.00,76.78
1317.00,76.90
1316.00,77.03
1315.00,77.16
1314.00,77.31
1313.00,77.47
1312.00,77.63
1311.00,77.81
1310.00,77.98
1309.00,78.16
1308.00,78.35
1307.00,78.53
1306.00,78.72
1305.00,78.90
1304.00,79.07
1303.00,79.24
1302.00,79.40
1301.00,79.55
1300.00,79.68
1299.00,79.81
1298.00,79.91
1297.00,79.99
1296.00,80.06
1295.00,80.11
1294.00,80.14
1293.00,80.16
1292.00,80.16
1291.00,80.15
1290.00,80.12
1289.00,80.07
1288.00,80.01
1287.00,79.95
1286.00,79.88
1285.00,79.80
1284.00,79.73
1283.00,79.65
1282.00,79.57
1281.00,79.48
1280.00,79.40
1279.00,79.31
1278.00,79.22
1277.00,79.12
1276.00,79.01
1275.00,78.90
1274.00,78.79
1273.00,78.68
1272.00,78.56
1271.00,78.44
1270.00,78.31
1269.00,78.18
1268.00,78.06
1267.00,77.93
1266.00,77.81
1265.00,77.70
1264.00,77.59
1263.00,77.50
1262.00,77.42
1261.00,77.36
1260.00,77.31
1259.00,77.28
1258.00,77.27
1257.00,77.27
1256.00,77.27
1255.00,77.29
1254.00,77.31
1253.00,77.35
1252.00,77.39
1251.00,77.43
1250.00,77.48
1249.00,77.53
1248.00,77.58
1247.00,77.64
1246.00,77.70
1245.00,77.76
1244.00,77.82
1243.00,77.89
1242.00,77.96
1241.00,78.02
1240.00,78.09
1239.00,78.16
1238.00,78.23
1237.00,78.30
1236.00,78.38
1235.00,78.46
1234.00,78.55
1233.00,78.65
1232.00,78.76
1231.00,78.88
1230.00,79.01
1229.00,79.14
1228.00,79.28
1227.00,79.43
1226.00,79.59
1225.00,79.74
1224.00,79.90
1223.00,80.06
1222.00,80.22
1221.00,80.37
1220.00,80.51
1219.00,80.64
1218.00,80.76
1217.00,80.87
1216.00,80.97
1215.00,81.07
1214.00,81.15
1213.00,81.23
1212.00,81.30
1211.00,81.36
1210.00,81.40
1209.00,81.43
1208.00,81.47
1207.00,81.49
1206.00,81.51
1205.00,81.52
1204.00,81.53
1203.00,81.54
1202.00,81.55
1201.00,81.56
1200.00,81.58
1199.00,81.60
1198.00,81.61
1197.00,81.63
1196.00,81.63
1195.00,81.64
1194.00,81.64
1193.00,81.65
1192.00,81.66
1191.00,81.68
1190.00,81.71
1189.00,81.74
1188.00,81.79
1187.00,81.86
1186.00,81.93
1185.00,82.00
1184.00,82.09
1183.00,82.18
1182.00,82.27
1181.00,82.34
1180.00,82.40
1179.00,82.44
1178.00,82.46
1177.00,82.44
1176.00,82.39
1175.00,82.29
1174.00,82.14
1173.00,81.93
1172.00,81.67
1171.00,81.34
1170.00,80.95
1169.00,80.49
1168.00,79.98
1167.00,79.42
1166.00,78.81
1165.00,78.17
1164.00,77.50
1163.00,76.82
1162.00,76.15
1161.00,75.48
1160.00,74.83
1159.00,74.22
1158.00,73.63
1157.00,73.06
1156.00,72.51
1155.00,71.98
1154.00,71.46
1153.00,70.93
1152.00,70.41
1151.00,69.89
1150.00,69.37
1149.00,68.85
1148.00,68.33
1147.00,67.83
1146.00,67.35
1145.00,66.89
1144.00,66.45
1143.00,66.06
1142.00,65.70
1141.00,65.38
1140.00,65.10
1139.00,64.85
1138.00,64.63
1137.00,64.44
1136.00,64.26
1135.00,64.11
1134.00,63.98
1133.00,63.87
1132.00,63.76
1131.00,63.68
1130.00,63.61
1129.00,63.54
1128.00,63.46
1127.00,63.37
1126.00,63.27
1125.00,63.15
1124.00,63.00
1123.00,62.83
1122.00,62.63
1121.00,62.40
1120.00,62.12
1119.00,61.81
1118.00,61.47
1117.00,61.07
1116.00,60.63
1115.00,60.16
1114.00,59.65
1113.00,59.11
1112.00,58.55
1111.00,57.97
1110.00,57.40
1109.00,56.84
1108.00,56.30
1107.00,55.82
1106.00,55.41
1105.00,55.07
1104.00,54.81
