Created as New Dataset,Sample 307 By iruser Date Friday, March 13 2026
cm-1,%T
2654.00,100.50
2653.00,100.50
2652.00,100.50
2651.00,100.50
2650.00,100.50
2649.00,100.50
2648.00,100.50
2647.00,100.50
2646.00,100.50
2645.00,100.50
2644.00,100.50
2643.00,100.51
2642.00,100.50
2641.00,100.50
2640.00,100.50
2639.00,100.50
2638.00,100.50
2637.00,100.50
2636.00,100.49
2635.00,100.49
2634.00,100.49
2633.00,100.50
2632.00,100.50
2631.00,100.51
2630.00,100.50
2629.00,100.50
2628.00,100.50
2627.00,100.50
2626.00,100.50
2625.00,100.50
2624.00,100.50
2623.00,100.50
2622.00,100.50
2621.00,100.50
2620.00,100.50
2619.00,100.51
2618.00,100.50
2617.00,100.50
2616.00,100.50
2615.00,100.50
2614.00,100.49
2613.00,100.49
2612.00,100.49
2611.00,100.49
2610.00,100.49
2609.00,100.49
2608.00,100.49
2607.00,100.49
2606.00,100.50
2605.00,100.50
2604.00,100.50
2603.00,100.50
2602.00,100.50
2601.00,100.50
2600.00,100.50
2599.00,100.50
2598.00,100.49
2597.00,100.49
2596.00,100.49
2595.00,100.49
2594.00,100.50
2593.00,100.50
2592.00,100.50
2591.00,100.50
2590.00,100.49
2589.00,100.49
2588.00,100.49
2587.00,100.49
2586.00,100.49
2585.00,100.49
2584.00,100.49
2583.00,100.49
2582.00,100.49
2581.00,100.49
2580.00,100.49
2579.00,100.49
2578.00,100.48
2577.00,100.48
2576.00,100.48
2575.00,100.49
2574.00,100.49
2573.00,100.49
2572.00,100.48
2571.00,100.47
2570.00,100.47
2569.00,100.46
2568.00,100.46
2567.00,100.47
2566.00,100.47
2565.00,100.48
2564.00,100.48
2563.00,100.48
2562.00,100.48
2561.00,100.48
2560.00,100.48
2559.00,100.48
2558.00,100.48
2557.00,100.48
2556.00,100.47
2555.00,100.47
2554.00,100.47
2553.00,100.48
2552.00,100.49
2551.00,100.49
2550.00,100.48
2549.00,100.48
2548.00,100.48
2547.00,100.47
2546.00,100.47
2545.00,100.47
2544.00,100.47
2543.00,100.46
2542.00,100.47
2541.00,100.47
2540.00,100.47
2539.00,100.47
2538.00,100.46
2537.00,100.46
2536.00,100.45
2535.00,100.45
2534.00,100.46
2533.00,100.46
2532.00,100.46
2531.00,100.46
2530.00,100.46
2529.00,100.47
2528.00,100.47
2527.00,100.47
2526.00,100.47
2525.00,100.48
2524.00,100.48
2523.00,100.47
2522.00,100.47
2521.00,100.47
2520.00,100.47
2519.00,100.47
2518.00,100.46
2517.00,100.46
2516.00,100.45
2515.00,100.45
2514.00,100.46
2513.00,100.46
2512.00,100.47
2511.00,100.47
2510.00,100.47
2509.00,100.46
2508.00,100.46
2507.00,100.46
2506.00,100.46
2505.00,100.46
2504.00,100.46
2503.00,100.46
2502.00,100.46
2501.00,100.46
2500.00,100.45
2499.00,100.45
2498.00,100.45
2497.00,100.45
2496.00,100.45
2495.00,100.45
2494.00,100.46
2493.00,100.46
2492.00,100.45
2491.00,100.45
2490.00,100.45
2489.00,100.45
2488.00,100.45
2487.00,100.45
2486.00,100.46
2485.00,100.46
2484.00,100.46
2483.00,100.46
2482.00,100.46
2481.00,100.46
2480.00,100.46
2479.00,100.46
2478.00,100.46
2477.00,100.46
2476.00,100.45
2475.00,100.44
2474.00,100.44
2473.00,100.45
2472.00,100.45
2471.00,100.46
2470.00,100.47
2469.00,100.47
2468.00,100.46
2467.00,100.46
2466.00,100.45
2465.00,100.44
2464.00,100.44
2463.00,100.44
2462.00,100.44
2461.00,100.44
2460.00,100.45
2459.00,100.45
2458.00,100.45
2457.00,100.45
2456.00,100.45
2455.00,100.45
2454.00,100.45
2453.00,100.45
2452.00,100.44
2451.00,100.44
2450.00,100.44
2449.00,100.44
2448.00,100.45
2447.00,100.45
2446.00,100.44
2445.00,100.44
2444.00,100.44
2443.00,100.44
2442.00,100.44
2441.00,100.45
2440.00,100.45
2439.00,100.45
2438.00,100.44
2437.00,100.44
2436.00,100.44
2435.00,100.44
2434.00,100.44
2433.00,100.44
2432.00,100.44
2431.00,100.44
2430.00,100.44
2429.00,100.44
2428.00,100.44
2427.00,100.44
2426.00,100.44
2425.00,100.44
2424.00,100.44
2423.00,100.44
2422.00,100.44
2421.00,100.44
2420.00,100.43
2419.00,100.43
2418.00,100.42
2417.00,100.42
2416.00,100.43
2415.00,100.43
2414.00,100.42
2413.00,100.42
2412.00,100.42
2411.00,100.43
2410.00,100.44
2409.00,100.44
2408.00,100.45
2407.00,100.45
2406.00,100.45
2405.00,100.45
2404.00,100.45
2403.00,100.45
2402.00,100.45
2401.00,100.45
2400.00,100.45
2399.00,100.45
2398.00,100.44
2397.00,100.44
2396.00,100.43
2395.00,100.43
2394.00,100.43
2393.00,100.43
2392.00,100.43
2391.00,100.43
2390.00,100.44
2389.00,100.44
2388.00,100.44
2387.00,100.43
2386.00,100.42
2385.00,100.41
2384.00,100.41
2383.00,100.40
2382.00,100.40
2381.00,100.41
2380.00,100.42
2379.00,100.43
2378.00,100.45
2377.00,100.46
2376.00,100.48
2375.00,100.48
2374.00,100.48
2373.00,100.47
2372.00,100.46
2371.00,100.44
2370.00,100.43
2369.00,100.43
2368.00,100.43
2367.00,100.42
2366.00,100.40
2365.00,100.39
2364.00,100.39
2363.00,100.40
2362.00,100.42
2361.00,100.43
2360.00,100.43
2359.00,100.43
2358.00,100.43
2357.00,100.45
2356.00,100.46
2355.00,100.45
2354.00,100.44
2353.00,100.43
2352.00,100.42
2351.00,100.42
2350.00,100.42
2349.00,100.42
2348.00,100.42
2347.00,100.43
2346.00,100.42
2345.00,100.41
2344.00,100.40
2343.00,100.40
2342.00,100.40
2341.00,100.41
2340.00,100.42
2339.00,100.44
2338.00,100.45
2337.00,100.46
2336.00,100.46
2335.00,100.45
2334.00,100.44
2333.00,100.44
2332.00,100.43
2331.00,100.42
2330.00,100.41
2329.00,100.40
2328.00,100.40
2327.00,100.39
2326.00,100.39
2325.00,100.40
2324.00,100.41
2323.00,100.42
2322.00,100.44
2321.00,100.45
2320.00,100.44
2319.00,100.43
2318.00,100.42
2317.00,100.41
2316.00,100.41
2315.00,100.41
2314.00,100.41
2313.00,100.41
2312.00,100.41
2311.00,100.41
2310.00,100.42
2309.00,100.42
2308.00,100.42
2307.00,100.42
2306.00,100.42
2305.00,100.41
2304.00,100.41
2303.00,100.41
2302.00,100.41
2301.00,100.42
2300.00,100.42
2299.00,100.43
2298.00,100.42
2297.00,100.42
2296.00,100.42
2295.00,100.41
2294.00,100.41
2293.00,100.42
2292.00,100.43
2291.00,100.43
2290.00,100.43
2289.00,100.44
2288.00,100.44
2287.00,100.45
2286.00,100.46
2285.00,100.46
2284.00,100.46
2283.00,100.46
2282.00,100.46
2281.00,100.45
2280.00,100.46
2279.00,100.46
2278.00,100.46
2277.00,100.46
2276.00,100.45
2275.00,100.45
2274.00,100.46
2273.00,100.45
2272.00,100.45
2271.00,100.46
2270.00,100.46
2269.00,100.46
2268.00,100.46
2267.00,100.46
2266.00,100.46
2265.00,100.47
2264.00,100.47
2263.00,100.47
2262.00,100.48
2261.00,100.48
2260.00,100.48
2259.00,100.47
2258.00,100.47
2257.00,100.47
2256.00,100.48
2255.00,100.48
2254.00,100.48
2253.00,100.48
2252.00,100.48
2251.00,100.48
2250.00,100.48
2249.00,100.48
2248.00,100.48
2247.00,100.48
2246.00,100.48
2245.00,100.49
2244.00,100.50
2243.00,100.51
2242.00,100.51
2241.00,100.50
2240.00,100.49
2239.00,100.49
2238.00,100.48
2237.00,100.49
2236.00,100.49
2235.00,100.50
2234.00,100.50
2233.00,100.49
2232.00,100.49
2231.00,100.50
2230.00,100.51
2229.00,100.53
2228.00,100.55
2227.00,100.54
2226.00,100.53
2225.00,100.51
2224.00,100.49
2223.00,100.48
2222.00,100.49
2221.00,100.51
2220.00,100.53
2219.00,100.54
2218.00,100.54
2217.00,100.53
2216.00,100.53
2215.00,100.53
2214.00,100.51
2213.00,100.49
2212.00,100.48
2211.00,100.48
2210.00,100.50
2209.00,100.52
2208.00,100.54
2207.00,100.54
2206.00,100.53
2205.00,100.51
2204.00,100.50
2203.00,100.49
2202.00,100.50
2201.00,100.51
2200.00,100.51
2199.00,100.50
2198.00,100.49
2197.00,100.49
2196.00,100.49
2195.00,100.50
2194.00,100.51
2193.00,100.52
2192.00,100.51
2191.00,100.50
2190.00,100.51
2189.00,100.52
2188.00,100.54
2187.00,100.55
2186.00,100.54
2185.00,100.53
2184.00,100.51
2183.00,100.50
2182.00,100.50
2181.00,100.49
2180.00,100.48
2179.00,100.47
2178.00,100.46
2177.00,100.47
2176.00,100.49
2175.00,100.51
2174.00,100.51
2173.00,100.51
2172.00,100.51
2171.00,100.51
2170.00,100.51
2169.00,100.51
2168.00,100.51
2167.00,100.52
2166.00,100.52
2165.00,100.53
2164.00,100.55
2163.00,100.57
2162.00,100.57
2161.00,100.57
2160.00,100.56
2159.00,100.56
2158.00,100.56
2157.00,100.55
2156.00,100.54
2155.00,100.54
2154.00,100.54
2153.00,100.53
2152.00,100.52
2151.00,100.52
2150.00,100.52
2149.00,100.53
2148.00,100.54
2147.00,100.55
2146.00,100.55
2145.00,100.55
2144.00,100.54
2143.00,100.53
2142.00,100.51
2141.00,100.50
2140.00,100.49
2139.00,100.50
2138.00,100.50
2137.00,100.51
2136.00,100.51
2135.00,100.52
2134.00,100.53
2133.00,100.54
2132.00,100.54
2131.00,100.54
2130.00,100.54
2129.00,100.53
2128.00,100.53
2127.00,100.53
2126.00,100.53
2125.00,100.53
2124.00,100.52
2123.00,100.50
2122.00,100.49
2121.00,100.50
2120.00,100.51
2119.00,100.52
2118.00,100.53
2117.00,100.52
2116.00,100.52
2115.00,100.51
2114.00,100.50
2113.00,100.50
2112.00,100.49
2111.00,100.49
2110.00,100.49
2109.00,100.49
2108.00,100.49
2107.00,100.50
2106.00,100.51
2105.00,100.52
2104.00,100.51
2103.00,100.50
2102.00,100.49
2101.00,100.49
2100.00,100.49
2099.00,100.50
2098.00,100.50
2097.00,100.49
2096.00,100.48
2095.00,100.48
2094.00,100.49
2093.00,100.50
2092.00,100.51
2091.00,100.52
2090.00,100.52
2089.00,100.53
2088.00,100.53
2087.00,100.53
2086.00,100.52
2085.00,100.51
2084.00,100.51
2083.00,100.51
2082.00,100.51
2081.00,100.52
2080.00,100.52
2079.00,100.52
2078.00,100.52
2077.00,100.52
2076.00,100.52
2075.00,100.51
2074.00,100.50
2073.00,100.50
2072.00,100.51
2071.00,100.52
2070.00,100.52
2069.00,100.51
2068.00,100.51
2067.00,100.51
2066.00,100.52
2065.00,100.53
2064.00,100.52
2063.00,100.51
2062.00,100.51
2061.00,100.50
2060.00,100.51
2059.00,100.52
2058.00,100.53
2057.00,100.52
2056.00,100.52
2055.00,100.51
2054.00,100.52
2053.00,100.53
2052.00,100.54
2051.00,100.54
2050.00,100.54
2049.00,100.54
2048.00,100.54
2047.00,100.54
2046.00,100.54
2045.00,100.54
2044.00,100.54
2043.00,100.55
2042.00,100.56
2041.00,100.57
2040.00,100.57
2039.00,100.57
2038.00,100.57
2037.00,100.56
2036.00,100.54
2035.00,100.52
2034.00,100.51
2033.00,100.51
2032.00,100.51
2031.00,100.51
2030.00,100.52
2029.00,100.52
2028.00,100.52
2027.00,100.51
2026.00,100.51
2025.00,100.51
2024.00,100.52
2023.00,100.53
2022.00,100.53
2021.00,100.53
2020.00,100.53
2019.00,100.54
2018.00,100.54
2017.00,100.55
2016.00,100.54
2015.00,100.54
2014.00,100.55
2013.00,100.55
2012.00,100.55
2011.00,100.54
2010.00,100.53
2009.00,100.51
2008.00,100.50
2007.00,100.51
2006.00,100.52
2005.00,100.54
2004.00,100.57
2003.00,100.58
2002.00,100.59
2001.00,100.58
2000.00,100.55
1999.00,100.53
1998.00,100.51
1997.00,100.50
1996.00,100.51
1995.00,100.52
1994.00,100.53
1993.00,100.54
1992.00,100.55
1991.00,100.56
1990.00,100.56
1989.00,100.57
1988.00,100.57
1987.00,100.56
1986.00,100.54
1985.00,100.53
1984.00,100.53
1983.00,100.53
1982.00,100.52
1981.00,100.52
1980.00,100.52
1979.00,100.53
1978.00,100.54
1977.00,100.55
1976.00,100.54
1975.00,100.54
1974.00,100.53
1973.00,100.53
1972.00,100.52
1971.00,100.51
1970.00,100.49
1969.00,100.48
1968.00,100.48
1967.00,100.51
1966.00,100.53
1965.00,100.55
1964.00,100.56
1963.00,100.56
1962.00,100.54
1961.00,100.51
1960.00,100.49
1959.00,100.48
1958.00,100.47
1957.00,100.47
1956.00,100.48
1955.00,100.51
1954.00,100.54
1953.00,100.56
1952.00,100.55
1951.00,100.54
1950.00,100.52
1949.00,100.51
1948.00,100.50
1947.00,100.49
1946.00,100.49
1945.00,100.49
1944.00,100.49
1943.00,100.49
1942.00,100.49
1941.00,100.49
1940.00,100.49
1939.00,100.49
1938.00,100.50
1937.00,100.50
1936.00,100.49
1935.00,100.49
1934.00,100.48
1933.00,100.48
1932.00,100.48
1931.00,100.47
1930.00,100.47
1929.00,100.48
1928.00,100.48
1927.00,100.48
1926.00,100.47
1925.00,100.47
1924.00,100.47
1923.00,100.47
1922.00,100.48
1921.00,100.48
1920.00,100.48
1919.00,100.48
1918.00,100.47
1917.00,100.47
1916.00,100.47
1915.00,100.47
1914.00,100.48
1913.00,100.48
1912.00,100.48
1911.00,100.47
1910.00,100.47
1909.00,100.47
1908.00,100.48
1907.00,100.48
1906.00,100.48
1905.00,100.47
1904.00,100.47
1903.00,100.46
1902.00,100.45
1901.00,100.45
1900.00,100.46
1899.00,100.46
1898.00,100.47
1897.00,100.47
1896.00,100.47
1895.00,100.47
1894.00,100.47
1893.00,100.47
1892.00,100.47
1891.00,100.47
1890.00,100.47
1889.00,100.47
1888.00,100.47
1887.00,100.47
1886.00,100.46
1885.00,100.46
1884.00,100.45
1883.00,100.45
1882.00,100.45
1881.00,100.45
1880.00,100.45
1879.00,100.44
1878.00,100.44
1877.00,100.44
1876.00,100.44
1875.00,100.44
1874.00,100.44
1873.00,100.44
1872.00,100.44
1871.00,100.45
1870.00,100.45
1869.00,100.46
1868.00,100.46
1867.00,100.46
1866.00,100.46
1865.00,100.45
1864.00,100.44
1863.00,100.44
1862.00,100.44
1861.00,100.43
1860.00,100.43
1859.00,100.43
1858.00,100.43
1857.00,100.44
1856.00,100.45
1855.00,100.45
1854.00,100.45
1853.00,100.45
1852.00,100.45
1851.00,100.45
1850.00,100.45
1849.00,100.45
1848.00,100.44
1847.00,100.43
1846.00,100.42
1845.00,100.41
1844.00,100.42
1843.00,100.43
1842.00,100.45
1841.00,100.45
1840.00,100.45
1839.00,100.45
1838.00,100.45
1837.00,100.45
1836.00,100.44
1835.00,100.44
1834.00,100.43
1833.00,100.42
1832.00,100.42
1831.00,100.42
1830.00,100.42
1829.00,100.44
1828.00,100.44
1827.00,100.44
1826.00,100.44
1825.00,100.44
1824.00,100.44
1823.00,100.43
1822.00,100.43
1821.00,100.43
1820.00,100.43
1819.00,100.43
1818.00,100.43
1817.00,100.43
1816.00,100.42
1815.00,100.41
1814.00,100.41
1813.00,100.41
1812.00,100.41
1811.00,100.41
1810.00,100.41
1809.00,100.41
1808.00,100.41
1807.00,100.41
1806.00,100.41
1805.00,100.41
1804.00,100.41
1803.00,100.41
1802.00,100.41
1801.00,100.40
1800.00,100.40
1799.00,100.41
1798.00,100.41
1797.00,100.41
1796.00,100.42
1795.00,100.42
1794.00,100.42
1793.00,100.41
1792.00,100.41
1791.00,100.42
1790.00,100.41
1789.00,100.41
1788.00,100.41
1787.00,100.41
1786.00,100.40
1785.00,100.40
1784.00,100.40
1783.00,100.40
1782.00,100.39
1781.00,100.40
1780.00,100.40
1779.00,100.40
1778.00,100.40
1777.00,100.39
1776.00,100.39
1775.00,100.39
1774.00,100.38
1773.00,100.38
1772.00,100.38
1771.00,100.38
1770.00,100.39
1769.00,100.39
1768.00,100.39
1767.00,100.39
1766.00,100.39
1765.00,100.39
1764.00,100.39
1763.00,100.39
1762.00,100.39
1761.00,100.39
1760.00,100.40
1759.00,100.40
1758.00,100.41
1757.00,100.41
1756.00,100.42
1755.00,100.42
1754.00,100.41
1753.00,100.40
1752.00,100.40
1751.00,100.39
1750.00,100.40
1749.00,100.41
1748.00,100.42
1747.00,100.43
1746.00,100.43
1745.00,100.43
1744.00,100.44
1743.00,100.44
1742.00,100.44
1741.00,100.45
1740.00,100.45
1739.00,100.44
1738.00,100.44
1737.00,100.44
1736.00,100.44
1735.00,100.43
1734.00,100.42
1733.00,100.41
1732.00,100.42
1731.00,100.42
1730.00,100.42
1729.00,100.42
1728.00,100.43
1727.00,100.43
1726.00,100.43
1725.00,100.43
1724.00,100.43
1723.00,100.43
1722.00,100.43
1721.00,100.42
1720.00,100.42
1719.00,100.41
1718.00,100.41
1717.00,100.41
1716.00,100.41
1715.00,100.41
1714.00,100.41
1713.00,100.41
1712.00,100.41
1711.00,100.41
1710.00,100.40
1709.00,100.40
1708.00,100.40
1707.00,100.40
1706.00,100.40
1705.00,100.41
1704.00,100.42
1703.00,100.43
1702.00,100.44
1701.00,100.44
1700.00,100.43
1699.00,100.42
1698.00,100.41
1697.00,100.41
1696.00,100.41
1695.00,100.41
1694.00,100.41
1693.00,100.40
1692.00,100.40
1691.00,100.39
1690.00,100.39
1689.00,100.39
1688.00,100.40
1687.00,100.41
1686.00,100.41
1685.00,100.40
1684.00,100.40
1683.00,100.40
1682.00,100.40
1681.00,100.40
1680.00,100.40
1679.00,100.40
1678.00,100.40
1677.00,100.40
1676.00,100.39
1675.00,100.38
1674.00,100.38
1673.00,100.38
1672.00,100.38
1671.00,100.38
1670.00,100.39
1669.00,100.40
1668.00,100.41
1667.00,100.41
1666.00,100.42
1665.00,100.42
1664.00,100.43
1663.00,100.43
1662.00,100.43
1661.00,100.43
1660.00,100.43
1659.00,100.42
1658.00,100.42
1657.00,100.42
1656.00,100.43
1655.00,100.45
1654.00,100.45
1653.00,100.45
1652.00,100.44
1651.00,100.43
1650.00,100.43
1649.00,100.43
1648.00,100.43
1647.00,100.44
1646.00,100.43
1645.00,100.43
1644.00,100.42
1643.00,100.42
1642.00,100.41
1641.00,100.41
1640.00,100.41
1639.00,100.41
1638.00,100.41
1637.00,100.40
1636.00,100.40
1635.00,100.39
1634.00,100.38
1633.00,100.38
1632.00,100.39
1631.00,100.39
1630.00,100.39
1629.00,100.39
1628.00,100.38
1627.00,100.38
1626.00,100.38
1625.00,100.38
1624.00,100.39
1623.00,100.39
1622.00,100.40
1621.00,100.39
1620.00,100.39
1619.00,100.39
1618.00,100.39
1617.00,100.39
1616.00,100.39
1615.00,100.39
1614.00,100.38
1613.00,100.38
1612.00,100.39
1611.00,100.39
1610.00,100.39
1609.00,100.40
1608.00,100.40
1607.00,100.41
1606.00,100.41
1605.00,100.41
1604.00,100.41
1603.00,100.41
1602.00,100.42
1601.00,100.42
1600.00,100.42
1599.00,100.42
1598.00,100.42
1597.00,100.41
1596.00,100.41
1595.00,100.41
1594.00,100.41
1593.00,100.41
1592.00,100.40
1591.00,100.41
1590.00,100.41
1589.00,100.41
1588.00,100.41
1587.00,100.40
1586.00,100.39
1585.00,100.39
1584.00,100.39
1583.00,100.39
1582.00,100.39
1581.00,100.39
1580.00,100.38
1579.00,100.38
1578.00,100.38
1577.00,100.39
1576.00,100.39
1575.00,100.39
1574.00,100.39
1573.00,100.39
1572.00,100.39
1571.00,100.39
1570.00,100.39
1569.00,100.39
1568.00,100.39
1567.00,100.39
1566.00,100.39
1565.00,100.39
1564.00,100.40
1563.00,100.40
1562.00,100.40
1561.00,100.40
1560.00,100.39
1559.00,100.38
1558.00,100.40
1557.00,100.40
1556.00,100.41
1555.00,100.41
1554.00,100.41
1553.00,100.40
1552.00,100.39
1551.00,100.39
1550.00,100.40
1549.00,100.41
1548.00,100.41
1547.00,100.41
1546.00,100.41
1545.00,100.41
1544.00,100.41
1543.00,100.41
1542.00,100.42
1541.00,100.41
1540.00,100.42
1539.00,100.42
1538.00,100.42
1537.00,100.41
1536.00,100.40
1535.00,100.39
1534.00,100.39
1533.00,100.38
1532.00,100.38
1531.00,100.38
1530.00,100.38
1529.00,100.38
1528.00,100.38
1527.00,100.38
1526.00,100.38
1525.00,100.38
1524.00,100.38
1523.00,100.38
1522.00,100.38
1521.00,100.39
1520.00,100.40
1519.00,100.40
1518.00,100.39
1517.00,100.39
1516.00,100.40
1515.00,100.40
1514.00,100.40
1513.00,100.40
1512.00,100.40
1511.00,100.40
1510.00,100.40
1509.00,100.40
1508.00,100.40
1507.00,100.40
1506.00,100.41
1505.00,100.42
1504.00,100.42
1503.00,100.42
1502.00,100.41
1501.00,100.41
1500.00,100.41
1499.00,100.41
1498.00,100.40
1497.00,100.39
1496.00,100.38
1495.00,100.37
1494.00,100.36
1493.00,100.35
1492.00,100.33
1491.00,100.32
1490.00,100.33
1489.00,100.34
1488.00,100.34
1487.00,100.34
1486.00,100.34
1485.00,100.33
1484.00,100.33
1483.00,100.33
1482.00,100.33
1481.00,100.33
1480.00,100.33
1479.00,100.33
1478.00,100.33
1477.00,100.33
1476.00,100.33
1475.00,100.34
1474.00,100.34
1473.00,100.34
1472.00,100.34
1471.00,100.34
1470.00,100.34
1469.00,100.34
1468.00,100.34
1467.00,100.34
1466.00,100.34
1465.00,100.34
1464.00,100.34
1463.00,100.34
1462.00,100.34
1461.00,100.35
1460.00,100.36
1459.00,100.36
1458.00,100.37
1457.00,100.36
1456.00,100.35
1455.00,100.34
1454.00,100.33
1453.00,100.33
1452.00,100.32
1451.00,100.32
1450.00,100.31
1449.00,100.31
1448.00,100.31
1447.00,100.31
1446.00,100.31
1445.00,100.31
1444.00,100.31
1443.00,100.31
1442.00,100.31
1441.00,100.31
1440.00,100.32
1439.00,100.32
1438.00,100.31
1437.00,100.31
1436.00,100.31
1435.00,100.31
1434.00,100.31
1433.00,100.32
1432.00,100.31
1431.00,100.31
1430.00,100.30
1429.00,100.30
1428.00,100.30
1427.00,100.30
1426.00,100.30
1425.00,100.30
1424.00,100.29
1423.00,100.29
1422.00,100.28
1421.00,100.28
1420.00,100.26
1419.00,100.25
1418.00,100.24
1417.00,100.23
1416.00,100.22
1415.00,100.21
1414.00,100.19
1413.00,100.18
1412.00,100.16
1411.00,100.15
1410.00,100.15
1409.00,100.14
1408.00,100.13
1407.00,100.13
1406.00,100.12
1405.00,100.12
1404.00,100.13
1403.00,100.14
1402.00,100.15
1401.00,100.16
1400.00,100.16
1399.00,100.17
1398.00,100.16
1397.00,100.15
1396.00,100.13
1395.00,100.10
1394.00,100.09
1393.00,100.11
1392.00,100.14
1391.00,100.17
1390.00,100.18
1389.00,100.19
1388.00,100.19
1387.00,100.18
1386.00,100.18
1385.00,100.17
1384.00,100.17
1383.00,100.17
1382.00,100.17
1381.00,100.17
1380.00,100.18
1379.00,100.18
1378.00,100.19
1377.00,100.19
1376.00,100.20
1375.00,100.21
1374.00,100.22
1373.00,100.23
1372.00,100.24
1371.00,100.25
1370.00,100.25
1369.00,100.26
1368.00,100.27
1367.00,100.28
1366.00,100.28
1365.00,100.28
1364.00,100.28
1363.00,100.29
1362.00,100.29
1361.00,100.30
1360.00,100.31
1359.00,100.31
1358.00,100.32
1357.00,100.32
1356.00,100.32
1355.00,100.33
1354.00,100.33
1353.00,100.33
1352.00,100.34
1351.00,100.34
1350.00,100.34
1349.00,100.34
1348.00,100.34
1347.00,100.34
1346.00,100.34
1345.00,100.35
1344.00,100.35
1343.00,100.34
1342.00,100.34
1341.00,100.33
1340.00,100.33
1339.00,100.33
1338.00,100.33
1337.00,100.33
1336.00,100.33
1335.00,100.33
1334.00,100.33
1333.00,100.34
1332.00,100.34
1331.00,100.34
1330.00,100.34
1329.00,100.34
1328.00,100.34
1327.00,100.33
1326.00,100.33
1325.00,100.33
1324.00,100.33
1323.00,100.33
1322.00,100.33
1321.00,100.33
1320.00,100.33
1319.00,100.33
1318.00,100.33
1317.00,100.33
1316.00,100.33
1315.00,100.33
1314.00,100.32
1313.00,100.32
1312.00,100.32
1311.00,100.32
1310.00,100.32
1309.00,100.32
1308.00,100.32
1307.00,100.33
1306.00,100.33
1305.00,100.33
1304.00,100.34
1303.00,100.34
1302.00,100.34
1301.00,100.34
1300.00,100.34
1299.00,100.34
1298.00,100.34
1297.00,100.34
1296.00,100.34
1295.00,100.34
1294.00,100.33
1293.00,100.33
1292.00,100.33
1291.00,100.33
1290.00,100.33
1289.00,100.33
1288.00,100.33
1287.00,100.33
1286.00,100.33
1285.00,100.33
1284.00,100.33
1283.00,100.33
1282.00,100.34
1281.00,100.34
1280.00,100.35
1279.00,100.35
1278.00,100.35
1277.00,100.35
1276.00,100.35
1275.00,100.34
1274.00,100.33
1273.00,100.32
1272.00,100.31
1271.00,100.31
1270.00,100.30
1269.00,100.29
1268.00,100.29
1267.00,100.28
1266.00,100.27
1265.00,100.27
1264.00,100.26
1263.00,100.26
1262.00,100.25
1261.00,100.25
1260.00,100.24
1259.00,100.24
1258.00,100.23
1257.00,100.23
1256.00,100.22
1255.00,100.22
1254.00,100.22
1253.00,100.23
1252.00,100.23
1251.00,100.23
1250.00,100.23
1249.00,100.23
1248.00,100.24
1247.00,100.24
1246.00,100.25
1245.00,100.25
1244.00,100.25
1243.00,100.24
1242.00,100.23
1241.00,100.23
1240.00,100.24
1239.00,100.25
1238.00,100.25
1237.00,100.25
1236.00,100.25
1235.00,100.25
1234.00,100.25
1233.00,100.25
1232.00,100.24
1231.00,100.24
1230.00,100.24
1229.00,100.25
1228.00,100.25
1227.00,100.25
1226.00,100.26
1225.00,100.27
1224.00,100.28
1223.00,100.29
1222.00,100.29
1221.00,100.30
1220.00,100.31
1219.00,100.33
1218.00,100.34
1217.00,100.35
1216.00,100.36
1215.00,100.36
1214.00,100.37
1213.00,100.38
1212.00,100.39
1211.00,100.39
1210.00,100.39
1209.00,100.40
1208.00,100.40
1207.00,100.41
1206.00,100.42
1205.00,100.42
1204.00,100.43
1203.00,100.43
1202.00,100.43
1201.00,100.43
1200.00,100.44
1199.00,100.44
1198.00,100.45
1197.00,100.45
1196.00,100.45
1195.00,100.45
1194.00,100.44
1193.00,100.44
1192.00,100.45
1191.00,100.45
1190.00,100.46
1189.00,100.47
1188.00,100.48
1187.00,100.48
1186.00,100.49
1185.00,100.49
1184.00,100.49
1183.00,100.50
1182.00,100.50
1181.00,100.50
1180.00,100.51
1179.00,100.51
1178.00,100.52
1177.00,100.52
1176.00,100.52
1175.00,100.53
1174.00,100.54
1173.00,100.55
1172.00,100.55
1171.00,100.56
1170.00,100.56
1169.00,100.56
1168.00,100.56
1167.00,100.56
1166.00,100.55
1165.00,100.55
1164.00,100.55
1163.00,100.56
1162.00,100.56
1161.00,100.56
1160.00,100.55
1159.00,100.55
1158.00,100.55
1157.00,100.55
1156.00,100.55
1155.00,100.56
1154.00,100.56
1153.00,100.56
1152.00,100.55
1151.00,100.55
1150.00,100.55
1149.00,100.55
1148.00,100.55
1147.00,100.55
1146.00,100.55
1145.00,100.56
1144.00,100.56
1143.00,100.56
1142.00,100.57
1141.00,100.57
1140.00,100.57
1139.00,100.56
1138.00,100.56
1137.00,100.56
1136.00,100.56
1135.00,100.57
1134.00,100.58
1133.00,100.58
1132.00,100.58
1131.00,100.58
1130.00,100.58
1129.00,100.59
1128.00,100.59
1127.00,100.58
1126.00,100.57
1125.00,100.56
1124.00,100.56
1123.00,100.56
1122.00,100.55
1121.00,100.54
1120.00,100.53
1119.00,100.52
1118.00,100.52
1117.00,100.52
1116.00,100.51
1115.00,100.49
1114.00,100.48
1113.00,100.46
1112.00,100.45
1111.00,100.45
1110.00,100.44
1109.00,100.44
1108.00,100.43
1107.00,100.41
1106.00,100.40
1105.00,100.38
1104.00,100.37
