Created as New Dataset,Sample 305 By iruser Date Friday, March 13 2026
cm-1,%T
2654.00,100.97
2653.00,100.97
2652.00,100.97
2651.00,100.97
2650.00,100.97
2649.00,100.97
2648.00,100.97
2647.00,100.97
2646.00,100.97
2645.00,100.98
2644.00,100.98
2643.00,100.98
2642.00,100.98
2641.00,100.98
2640.00,100.98
2639.00,100.98
2638.00,100.98
2637.00,100.98
2636.00,100.98
2635.00,100.97
2634.00,100.97
2633.00,100.97
2632.00,100.97
2631.00,100.97
2630.00,100.97
2629.00,100.97
2628.00,100.97
2627.00,100.97
2626.00,100.97
2625.00,100.97
2624.00,100.97
2623.00,100.97
2622.00,100.97
2621.00,100.97
2620.00,100.97
2619.00,100.97
2618.00,100.97
2617.00,100.97
2616.00,100.97
2615.00,100.97
2614.00,100.97
2613.00,100.97
2612.00,100.97
2611.00,100.96
2610.00,100.96
2609.00,100.95
2608.00,100.96
2607.00,100.96
2606.00,100.96
2605.00,100.97
2604.00,100.98
2603.00,100.98
2602.00,100.98
2601.00,100.98
2600.00,100.97
2599.00,100.97
2598.00,100.97
2597.00,100.98
2596.00,100.97
2595.00,100.97
2594.00,100.97
2593.00,100.97
2592.00,100.97
2591.00,100.97
2590.00,100.97
2589.00,100.97
2588.00,100.97
2587.00,100.97
2586.00,100.97
2585.00,100.96
2584.00,100.96
2583.00,100.95
2582.00,100.95
2581.00,100.96
2580.00,100.96
2579.00,100.96
2578.00,100.97
2577.00,100.97
2576.00,100.98
2575.00,100.99
2574.00,100.99
2573.00,101.00
2572.00,100.99
2571.00,100.98
2570.00,100.97
2569.00,100.96
2568.00,100.96
2567.00,100.96
2566.00,100.97
2565.00,100.96
2564.00,100.96
2563.00,100.96
2562.00,100.95
2561.00,100.95
2560.00,100.95
2559.00,100.96
2558.00,100.96
2557.00,100.96
2556.00,100.96
2555.00,100.96
2554.00,100.96
2553.00,100.96
2552.00,100.96
2551.00,100.96
2550.00,100.95
2549.00,100.96
2548.00,100.96
2547.00,100.96
2546.00,100.96
2545.00,100.95
2544.00,100.95
2543.00,100.95
2542.00,100.96
2541.00,100.96
2540.00,100.95
2539.00,100.95
2538.00,100.94
2537.00,100.94
2536.00,100.94
2535.00,100.93
2534.00,100.94
2533.00,100.95
2532.00,100.95
2531.00,100.95
2530.00,100.95
2529.00,100.95
2528.00,100.95
2527.00,100.95
2526.00,100.95
2525.00,100.96
2524.00,100.97
2523.00,100.97
2522.00,100.97
2521.00,100.97
2520.00,100.96
2519.00,100.96
2518.00,100.95
2517.00,100.95
2516.00,100.94
2515.00,100.95
2514.00,100.95
2513.00,100.95
2512.00,100.95
2511.00,100.95
2510.00,100.95
2509.00,100.95
2508.00,100.95
2507.00,100.95
2506.00,100.95
2505.00,100.95
2504.00,100.95
2503.00,100.95
2502.00,100.95
2501.00,100.95
2500.00,100.95
2499.00,100.95
2498.00,100.95
2497.00,100.94
2496.00,100.94
2495.00,100.95
2494.00,100.95
2493.00,100.96
2492.00,100.96
2491.00,100.96
2490.00,100.96
2489.00,100.96
2488.00,100.95
2487.00,100.95
2486.00,100.95
2485.00,100.95
2484.00,100.95
2483.00,100.94
2482.00,100.94
2481.00,100.94
2480.00,100.95
2479.00,100.95
2478.00,100.95
2477.00,100.95
2476.00,100.95
2475.00,100.95
2474.00,100.95
2473.00,100.95
2472.00,100.95
2471.00,100.95
2470.00,100.95
2469.00,100.94
2468.00,100.94
2467.00,100.94
2466.00,100.95
2465.00,100.95
2464.00,100.95
2463.00,100.95
2462.00,100.95
2461.00,100.95
2460.00,100.95
2459.00,100.94
2458.00,100.94
2457.00,100.94
2456.00,100.95
2455.00,100.95
2454.00,100.95
2453.00,100.95
2452.00,100.95
2451.00,100.94
2450.00,100.94
2449.00,100.94
2448.00,100.94
2447.00,100.94
2446.00,100.95
2445.00,100.95
2444.00,100.95
2443.00,100.95
2442.00,100.95
2441.00,100.95
2440.00,100.96
2439.00,100.96
2438.00,100.96
2437.00,100.96
2436.00,100.96
2435.00,100.96
2434.00,100.96
2433.00,100.96
2432.00,100.96
2431.00,100.96
2430.00,100.96
2429.00,100.96
2428.00,100.96
2427.00,100.95
2426.00,100.95
2425.00,100.94
2424.00,100.95
2423.00,100.95
2422.00,100.95
2421.00,100.95
2420.00,100.95
2419.00,100.95
2418.00,100.95
2417.00,100.95
2416.00,100.95
2415.00,100.96
2414.00,100.95
2413.00,100.95
2412.00,100.95
2411.00,100.95
2410.00,100.96
2409.00,100.96
2408.00,100.96
2407.00,100.95
2406.00,100.95
2405.00,100.94
2404.00,100.94
2403.00,100.94
2402.00,100.94
2401.00,100.94
2400.00,100.95
2399.00,100.95
2398.00,100.95
2397.00,100.94
2396.00,100.94
2395.00,100.94
2394.00,100.94
2393.00,100.94
2392.00,100.94
2391.00,100.94
2390.00,100.95
2389.00,100.95
2388.00,100.95
2387.00,100.95
2386.00,100.94
2385.00,100.94
2384.00,100.94
2383.00,100.94
2382.00,100.94
2381.00,100.95
2380.00,100.97
2379.00,100.99
2378.00,101.01
2377.00,101.03
2376.00,101.04
2375.00,101.04
2374.00,101.03
2373.00,101.02
2372.00,101.01
2371.00,101.00
2370.00,100.98
2369.00,100.97
2368.00,100.96
2367.00,100.95
2366.00,100.95
2365.00,100.95
2364.00,100.96
2363.00,100.97
2362.00,100.98
2361.00,100.98
2360.00,100.99
2359.00,101.00
2358.00,101.01
2357.00,101.02
2356.00,101.02
2355.00,101.02
2354.00,101.00
2353.00,100.99
2352.00,100.99
2351.00,100.99
2350.00,100.99
2349.00,100.99
2348.00,100.99
2347.00,100.99
2346.00,100.97
2345.00,100.95
2344.00,100.93
2343.00,100.94
2342.00,100.96
2341.00,100.98
2340.00,101.01
2339.00,101.03
2338.00,101.03
2337.00,101.02
2336.00,101.01
2335.00,101.01
2334.00,101.01
2333.00,101.01
2332.00,101.01
2331.00,101.01
2330.00,101.00
2329.00,100.99
2328.00,100.98
2327.00,100.97
2326.00,100.97
2325.00,100.98
2324.00,100.98
2323.00,100.98
2322.00,100.98
2321.00,100.98
2320.00,100.97
2319.00,100.97
2318.00,100.98
2317.00,100.98
2316.00,100.99
2315.00,100.99
2314.00,100.99
2313.00,100.99
2312.00,100.98
2311.00,100.97
2310.00,100.97
2309.00,100.97
2308.00,100.97
2307.00,100.97
2306.00,100.97
2305.00,100.97
2304.00,100.97
2303.00,100.97
2302.00,100.96
2301.00,100.96
2300.00,100.96
2299.00,100.96
2298.00,100.96
2297.00,100.95
2296.00,100.95
2295.00,100.94
2294.00,100.94
2293.00,100.95
2292.00,100.96
2291.00,100.97
2290.00,100.97
2289.00,100.97
2288.00,100.97
2287.00,100.96
2286.00,100.96
2285.00,100.96
2284.00,100.97
2283.00,100.97
2282.00,100.96
2281.00,100.96
2280.00,100.96
2279.00,100.97
2278.00,100.97
2277.00,100.97
2276.00,100.97
2275.00,100.97
2274.00,100.98
2273.00,100.98
2272.00,100.99
2271.00,100.99
2270.00,100.98
2269.00,100.98
2268.00,100.97
2267.00,100.96
2266.00,100.97
2265.00,100.98
2264.00,101.00
2263.00,101.00
2262.00,101.00
2261.00,100.99
2260.00,100.99
2259.00,100.98
2258.00,100.98
2257.00,100.97
2256.00,100.98
2255.00,100.98
2254.00,100.99
2253.00,100.99
2252.00,101.00
2251.00,101.01
2250.00,101.02
2249.00,101.02
2248.00,101.01
2247.00,101.00
2246.00,100.99
2245.00,100.99
2244.00,100.98
2243.00,100.98
2242.00,100.99
2241.00,100.99
2240.00,100.99
2239.00,100.98
2238.00,100.97
2237.00,100.97
2236.00,100.98
2235.00,100.98
2234.00,100.98
2233.00,100.98
2232.00,100.98
2231.00,100.98
2230.00,100.99
2229.00,101.00
2228.00,101.01
2227.00,101.00
2226.00,100.99
2225.00,100.97
2224.00,100.95
2223.00,100.96
2222.00,100.97
2221.00,100.99
2220.00,101.00
2219.00,101.00
2218.00,101.00
2217.00,101.00
2216.00,101.01
2215.00,101.02
2214.00,101.03
2213.00,101.03
2212.00,101.03
2211.00,101.02
2210.00,101.02
2209.00,101.01
2208.00,101.01
2207.00,101.00
2206.00,101.00
2205.00,101.00
2204.00,101.01
2203.00,101.03
2202.00,101.04
2201.00,101.05
2200.00,101.05
2199.00,101.04
2198.00,101.02
2197.00,101.01
2196.00,101.02
2195.00,101.03
2194.00,101.03
2193.00,101.01
2192.00,101.00
2191.00,100.99
2190.00,100.99
2189.00,101.00
2188.00,101.01
2187.00,101.01
2186.00,101.00
2185.00,100.99
2184.00,100.97
2183.00,100.97
2182.00,100.98
2181.00,100.99
2180.00,101.00
2179.00,101.01
2178.00,101.00
2177.00,101.00
2176.00,101.00
2175.00,101.00
2174.00,101.01
2173.00,101.03
2172.00,101.03
2171.00,101.02
2170.00,101.02
2169.00,101.03
2168.00,101.04
2167.00,101.04
2166.00,101.03
2165.00,101.01
2164.00,101.01
2163.00,101.02
2162.00,101.03
2161.00,101.03
2160.00,101.03
2159.00,101.03
2158.00,101.04
2157.00,101.04
2156.00,101.04
2155.00,101.04
2154.00,101.04
2153.00,101.03
2152.00,101.02
2151.00,101.03
2150.00,101.04
2149.00,101.05
2148.00,101.04
2147.00,101.02
2146.00,101.00
2145.00,100.99
2144.00,100.99
2143.00,100.98
2142.00,100.98
2141.00,100.97
2140.00,100.98
2139.00,101.00
2138.00,101.01
2137.00,101.01
2136.00,101.00
2135.00,101.00
2134.00,101.00
2133.00,101.01
2132.00,101.01
2131.00,101.00
2130.00,100.98
2129.00,100.98
2128.00,100.98
2127.00,101.00
2126.00,101.01
2125.00,101.03
2124.00,101.05
2123.00,101.05
2122.00,101.05
2121.00,101.04
2120.00,101.03
2119.00,101.03
2118.00,101.03
2117.00,101.03
2116.00,101.02
2115.00,101.01
2114.00,101.00
2113.00,100.99
2112.00,100.99
2111.00,101.00
2110.00,101.01
2109.00,101.01
2108.00,101.01
2107.00,101.01
2106.00,101.02
2105.00,101.03
2104.00,101.03
2103.00,101.02
2102.00,101.01
2101.00,101.00
2100.00,101.00
2099.00,101.00
2098.00,101.01
2097.00,101.01
2096.00,101.01
2095.00,101.00
2094.00,100.99
2093.00,100.99
2092.00,100.99
2091.00,100.99
2090.00,101.00
2089.00,101.00
2088.00,101.01
2087.00,101.01
2086.00,101.00
2085.00,101.00
2084.00,101.00
2083.00,101.00
2082.00,101.00
2081.00,101.00
2080.00,101.00
2079.00,101.00
2078.00,101.00
2077.00,101.01
2076.00,101.02
2075.00,101.02
2074.00,101.02
2073.00,101.01
2072.00,101.01
2071.00,101.00
2070.00,100.99
2069.00,100.98
2068.00,100.98
2067.00,100.99
2066.00,101.01
2065.00,101.02
2064.00,101.03
2063.00,101.03
2062.00,101.03
2061.00,101.02
2060.00,101.02
2059.00,101.03
2058.00,101.04
2057.00,101.04
2056.00,101.03
2055.00,101.02
2054.00,101.03
2053.00,101.04
2052.00,101.06
2051.00,101.07
2050.00,101.07
2049.00,101.05
2048.00,101.03
2047.00,101.01
2046.00,101.00
2045.00,101.00
2044.00,101.01
2043.00,101.02
2042.00,101.03
2041.00,101.03
2040.00,101.04
2039.00,101.04
2038.00,101.04
2037.00,101.04
2036.00,101.05
2035.00,101.06
2034.00,101.06
2033.00,101.05
2032.00,101.04
2031.00,101.04
2030.00,101.04
2029.00,101.03
2028.00,101.01
2027.00,101.00
2026.00,100.99
2025.00,101.00
2024.00,101.02
2023.00,101.02
2022.00,101.00
2021.00,100.98
2020.00,100.98
2019.00,100.98
2018.00,100.99
2017.00,101.00
2016.00,101.00
2015.00,101.00
2014.00,101.01
2013.00,101.01
2012.00,101.01
2011.00,101.01
2010.00,101.01
2009.00,101.02
2008.00,101.02
2007.00,101.02
2006.00,101.02
2005.00,101.01
2004.00,101.01
2003.00,101.01
2002.00,101.01
2001.00,101.02
2000.00,101.02
1999.00,101.02
1998.00,101.02
1997.00,101.01
1996.00,101.01
1995.00,101.01
1994.00,101.02
1993.00,101.04
1992.00,101.06
1991.00,101.07
1990.00,101.08
1989.00,101.07
1988.00,101.06
1987.00,101.03
1986.00,101.02
1985.00,101.01
1984.00,101.00
1983.00,100.99
1982.00,100.98
1981.00,100.98
1980.00,100.99
1979.00,101.01
1978.00,101.02
1977.00,101.02
1976.00,101.02
1975.00,101.03
1974.00,101.03
1973.00,101.03
1972.00,101.02
1971.00,101.00
1970.00,100.99
1969.00,100.99
1968.00,101.01
1967.00,101.03
1966.00,101.05
1965.00,101.07
1964.00,101.07
1963.00,101.06
1962.00,101.03
1961.00,101.00
1960.00,101.00
1959.00,101.01
1958.00,101.04
1957.00,101.05
1956.00,101.06
1955.00,101.06
1954.00,101.07
1953.00,101.07
1952.00,101.06
1951.00,101.04
1950.00,101.04
1949.00,101.03
1948.00,101.03
1947.00,101.03
1946.00,101.04
1945.00,101.05
1944.00,101.05
1943.00,101.03
1942.00,101.01
1941.00,100.99
1940.00,100.98
1939.00,101.00
1938.00,101.02
1937.00,101.03
1936.00,101.03
1935.00,101.03
1934.00,101.03
1933.00,101.03
1932.00,101.04
1931.00,101.05
1930.00,101.05
1929.00,101.04
1928.00,101.02
1927.00,101.01
1926.00,101.01
1925.00,101.00
1924.00,101.00
1923.00,101.01
1922.00,101.03
1921.00,101.04
1920.00,101.05
1919.00,101.05
1918.00,101.05
1917.00,101.04
1916.00,101.04
1915.00,101.04
1914.00,101.04
1913.00,101.04
1912.00,101.04
1911.00,101.04
1910.00,101.03
1909.00,101.03
1908.00,101.02
1907.00,101.01
1906.00,101.00
1905.00,101.00
1904.00,101.01
1903.00,101.01
1902.00,101.02
1901.00,101.02
1900.00,101.02
1899.00,101.02
1898.00,101.03
1897.00,101.03
1896.00,101.03
1895.00,101.03
1894.00,101.03
1893.00,101.02
1892.00,101.02
1891.00,101.02
1890.00,101.02
1889.00,101.02
1888.00,101.02
1887.00,101.03
1886.00,101.03
1885.00,101.03
1884.00,101.02
1883.00,101.02
1882.00,101.02
1881.00,101.02
1880.00,101.02
1879.00,101.01
1878.00,101.02
1877.00,101.02
1876.00,101.02
1875.00,101.02
1874.00,101.02
1873.00,101.01
1872.00,101.01
1871.00,101.01
1870.00,101.02
1869.00,101.03
1868.00,101.04
1867.00,101.04
1866.00,101.03
1865.00,101.02
1864.00,101.01
1863.00,101.01
1862.00,101.01
1861.00,101.01
1860.00,101.01
1859.00,101.01
1858.00,101.01
1857.00,101.02
1856.00,101.02
1855.00,101.01
1854.00,101.01
1853.00,101.00
1852.00,101.00
1851.00,101.01
1850.00,101.01
1849.00,101.02
1848.00,101.02
1847.00,101.01
1846.00,101.01
1845.00,101.00
1844.00,101.00
1843.00,101.01
1842.00,101.02
1841.00,101.02
1840.00,101.03
1839.00,101.03
1838.00,101.02
1837.00,101.02
1836.00,101.02
1835.00,101.02
1834.00,101.02
1833.00,101.01
1832.00,101.00
1831.00,101.00
1830.00,101.00
1829.00,101.00
1828.00,101.01
1827.00,101.01
1826.00,101.01
1825.00,101.02
1824.00,101.02
1823.00,101.02
1822.00,101.02
1821.00,101.02
1820.00,101.02
1819.00,101.02
1818.00,101.02
1817.00,101.02
1816.00,101.01
1815.00,101.02
1814.00,101.02
1813.00,101.02
1812.00,101.03
1811.00,101.02
1810.00,101.01
1809.00,101.00
1808.00,101.00
1807.00,101.00
1806.00,101.00
1805.00,101.01
1804.00,101.01
1803.00,101.01
1802.00,101.00
1801.00,101.00
1800.00,101.00
1799.00,101.01
1798.00,101.01
1797.00,101.01
1796.00,101.01
1795.00,101.01
1794.00,101.01
1793.00,101.01
1792.00,101.01
1791.00,101.02
1790.00,101.02
1789.00,101.01
1788.00,101.01
1787.00,101.01
1786.00,101.01
1785.00,101.01
1784.00,101.01
1783.00,101.00
1782.00,101.00
1781.00,101.00
1780.00,100.99
1779.00,101.00
1778.00,101.00
1777.00,101.00
1776.00,101.00
1775.00,101.00
1774.00,101.01
1773.00,101.00
1772.00,101.00
1771.00,101.00
1770.00,101.00
1769.00,101.01
1768.00,101.01
1767.00,101.01
1766.00,101.01
1765.00,101.01
1764.00,101.00
1763.00,101.00
1762.00,101.01
1761.00,101.01
1760.00,101.01
1759.00,101.02
1758.00,101.02
1757.00,101.02
1756.00,101.02
1755.00,101.03
1754.00,101.03
1753.00,101.02
1752.00,101.02
1751.00,101.01
1750.00,101.02
1749.00,101.02
1748.00,101.03
1747.00,101.04
1746.00,101.04
1745.00,101.04
1744.00,101.04
1743.00,101.04
1742.00,101.05
1741.00,101.05
1740.00,101.05
1739.00,101.05
1738.00,101.05
1737.00,101.04
1736.00,101.04
1735.00,101.04
1734.00,101.04
1733.00,101.04
1732.00,101.04
1731.00,101.04
1730.00,101.03
1729.00,101.03
1728.00,101.03
1727.00,101.03
1726.00,101.04
1725.00,101.04
1724.00,101.04
1723.00,101.04
1722.00,101.04
1721.00,101.03
1720.00,101.02
1719.00,101.02
1718.00,101.02
1717.00,101.03
1716.00,101.03
1715.00,101.04
1714.00,101.04
1713.00,101.04
1712.00,101.04
1711.00,101.04
1710.00,101.04
1709.00,101.03
1708.00,101.03
1707.00,101.03
1706.00,101.03
1705.00,101.03
1704.00,101.03
1703.00,101.03
1702.00,101.02
1701.00,101.02
1700.00,101.01
1699.00,101.01
1698.00,101.01
1697.00,101.01
1696.00,101.02
1695.00,101.02
1694.00,101.02
1693.00,101.02
1692.00,101.03
1691.00,101.03
1690.00,101.02
1689.00,101.02
1688.00,101.02
1687.00,101.02
1686.00,101.02
1685.00,101.02
1684.00,101.01
1683.00,101.01
1682.00,101.01
1681.00,101.01
1680.00,101.01
1679.00,101.01
1678.00,101.02
1677.00,101.02
1676.00,101.02
1675.00,101.03
1674.00,101.03
1673.00,101.03
1672.00,101.02
1671.00,101.02
1670.00,101.02
1669.00,101.02
1668.00,101.02
1667.00,101.02
1666.00,101.02
1665.00,101.03
1664.00,101.03
1663.00,101.03
1662.00,101.03
1661.00,101.03
1660.00,101.03
1659.00,101.03
1658.00,101.03
1657.00,101.03
1656.00,101.04
1655.00,101.03
1654.00,101.03
1653.00,101.03
1652.00,101.04
1651.00,101.04
1650.00,101.04
1649.00,101.04
1648.00,101.04
1647.00,101.03
1646.00,101.03
1645.00,101.03
1644.00,101.03
1643.00,101.03
1642.00,101.03
1641.00,101.03
1640.00,101.03
1639.00,101.03
1638.00,101.03
1637.00,101.02
1636.00,101.02
1635.00,101.04
1634.00,101.07
1633.00,101.09
1632.00,101.10
1631.00,101.09
1630.00,101.07
1629.00,101.04
1628.00,101.03
1627.00,101.03
1626.00,101.03
1625.00,101.04
1624.00,101.04
1623.00,101.04
1622.00,101.03
1621.00,101.03
1620.00,101.04
1619.00,101.05
1618.00,101.05
1617.00,101.05
1616.00,101.05
1615.00,101.04
1614.00,101.04
1613.00,101.03
1612.00,101.03
1611.00,101.02
1610.00,101.02
1609.00,101.02
1608.00,101.03
1607.00,101.03
1606.00,101.03
1605.00,101.03
1604.00,101.03
1603.00,101.03
1602.00,101.03
1601.00,101.04
1600.00,101.04
1599.00,101.04
1598.00,101.04
1597.00,101.04
1596.00,101.04
1595.00,101.04
1594.00,101.04
1593.00,101.04
1592.00,101.04
1591.00,101.03
1590.00,101.03
1589.00,101.03
1588.00,101.04
1587.00,101.04
1586.00,101.04
1585.00,101.04
1584.00,101.04
1583.00,101.04
1582.00,101.04
1581.00,101.04
1580.00,101.04
1579.00,101.04
1578.00,101.04
1577.00,101.04
1576.00,101.04
1575.00,101.03
1574.00,101.03
1573.00,101.03
1572.00,101.04
1571.00,101.04
1570.00,101.04
1569.00,101.04
1568.00,101.04
1567.00,101.04
1566.00,101.04
1565.00,101.04
1564.00,101.05
1563.00,101.05
1562.00,101.05
1561.00,101.05
1560.00,101.04
1559.00,101.04
1558.00,101.04
1557.00,101.04
1556.00,101.04
1555.00,101.04
1554.00,101.04
1553.00,101.05
1552.00,101.05
1551.00,101.05
1550.00,101.05
1549.00,101.05
1548.00,101.05
1547.00,101.05
1546.00,101.04
1545.00,101.04
1544.00,101.04
1543.00,101.04
1542.00,101.05
1541.00,101.05
1540.00,101.05
1539.00,101.05
1538.00,101.05
1537.00,101.05
1536.00,101.04
1535.00,101.04
1534.00,101.04
1533.00,101.03
1532.00,101.04
1531.00,101.04
1530.00,101.04
1529.00,101.03
1528.00,101.03
1527.00,101.03
1526.00,101.04
1525.00,101.04
1524.00,101.04
1523.00,101.05
1522.00,101.05
1521.00,101.05
1520.00,101.05
1519.00,101.04
1518.00,101.04
1517.00,101.04
1516.00,101.03
1515.00,101.04
1514.00,101.04
1513.00,101.05
1512.00,101.06
1511.00,101.06
1510.00,101.06
1509.00,101.07
1508.00,101.06
1507.00,101.06
1506.00,101.06
1505.00,101.06
1504.00,101.05
1503.00,101.05
1502.00,101.06
1501.00,101.06
1500.00,101.07
1499.00,101.07
1498.00,101.07
1497.00,101.05
1496.00,101.03
1495.00,101.02
1494.00,101.01
1493.00,101.01
1492.00,101.00
1491.00,101.00
1490.00,101.00
1489.00,101.00
1488.00,101.01
1487.00,101.01
1486.00,101.01
1485.00,101.01
1484.00,101.01
1483.00,101.01
1482.00,101.01
1481.00,101.01
1480.00,101.02
1479.00,101.02
1478.00,101.02
1477.00,101.02
1476.00,101.02
1475.00,101.03
1474.00,101.03
1473.00,101.02
1472.00,101.02
1471.00,101.02
1470.00,101.02
1469.00,101.03
1468.00,101.03
1467.00,101.03
1466.00,101.03
1465.00,101.03
1464.00,101.03
1463.00,101.03
1462.00,101.03
1461.00,101.03
1460.00,101.03
1459.00,101.03
1458.00,101.03
1457.00,101.03
1456.00,101.03
1455.00,101.03
1454.00,101.03
1453.00,101.03
1452.00,101.02
1451.00,101.02
1450.00,101.01
1449.00,101.00
1448.00,101.01
1447.00,101.01
1446.00,101.02
1445.00,101.02
1444.00,101.02
1443.00,101.02
1442.00,101.02
1441.00,101.02
1440.00,101.02
1439.00,101.03
1438.00,101.03
1437.00,101.03
1436.00,101.02
1435.00,101.02
1434.00,101.02
1433.00,101.02
1432.00,101.02
1431.00,101.02
1430.00,101.02
1429.00,101.01
1428.00,101.01
1427.00,101.01
1426.00,101.01
1425.00,101.01
1424.00,101.01
1423.00,101.01
1422.00,101.00
1421.00,100.99
1420.00,100.98
1419.00,100.97
1418.00,100.97
1417.00,100.97
1416.00,100.97
1415.00,100.96
1414.00,100.96
1413.00,100.96
1412.00,100.96
1411.00,100.95
1410.00,100.95
1409.00,100.95
1408.00,100.95
1407.00,100.96
1406.00,100.96
1405.00,100.96
1404.00,100.96
1403.00,100.95
1402.00,100.96
1401.00,100.96
1400.00,100.96
1399.00,100.95
1398.00,100.94
1397.00,100.93
1396.00,100.91
1395.00,100.90
1394.00,100.90
1393.00,100.91
1392.00,100.92
1391.00,100.94
1390.00,100.95
1389.00,100.95
1388.00,100.95
1387.00,100.95
1386.00,100.95
1385.00,100.94
1384.00,100.94
1383.00,100.94
1382.00,100.93
1381.00,100.93
1380.00,100.94
1379.00,100.94
1378.00,100.95
1377.00,100.95
1376.00,100.95
1375.00,100.96
1374.00,100.96
1373.00,100.97
1372.00,100.98
1371.00,100.98
1370.00,100.98
1369.00,100.99
1368.00,100.99
1367.00,101.00
1366.00,101.00
1365.00,101.01
1364.00,101.01
1363.00,101.01
1362.00,101.01
1361.00,101.02
1360.00,101.02
1359.00,101.02
1358.00,101.02
1357.00,101.02
1356.00,101.02
1355.00,101.03
1354.00,101.04
1353.00,101.04
1352.00,101.04
1351.00,101.05
1350.00,101.05
1349.00,101.05
1348.00,101.05
1347.00,101.04
1346.00,101.04
1345.00,101.04
1344.00,101.05
1343.00,101.04
1342.00,101.04
1341.00,101.03
1340.00,101.02
1339.00,101.02
1338.00,101.03
1337.00,101.03
1336.00,101.03
1335.00,101.03
1334.00,101.03
1333.00,101.03
1332.00,101.03
1331.00,101.03
1330.00,101.03
1329.00,101.03
1328.00,101.03
1327.00,101.03
1326.00,101.03
1325.00,101.02
1324.00,101.02
1323.00,101.02
1322.00,101.02
1321.00,101.03
1320.00,101.03
1319.00,101.03
1318.00,101.03
1317.00,101.02
1316.00,101.02
1315.00,101.02
1314.00,101.02
1313.00,101.02
1312.00,101.02
1311.00,101.02
1310.00,101.02
1309.00,101.02
1308.00,101.03
1307.00,101.03
1306.00,101.03
1305.00,101.04
1304.00,101.04
1303.00,101.04
1302.00,101.04
1301.00,101.04
1300.00,101.04
1299.00,101.03
1298.00,101.03
1297.00,101.03
1296.00,101.03
1295.00,101.03
1294.00,101.03
1293.00,101.04
1292.00,101.04
1291.00,101.05
1290.00,101.05
1289.00,101.05
1288.00,101.04
1287.00,101.03
1286.00,101.03
1285.00,101.04
1284.00,101.04
1283.00,101.05
1282.00,101.05
1281.00,101.05
1280.00,101.06
1279.00,101.06
1278.00,101.07
1277.00,101.06
1276.00,101.05
1275.00,101.04
1274.00,101.03
1273.00,101.03
1272.00,101.02
1271.00,101.01
1270.00,101.01
1269.00,101.01
1268.00,101.01
1267.00,101.00
1266.00,101.00
1265.00,100.99
1264.00,100.99
1263.00,100.99
1262.00,100.99
1261.00,100.99
1260.00,100.98
1259.00,100.97
1258.00,100.97
1257.00,100.97
1256.00,100.97
1255.00,100.97
1254.00,100.97
1253.00,100.97
1252.00,100.97
1251.00,100.97
1250.00,100.96
1249.00,100.96
1248.00,100.95
1247.00,100.95
1246.00,100.96
1245.00,100.96
1244.00,100.96
1243.00,100.95
1242.00,100.95
1241.00,100.95
1240.00,100.95
1239.00,100.95
1238.00,100.95
1237.00,100.95
1236.00,100.95
1235.00,100.95
1234.00,100.95
1233.00,100.94
1232.00,100.94
1231.00,100.94
1230.00,100.95
1229.00,100.95
1228.00,100.95
1227.00,100.95
1226.00,100.96
1225.00,100.96
1224.00,100.97
1223.00,100.98
1222.00,100.98
1221.00,100.99
1220.00,101.00
1219.00,101.00
1218.00,101.01
1217.00,101.01
1216.00,101.01
1215.00,101.02
1214.00,101.02
1213.00,101.03
1212.00,101.04
1211.00,101.04
1210.00,101.04
1209.00,101.03
1208.00,101.03
1207.00,101.03
1206.00,101.03
1205.00,101.04
1204.00,101.03
1203.00,101.03
1202.00,101.03
1201.00,101.04
1200.00,101.04
1199.00,101.05
1198.00,101.05
1197.00,101.06
1196.00,101.06
1195.00,101.05
1194.00,101.05
1193.00,101.05
1192.00,101.05
1191.00,101.05
1190.00,101.06
1189.00,101.06
1188.00,101.07
1187.00,101.07
1186.00,101.08
1185.00,101.08
1184.00,101.09
1183.00,101.09
1182.00,101.09
1181.00,101.09
1180.00,101.09
1179.00,101.09
1178.00,101.10
1177.00,101.10
1176.00,101.11
1175.00,101.11
1174.00,101.11
1173.00,101.11
1172.00,101.11
1171.00,101.11
1170.00,101.11
1169.00,101.12
1168.00,101.12
1167.00,101.12
1166.00,101.12
1165.00,101.12
1164.00,101.11
1163.00,101.11
1162.00,101.11
1161.00,101.11
1160.00,101.10
1159.00,101.10
1158.00,101.11
1157.00,101.11
1156.00,101.11
1155.00,101.10
1154.00,101.10
1153.00,101.10
1152.00,101.10
1151.00,101.10
1150.00,101.11
1149.00,101.11
1148.00,101.11
1147.00,101.11
1146.00,101.11
1145.00,101.12
1144.00,101.13
1143.00,101.13
1142.00,101.14
1141.00,101.13
1140.00,101.13
1139.00,101.13
1138.00,101.13
1137.00,101.13
1136.00,101.14
1135.00,101.14
1134.00,101.15
1133.00,101.15
1132.00,101.15
1131.00,101.16
1130.00,101.16
1129.00,101.16
1128.00,101.16
1127.00,101.15
1126.00,101.14
1125.00,101.13
1124.00,101.13
1123.00,101.12
1122.00,101.12
1121.00,101.12
1120.00,101.11
1119.00,101.10
1118.00,101.10
1117.00,101.09
1116.00,101.09
1115.00,101.09
1114.00,101.09
1113.00,101.09
1112.00,101.08
1111.00,101.07
1110.00,101.06
1109.00,101.05
1108.00,101.04
1107.00,101.04
1106.00,101.03
1105.00,101.02
1104.00,101.01
