Created as New Dataset,Sample 300 By iruser Date Friday, March 13 2026
cm-1,%T
2676.00,94.41
2675.00,94.45
2674.00,94.48
2673.00,94.51
2672.00,94.55
2671.00,94.58
2670.00,94.61
2669.00,94.64
2668.00,94.67
2667.00,94.70
2666.00,94.73
2665.00,94.76
2664.00,94.80
2663.00,94.83
2662.00,94.86
2661.00,94.89
2660.00,94.92
2659.00,94.95
2658.00,94.98
2657.00,95.01
2656.00,95.04
2655.00,95.07
2654.00,95.10
2653.00,95.14
2652.00,95.17
2651.00,95.20
2650.00,95.23
2649.00,95.26
2648.00,95.29
2647.00,95.32
2646.00,95.35
2645.00,95.38
2644.00,95.41
2643.00,95.44
2642.00,95.47
2641.00,95.50
2640.00,95.53
2639.00,95.56
2638.00,95.59
2637.00,95.62
2636.00,95.64
2635.00,95.67
2634.00,95.69
2633.00,95.72
2632.00,95.75
2631.00,95.77
2630.00,95.80
2629.00,95.82
2628.00,95.84
2627.00,95.87
2626.00,95.89
2625.00,95.92
2624.00,95.94
2623.00,95.97
2622.00,95.99
2621.00,96.02
2620.00,96.04
2619.00,96.06
2618.00,96.09
2617.00,96.11
2616.00,96.13
2615.00,96.15
2614.00,96.16
2613.00,96.18
2612.00,96.20
2611.00,96.22
2610.00,96.24
2609.00,96.26
2608.00,96.28
2607.00,96.30
2606.00,96.32
2605.00,96.34
2604.00,96.36
2603.00,96.37
2602.00,96.39
2601.00,96.40
2600.00,96.42
2599.00,96.43
2598.00,96.45
2597.00,96.46
2596.00,96.48
2595.00,96.49
2594.00,96.51
2593.00,96.53
2592.00,96.54
2591.00,96.55
2590.00,96.56
2589.00,96.57
2588.00,96.58
2587.00,96.60
2586.00,96.62
2585.00,96.64
2584.00,96.65
2583.00,96.67
2582.00,96.67
2581.00,96.68
2580.00,96.69
2579.00,96.70
2578.00,96.71
2577.00,96.73
2576.00,96.74
2575.00,96.75
2574.00,96.76
2573.00,96.77
2572.00,96.77
2571.00,96.78
2570.00,96.79
2569.00,96.80
2568.00,96.81
2567.00,96.83
2566.00,96.84
2565.00,96.85
2564.00,96.85
2563.00,96.86
2562.00,96.87
2561.00,96.89
2560.00,96.90
2559.00,96.91
2558.00,96.92
2557.00,96.92
2556.00,96.92
2555.00,96.93
2554.00,96.94
2553.00,96.95
2552.00,96.96
2551.00,96.97
2550.00,96.98
2549.00,96.99
2548.00,97.00
2547.00,97.00
2546.00,97.01
2545.00,97.02
2544.00,97.03
2543.00,97.04
2542.00,97.04
2541.00,97.05
2540.00,97.06
2539.00,97.07
2538.00,97.07
2537.00,97.07
2536.00,97.08
2535.00,97.08
2534.00,97.09
2533.00,97.10
2532.00,97.11
2531.00,97.12
2530.00,97.13
2529.00,97.14
2528.00,97.15
2527.00,97.16
2526.00,97.17
2525.00,97.18
2524.00,97.18
2523.00,97.18
2522.00,97.18
2521.00,97.19
2520.00,97.20
2519.00,97.21
2518.00,97.22
2517.00,97.23
2516.00,97.24
2515.00,97.25
2514.00,97.26
2513.00,97.27
2512.00,97.28
2511.00,97.29
2510.00,97.29
2509.00,97.30
2508.00,97.30
2507.00,97.31
2506.00,97.32
2505.00,97.33
2504.00,97.33
2503.00,97.34
2502.00,97.35
2501.00,97.36
2500.00,97.37
2499.00,97.37
2498.00,97.37
2497.00,97.37
2496.00,97.38
2495.00,97.40
2494.00,97.41
2493.00,97.43
2492.00,97.45
2491.00,97.46
2490.00,97.47
2489.00,97.48
2488.00,97.49
2487.00,97.50
2486.00,97.51
2485.00,97.52
2484.00,97.53
2483.00,97.55
2482.00,97.56
2481.00,97.57
2480.00,97.58
2479.00,97.59
2478.00,97.60
2477.00,97.62
2476.00,97.63
2475.00,97.64
2474.00,97.65
2473.00,97.66
2472.00,97.67
2471.00,97.69
2470.00,97.70
2469.00,97.71
2468.00,97.72
2467.00,97.73
2466.00,97.75
2465.00,97.77
2464.00,97.78
2463.00,97.79
2462.00,97.80
2461.00,97.82
2460.00,97.83
2459.00,97.84
2458.00,97.86
2457.00,97.87
2456.00,97.88
2455.00,97.90
2454.00,97.91
2453.00,97.92
2452.00,97.93
2451.00,97.94
2450.00,97.95
2449.00,97.96
2448.00,97.97
2447.00,97.98
2446.00,98.00
2445.00,98.00
2444.00,98.01
2443.00,98.02
2442.00,98.03
2441.00,98.05
2440.00,98.06
2439.00,98.08
2438.00,98.09
2437.00,98.10
2436.00,98.11
2435.00,98.12
2434.00,98.13
2433.00,98.14
2432.00,98.16
2431.00,98.17
2430.00,98.18
2429.00,98.19
2428.00,98.19
2427.00,98.20
2426.00,98.20
2425.00,98.21
2424.00,98.21
2423.00,98.23
2422.00,98.24
2421.00,98.25
2420.00,98.25
2419.00,98.26
2418.00,98.27
2417.00,98.27
2416.00,98.28
2415.00,98.29
2414.00,98.30
2413.00,98.31
2412.00,98.31
2411.00,98.32
2410.00,98.33
2409.00,98.35
2408.00,98.36
2407.00,98.36
2406.00,98.37
2405.00,98.37
2404.00,98.37
2403.00,98.37
2402.00,98.37
2401.00,98.37
2400.00,98.37
2399.00,98.38
2398.00,98.38
2397.00,98.39
2396.00,98.40
2395.00,98.41
2394.00,98.42
2393.00,98.42
2392.00,98.42
2391.00,98.42
2390.00,98.43
2389.00,98.43
2388.00,98.44
2387.00,98.45
2386.00,98.45
2385.00,98.45
2384.00,98.45
2383.00,98.45
2382.00,98.46
2381.00,98.47
2380.00,98.48
2379.00,98.50
2378.00,98.51
2377.00,98.52
2376.00,98.53
2375.00,98.53
2374.00,98.54
2373.00,98.53
2372.00,98.52
2371.00,98.51
2370.00,98.50
2369.00,98.49
2368.00,98.49
2367.00,98.49
2366.00,98.50
2365.00,98.51
2364.00,98.52
2363.00,98.52
2362.00,98.52
2361.00,98.49
2360.00,98.46
2359.00,98.46
2358.00,98.48
2357.00,98.51
2356.00,98.54
2355.00,98.54
2354.00,98.53
2353.00,98.52
2352.00,98.51
2351.00,98.50
2350.00,98.50
2349.00,98.51
2348.00,98.52
2347.00,98.53
2346.00,98.52
2345.00,98.51
2344.00,98.48
2343.00,98.48
2342.00,98.48
2341.00,98.50
2340.00,98.51
2339.00,98.52
2338.00,98.52
2337.00,98.53
2336.00,98.54
2335.00,98.55
2334.00,98.55
2333.00,98.54
2332.00,98.51
2331.00,98.49
2330.00,98.47
2329.00,98.46
2328.00,98.46
2327.00,98.47
2326.00,98.48
2325.00,98.49
2324.00,98.49
2323.00,98.49
2322.00,98.49
2321.00,98.48
2320.00,98.47
2319.00,98.46
2318.00,98.46
2317.00,98.46
2316.00,98.46
2315.00,98.46
2314.00,98.46
2313.00,98.46
2312.00,98.45
2311.00,98.44
2310.00,98.43
2309.00,98.43
2308.00,98.42
2307.00,98.41
2306.00,98.41
2305.00,98.40
2304.00,98.40
2303.00,98.39
2302.00,98.39
2301.00,98.39
2300.00,98.39
2299.00,98.39
2298.00,98.39
2297.00,98.38
2296.00,98.37
2295.00,98.37
2294.00,98.37
2293.00,98.37
2292.00,98.37
2291.00,98.37
2290.00,98.36
2289.00,98.36
2288.00,98.35
2287.00,98.35
2286.00,98.35
2285.00,98.35
2284.00,98.35
2283.00,98.35
2282.00,98.35
2281.00,98.35
2280.00,98.34
2279.00,98.33
2278.00,98.32
2277.00,98.31
2276.00,98.30
2275.00,98.30
2274.00,98.30
2273.00,98.31
2272.00,98.30
2271.00,98.30
2270.00,98.29
2269.00,98.29
2268.00,98.29
2267.00,98.29
2266.00,98.30
2265.00,98.31
2264.00,98.30
2263.00,98.30
2262.00,98.28
2261.00,98.26
2260.00,98.25
2259.00,98.24
2258.00,98.24
2257.00,98.24
2256.00,98.23
2255.00,98.22
2254.00,98.22
2253.00,98.21
2252.00,98.21
2251.00,98.21
2250.00,98.22
2249.00,98.22
2248.00,98.21
2247.00,98.19
2246.00,98.18
2245.00,98.16
2244.00,98.15
2243.00,98.15
2242.00,98.15
2241.00,98.15
2240.00,98.14
2239.00,98.13
2238.00,98.12
2237.00,98.11
2236.00,98.11
2235.00,98.10
2234.00,98.10
2233.00,98.09
2232.00,98.08
2231.00,98.09
2230.00,98.09
2229.00,98.09
2228.00,98.07
2227.00,98.06
2226.00,98.05
2225.00,98.03
2224.00,98.02
2223.00,98.01
2222.00,98.02
2221.00,98.02
2220.00,98.02
2219.00,98.02
2218.00,98.02
2217.00,98.01
2216.00,98.01
2215.00,98.00
2214.00,98.00
2213.00,97.99
2212.00,97.99
2211.00,97.98
2210.00,97.98
2209.00,97.97
2208.00,97.96
2207.00,97.94
2206.00,97.91
2205.00,97.88
2204.00,97.86
2203.00,97.87
2202.00,97.88
2201.00,97.89
2200.00,97.89
2199.00,97.88
2198.00,97.86
2197.00,97.84
2196.00,97.83
2195.00,97.83
2194.00,97.83
2193.00,97.81
2192.00,97.79
2191.00,97.78
2190.00,97.79
2189.00,97.79
2188.00,97.80
2187.00,97.81
2186.00,97.82
2185.00,97.81
2184.00,97.77
2183.00,97.75
2182.00,97.74
2181.00,97.73
2180.00,97.72
2179.00,97.71
2178.00,97.70
2177.00,97.68
2176.00,97.67
2175.00,97.67
2174.00,97.67
2173.00,97.68
2172.00,97.69
2171.00,97.70
2170.00,97.70
2169.00,97.70
2168.00,97.68
2167.00,97.68
2166.00,97.69
2165.00,97.70
2164.00,97.71
2163.00,97.71
2162.00,97.71
2161.00,97.69
2160.00,97.66
2159.00,97.64
2158.00,97.62
2157.00,97.60
2156.00,97.57
2155.00,97.57
2154.00,97.57
2153.00,97.58
2152.00,97.59
2151.00,97.59
2150.00,97.60
2149.00,97.59
2148.00,97.58
2147.00,97.56
2146.00,97.56
2145.00,97.54
2144.00,97.53
2143.00,97.51
2142.00,97.50
2141.00,97.50
2140.00,97.50
2139.00,97.52
2138.00,97.53
2137.00,97.53
2136.00,97.51
2135.00,97.50
2134.00,97.50
2133.00,97.50
2132.00,97.48
2131.00,97.47
2130.00,97.47
2129.00,97.47
2128.00,97.47
2127.00,97.46
2126.00,97.46
2125.00,97.46
2124.00,97.46
2123.00,97.47
2122.00,97.48
2121.00,97.48
2120.00,97.48
2119.00,97.48
2118.00,97.48
2117.00,97.47
2116.00,97.46
2115.00,97.46
2114.00,97.46
2113.00,97.47
2112.00,97.47
2111.00,97.48
2110.00,97.50
2109.00,97.51
2108.00,97.51
2107.00,97.51
2106.00,97.51
2105.00,97.52
2104.00,97.52
2103.00,97.52
2102.00,97.52
2101.00,97.51
2100.00,97.52
2099.00,97.53
2098.00,97.54
2097.00,97.55
2096.00,97.55
2095.00,97.56
2094.00,97.57
2093.00,97.57
2092.00,97.57
2091.00,97.57
2090.00,97.59
2089.00,97.60
2088.00,97.61
2087.00,97.62
2086.00,97.62
2085.00,97.63
2084.00,97.63
2083.00,97.63
2082.00,97.64
2081.00,97.64
2080.00,97.65
2079.00,97.66
2078.00,97.68
2077.00,97.70
2076.00,97.71
2075.00,97.72
2074.00,97.73
2073.00,97.73
2072.00,97.73
2071.00,97.73
2070.00,97.73
2069.00,97.72
2068.00,97.72
2067.00,97.73
2066.00,97.76
2065.00,97.77
2064.00,97.77
2063.00,97.76
2062.00,97.76
2061.00,97.77
2060.00,97.78
2059.00,97.79
2058.00,97.81
2057.00,97.82
2056.00,97.83
2055.00,97.83
2054.00,97.84
2053.00,97.84
2052.00,97.86
2051.00,97.88
2050.00,97.90
2049.00,97.91
2048.00,97.91
2047.00,97.91
2046.00,97.91
2045.00,97.90
2044.00,97.90
2043.00,97.92
2042.00,97.95
2041.00,97.98
2040.00,97.99
2039.00,98.01
2038.00,98.03
2037.00,98.03
2036.00,98.02
2035.00,98.02
2034.00,98.02
2033.00,98.02
2032.00,98.02
2031.00,98.03
2030.00,98.05
2029.00,98.06
2028.00,98.04
2027.00,98.04
2026.00,98.06
2025.00,98.07
2024.00,98.08
2023.00,98.10
2022.00,98.11
2021.00,98.10
2020.00,98.07
2019.00,98.06
2018.00,98.07
2017.00,98.10
2016.00,98.13
2015.00,98.16
2014.00,98.19
2013.00,98.20
2012.00,98.20
2011.00,98.20
2010.00,98.20
2009.00,98.19
2008.00,98.18
2007.00,98.17
2006.00,98.19
2005.00,98.20
2004.00,98.22
2003.00,98.25
2002.00,98.28
2001.00,98.30
2000.00,98.30
1999.00,98.29
1998.00,98.29
1997.00,98.28
1996.00,98.26
1995.00,98.27
1994.00,98.28
1993.00,98.30
1992.00,98.31
1991.00,98.33
1990.00,98.34
1989.00,98.35
1988.00,98.35
1987.00,98.36
1986.00,98.37
1985.00,98.38
1984.00,98.39
1983.00,98.40
1982.00,98.42
1981.00,98.42
1980.00,98.41
1979.00,98.40
1978.00,98.40
1977.00,98.40
1976.00,98.40
1975.00,98.40
1974.00,98.40
1973.00,98.38
1972.00,98.37
1971.00,98.36
1970.00,98.36
1969.00,98.37
1968.00,98.37
1967.00,98.40
1966.00,98.43
1965.00,98.44
1964.00,98.44
1963.00,98.43
1962.00,98.42
1961.00,98.40
1960.00,98.40
1959.00,98.42
1958.00,98.44
1957.00,98.44
1956.00,98.43
1955.00,98.44
1954.00,98.44
1953.00,98.44
1952.00,98.43
1951.00,98.43
1950.00,98.44
1949.00,98.44
1948.00,98.43
1947.00,98.42
1946.00,98.41
1945.00,98.41
1944.00,98.41
1943.00,98.42
1942.00,98.44
1941.00,98.45
1940.00,98.45
1939.00,98.46
1938.00,98.46
1937.00,98.45
1936.00,98.45
1935.00,98.45
1934.00,98.47
1933.00,98.48
1932.00,98.48
1931.00,98.48
1930.00,98.48
1929.00,98.48
1928.00,98.45
1927.00,98.44
1926.00,98.43
1925.00,98.43
1924.00,98.44
1923.00,98.44
1922.00,98.45
1921.00,98.45
1920.00,98.44
1919.00,98.45
1918.00,98.46
1917.00,98.46
1916.00,98.46
1915.00,98.46
1914.00,98.47
1913.00,98.46
1912.00,98.46
1911.00,98.46
1910.00,98.46
1909.00,98.47
1908.00,98.46
1907.00,98.46
1906.00,98.46
1905.00,98.46
1904.00,98.46
1903.00,98.46
1902.00,98.47
1901.00,98.47
1900.00,98.46
1899.00,98.46
1898.00,98.46
1897.00,98.45
1896.00,98.44
1895.00,98.44
1894.00,98.43
1893.00,98.43
1892.00,98.43
1891.00,98.44
1890.00,98.46
1889.00,98.46
1888.00,98.46
1887.00,98.46
1886.00,98.46
1885.00,98.45
1884.00,98.44
1883.00,98.44
1882.00,98.44
1881.00,98.44
1880.00,98.43
1879.00,98.43
1878.00,98.44
1877.00,98.44
1876.00,98.43
1875.00,98.42
1874.00,98.41
1873.00,98.39
1872.00,98.38
1871.00,98.38
1870.00,98.39
1869.00,98.40
1868.00,98.40
1867.00,98.41
1866.00,98.41
1865.00,98.41
1864.00,98.40
1863.00,98.40
1862.00,98.40
1861.00,98.40
1860.00,98.40
1859.00,98.40
1858.00,98.40
1857.00,98.41
1856.00,98.41
1855.00,98.41
1854.00,98.41
1853.00,98.40
1852.00,98.38
1851.00,98.37
1850.00,98.36
1849.00,98.34
1848.00,98.31
1847.00,98.30
1846.00,98.31
1845.00,98.31
1844.00,98.32
1843.00,98.33
1842.00,98.35
1841.00,98.36
1840.00,98.36
1839.00,98.35
1838.00,98.34
1837.00,98.33
1836.00,98.32
1835.00,98.31
1834.00,98.29
1833.00,98.28
1832.00,98.27
1831.00,98.26
1830.00,98.26
1829.00,98.26
1828.00,98.26
1827.00,98.26
1826.00,98.27
1825.00,98.27
1824.00,98.27
1823.00,98.27
1822.00,98.27
1821.00,98.26
1820.00,98.25
1819.00,98.25
1818.00,98.24
1817.00,98.23
1816.00,98.21
1815.00,98.19
1814.00,98.19
1813.00,98.18
1812.00,98.17
1811.00,98.17
1810.00,98.16
1809.00,98.15
1808.00,98.14
1807.00,98.12
1806.00,98.10
1805.00,98.08
1804.00,98.05
1803.00,98.04
1802.00,98.04
1801.00,98.03
1800.00,98.02
1799.00,98.01
1798.00,98.00
1797.00,97.98
1796.00,97.95
1795.00,97.93
1794.00,97.92
1793.00,97.91
1792.00,97.90
1791.00,97.90
1790.00,97.89
1789.00,97.88
1788.00,97.86
1787.00,97.85
1786.00,97.84
1785.00,97.82
1784.00,97.80
1783.00,97.78
1782.00,97.77
1781.00,97.76
1780.00,97.75
1779.00,97.73
1778.00,97.71
1777.00,97.68
1776.00,97.65
1775.00,97.64
1774.00,97.63
1773.00,97.61
1772.00,97.57
1771.00,97.54
1770.00,97.54
1769.00,97.54
1768.00,97.53
1767.00,97.52
1766.00,97.50
1765.00,97.47
1764.00,97.44
1763.00,97.42
1762.00,97.40
1761.00,97.37
1760.00,97.35
1759.00,97.34
1758.00,97.33
1757.00,97.30
1756.00,97.26
1755.00,97.22
1754.00,97.19
1753.00,97.15
1752.00,97.11
1751.00,97.07
1750.00,97.05
1749.00,97.02
1748.00,96.98
1747.00,96.95
1746.00,96.93
1745.00,96.89
1744.00,96.85
1743.00,96.81
1742.00,96.78
1741.00,96.74
1740.00,96.66
1739.00,96.58
1738.00,96.51
1737.00,96.46
1736.00,96.43
1735.00,96.39
1734.00,96.32
1733.00,96.24
1732.00,96.19
1731.00,96.15
1730.00,96.11
1729.00,96.06
1728.00,96.00
1727.00,95.94
1726.00,95.89
1725.00,95.83
1724.00,95.75
1723.00,95.65
1722.00,95.56
1721.00,95.49
1720.00,95.42
1719.00,95.36
1718.00,95.27
1717.00,95.18
1716.00,95.10
1715.00,95.04
1714.00,94.98
1713.00,94.91
1712.00,94.82
1711.00,94.72
1710.00,94.62
1709.00,94.50
1708.00,94.39
1707.00,94.27
1706.00,94.12
1705.00,93.95
1704.00,93.79
1703.00,93.67
1702.00,93.58
1701.00,93.43
1700.00,93.23
1699.00,93.08
1698.00,92.98
1697.00,92.87
1696.00,92.67
1695.00,92.45
1694.00,92.27
1693.00,92.11
1692.00,91.94
1691.00,91.75
1690.00,91.53
1689.00,91.31
1688.00,91.09
1687.00,90.91
1686.00,90.72
1685.00,90.45
1684.00,90.10
1683.00,89.81
1682.00,89.61
1681.00,89.42
1680.00,89.19
1679.00,88.95
1678.00,88.73
1677.00,88.50
1676.00,88.23
1675.00,87.93
1674.00,87.66
1673.00,87.42
1672.00,87.20
1671.00,86.97
1670.00,86.71
1669.00,86.43
1668.00,86.17
1667.00,85.94
1666.00,85.75
1665.00,85.56
1664.00,85.33
1663.00,85.08
1662.00,84.85
1661.00,84.64
1660.00,84.43
1659.00,84.23
1658.00,84.03
1657.00,83.84
1656.00,83.70
1655.00,83.60
1654.00,83.44
1653.00,83.19
1652.00,82.98
1651.00,82.87
1650.00,82.83
1649.00,82.80
1648.00,82.75
1647.00,82.67
1646.00,82.61
1645.00,82.57
1644.00,82.55
1643.00,82.55
1642.00,82.56
1641.00,82.57
1640.00,82.57
1639.00,82.60
1638.00,82.68
1637.00,82.78
1636.00,82.89
1635.00,83.03
1634.00,83.18
1633.00,83.33
1632.00,83.46
1631.00,83.60
1630.00,83.75
1629.00,83.93
1628.00,84.11
1627.00,84.30
1626.00,84.51
1625.00,84.74
1624.00,84.99
1623.00,85.24
1622.00,85.49
1621.00,85.71
1620.00,85.93
1619.00,86.18
1618.00,86.45
1617.00,86.74
1616.00,87.00
1615.00,87.23
1614.00,87.45
1613.00,87.66
1612.00,87.88
1611.00,88.10
1610.00,88.32
1609.00,88.53
1608.00,88.74
1607.00,88.93
1606.00,89.12
1605.00,89.31
1604.00,89.48
1603.00,89.65
1602.00,89.80
1601.00,89.95
1600.00,90.09
1599.00,90.23
1598.00,90.35
1597.00,90.47
1596.00,90.60
1595.00,90.72
1594.00,90.83
1593.00,90.94
1592.00,91.04
1591.00,91.14
1590.00,91.24
1589.00,91.34
1588.00,91.43
1587.00,91.52
1586.00,91.60
1585.00,91.68
1584.00,91.76
1583.00,91.84
1582.00,91.90
1581.00,91.96
1580.00,92.03
1579.00,92.11
1578.00,92.20
1577.00,92.29
1576.00,92.34
1575.00,92.39
1574.00,92.43
1573.00,92.47
1572.00,92.52
1571.00,92.58
1570.00,92.64
1569.00,92.69
1568.00,92.74
1567.00,92.79
1566.00,92.83
1565.00,92.86
1564.00,92.86
1563.00,92.83
1562.00,92.82
1561.00,92.85
1560.00,92.89
1559.00,92.91
1558.00,92.95
1557.00,93.01
1556.00,93.06
1555.00,93.10
1554.00,93.12
1553.00,93.13
1552.00,93.15
1551.00,93.16
1550.00,93.18
1549.00,93.18
1548.00,93.17
1547.00,93.15
1546.00,93.13
1545.00,93.11
1544.00,93.10
1543.00,93.12
1542.00,93.16
1541.00,93.21
1540.00,93.21
1539.00,93.20
1538.00,93.18
1537.00,93.17
1536.00,93.16
1535.00,93.17
1534.00,93.17
1533.00,93.16
1532.00,93.16
1531.00,93.15
1530.00,93.13
1529.00,93.10
1528.00,93.07
1527.00,93.04
1526.00,93.01
1525.00,92.97
1524.00,92.94
1523.00,92.92
1522.00,92.90
1521.00,92.85
1520.00,92.80
1519.00,92.78
1518.00,92.76
1517.00,92.73
1516.00,92.69
1515.00,92.65
1514.00,92.62
1513.00,92.55
1512.00,92.47
1511.00,92.38
1510.00,92.31
1509.00,92.28
1508.00,92.25
1507.00,92.20
1506.00,92.13
1505.00,92.06
1504.00,92.00
1503.00,91.93
1502.00,91.85
1501.00,91.75
1500.00,91.64
1499.00,91.55
1498.00,91.46
1497.00,91.33
1496.00,91.16
1495.00,91.00
1494.00,90.83
1493.00,90.65
1492.00,90.46
1491.00,90.28
1490.00,90.09
1489.00,89.89
1488.00,89.70
1487.00,89.51
1486.00,89.32
1485.00,89.11
1484.00,88.88
1483.00,88.65
1482.00,88.39
1481.00,88.09
1480.00,87.79
1479.00,87.49
1478.00,87.18
1477.00,86.83
1476.00,86.47
1475.00,86.14
1474.00,85.78
1473.00,85.36
1472.00,84.91
1471.00,84.52
1470.00,84.16
1469.00,83.81
1468.00,83.44
1467.00,83.07
1466.00,82.66
1465.00,82.22
1464.00,81.78
1463.00,81.39
1462.00,81.05
1461.00,80.72
1460.00,80.41
1459.00,80.13
1458.00,79.83
1457.00,79.50
1456.00,79.25
1455.00,79.10
1454.00,79.01
1453.00,78.92
1452.00,78.83
1451.00,78.75
1450.00,78.68
1449.00,78.61
1448.00,78.54
1447.00,78.49
1446.00,78.43
1445.00,78.35
1444.00,78.26
1443.00,78.16
1442.00,78.04
1441.00,77.90
1440.00,77.75
1439.00,77.62
1438.00,77.49
1437.00,77.33
1436.00,77.17
1435.00,77.04
1434.00,76.93
1433.00,76.82
1432.00,76.70
1431.00,76.59
1430.00,76.47
1429.00,76.35
1428.00,76.23
1427.00,76.14
1426.00,76.05
1425.00,75.95
1424.00,75.85
1423.00,75.76
1422.00,75.68
1421.00,75.61
1420.00,75.54
1419.00,75.49
1418.00,75.46
1417.00,75.45
1416.00,75.45
1415.00,75.48
1414.00,75.50
1413.00,75.52
1412.00,75.55
1411.00,75.60
1410.00,75.65
1409.00,75.70
1408.00,75.76
1407.00,75.84
1406.00,75.94
1405.00,76.06
1404.00,76.19
1403.00,76.33
1402.00,76.46
1401.00,76.59
1400.00,76.73
1399.00,76.88
1398.00,77.03
1397.00,77.17
1396.00,77.31
1395.00,77.47
1394.00,77.61
1393.00,77.71
1392.00,77.80
1391.00,77.86
1390.00,77.91
1389.00,77.95
1388.00,77.98
1387.00,77.99
1386.00,77.99
1385.00,77.96
1384.00,77.91
1383.00,77.85
1382.00,77.77
1381.00,77.67
1380.00,77.55
1379.00,77.43
1378.00,77.30
1377.00,77.17
1376.00,77.04
1375.00,76.91
1374.00,76.79
1373.00,76.67
1372.00,76.57
1371.00,76.47
1370.00,76.37
1369.00,76.26
1368.00,76.16
1367.00,76.06
1366.00,75.97
1365.00,75.88
1364.00,75.79
1363.00,75.71
1362.00,75.65
1361.00,75.60
1360.00,75.56
1359.00,75.53
1358.00,75.49
1357.00,75.44
1356.00,75.40
1355.00,75.35
1354.00,75.30
1353.00,75.25
1352.00,75.19
1351.00,75.13
1350.00,75.07
1349.00,75.01
1348.00,74.96
1347.00,74.91
1346.00,74.87
1345.00,74.84
1344.00,74.83
1343.00,74.83
1342.00,74.86
1341.00,74.90
1340.00,74.97
1339.00,75.07
1338.00,75.19
1337.00,75.33
1336.00,75.47
1335.00,75.62
1334.00,75.78
1333.00,75.93
1332.00,76.08
1331.00,76.23
1330.00,76.38
1329.00,76.52
1328.00,76.66
1327.00,76.79
1326.00,76.91
1325.00,77.02
1324.00,77.12
1323.00,77.22
1322.00,77.31
1321.00,77.40
1320.00,77.49
1319.00,77.58
1318.00,77.68
1317.00,77.77
1316.00,77.88
1315.00,77.99
1314.00,78.11
1313.00,78.23
1312.00,78.36
1311.00,78.50
1310.00,78.64
1309.00,78.79
1308.00,78.93
1307.00,79.08
1306.00,79.23
1305.00,79.38
1304.00,79.52
1303.00,79.66
1302.00,79.78
1301.00,79.89
1300.00,79.99
1299.00,80.08
1298.00,80.16
1297.00,80.22
1296.00,80.27
1295.00,80.31
1294.00,80.33
1293.00,80.35
1292.00,80.35
1291.00,80.34
1290.00,80.32
1289.00,80.29
1288.00,80.26
1287.00,80.22
1286.00,80.18
1285.00,80.14
1284.00,80.09
1283.00,80.05
1282.00,80.00
1281.00,79.94
1280.00,79.89
1279.00,79.82
1278.00,79.75
1277.00,79.67
1276.00,79.58
1275.00,79.47
1274.00,79.35
1273.00,79.22
1272.00,79.07
1271.00,78.92
1270.00,78.76
1269.00,78.59
1268.00,78.42
1267.00,78.25
1266.00,78.09
1265.00,77.93
1264.00,77.78
1263.00,77.66
1262.00,77.55
1261.00,77.45
1260.00,77.37
1259.00,77.31
1258.00,77.28
1257.00,77.25
1256.00,77.24
1255.00,77.24
1254.00,77.25
1253.00,77.26
1252.00,77.27
1251.00,77.30
1250.00,77.33
1249.00,77.36
1248.00,77.39
1247.00,77.43
1246.00,77.48
1245.00,77.53
1244.00,77.58
1243.00,77.64
1242.00,77.71
1241.00,77.76
1240.00,77.82
1239.00,77.89
1238.00,77.95
1237.00,78.02
1236.00,78.10
1235.00,78.18
1234.00,78.27
1233.00,78.37
1232.00,78.47
1231.00,78.59
1230.00,78.72
1229.00,78.86
1228.00,79.02
1227.00,79.20
1226.00,79.38
1225.00,79.58
1224.00,79.79
1223.00,80.00
1222.00,80.22
1221.00,80.43
1220.00,80.65
1219.00,80.87
1218.00,81.08
1217.00,81.28
1216.00,81.47
1215.00,81.64
1214.00,81.79
1213.00,81.92
1212.00,82.02
1211.00,82.10
1210.00,82.15
1209.00,82.19
1208.00,82.20
1207.00,82.19
1206.00,82.16
1205.00,82.11
1204.00,82.04
1203.00,81.97
1202.00,81.90
1201.00,81.82
1200.00,81.76
1199.00,81.69
1198.00,81.63
1197.00,81.57
1196.00,81.52
1195.00,81.48
1194.00,81.44
1193.00,81.40
1192.00,81.37
1191.00,81.36
1190.00,81.35
1189.00,81.34
1188.00,81.34
1187.00,81.35
1186.00,81.37
1185.00,81.41
1184.00,81.45
1183.00,81.49
1182.00,81.54
1181.00,81.59
1180.00,81.63
1179.00,81.67
1178.00,81.69
1177.00,81.70
1176.00,81.69
1175.00,81.63
1174.00,81.52
1173.00,81.36
1172.00,81.14
1171.00,80.86
1170.00,80.52
1169.00,80.11
1168.00,79.64
1167.00,79.10
1166.00,78.52
1165.00,77.89
1164.00,77.21
1163.00,76.52
1162.00,75.80
1161.00,75.08
1160.00,74.37
1159.00,73.68
1158.00,73.02
1157.00,72.39
1156.00,71.80
1155.00,71.25
1154.00,70.74
1153.00,70.28
1152.00,69.86
1151.00,69.50
1150.00,69.20
1149.00,68.95
1148.00,68.75
1147.00,68.61
1146.00,68.52
1145.00,68.47
1144.00,68.45
1143.00,68.47
1142.00,68.50
1141.00,68.54
1140.00,68.57
1139.00,68.59
1138.00,68.60
1137.00,68.57
1136.00,68.53
1135.00,68.46
1134.00,68.38
1133.00,68.29
1132.00,68.18
1131.00,68.06
1130.00,67.95
1129.00,67.81
1128.00,67.66
1127.00,67.50
1126.00,67.33
