Created as New Dataset,Sample 306 By iruser Date Friday, March 13 2026
cm-1,%T
2663.00,94.30
2662.00,94.34
2661.00,94.37
2660.00,94.40
2659.00,94.42
2658.00,94.45
2657.00,94.49
2656.00,94.52
2655.00,94.56
2654.00,94.60
2653.00,94.63
2652.00,94.67
2651.00,94.70
2650.00,94.73
2649.00,94.75
2648.00,94.78
2647.00,94.81
2646.00,94.85
2645.00,94.89
2644.00,94.93
2643.00,94.96
2642.00,94.99
2641.00,95.03
2640.00,95.06
2639.00,95.09
2638.00,95.12
2637.00,95.16
2636.00,95.19
2635.00,95.22
2634.00,95.25
2633.00,95.28
2632.00,95.31
2631.00,95.34
2630.00,95.37
2629.00,95.40
2628.00,95.43
2627.00,95.46
2626.00,95.49
2625.00,95.52
2624.00,95.55
2623.00,95.57
2622.00,95.60
2621.00,95.62
2620.00,95.65
2619.00,95.68
2618.00,95.71
2617.00,95.74
2616.00,95.77
2615.00,95.79
2614.00,95.82
2613.00,95.84
2612.00,95.86
2611.00,95.89
2610.00,95.90
2609.00,95.92
2608.00,95.95
2607.00,95.97
2606.00,96.00
2605.00,96.02
2604.00,96.04
2603.00,96.06
2602.00,96.08
2601.00,96.10
2600.00,96.12
2599.00,96.14
2598.00,96.15
2597.00,96.17
2596.00,96.18
2595.00,96.20
2594.00,96.22
2593.00,96.24
2592.00,96.26
2591.00,96.28
2590.00,96.30
2589.00,96.32
2588.00,96.33
2587.00,96.34
2586.00,96.36
2585.00,96.38
2584.00,96.40
2583.00,96.42
2582.00,96.44
2581.00,96.45
2580.00,96.46
2579.00,96.48
2578.00,96.49
2577.00,96.50
2576.00,96.52
2575.00,96.53
2574.00,96.55
2573.00,96.56
2572.00,96.57
2571.00,96.59
2570.00,96.60
2569.00,96.61
2568.00,96.63
2567.00,96.64
2566.00,96.65
2565.00,96.66
2564.00,96.67
2563.00,96.68
2562.00,96.70
2561.00,96.71
2560.00,96.72
2559.00,96.73
2558.00,96.74
2557.00,96.75
2556.00,96.76
2555.00,96.77
2554.00,96.78
2553.00,96.79
2552.00,96.80
2551.00,96.81
2550.00,96.82
2549.00,96.83
2548.00,96.84
2547.00,96.86
2546.00,96.87
2545.00,96.87
2544.00,96.88
2543.00,96.89
2542.00,96.90
2541.00,96.92
2540.00,96.93
2539.00,96.94
2538.00,96.94
2537.00,96.95
2536.00,96.95
2535.00,96.96
2534.00,96.97
2533.00,96.98
2532.00,96.99
2531.00,97.00
2530.00,97.01
2529.00,97.03
2528.00,97.04
2527.00,97.06
2526.00,97.07
2525.00,97.08
2524.00,97.09
2523.00,97.10
2522.00,97.11
2521.00,97.12
2520.00,97.13
2519.00,97.14
2518.00,97.15
2517.00,97.15
2516.00,97.16
2515.00,97.17
2514.00,97.18
2513.00,97.20
2512.00,97.21
2511.00,97.22
2510.00,97.23
2509.00,97.23
2508.00,97.24
2507.00,97.26
2506.00,97.27
2505.00,97.28
2504.00,97.29
2503.00,97.30
2502.00,97.31
2501.00,97.32
2500.00,97.32
2499.00,97.33
2498.00,97.33
2497.00,97.33
2496.00,97.34
2495.00,97.36
2494.00,97.38
2493.00,97.39
2492.00,97.41
2491.00,97.42
2490.00,97.44
2489.00,97.45
2488.00,97.46
2487.00,97.47
2486.00,97.48
2485.00,97.50
2484.00,97.51
2483.00,97.53
2482.00,97.55
2481.00,97.58
2480.00,97.59
2479.00,97.61
2478.00,97.63
2477.00,97.64
2476.00,97.65
2475.00,97.66
2474.00,97.67
2473.00,97.68
2472.00,97.70
2471.00,97.72
2470.00,97.74
2469.00,97.76
2468.00,97.78
2467.00,97.79
2466.00,97.81
2465.00,97.83
2464.00,97.84
2463.00,97.86
2462.00,97.88
2461.00,97.89
2460.00,97.91
2459.00,97.93
2458.00,97.95
2457.00,97.96
2456.00,97.97
2455.00,97.98
2454.00,98.00
2453.00,98.02
2452.00,98.03
2451.00,98.05
2450.00,98.07
2449.00,98.09
2448.00,98.11
2447.00,98.13
2446.00,98.15
2445.00,98.17
2444.00,98.18
2443.00,98.19
2442.00,98.20
2441.00,98.22
2440.00,98.24
2439.00,98.26
2438.00,98.28
2437.00,98.30
2436.00,98.31
2435.00,98.33
2434.00,98.34
2433.00,98.36
2432.00,98.37
2431.00,98.38
2430.00,98.40
2429.00,98.41
2428.00,98.42
2427.00,98.43
2426.00,98.44
2425.00,98.45
2424.00,98.47
2423.00,98.48
2422.00,98.50
2421.00,98.52
2420.00,98.53
2419.00,98.53
2418.00,98.54
2417.00,98.56
2416.00,98.57
2415.00,98.58
2414.00,98.60
2413.00,98.61
2412.00,98.63
2411.00,98.64
2410.00,98.66
2409.00,98.67
2408.00,98.68
2407.00,98.68
2406.00,98.69
2405.00,98.70
2404.00,98.71
2403.00,98.72
2402.00,98.73
2401.00,98.74
2400.00,98.75
2399.00,98.75
2398.00,98.76
2397.00,98.76
2396.00,98.77
2395.00,98.77
2394.00,98.78
2393.00,98.79
2392.00,98.80
2391.00,98.81
2390.00,98.82
2389.00,98.83
2388.00,98.83
2387.00,98.83
2386.00,98.83
2385.00,98.84
2384.00,98.84
2383.00,98.86
2382.00,98.87
2381.00,98.89
2380.00,98.91
2379.00,98.93
2378.00,98.94
2377.00,98.96
2376.00,98.97
2375.00,98.98
2374.00,98.98
2373.00,98.97
2372.00,98.96
2371.00,98.95
2370.00,98.94
2369.00,98.94
2368.00,98.93
2367.00,98.93
2366.00,98.93
2365.00,98.93
2364.00,98.95
2363.00,98.97
2362.00,99.00
2361.00,99.00
2360.00,99.00
2359.00,99.01
2358.00,99.03
2357.00,99.05
2356.00,99.05
2355.00,99.04
2354.00,99.03
2353.00,99.03
2352.00,99.04
2351.00,99.04
2350.00,99.04
2349.00,99.05
2348.00,99.05
2347.00,99.06
2346.00,99.07
2345.00,99.06
2344.00,99.04
2343.00,99.04
2342.00,99.05
2341.00,99.07
2340.00,99.09
2339.00,99.11
2338.00,99.13
2337.00,99.14
2336.00,99.14
2335.00,99.13
2334.00,99.12
2333.00,99.11
2332.00,99.10
2331.00,99.10
2330.00,99.10
2329.00,99.11
2328.00,99.11
2327.00,99.10
2326.00,99.10
2325.00,99.09
2324.00,99.10
2323.00,99.10
2322.00,99.10
2321.00,99.10
2320.00,99.10
2319.00,99.10
2318.00,99.10
2317.00,99.10
2316.00,99.10
2315.00,99.10
2314.00,99.10
2313.00,99.09
2312.00,99.09
2311.00,99.09
2310.00,99.08
2309.00,99.08
2308.00,99.08
2307.00,99.08
2306.00,99.09
2305.00,99.09
2304.00,99.09
2303.00,99.08
2302.00,99.07
2301.00,99.07
2300.00,99.07
2299.00,99.08
2298.00,99.08
2297.00,99.08
2296.00,99.07
2295.00,99.07
2294.00,99.07
2293.00,99.08
2292.00,99.08
2291.00,99.08
2290.00,99.08
2289.00,99.08
2288.00,99.08
2287.00,99.08
2286.00,99.08
2285.00,99.08
2284.00,99.08
2283.00,99.08
2282.00,99.07
2281.00,99.06
2280.00,99.06
2279.00,99.06
2278.00,99.06
2277.00,99.06
2276.00,99.06
2275.00,99.06
2274.00,99.06
2273.00,99.06
2272.00,99.05
2271.00,99.05
2270.00,99.05
2269.00,99.06
2268.00,99.06
2267.00,99.07
2266.00,99.08
2265.00,99.08
2264.00,99.08
2263.00,99.07
2262.00,99.07
2261.00,99.06
2260.00,99.05
2259.00,99.04
2258.00,99.02
2257.00,99.01
2256.00,99.00
2255.00,99.00
2254.00,99.01
2253.00,99.01
2252.00,99.02
2251.00,99.02
2250.00,99.02
2249.00,99.02
2248.00,99.02
2247.00,99.02
2246.00,99.03
2245.00,99.02
2244.00,99.01
2243.00,99.01
2242.00,99.01
2241.00,99.00
2240.00,99.00
2239.00,98.99
2238.00,98.99
2237.00,98.98
2236.00,98.98
2235.00,98.97
2234.00,98.97
2233.00,98.97
2232.00,98.99
2231.00,99.00
2230.00,99.01
2229.00,99.00
2228.00,98.98
2227.00,98.97
2226.00,98.96
2225.00,98.95
2224.00,98.93
2223.00,98.93
2222.00,98.93
2221.00,98.94
2220.00,98.93
2219.00,98.93
2218.00,98.92
2217.00,98.92
2216.00,98.92
2215.00,98.93
2214.00,98.93
2213.00,98.91
2212.00,98.89
2211.00,98.88
2210.00,98.90
2209.00,98.91
2208.00,98.91
2207.00,98.91
2206.00,98.89
2205.00,98.88
2204.00,98.86
2203.00,98.86
2202.00,98.85
2201.00,98.84
2200.00,98.83
2199.00,98.83
2198.00,98.82
2197.00,98.82
2196.00,98.82
2195.00,98.82
2194.00,98.82
2193.00,98.80
2192.00,98.79
2191.00,98.78
2190.00,98.78
2189.00,98.77
2188.00,98.77
2187.00,98.77
2186.00,98.78
2185.00,98.77
2184.00,98.76
2183.00,98.75
2182.00,98.76
2181.00,98.75
2180.00,98.74
2179.00,98.74
2178.00,98.73
2177.00,98.73
2176.00,98.72
2175.00,98.72
2174.00,98.72
2173.00,98.71
2172.00,98.70
2171.00,98.69
2170.00,98.68
2169.00,98.67
2168.00,98.66
2167.00,98.67
2166.00,98.69
2165.00,98.70
2164.00,98.70
2163.00,98.70
2162.00,98.71
2161.00,98.71
2160.00,98.70
2159.00,98.71
2158.00,98.71
2157.00,98.71
2156.00,98.70
2155.00,98.70
2154.00,98.71
2153.00,98.71
2152.00,98.70
2151.00,98.69
2150.00,98.67
2149.00,98.65
2148.00,98.64
2147.00,98.63
2146.00,98.62
2145.00,98.61
2144.00,98.60
2143.00,98.60
2142.00,98.61
2141.00,98.61
2140.00,98.60
2139.00,98.59
2138.00,98.57
2137.00,98.56
2136.00,98.55
2135.00,98.57
2134.00,98.58
2133.00,98.59
2132.00,98.58
2131.00,98.56
2130.00,98.55
2129.00,98.55
2128.00,98.55
2127.00,98.56
2126.00,98.57
2125.00,98.57
2124.00,98.57
2123.00,98.57
2122.00,98.56
2121.00,98.56
2120.00,98.55
2119.00,98.56
2118.00,98.57
2117.00,98.57
2116.00,98.57
2115.00,98.57
2114.00,98.57
2113.00,98.56
2112.00,98.56
2111.00,98.56
2110.00,98.56
2109.00,98.56
2108.00,98.56
2107.00,98.57
2106.00,98.58
2105.00,98.60
2104.00,98.60
2103.00,98.60
2102.00,98.61
2101.00,98.62
2100.00,98.63
2099.00,98.64
2098.00,98.65
2097.00,98.64
2096.00,98.63
2095.00,98.63
2094.00,98.64
2093.00,98.65
2092.00,98.66
2091.00,98.66
2090.00,98.65
2089.00,98.65
2088.00,98.66
2087.00,98.68
2086.00,98.69
2085.00,98.69
2084.00,98.68
2083.00,98.69
2082.00,98.70
2081.00,98.71
2080.00,98.71
2079.00,98.71
2078.00,98.71
2077.00,98.72
2076.00,98.73
2075.00,98.74
2074.00,98.76
2073.00,98.77
2072.00,98.77
2071.00,98.77
2070.00,98.76
2069.00,98.76
2068.00,98.75
2067.00,98.76
2066.00,98.79
2065.00,98.80
2064.00,98.81
2063.00,98.81
2062.00,98.80
2061.00,98.79
2060.00,98.78
2059.00,98.78
2058.00,98.79
2057.00,98.81
2056.00,98.83
2055.00,98.84
2054.00,98.85
2053.00,98.86
2052.00,98.87
2051.00,98.88
2050.00,98.89
2049.00,98.89
2048.00,98.89
2047.00,98.90
2046.00,98.92
2045.00,98.94
2044.00,98.95
2043.00,98.96
2042.00,98.98
2041.00,98.99
2040.00,99.00
2039.00,99.00
2038.00,99.01
2037.00,99.02
2036.00,99.03
2035.00,99.05
2034.00,99.06
2033.00,99.05
2032.00,99.04
2031.00,99.04
2030.00,99.05
2029.00,99.05
2028.00,99.04
2027.00,99.04
2026.00,99.06
2025.00,99.08
2024.00,99.09
2023.00,99.10
2022.00,99.10
2021.00,99.09
2020.00,99.07
2019.00,99.07
2018.00,99.08
2017.00,99.09
2016.00,99.09
2015.00,99.10
2014.00,99.13
2013.00,99.15
2012.00,99.16
2011.00,99.16
2010.00,99.17
2009.00,99.16
2008.00,99.14
2007.00,99.14
2006.00,99.15
2005.00,99.16
2004.00,99.17
2003.00,99.19
2002.00,99.20
2001.00,99.19
2000.00,99.18
1999.00,99.17
1998.00,99.18
1997.00,99.19
1996.00,99.20
1995.00,99.22
1994.00,99.24
1993.00,99.25
1992.00,99.26
1991.00,99.27
1990.00,99.28
1989.00,99.27
1988.00,99.26
1987.00,99.25
1986.00,99.24
1985.00,99.23
1984.00,99.22
1983.00,99.23
1982.00,99.25
1981.00,99.24
1980.00,99.23
1979.00,99.24
1978.00,99.27
1977.00,99.28
1976.00,99.28
1975.00,99.26
1974.00,99.24
1973.00,99.22
1972.00,99.22
1971.00,99.24
1970.00,99.26
1969.00,99.27
1968.00,99.26
1967.00,99.27
1966.00,99.28
1965.00,99.29
1964.00,99.30
1963.00,99.30
1962.00,99.28
1961.00,99.25
1960.00,99.21
1959.00,99.20
1958.00,99.20
1957.00,99.19
1956.00,99.19
1955.00,99.21
1954.00,99.24
1953.00,99.26
1952.00,99.26
1951.00,99.27
1950.00,99.27
1949.00,99.26
1948.00,99.25
1947.00,99.23
1946.00,99.22
1945.00,99.21
1944.00,99.20
1943.00,99.20
1942.00,99.21
1941.00,99.22
1940.00,99.22
1939.00,99.23
1938.00,99.24
1937.00,99.23
1936.00,99.23
1935.00,99.24
1934.00,99.26
1933.00,99.27
1932.00,99.26
1931.00,99.25
1930.00,99.24
1929.00,99.24
1928.00,99.23
1927.00,99.24
1926.00,99.23
1925.00,99.22
1924.00,99.22
1923.00,99.22
1922.00,99.23
1921.00,99.23
1920.00,99.22
1919.00,99.21
1918.00,99.21
1917.00,99.22
1916.00,99.22
1915.00,99.23
1914.00,99.24
1913.00,99.24
1912.00,99.22
1911.00,99.20
1910.00,99.19
1909.00,99.19
1908.00,99.20
1907.00,99.21
1906.00,99.22
1905.00,99.22
1904.00,99.21
1903.00,99.21
1902.00,99.21
1901.00,99.21
1900.00,99.20
1899.00,99.20
1898.00,99.20
1897.00,99.20
1896.00,99.20
1895.00,99.21
1894.00,99.21
1893.00,99.20
1892.00,99.18
1891.00,99.18
1890.00,99.19
1889.00,99.20
1888.00,99.20
1887.00,99.20
1886.00,99.20
1885.00,99.19
1884.00,99.18
1883.00,99.17
1882.00,99.17
1881.00,99.17
1880.00,99.17
1879.00,99.17
1878.00,99.17
1877.00,99.17
1876.00,99.17
1875.00,99.17
1874.00,99.16
1873.00,99.14
1872.00,99.12
1871.00,99.11
1870.00,99.11
1869.00,99.13
1868.00,99.15
1867.00,99.17
1866.00,99.17
1865.00,99.16
1864.00,99.15
1863.00,99.15
1862.00,99.15
1861.00,99.14
1860.00,99.14
1859.00,99.13
1858.00,99.13
1857.00,99.14
1856.00,99.14
1855.00,99.14
1854.00,99.14
1853.00,99.14
1852.00,99.13
1851.00,99.12
1850.00,99.11
1849.00,99.10
1848.00,99.08
1847.00,99.07
1846.00,99.06
1845.00,99.07
1844.00,99.09
1843.00,99.10
1842.00,99.12
1841.00,99.13
1840.00,99.12
1839.00,99.12
1838.00,99.12
1837.00,99.11
1836.00,99.10
1835.00,99.10
1834.00,99.09
1833.00,99.07
1832.00,99.05
1831.00,99.05
1830.00,99.06
1829.00,99.07
1828.00,99.06
1827.00,99.06
1826.00,99.07
1825.00,99.07
1824.00,99.07
1823.00,99.06
1822.00,99.06
1821.00,99.06
1820.00,99.05
1819.00,99.05
1818.00,99.05
1817.00,99.04
1816.00,99.02
1815.00,99.01
1814.00,99.01
1813.00,98.99
1812.00,98.98
1811.00,98.97
1810.00,98.97
1809.00,98.96
1808.00,98.95
1807.00,98.94
1806.00,98.93
1805.00,98.91
1804.00,98.88
1803.00,98.86
1802.00,98.84
1801.00,98.84
1800.00,98.83
1799.00,98.83
1798.00,98.82
1797.00,98.80
1796.00,98.77
1795.00,98.74
1794.00,98.72
1793.00,98.71
1792.00,98.71
1791.00,98.71
1790.00,98.71
1789.00,98.70
1788.00,98.68
1787.00,98.66
1786.00,98.65
1785.00,98.63
1784.00,98.61
1783.00,98.59
1782.00,98.59
1781.00,98.58
1780.00,98.57
1779.00,98.56
1778.00,98.54
1777.00,98.52
1776.00,98.48
1775.00,98.45
1774.00,98.45
1773.00,98.45
1772.00,98.45
1771.00,98.43
1770.00,98.41
1769.00,98.40
1768.00,98.39
1767.00,98.39
1766.00,98.39
1765.00,98.36
1764.00,98.33
1763.00,98.31
1762.00,98.31
1761.00,98.29
1760.00,98.27
1759.00,98.25
1758.00,98.23
1757.00,98.22
1756.00,98.20
1755.00,98.17
1754.00,98.12
1753.00,98.07
1752.00,98.02
1751.00,97.99
1750.00,97.97
1749.00,97.96
1748.00,97.93
1747.00,97.91
1746.00,97.89
1745.00,97.85
1744.00,97.80
1743.00,97.76
1742.00,97.72
1741.00,97.68
1740.00,97.64
1739.00,97.59
1738.00,97.52
1737.00,97.43
1736.00,97.35
1735.00,97.30
1734.00,97.28
1733.00,97.25
1732.00,97.21
1731.00,97.18
1730.00,97.16
1729.00,97.13
1728.00,97.09
1727.00,97.05
1726.00,97.01
1725.00,96.97
1724.00,96.93
1723.00,96.88
1722.00,96.83
1721.00,96.76
1720.00,96.68
1719.00,96.62
1718.00,96.59
1717.00,96.56
1716.00,96.53
1715.00,96.51
1714.00,96.49
1713.00,96.45
1712.00,96.41
1711.00,96.35
1710.00,96.29
1709.00,96.22
1708.00,96.15
1707.00,96.08
1706.00,96.01
1705.00,95.92
1704.00,95.82
1703.00,95.71
1702.00,95.63
1701.00,95.54
1700.00,95.44
1699.00,95.34
1698.00,95.25
1697.00,95.16
1696.00,95.06
1695.00,94.95
1694.00,94.84
1693.00,94.73
1692.00,94.61
1691.00,94.48
1690.00,94.34
1689.00,94.18
1688.00,94.01
1687.00,93.84
1686.00,93.69
1685.00,93.52
1684.00,93.32
1683.00,93.13
1682.00,92.98
1681.00,92.84
1680.00,92.68
1679.00,92.52
1678.00,92.36
1677.00,92.18
1676.00,91.98
1675.00,91.77
1674.00,91.58
1673.00,91.40
1672.00,91.22
1671.00,91.04
1670.00,90.85
1669.00,90.66
1668.00,90.48
1667.00,90.32
1666.00,90.17
1665.00,90.01
1664.00,89.84
1663.00,89.66
1662.00,89.50
1661.00,89.34
1660.00,89.19
1659.00,89.04
1658.00,88.90
1657.00,88.75
1656.00,88.59
1655.00,88.45
1654.00,88.35
1653.00,88.24
1652.00,88.14
1651.00,88.07
1650.00,88.01
1649.00,87.96
1648.00,87.90
1647.00,87.86
1646.00,87.83
1645.00,87.81
1644.00,87.78
1643.00,87.77
1642.00,87.76
1641.00,87.76
1640.00,87.75
1639.00,87.74
1638.00,87.74
1637.00,87.78
1636.00,87.86
1635.00,87.95
1634.00,88.04
1633.00,88.11
1632.00,88.17
1631.00,88.23
1630.00,88.30
1629.00,88.39
1628.00,88.47
1627.00,88.55
1626.00,88.65
1625.00,88.75
1624.00,88.87
1623.00,88.99
1622.00,89.10
1621.00,89.19
1620.00,89.25
1619.00,89.34
1618.00,89.45
1617.00,89.59
1616.00,89.72
1615.00,89.82
1614.00,89.90
1613.00,89.99
1612.00,90.06
1611.00,90.14
1610.00,90.23
1609.00,90.32
1608.00,90.40
1607.00,90.48
1606.00,90.56
1605.00,90.63
1604.00,90.70
1603.00,90.76
1602.00,90.83
1601.00,90.90
1600.00,90.97
1599.00,91.03
1598.00,91.09
1597.00,91.16
1596.00,91.22
1595.00,91.29
1594.00,91.37
1593.00,91.44
1592.00,91.52
1591.00,91.59
1590.00,91.67
1589.00,91.75
1588.00,91.82
1587.00,91.90
1586.00,91.98
1585.00,92.06
1584.00,92.14
1583.00,92.22
1582.00,92.30
1581.00,92.37
1580.00,92.43
1579.00,92.48
1578.00,92.56
1577.00,92.66
1576.00,92.78
1575.00,92.88
1574.00,92.95
1573.00,93.00
1572.00,93.05
1571.00,93.12
1570.00,93.20
1569.00,93.29
1568.00,93.35
1567.00,93.41
1566.00,93.47
1565.00,93.53
1564.00,93.56
1563.00,93.56
1562.00,93.54
1561.00,93.54
1560.00,93.59
1559.00,93.70
1558.00,93.79
1557.00,93.83
1556.00,93.86
1555.00,93.89
1554.00,93.93
1553.00,93.95
1552.00,93.96
1551.00,93.98
1550.00,94.01
1549.00,94.03
1548.00,94.04
1547.00,94.03
1546.00,94.02
1545.00,94.01
1544.00,93.99
1543.00,94.00
1542.00,94.02
1541.00,94.06
1540.00,94.11
1539.00,94.14
1538.00,94.15
1537.00,94.13
1536.00,94.11
1535.00,94.09
1534.00,94.09
1533.00,94.10
1532.00,94.09
1531.00,94.09
1530.00,94.07
1529.00,94.05
1528.00,94.01
1527.00,93.98
1526.00,93.96
1525.00,93.92
1524.00,93.87
1523.00,93.83
1522.00,93.80
1521.00,93.77
1520.00,93.73
1519.00,93.70
1518.00,93.67
1517.00,93.62
1516.00,93.57
1515.00,93.52
1514.00,93.48
1513.00,93.42
1512.00,93.35
1511.00,93.26
1510.00,93.16
1509.00,93.06
1508.00,92.97
1507.00,92.91
1506.00,92.86
1505.00,92.80
1504.00,92.73
1503.00,92.65
1502.00,92.56
1501.00,92.44
1500.00,92.31
1499.00,92.18
1498.00,92.04
1497.00,91.86
1496.00,91.66
1495.00,91.48
1494.00,91.29
1493.00,91.09
1492.00,90.86
1491.00,90.62
1490.00,90.39
1489.00,90.14
1488.00,89.90
1487.00,89.67
1486.00,89.43
1485.00,89.17
1484.00,88.88
1483.00,88.59
1482.00,88.28
1481.00,87.93
1480.00,87.57
1479.00,87.22
1478.00,86.84
1477.00,86.43
1476.00,85.99
1475.00,85.57
1474.00,85.12
1473.00,84.62
1472.00,84.10
1471.00,83.65
1470.00,83.25
1469.00,82.85
1468.00,82.44
1467.00,82.01
1466.00,81.54
1465.00,81.05
1464.00,80.57
1463.00,80.16
1462.00,79.80
1461.00,79.45
1460.00,79.10
1459.00,78.76
1458.00,78.40
1457.00,78.01
1456.00,77.69
1455.00,77.49
1454.00,77.35
1453.00,77.21
1452.00,77.07
1451.00,76.94
1450.00,76.83
1449.00,76.70
1448.00,76.59
1447.00,76.50
1446.00,76.41
1445.00,76.31
1444.00,76.20
1443.00,76.08
1442.00,75.95
1441.00,75.80
1440.00,75.64
1439.00,75.48
1438.00,75.30
1437.00,75.10
1436.00,74.90
1435.00,74.74
1434.00,74.61
1433.00,74.47
1432.00,74.31
1431.00,74.14
1430.00,73.98
1429.00,73.81
1428.00,73.66
1427.00,73.52
1426.00,73.39
1425.00,73.25
1424.00,73.10
1423.00,72.98
1422.00,72.87
1421.00,72.74
1420.00,72.62
1419.00,72.51
1418.00,72.42
1417.00,72.36
1416.00,72.33
1415.00,72.32
1414.00,72.32
1413.00,72.30
1412.00,72.29
1411.00,72.30
1410.00,72.33
1409.00,72.36
1408.00,72.41
1407.00,72.48
1406.00,72.56
1405.00,72.66
1404.00,72.78
1403.00,72.92
1402.00,73.07
1401.00,73.22
1400.00,73.37
1399.00,73.54
1398.00,73.71
1397.00,73.85
1396.00,74.00
1395.00,74.16
1394.00,74.33
1393.00,74.48
1392.00,74.63
1391.00,74.75
1390.00,74.84
1389.00,74.91
1388.00,74.96
1387.00,75.01
1386.00,75.03
1385.00,75.04
1384.00,75.02
1383.00,74.99
1382.00,74.93
1381.00,74.85
1380.00,74.75
1379.00,74.65
1378.00,74.53
1377.00,74.40
1376.00,74.27
1375.00,74.15
1374.00,74.03
1373.00,73.92
1372.00,73.81
1371.00,73.71
1370.00,73.61
1369.00,73.51
1368.00,73.40
1367.00,73.31
1366.00,73.22
1365.00,73.12
1364.00,73.01
1363.00,72.92
1362.00,72.84
1361.00,72.77
1360.00,72.71
1359.00,72.65
1358.00,72.60
1357.00,72.53
1356.00,72.45
1355.00,72.37
1354.00,72.29
1353.00,72.21
1352.00,72.12
1351.00,72.03
1350.00,71.93
1349.00,71.83
1348.00,71.73
1347.00,71.65
1346.00,71.58
1345.00,71.52
1344.00,71.48
1343.00,71.45
1342.00,71.45
1341.00,71.47
1340.00,71.52
1339.00,71.61
1338.00,71.74
1337.00,71.89
1336.00,72.06
1335.00,72.25
1334.00,72.45
1333.00,72.65
1332.00,72.85
1331.00,73.05
1330.00,73.25
1329.00,73.44
1328.00,73.63
1327.00,73.81
1326.00,73.99
1325.00,74.15
1324.00,74.30
1323.00,74.45
1322.00,74.59
1321.00,74.71
1320.00,74.84
1319.00,74.97
1318.00,75.10
1317.00,75.23
1316.00,75.35
1315.00,75.49
1314.00,75.62
1313.00,75.76
1312.00,75.91
1311.00,76.06
1310.00,76.22
1309.00,76.38
1308.00,76.53
1307.00,76.69
1306.00,76.85
1305.00,76.99
1304.00,77.14
1303.00,77.29
1302.00,77.42
1301.00,77.55
1300.00,77.66
1299.00,77.76
1298.00,77.85
1297.00,77.92
1296.00,77.99
1295.00,78.04
1294.00,78.08
1293.00,78.11
1292.00,78.12
1291.00,78.12
1290.00,78.11
1289.00,78.09
1288.00,78.05
1287.00,78.01
1286.00,77.96
1285.00,77.91
1284.00,77.85
1283.00,77.79
1282.00,77.73
1281.00,77.66
1280.00,77.58
1279.00,77.50
1278.00,77.41
1277.00,77.30
1276.00,77.18
1275.00,77.04
1274.00,76.90
1273.00,76.73
1272.00,76.56
1271.00,76.38
1270.00,76.20
1269.00,76.01
1268.00,75.82
1267.00,75.64
1266.00,75.46
1265.00,75.28
1264.00,75.12
1263.00,74.98
1262.00,74.85
1261.00,74.75
1260.00,74.66
1259.00,74.60
1258.00,74.56
1257.00,74.53
1256.00,74.52
1255.00,74.51
1254.00,74.52
1253.00,74.53
1252.00,74.54
1251.00,74.56
1250.00,74.59
1249.00,74.61
1248.00,74.65
1247.00,74.68
1246.00,74.72
1245.00,74.76
1244.00,74.80
1243.00,74.84
1242.00,74.88
1241.00,74.93
1240.00,74.99
1239.00,75.05
1238.00,75.12
1237.00,75.18
1236.00,75.25
1235.00,75.33
1234.00,75.42
1233.00,75.50
1232.00,75.60
1231.00,75.71
1230.00,75.83
1229.00,75.98
1228.00,76.14
1227.00,76.32
1226.00,76.52
1225.00,76.73
1224.00,76.96
1223.00,77.19
1222.00,77.44
1221.00,77.69
1220.00,77.95
1219.00,78.20
1218.00,78.45
1217.00,78.69
1216.00,78.91
1215.00,79.13
1214.00,79.32
1213.00,79.48
1212.00,79.62
1211.00,79.73
1210.00,79.82
1209.00,79.88
1208.00,79.92
1207.00,79.94
1206.00,79.93
1205.00,79.90
1204.00,79.85
1203.00,79.79
1202.00,79.72
1201.00,79.65
1200.00,79.58
1199.00,79.52
1198.00,79.46
1197.00,79.40
1196.00,79.35
1195.00,79.32
1194.00,79.29
1193.00,79.26
1192.00,79.24
1191.00,79.23
1190.00,79.22
1189.00,79.22
1188.00,79.24
1187.00,79.26
1186.00,79.30
1185.00,79.34
1184.00,79.39
1183.00,79.44
1182.00,79.51
1181.00,79.57
1180.00,79.63
1179.00,79.69
1178.00,79.73
1177.00,79.75
1176.00,79.74
1175.00,79.69
1174.00,79.58
1173.00,79.41
1172.00,79.17
1171.00,78.86
1170.00,78.48
1169.00,78.01
1168.00,77.46
1167.00,76.83
1166.00,76.13
1165.00,75.36
1164.00,74.52
1163.00,73.64
1162.00,72.74
1161.00,71.81
1160.00,70.87
1159.00,69.94
1158.00,69.04
1157.00,68.17
1156.00,67.34
1155.00,66.57
1154.00,65.86
1153.00,65.22
1152.00,64.66
1151.00,64.18
1150.00,63.81
1149.00,63.52
1148.00,63.31
1147.00,63.20
1146.00,63.18
1145.00,63.24
1144.00,63.36
1143.00,63.53
1142.00,63.74
1141.00,63.96
1140.00,64.17
1139.00,64.37
1138.00,64.55
1137.00,64.70
1136.00,64.82
1135.00,64.90
1134.00,64.96
1133.00,64.98
1132.00,64.97
1131.00,64.94
1130.00,64.91
1129.00,64.84
1128.00,64.76
1127.00,64.65
1126.00,64.52
1125.00,64.34
1124.00,64.13
1123.00,63.89
1122.00,63.61
1121.00,63.28
1120.00,62.90
1119.00,62.46
1118.00,61.98
1117.00,61.42
1116.00,60.79
1115.00,60.12
1114.00,59.40
1113.00,58.64
